Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
611,Dardo Miloc,ar ARG,MF,Barracas Central,33,1990,15,10,844,9.4,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,2,33,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,611,Dardo Miloc,ar ARG,MF,Barracas Central,33,1990,9.4,0,4,0,0.0,0.43,0.00,0.00,,19.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,611,Dardo Miloc,ar ARG,MF,Barracas Central,33,1990,9.4,261,353,73.9,4374,1356,126,160,78.8,103,136,75.7,25,40,62.5,0,0.1,0.2,-0.1,5,23,0,0,33,Matches,611,Dardo Miloc,ar ARG,MF,Barracas Central,33,1990,9.4,353,345,6,6,0,1,1,0,0,0,0,0,261,2,5,Matches,611,Dardo Miloc,ar ARG,MF,Barracas Central,33,1990,9.4,11,1.17,6,1,0,0,1,3,0,0.00,0,0,0,0,0,0,Matches,611,Dardo Miloc,ar ARG,MF,Barracas Central,33,1990,9.4,27,14,10,17,0,13,23,56.5,10,16,6,10,19,46,20,0,Matches,611,Dardo Miloc,ar ARG,MF,Barracas Central,33,1990,9.4,461,32,128,287,52,4,461,4,3,75.0,1,25.0,138,542,193,2,2,1,10,3,194,2,Matches,611,Dardo Miloc,ar ARG,MF,Barracas Central,33,1990,9.4,3,0,0,11,15,0,1,19,14,0,0,0,48,18,9,66.7,Matches
612,Dardo Miloc,ar ARG,DF,Cen. Córdoba–SdE,33,1990,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,612,Dardo Miloc,ar ARG,DF,Cen. Córdoba–SdE,33,1990,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,612,Dardo Miloc,ar ARG,DF,Cen. Córdoba–SdE,33,1990,2.0,79,96,82.3,1222,555,43,44,97.7,32,37,86.5,4,10,40.0,0,0.0,0.0,0.0,0,9,0,0,12,Matches,612,Dardo Miloc,ar ARG,DF,Cen. Córdoba–SdE,33,1990,2.0,96,87,9,3,0,0,0,6,0,0,0,0,79,0,2,Matches,612,Dardo Miloc,ar ARG,DF,Cen. Córdoba–SdE,33,1990,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,612,Dardo Miloc,ar ARG,DF,Cen. Córdoba–SdE,33,1990,2.0,7,2,3,4,0,7,8,87.5,1,2,1,1,4,11,6,0,Matches,612,Dardo Miloc,ar ARG,DF,Cen. Córdoba–SdE,33,1990,2.0,118,10,49,62,7,1,118,0,0,,0,,48,160,72,2,1,0,0,0,70,1,Matches,612,Dardo Miloc,ar ARG,DF,Cen. Córdoba–SdE,33,1990,2.0,1,0,0,4,2,0,0,4,2,0,0,0,8,3,3,50.0,Matches
613,Franco Minerva,ar ARG,"MF,FW",Platense,17,2006,13,12,774,8.6,1,1,2,1,0,0,1,0,0.4,0.4,0.9,1.3,8,14,42,0.12,0.12,0.23,0.12,0.23,0.05,0.10,0.15,0.05,0.15,Matches,613,Franco Minerva,ar ARG,"MF,FW",Platense,17,2006,8.6,1,10,3,30.0,1.16,0.35,0.10,0.33,22.4,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches,613,Franco Minerva,ar ARG,"MF,FW",Platense,17,2006,8.6,98,201,48.8,1853,830,47,72,65.3,26,58,44.8,20,44,45.5,1,0.9,0.6,+0.1,11,11,6,4,14,Matches,613,Franco Minerva,ar ARG,"MF,FW",Platense,17,2006,8.6,201,179,22,3,0,3,44,5,14,1,13,0,98,0,20,Matches,613,Franco Minerva,ar ARG,"MF,FW",Platense,17,2006,8.6,18,2.09,12,5,0,0,1,0,3,0.35,2,0,0,0,1,0,Matches,613,Franco Minerva,ar ARG,"MF,FW",Platense,17,2006,8.6,14,9,5,6,3,7,15,46.7,8,12,0,12,7,21,8,0,Matches,613,Franco Minerva,ar ARG,"MF,FW",Platense,17,2006,8.6,290,6,45,101,149,16,290,8,2,25.0,6,75.0,137,566,258,8,11,1,19,8,156,42,Matches,613,Franco Minerva,ar ARG,"MF,FW",Platense,17,2006,8.6,1,0,0,4,2,2,44,7,9,1,0,0,24,8,13,38.1,Matches
614,Delfor Minervino,ar ARG,DF,Deportivo Riestra,27,1996,6,1,161,1.8,0,0,0,0,0,0,0,1,0.1,0.1,0.0,0.1,0,2,5,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches,614,Delfor Minervino,ar ARG,DF,Deportivo Riestra,27,1996,1.8,0,3,1,33.3,1.68,0.56,0.00,0.00,17.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,614,Delfor Minervino,ar ARG,DF,Deportivo Riestra,27,1996,1.8,29,52,55.8,582,375,11,14,78.6,14,22,63.6,4,14,28.6,0,0.0,0.0,0.0,0,1,1,0,2,Matches,614,Delfor Minervino,ar ARG,DF,Deportivo Riestra,27,1996,1.8,52,36,16,0,0,0,3,16,0,0,0,0,29,0,1,Matches,614,Delfor Minervino,ar ARG,DF,Deportivo Riestra,27,1996,1.8,2,1.12,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,614,Delfor Minervino,ar ARG,DF,Deportivo Riestra,27,1996,1.8,4,2,3,1,0,4,7,57.1,3,3,0,3,1,5,8,0,Matches,614,Delfor Minervino,ar ARG,DF,Deportivo Riestra,27,1996,1.8,74,6,29,27,18,3,74,0,0,,0,,15,69,18,0,1,0,0,1,18,5,Matches,614,Delfor Minervino,ar ARG,DF,Deportivo Riestra,27,1996,1.8,0,1,0,3,2,0,3,1,2,0,0,0,5,3,1,75.0,Matches
615,Marcelo Miño,ar ARG,GK,Barracas Central,26,1997,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,615,Marcelo Miño,ar ARG,GK,Barracas Central,26,1997,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,615,Marcelo Miño,ar ARG,GK,Barracas Central,26,1997,10.0,186,313,59.4,6810,5826,21,24,87.5,72,77,93.5,93,209,44.5,0,0.0,0.0,0.0,0,15,0,0,0,Matches,615,Marcelo Miño,ar ARG,GK,Barracas Central,26,1997,10.0,313,176,135,39,0,0,0,0,0,0,0,0,186,2,0,Matches,615,Marcelo Miño,ar ARG,GK,Barracas Central,26,1997,10.0,2,0.20,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,615,Marcelo Miño,ar ARG,GK,Barracas Central,26,1997,10.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,0,Matches,615,Marcelo Miño,ar ARG,GK,Barracas Central,26,1997,10.0,341,290,340,1,0,0,341,0,0,,0,,153,1076,732,0,0,0,0,0,52,0,Matches,615,Marcelo Miño,ar ARG,GK,Barracas Central,26,1997,10.0,0,0,0,1,3,0,0,0,0,0,1,0,12,0,0,,Matches
616,Ignacio Miramon,ar ARG,MF,Boca Juniors,20,2003,15,11,794,8.8,0,0,0,0,0,0,3,0,0.1,0.1,1.1,1.3,10,48,15,0.00,0.00,0.00,0.00,0.00,0.01,0.13,0.14,0.01,0.14,Matches,616,Ignacio Miramon,ar ARG,MF,Boca Juniors,20,2003,8.8,0,3,0,0.0,0.34,0.00,0.00,,25.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,616,Ignacio Miramon,ar ARG,MF,Boca Juniors,20,2003,8.8,323,409,79.0,6077,1466,138,158,87.3,135,168,80.4,44,66,66.7,0,1.1,0.2,-1.1,4,50,2,1,48,Matches,616,Ignacio Miramon,ar ARG,MF,Boca Juniors,20,2003,8.8,409,403,4,3,0,10,15,1,0,0,0,0,323,2,9,Matches,616,Ignacio Miramon,ar ARG,MF,Boca Juniors,20,2003,8.8,8,0.91,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,616,Ignacio Miramon,ar ARG,MF,Boca Juniors,20,2003,8.8,26,16,8,15,3,16,29,55.2,13,13,2,11,13,39,5,0,Matches,616,Ignacio Miramon,ar ARG,MF,Boca Juniors,20,2003,8.8,503,10,101,335,70,2,503,16,8,50.0,7,43.8,257,1372,586,10,5,0,12,14,308,15,Matches,616,Ignacio Miramon,ar ARG,MF,Boca Juniors,20,2003,8.8,3,0,0,11,15,0,15,13,16,0,0,0,56,9,19,32.1,Matches
617,Leonel Miranda,ar ARG,MF,Tigre,30,1994,4,2,171,1.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,15,3,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches,617,Leonel Miranda,ar ARG,MF,Tigre,30,1994,1.9,0,1,0,0.0,0.53,0.00,0.00,,32.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,617,Leonel Miranda,ar ARG,MF,Tigre,30,1994,1.9,127,161,78.9,2128,694,64,69,92.8,53,62,85.5,9,21,42.9,0,0.0,0.1,0.0,1,16,2,0,15,Matches,617,Leonel Miranda,ar ARG,MF,Tigre,30,1994,1.9,161,148,12,5,0,0,6,2,5,3,2,0,127,1,3,Matches,617,Leonel Miranda,ar ARG,MF,Tigre,30,1994,1.9,2,1.05,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,617,Leonel Miranda,ar ARG,MF,Tigre,30,1994,1.9,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,4,0,Matches,617,Leonel Miranda,ar ARG,MF,Tigre,30,1994,1.9,177,3,25,126,27,0,177,3,1,33.3,2,66.7,86,373,152,0,3,0,3,1,128,3,Matches,617,Leonel Miranda,ar ARG,MF,Tigre,30,1994,1.9,2,0,0,5,2,0,6,1,0,0,0,0,12,3,1,75.0,Matches
618,Matías Miranda,ar ARG,MF,Gimnasia–LP,23,2000,2,0,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12,Matches,618,Matías Miranda,ar ARG,MF,Gimnasia–LP,23,2000,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,618,Matías Miranda,ar ARG,MF,Gimnasia–LP,23,2000,0.8,29,43,67.4,502,212,13,15,86.7,8,14,57.1,6,11,54.5,0,0.1,0.1,-0.1,2,4,0,0,7,Matches,618,Matías Miranda,ar ARG,MF,Gimnasia–LP,23,2000,0.8,43,40,3,2,0,1,2,0,1,0,1,0,29,0,0,Matches,618,Matías Miranda,ar ARG,MF,Gimnasia–LP,23,2000,0.8,2,2.65,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,618,Matías Miranda,ar ARG,MF,Gimnasia–LP,23,2000,0.8,6,5,1,2,3,3,4,75.0,1,3,1,2,0,6,0,0,Matches,618,Matías Miranda,ar ARG,MF,Gimnasia–LP,23,2000,0.8,58,1,10,35,15,0,58,2,1,50.0,1,50.0,27,154,78,0,1,0,2,0,29,1,Matches,618,Matías Miranda,ar ARG,MF,Gimnasia–LP,23,2000,0.8,0,0,0,1,1,0,2,0,5,0,0,0,6,1,0,100.0,Matches
619,Juan Miritello,ar ARG,FW,Defensa y Just,24,1999,20,14,1213,13.5,4,3,7,4,0,0,3,0,4.2,4.2,2.2,6.4,2,11,68,0.30,0.22,0.52,0.30,0.52,0.31,0.16,0.47,0.31,0.47,Matches,619,Juan Miritello,ar ARG,FW,Defensa y Just,24,1999,13.5,4,27,10,37.0,2.00,0.74,0.15,0.40,11.6,0,0,0,4.2,4.2,0.16,-0.2,-0.2,Matches,619,Juan Miritello,ar ARG,FW,Defensa y Just,24,1999,13.5,226,320,70.6,2967,294,136,179,76.0,65,90,72.2,9,13,69.2,3,2.2,0.8,+0.8,16,11,1,0,11,Matches,619,Juan Miritello,ar ARG,FW,Defensa y Just,24,1999,13.5,320,291,27,0,0,2,0,0,0,0,0,0,226,2,6,Matches,619,Juan Miritello,ar ARG,FW,Defensa y Just,24,1999,13.5,21,1.56,19,0,0,2,0,0,3,0.22,3,0,0,0,0,0,Matches,619,Juan Miritello,ar ARG,FW,Defensa y Just,24,1999,13.5,5,2,1,3,1,1,5,20.0,4,10,2,8,0,5,16,0,Matches,619,Juan Miritello,ar ARG,FW,Defensa y Just,24,1999,13.5,451,19,30,242,183,51,451,12,3,25.0,9,75.0,213,695,136,2,9,2,37,24,345,68,Matches,619,Juan Miritello,ar ARG,FW,Defensa y Just,24,1999,13.5,3,0,0,12,17,11,0,0,2,0,0,0,32,68,69,49.6,Matches
620,Agustín Módica,ar ARG,FW,Rosario Central,21,2003,10,7,536,6.0,3,0,3,3,0,0,0,0,2.0,2.0,0.5,2.4,7,11,23,0.50,0.00,0.50,0.50,0.50,0.33,0.08,0.41,0.33,0.41,Matches,620,Agustín Módica,ar ARG,FW,Rosario Central,21,2003,6.0,3,13,7,53.8,2.18,1.18,0.23,0.43,12.9,0,0,0,2.0,2.0,0.15,+1.0,+1.0,Matches,620,Agustín Módica,ar ARG,FW,Rosario Central,21,2003,6.0,81,114,71.1,1290,231,44,61,72.1,27,36,75.0,6,6,100.0,0,0.5,0.1,-0.5,1,7,2,0,11,Matches,620,Agustín Módica,ar ARG,FW,Rosario Central,21,2003,6.0,114,96,17,0,0,1,2,2,0,0,0,0,81,1,3,Matches,620,Agustín Módica,ar ARG,FW,Rosario Central,21,2003,6.0,6,1.01,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,620,Agustín Módica,ar ARG,FW,Rosario Central,21,2003,6.0,8,4,0,6,2,2,6,33.3,4,5,1,4,3,11,3,0,Matches,620,Agustín Módica,ar ARG,FW,Rosario Central,21,2003,6.0,199,3,14,115,73,23,199,20,5,25.0,15,75.0,88,548,214,7,5,5,20,8,126,23,Matches,620,Agustín Módica,ar ARG,FW,Rosario Central,21,2003,6.0,0,0,0,5,7,2,2,3,4,0,0,0,23,26,31,45.6,Matches
621,Walter Molas,ar ARG,DF,Boca Juniors,19,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,621,Walter Molas,ar ARG,DF,Boca Juniors,19,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,621,Walter Molas,ar ARG,DF,Boca Juniors,19,2004,0.0,1,1,100.0,20,20,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,621,Walter Molas,ar ARG,DF,Boca Juniors,19,2004,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,621,Walter Molas,ar ARG,DF,Boca Juniors,19,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,621,Walter Molas,ar ARG,DF,Boca Juniors,19,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,621,Walter Molas,ar ARG,DF,Boca Juniors,19,2004,0.0,1,1,1,0,0,0,1,0,0,,0,,1,1,1,0,0,0,0,0,1,0,Matches,621,Walter Molas,ar ARG,DF,Boca Juniors,19,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
622,Tomás Molina,ar ARG,FW,Cen. Córdoba–SdE,28,1995,5,5,356,4.0,3,1,4,1,2,2,0,0,2.3,0.7,0.9,1.6,2,5,8,0.76,0.25,1.01,0.25,0.51,0.57,0.23,0.80,0.17,0.40,Matches,622,Tomás Molina,ar ARG,FW,Cen. Córdoba–SdE,28,1995,4.0,3,5,2,40.0,1.26,0.51,0.20,0.50,14.1,0,2,2,2.3,0.7,0.14,+0.7,+0.3,Matches,622,Tomás Molina,ar ARG,FW,Cen. Córdoba–SdE,28,1995,4.0,54,69,78.3,782,95,32,36,88.9,15,18,83.3,4,7,57.1,1,0.9,0.0,+0.1,2,4,1,0,5,Matches,622,Tomás Molina,ar ARG,FW,Cen. Córdoba–SdE,28,1995,4.0,69,53,15,0,0,0,0,0,0,0,0,0,54,1,2,Matches,622,Tomás Molina,ar ARG,FW,Cen. Córdoba–SdE,28,1995,4.0,5,1.26,3,0,0,1,1,0,1,0.25,0,0,0,1,0,0,Matches,622,Tomás Molina,ar ARG,FW,Cen. Córdoba–SdE,28,1995,4.0,1,1,0,0,1,1,3,33.3,2,1,0,1,1,2,5,0,Matches,622,Tomás Molina,ar ARG,FW,Cen. Córdoba–SdE,28,1995,4.0,111,4,9,71,32,13,109,7,1,14.3,5,71.4,55,260,88,2,4,0,15,5,72,8,Matches,622,Tomás Molina,ar ARG,FW,Cen. Córdoba–SdE,28,1995,4.0,0,0,0,5,8,2,0,1,1,0,0,0,8,7,12,36.8,Matches
623,Tomás Molina,ar ARG,FW,Arg Juniors,28,1995,9,2,315,3.5,0,0,0,0,0,0,1,0,0.6,0.6,0.3,0.9,3,11,22,0.00,0.00,0.00,0.00,0.00,0.16,0.08,0.24,0.16,0.24,Matches,623,Tomás Molina,ar ARG,FW,Arg Juniors,28,1995,3.5,0,8,3,37.5,2.29,0.86,0.00,0.00,11.8,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches,623,Tomás Molina,ar ARG,FW,Arg Juniors,28,1995,3.5,42,68,61.8,583,162,24,38,63.2,14,23,60.9,2,3,66.7,0,0.3,0.1,-0.3,3,3,3,1,11,Matches,623,Tomás Molina,ar ARG,FW,Arg Juniors,28,1995,3.5,68,67,1,0,0,0,5,1,0,0,0,0,42,0,0,Matches,623,Tomás Molina,ar ARG,FW,Arg Juniors,28,1995,3.5,7,1.99,5,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches,623,Tomás Molina,ar ARG,FW,Arg Juniors,28,1995,3.5,4,3,0,2,2,3,3,100.0,0,1,1,0,0,4,1,0,Matches,623,Tomás Molina,ar ARG,FW,Arg Juniors,28,1995,3.5,101,2,5,37,59,17,101,9,4,44.4,5,55.6,52,278,62,3,1,2,6,8,73,22,Matches,623,Tomás Molina,ar ARG,FW,Arg Juniors,28,1995,3.5,1,0,0,5,2,2,5,0,3,0,1,0,7,18,8,69.2,Matches
624,Manuel Mónaco,ar ARG,"MF,FW",Sarmiento,21,2002,8,2,315,3.5,0,0,0,0,0,0,2,0,1.0,1.0,0.2,1.2,4,9,14,0.00,0.00,0.00,0.00,0.00,0.29,0.05,0.33,0.29,0.33,Matches,624,Manuel Mónaco,ar ARG,"MF,FW",Sarmiento,21,2002,3.5,0,6,2,33.3,1.71,0.57,0.00,0.00,19.6,0,0,0,1.0,1.0,0.17,-1.0,-1.0,Matches,624,Manuel Mónaco,ar ARG,"MF,FW",Sarmiento,21,2002,3.5,56,86,65.1,782,283,39,45,86.7,10,17,58.8,4,8,50.0,0,0.2,0.1,-0.2,2,3,4,1,9,Matches,624,Manuel Mónaco,ar ARG,"MF,FW",Sarmiento,21,2002,3.5,86,82,2,0,0,0,4,1,1,0,1,0,56,2,10,Matches,624,Manuel Mónaco,ar ARG,"MF,FW",Sarmiento,21,2002,3.5,7,2.00,5,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches,624,Manuel Mónaco,ar ARG,"MF,FW",Sarmiento,21,2002,3.5,4,3,2,2,0,3,9,33.3,6,3,1,2,0,4,3,0,Matches,624,Manuel Mónaco,ar ARG,"MF,FW",Sarmiento,21,2002,3.5,124,6,18,56,51,4,124,10,3,30.0,7,70.0,69,308,178,4,6,1,10,0,70,14,Matches,624,Manuel Mónaco,ar ARG,"MF,FW",Sarmiento,21,2002,3.5,2,0,0,4,5,0,4,0,3,0,0,0,13,0,8,0.0,Matches
625,Pablo Monje,ar ARG,MF,Deportivo Riestra,26,1997,24,23,2010,22.3,0,2,2,0,0,0,10,1,0.2,0.2,1.3,1.4,2,58,8,0.00,0.09,0.09,0.00,0.09,0.01,0.06,0.06,0.01,0.06,Matches,625,Pablo Monje,ar ARG,MF,Deportivo Riestra,26,1997,22.3,0,7,1,14.3,0.31,0.04,0.00,0.00,31.2,1,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches,625,Pablo Monje,ar ARG,MF,Deportivo Riestra,26,1997,22.3,348,624,55.8,6738,3877,131,184,71.2,153,248,61.7,56,161,34.8,2,1.3,1.5,+0.7,24,60,3,1,58,Matches,625,Pablo Monje,ar ARG,MF,Deportivo Riestra,26,1997,22.3,624,502,120,28,2,0,56,59,32,11,21,0,348,2,6,Matches,625,Pablo Monje,ar ARG,MF,Deportivo Riestra,26,1997,22.3,45,2.02,19,25,0,0,1,0,3,0.13,0,3,0,0,0,0,Matches,625,Pablo Monje,ar ARG,MF,Deportivo Riestra,26,1997,22.3,50,33,21,28,1,25,46,54.3,21,34,9,25,33,83,53,1,Matches,625,Pablo Monje,ar ARG,MF,Deportivo Riestra,26,1997,22.3,851,60,235,434,193,1,851,16,8,50.0,7,43.8,200,775,349,2,6,0,23,13,204,8,Matches,625,Pablo Monje,ar ARG,MF,Deportivo Riestra,26,1997,22.3,10,1,1,28,13,0,56,33,33,0,0,0,115,27,29,48.2,Matches
626,Lisandro Montenegro,ar ARG,"MF,DF",Platense,20,2003,5,0,66,0.7,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,1,3,3,0.00,0.00,0.00,0.00,0.00,0.25,0.16,0.41,0.25,0.41,Matches,626,Lisandro Montenegro,ar ARG,"MF,DF",Platense,20,2003,0.7,0,1,0,0.0,1.36,0.00,0.00,,14.9,0,0,0,0.2,0.2,0.19,-0.2,-0.2,Matches,626,Lisandro Montenegro,ar ARG,"MF,DF",Platense,20,2003,0.7,22,33,66.7,361,134,11,14,78.6,5,8,62.5,3,7,42.9,0,0.1,0.2,-0.1,2,3,3,1,3,Matches,626,Lisandro Montenegro,ar ARG,"MF,DF",Platense,20,2003,0.7,33,32,1,0,0,1,3,1,0,0,0,0,22,0,1,Matches,626,Lisandro Montenegro,ar ARG,"MF,DF",Platense,20,2003,0.7,3,4.03,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches,626,Lisandro Montenegro,ar ARG,"MF,DF",Platense,20,2003,0.7,2,1,1,0,1,2,3,66.7,1,1,0,1,1,3,0,0,Matches,626,Lisandro Montenegro,ar ARG,"MF,DF",Platense,20,2003,0.7,43,0,9,20,16,1,43,4,4,100.0,0,0.0,22,181,63,1,2,0,4,4,25,3,Matches,626,Lisandro Montenegro,ar ARG,"MF,DF",Platense,20,2003,0.7,1,0,0,3,0,0,3,1,1,0,0,0,7,0,2,0.0,Matches
627,Marcos Montiel,uy URU,MF,Godoy Cruz,28,1995,1,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,627,Marcos Montiel,uy URU,MF,Godoy Cruz,28,1995,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,627,Marcos Montiel,uy URU,MF,Godoy Cruz,28,1995,0.3,2,5,40.0,21,13,1,1,100.0,1,3,33.3,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches,627,Marcos Montiel,uy URU,MF,Godoy Cruz,28,1995,0.3,5,4,0,0,0,0,0,0,0,0,0,0,2,1,0,Matches,627,Marcos Montiel,uy URU,MF,Godoy Cruz,28,1995,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,627,Marcos Montiel,uy URU,MF,Godoy Cruz,28,1995,0.3,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,Matches,627,Marcos Montiel,uy URU,MF,Godoy Cruz,28,1995,0.3,12,2,5,7,0,0,12,0,0,,0,,5,19,0,0,0,0,0,0,5,0,Matches,627,Marcos Montiel,uy URU,MF,Godoy Cruz,28,1995,0.3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,0.0,Matches
