Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
357,Óscar Manzanarez,mx MEX,DF,Querétaro,28,1995,28,21,1927,21.4,0,0,0,0,0,0,9,1,0.6,0.6,0.9,1.6,2,35,10,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07,Matches,357,Óscar Manzanarez,mx MEX,DF,Querétaro,28,1995,21.4,0,11,0,0.0,0.51,0.00,0.00,,11.4,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches,357,Óscar Manzanarez,mx MEX,DF,Querétaro,28,1995,21.4,458,601,76.2,9001,3910,172,192,89.6,224,271,82.7,56,120,46.7,0,0.9,0.1,-0.9,4,30,2,2,35,Matches,357,Óscar Manzanarez,mx MEX,DF,Querétaro,28,1995,21.4,601,521,77,14,0,5,7,63,0,0,0,0,458,3,4,Matches,357,Óscar Manzanarez,mx MEX,DF,Querétaro,28,1995,21.4,15,0.70,10,1,0,2,1,1,1,0.05,1,0,0,0,0,0,Matches,357,Óscar Manzanarez,mx MEX,DF,Querétaro,28,1995,21.4,35,21,25,7,3,17,25,68.0,8,39,16,23,33,68,91,0,Matches,357,Óscar Manzanarez,mx MEX,DF,Querétaro,28,1995,21.4,858,116,454,328,82,17,858,5,2,40.0,3,60.0,311,1308,531,2,4,2,21,4,375,10,Matches,357,Óscar Manzanarez,mx MEX,DF,Querétaro,28,1995,21.4,9,1,0,33,8,0,7,33,21,0,1,0,80,34,31,52.3,Matches
358,Javier Marcelo Correa,ar ARG,"FW,DF",Santos,30,1992,13,0,159,1.8,1,0,1,1,0,0,0,2,2.4,2.4,0.1,2.6,7,6,20,0.57,0.00,0.57,0.57,0.57,1.36,0.08,1.45,1.36,1.45,Matches,358,Javier Marcelo Correa,ar ARG,"FW,DF",Santos,30,1992,1.8,1,19,8,42.1,10.75,4.53,0.05,0.13,18.4,1,0,0,2.4,2.4,0.13,-1.4,-1.4,Matches,358,Javier Marcelo Correa,ar ARG,"FW,DF",Santos,30,1992,1.8,39,58,67.2,794,96,16,21,76.2,17,21,81.0,5,6,83.3,0,0.1,0.0,-0.1,4,4,0,0,6,Matches,358,Javier Marcelo Correa,ar ARG,"FW,DF",Santos,30,1992,1.8,58,53,5,0,0,4,0,0,0,0,0,0,39,0,4,Matches,358,Javier Marcelo Correa,ar ARG,"FW,DF",Santos,30,1992,1.8,15,8.49,7,0,4,2,1,1,1,0.57,0,0,0,0,0,1,Matches,358,Javier Marcelo Correa,ar ARG,"FW,DF",Santos,30,1992,1.8,3,2,0,1,2,3,3,100.0,0,0,0,0,0,3,1,0,Matches,358,Javier Marcelo Correa,ar ARG,"FW,DF",Santos,30,1992,1.8,108,2,7,50,56,17,108,13,6,46.2,7,53.8,59,399,211,7,5,3,11,1,77,20,Matches,358,Javier Marcelo Correa,ar ARG,"FW,DF",Santos,30,1992,1.8,0,2,0,6,1,1,0,0,2,0,0,0,13,2,4,33.3,Matches
359,Jahaziel Marchand,mx MEX,MF,Pachuca,21,2001,6,2,198,2.2,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.3,2,13,2,0.00,0.45,0.45,0.00,0.45,0.00,0.14,0.14,0.00,0.14,Matches,359,Jahaziel Marchand,mx MEX,MF,Pachuca,21,2001,2.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,359,Jahaziel Marchand,mx MEX,MF,Pachuca,21,2001,2.2,80,95,84.2,1400,415,32,37,86.5,40,45,88.9,7,12,58.3,1,0.3,0.0,+0.7,3,5,0,0,13,Matches,359,Jahaziel Marchand,mx MEX,MF,Pachuca,21,2001,2.2,95,88,7,7,0,1,0,0,0,0,0,0,80,0,1,Matches,359,Jahaziel Marchand,mx MEX,MF,Pachuca,21,2001,2.2,6,2.74,5,0,0,0,1,0,1,0.46,1,0,0,0,0,0,Matches,359,Jahaziel Marchand,mx MEX,MF,Pachuca,21,2001,2.2,5,5,1,3,1,3,5,60.0,2,6,1,5,3,8,2,0,Matches,359,Jahaziel Marchand,mx MEX,MF,Pachuca,21,2001,2.2,120,4,23,83,18,1,120,3,2,66.7,1,33.3,60,222,92,2,3,1,1,2,60,2,Matches,359,Jahaziel Marchand,mx MEX,MF,Pachuca,21,2001,2.2,0,0,0,8,2,0,0,3,5,0,0,0,15,5,2,71.4,Matches
360,Ricardo Marín,mx MEX,FW,Guadalajara,25,1998,30,25,2037,22.6,6,1,7,6,0,0,4,1,5.5,5.4,1.6,7.0,19,36,98,0.27,0.04,0.31,0.27,0.31,0.24,0.07,0.31,0.24,0.31,Matches,360,Ricardo Marín,mx MEX,FW,Guadalajara,25,1998,22.6,6,47,15,31.9,2.08,0.66,0.13,0.40,14.8,0,0,0,5.5,5.4,0.12,+0.5,+0.6,Matches,360,Ricardo Marín,mx MEX,FW,Guadalajara,25,1998,22.6,267,394,67.8,3500,683,160,204,78.4,69,104,66.3,11,24,45.8,1,1.6,1.3,-0.6,23,20,16,0,36,Matches,360,Ricardo Marín,mx MEX,FW,Guadalajara,25,1998,22.6,394,357,36,0,1,3,7,4,0,0,0,0,267,1,17,Matches,360,Ricardo Marín,mx MEX,FW,Guadalajara,25,1998,22.6,43,1.90,32,0,3,3,4,1,8,0.35,3,0,1,2,2,0,Matches,360,Ricardo Marín,mx MEX,FW,Guadalajara,25,1998,22.6,22,9,3,10,9,5,16,31.3,11,17,0,17,8,30,5,0,Matches,360,Ricardo Marín,mx MEX,FW,Guadalajara,25,1998,22.6,610,6,31,252,332,100,610,25,11,44.0,12,48.0,295,1165,372,19,9,12,56,20,410,98,Matches,360,Ricardo Marín,mx MEX,FW,Guadalajara,25,1998,22.6,4,1,1,26,16,13,7,8,9,2,0,0,37,66,51,56.4,Matches
361,Salvador Mariscal,mx MEX,"MF,FW",Santos,20,2003,10,6,584,6.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,4,20,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,361,Salvador Mariscal,mx MEX,"MF,FW",Santos,20,2003,6.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,361,Salvador Mariscal,mx MEX,"MF,FW",Santos,20,2003,6.5,321,373,86.1,5386,1709,148,168,88.1,142,161,88.2,22,31,71.0,0,0.0,0.1,0.0,1,20,0,0,20,Matches,361,Salvador Mariscal,mx MEX,"MF,FW",Santos,20,2003,6.5,373,364,9,8,0,2,0,0,0,0,0,0,321,0,2,Matches,361,Salvador Mariscal,mx MEX,"MF,FW",Santos,20,2003,6.5,2,0.31,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,361,Salvador Mariscal,mx MEX,"MF,FW",Santos,20,2003,6.5,18,10,12,6,0,6,13,46.2,7,7,3,4,16,34,20,0,Matches,361,Salvador Mariscal,mx MEX,"MF,FW",Santos,20,2003,6.5,443,47,181,249,15,2,443,5,5,100.0,0,0.0,248,896,354,4,3,1,1,3,294,0,Matches,361,Salvador Mariscal,mx MEX,"MF,FW",Santos,20,2003,6.5,2,0,0,9,1,0,0,16,10,0,0,0,27,9,7,56.3,Matches
362,Jeremy Márquez,mx MEX,MF,Atlas,23,2000,30,22,1797,20.0,2,0,2,2,0,0,4,0,3.1,3.1,0.8,3.8,38,79,92,0.10,0.00,0.10,0.10,0.10,0.15,0.04,0.19,0.15,0.19,Matches,362,Jeremy Márquez,mx MEX,MF,Atlas,23,2000,20.0,2,45,12,26.7,2.25,0.60,0.04,0.17,20.1,0,0,0,3.1,3.1,0.07,-1.1,-1.1,Matches,362,Jeremy Márquez,mx MEX,MF,Atlas,23,2000,20.0,788,947,83.2,12341,3260,414,476,87.0,296,340,87.1,48,73,65.8,0,0.8,1.4,-0.8,16,72,11,3,79,Matches,362,Jeremy Márquez,mx MEX,MF,Atlas,23,2000,20.0,947,918,29,18,0,6,22,6,5,1,3,0,788,0,17,Matches,362,Jeremy Márquez,mx MEX,MF,Atlas,23,2000,20.0,53,2.66,33,2,4,6,7,1,4,0.20,3,0,0,1,0,0,Matches,362,Jeremy Márquez,mx MEX,MF,Atlas,23,2000,20.0,47,27,20,23,4,25,59,42.4,34,22,2,20,28,75,11,0,Matches,362,Jeremy Márquez,mx MEX,MF,Atlas,23,2000,20.0,1224,21,175,725,340,46,1224,53,22,41.5,24,45.3,794,3952,1621,38,25,7,55,18,845,92,Matches,362,Jeremy Márquez,mx MEX,MF,Atlas,23,2000,20.0,4,0,0,16,45,2,22,28,27,0,0,0,119,25,17,59.5,Matches
363,Henry Martín,mx MEX,FW,América,30,1992,24,17,1557,17.3,9,8,17,7,2,3,1,0,9.2,7.5,5.3,12.8,16,34,90,0.52,0.46,0.98,0.40,0.87,0.53,0.30,0.84,0.43,0.74,Matches,363,Henry Martín,mx MEX,FW,América,30,1992,17.3,9,30,15,50.0,1.73,0.87,0.23,0.47,12.0,0,2,3,9.2,7.5,0.25,-0.2,-0.5,Matches,363,Henry Martín,mx MEX,FW,América,30,1992,17.3,278,384,72.4,3881,818,163,211,77.3,86,108,79.6,14,24,58.3,8,5.3,2.6,+2.7,30,26,11,0,34,Matches,363,Henry Martín,mx MEX,FW,América,30,1992,17.3,384,366,15,0,2,0,1,0,0,0,0,0,278,3,14,Matches,363,Henry Martín,mx MEX,FW,América,30,1992,17.3,60,3.46,53,0,4,2,1,0,13,0.75,8,0,3,2,0,0,Matches,363,Henry Martín,mx MEX,FW,América,30,1992,17.3,15,10,1,11,3,1,10,10.0,9,5,0,5,7,22,10,0,Matches,363,Henry Martín,mx MEX,FW,América,30,1992,17.3,532,9,21,262,257,82,529,21,10,47.6,10,47.6,308,1179,540,16,20,5,41,18,400,90,Matches,363,Henry Martín,mx MEX,FW,América,30,1992,17.3,1,0,0,16,21,12,1,7,10,0,0,0,44,35,38,47.9,Matches
364,Alejandro Martínez,ar ARG,"MF,FW",Tijuana,26,1997,17,14,1093,12.1,2,0,2,2,0,0,0,0,1.9,1.9,1.7,3.5,43,28,101,0.16,0.00,0.16,0.16,0.16,0.15,0.14,0.29,0.15,0.29,Matches,364,Alejandro Martínez,ar ARG,"MF,FW",Tijuana,26,1997,12.1,2,24,8,33.3,1.98,0.66,0.08,0.25,20.5,2,0,0,1.9,1.9,0.08,+0.1,+0.1,Matches,364,Alejandro Martínez,ar ARG,"MF,FW",Tijuana,26,1997,12.1,212,364,58.2,3473,1086,114,151,75.5,65,109,59.6,21,73,28.8,0,1.7,1.6,-1.7,17,13,14,10,28,Matches,364,Alejandro Martínez,ar ARG,"MF,FW",Tijuana,26,1997,12.1,364,306,56,9,0,1,97,6,39,13,18,0,212,2,17,Matches,364,Alejandro Martínez,ar ARG,"MF,FW",Tijuana,26,1997,12.1,48,3.95,25,13,7,1,1,1,1,0.08,0,0,0,0,0,1,Matches,364,Alejandro Martínez,ar ARG,"MF,FW",Tijuana,26,1997,12.1,16,8,5,5,6,6,17,35.3,11,14,1,13,6,22,5,0,Matches,364,Alejandro Martínez,ar ARG,"MF,FW",Tijuana,26,1997,12.1,502,3,44,152,317,39,502,43,19,44.2,24,55.8,285,1893,926,43,33,17,31,9,318,101,Matches,364,Alejandro Martínez,ar ARG,"MF,FW",Tijuana,26,1997,12.1,0,0,0,12,9,0,97,6,8,0,0,0,52,1,6,14.3,Matches
365,Guillermo Martínez Ayala,mx MEX,FW,Puebla,28,1995,16,15,1354,15.0,10,1,11,8,2,2,6,0,5.9,4.4,1.5,5.9,8,31,63,0.66,0.07,0.73,0.53,0.60,0.39,0.10,0.50,0.29,0.39,Matches,365,Guillermo Martínez Ayala,mx MEX,FW,Puebla,28,1995,15.0,10,44,20,45.5,2.92,1.33,0.18,0.40,13.9,0,2,2,5.9,4.4,0.10,+4.1,+3.6,Matches,365,Guillermo Martínez Ayala,mx MEX,FW,Puebla,28,1995,15.0,218,319,68.3,3351,884,111,150,74.0,74,106,69.8,15,29,51.7,1,1.5,1.7,-0.5,19,33,6,0,31,Matches,365,Guillermo Martínez Ayala,mx MEX,FW,Puebla,28,1995,15.0,319,302,16,1,1,6,6,4,0,0,0,0,218,1,7,Matches,365,Guillermo Martínez Ayala,mx MEX,FW,Puebla,28,1995,15.0,35,2.33,26,1,1,4,3,0,3,0.20,1,0,0,0,2,0,Matches,365,Guillermo Martínez Ayala,mx MEX,FW,Puebla,28,1995,15.0,6,1,1,3,2,2,7,28.6,5,9,3,6,1,7,17,0,Matches,365,Guillermo Martínez Ayala,mx MEX,FW,Puebla,28,1995,15.0,511,21,36,276,203,77,509,27,12,44.4,13,48.1,281,1169,377,8,10,3,46,35,403,63,Matches,365,Guillermo Martínez Ayala,mx MEX,FW,Puebla,28,1995,15.0,6,0,0,32,33,3,6,1,1,1,0,0,38,77,41,65.3,Matches
366,Guillermo Martínez Ayala,mx MEX,FW,UNAM,28,1995,17,14,1152,12.8,6,0,6,6,0,0,3,0,4.8,4.8,0.2,5.0,6,12,49,0.47,0.00,0.47,0.47,0.47,0.38,0.01,0.39,0.38,0.39,Matches,366,Guillermo Martínez Ayala,mx MEX,FW,UNAM,28,1995,12.8,6,40,17,42.5,3.12,1.33,0.15,0.35,11.8,0,0,0,4.8,4.8,0.12,+1.2,+1.2,Matches,366,Guillermo Martínez Ayala,mx MEX,FW,UNAM,28,1995,12.8,140,219,63.9,2011,275,87,120,72.5,38,62,61.3,8,14,57.1,0,0.2,0.4,-0.2,6,13,0,0,12,Matches,366,Guillermo Martínez Ayala,mx MEX,FW,UNAM,28,1995,12.8,219,185,30,0,1,3,0,2,0,0,0,0,140,4,5,Matches,366,Guillermo Martínez Ayala,mx MEX,FW,UNAM,28,1995,12.8,14,1.09,10,0,0,4,0,0,0,0.00,0,0,0,0,0,0,Matches,366,Guillermo Martínez Ayala,mx MEX,FW,UNAM,28,1995,12.8,7,2,0,5,2,2,5,40.0,3,8,0,8,1,8,6,0,Matches,366,Guillermo Martínez Ayala,mx MEX,FW,UNAM,28,1995,12.8,335,5,13,184,139,52,335,7,4,57.1,3,42.9,146,595,195,6,2,3,37,11,246,49,Matches,366,Guillermo Martínez Ayala,mx MEX,FW,UNAM,28,1995,12.8,3,0,0,23,9,3,0,1,2,0,0,0,20,63,47,57.3,Matches
367,Emilio Martínez González,mx MEX,DF,Necaxa,20,2003,22,17,1465,16.3,1,0,1,1,0,0,2,0,0.0,0.0,0.6,0.7,7,64,23,0.06,0.00,0.06,0.06,0.06,0.00,0.04,0.04,0.00,0.04,Matches,367,Emilio Martínez González,mx MEX,DF,Necaxa,20,2003,16.3,1,6,1,16.7,0.37,0.06,0.17,1.00,33.8,0,0,0,0.0,0.0,0.01,+1.0,+1.0,Matches,367,Emilio Martínez González,mx MEX,DF,Necaxa,20,2003,16.3,383,572,67.0,7196,3874,140,166,84.3,199,280,71.1,38,89,42.7,0,0.6,0.7,-0.6,9,37,10,6,64,Matches,367,Emilio Martínez González,mx MEX,DF,Necaxa,20,2003,16.3,572,403,160,11,1,2,23,149,0,0,0,0,383,9,17,Matches,367,Emilio Martínez González,mx MEX,DF,Necaxa,20,2003,16.3,24,1.47,18,3,0,1,1,1,1,0.06,1,0,0,0,0,0,Matches,367,Emilio Martínez González,mx MEX,DF,Necaxa,20,2003,16.3,40,24,25,12,3,28,61,45.9,33,21,6,15,22,62,49,0,Matches,367,Emilio Martínez González,mx MEX,DF,Necaxa,20,2003,16.3,753,70,273,349,134,0,753,5,0,0.0,4,80.0,236,914,427,7,16,0,16,6,298,23,Matches,367,Emilio Martínez González,mx MEX,DF,Necaxa,20,2003,16.3,2,0,0,10,14,0,23,22,24,0,0,1,65,13,21,38.2,Matches
368,Jaziel Martínez,mx MEX,MF,Atlas,22,2000,14,6,545,6.1,1,2,3,1,0,0,1,0,0.3,0.3,2.0,2.3,9,42,12,0.17,0.33,0.50,0.17,0.50,0.05,0.33,0.37,0.05,0.37,Matches,368,Jaziel Martínez,mx MEX,MF,Atlas,22,2000,6.1,1,9,1,11.1,1.49,0.17,0.11,1.00,23.9,0,0,0,0.3,0.3,0.03,+0.7,+0.7,Matches,368,Jaziel Martínez,mx MEX,MF,Atlas,22,2000,6.1,252,302,83.4,4266,1237,115,127,90.6,112,126,88.9,18,26,69.2,2,2.0,1.3,0.0,11,31,6,0,42,Matches,368,Jaziel Martínez,mx MEX,MF,Atlas,22,2000,6.1,302,297,4,1,4,3,5,2,0,0,0,0,252,1,5,Matches,368,Jaziel Martínez,mx MEX,MF,Atlas,22,2000,6.1,26,4.29,22,0,1,2,1,0,5,0.83,3,0,0,1,1,0,Matches,368,Jaziel Martínez,mx MEX,MF,Atlas,22,2000,6.1,10,5,2,8,0,5,16,31.3,11,11,4,7,7,17,11,0,Matches,368,Jaziel Martínez,mx MEX,MF,Atlas,22,2000,6.1,367,12,65,225,81,5,367,9,3,33.3,5,55.6,206,977,426,9,5,1,6,6,242,12,Matches,368,Jaziel Martínez,mx MEX,MF,Atlas,22,2000,6.1,1,0,0,7,4,0,5,7,5,0,0,0,45,9,9,50.0,Matches
369,Jaziel Martínez,mx MEX,MF,Monterrey,22,2000,4,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,369,Jaziel Martínez,mx MEX,MF,Monterrey,22,2000,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,369,Jaziel Martínez,mx MEX,MF,Monterrey,22,2000,0.5,39,46,84.8,697,196,19,20,95.0,17,20,85.0,3,4,75.0,0,0.0,0.0,0.0,0,0,1,1,4,Matches,369,Jaziel Martínez,mx MEX,MF,Monterrey,22,2000,0.5,46,41,5,4,0,0,2,0,1,1,0,0,39,0,1,Matches,369,Jaziel Martínez,mx MEX,MF,Monterrey,22,2000,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,369,Jaziel Martínez,mx MEX,MF,Monterrey,22,2000,0.5,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,Matches,369,Jaziel Martínez,mx MEX,MF,Monterrey,22,2000,0.5,49,1,8,35,6,0,49,1,0,0.0,1,100.0,29,145,60,0,0,0,0,1,36,0,Matches,369,Jaziel Martínez,mx MEX,MF,Monterrey,22,2000,0.5,0,0,0,0,1,0,2,1,0,0,0,0,2,1,2,33.3,Matches
370,Raúl Martínez,mx MEX,DF,Guadalajara,20,2003,6,3,275,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,10,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,370,Raúl Martínez,mx MEX,DF,Guadalajara,20,2003,3.1,0,1,0,0.0,0.33,0.00,0.00,,11.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,370,Raúl Martínez,mx MEX,DF,Guadalajara,20,2003,3.1,71,93,76.3,1500,688,30,37,81.1,30,36,83.3,11,19,57.9,0,0.0,0.0,0.0,0,5,0,0,10,Matches,370,Raúl Martínez,mx MEX,DF,Guadalajara,20,2003,3.1,93,90,3,3,0,3,0,0,0,0,0,0,71,0,2,Matches,370,Raúl Martínez,mx MEX,DF,Guadalajara,20,2003,3.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,370,Raúl Martínez,mx MEX,DF,Guadalajara,20,2003,3.1,4,2,2,2,0,1,2,50.0,1,5,3,2,3,7,15,0,Matches,370,Raúl Martínez,mx MEX,DF,Guadalajara,20,2003,3.1,129,20,75,54,3,1,129,2,1,50.0,1,50.0,60,356,160,1,1,0,3,0,61,0,Matches,370,Raúl Martínez,mx MEX,DF,Guadalajara,20,2003,3.1,0,0,0,5,5,0,0,3,2,0,1,0,13,6,8,42.9,Matches
371,Román Martínez,mx MEX,FW,América,20,2002,2,2,133,1.5,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,0,0,9,0.00,0.00,0.00,0.00,0.00,0.13,0.04,0.17,0.13,0.17,Matches,371,Román Martínez,mx MEX,FW,América,20,2002,1.5,0,2,2,100.0,1.35,1.35,0.00,0.00,16.3,0,0,0,0.2,0.2,0.10,-0.2,-0.2,Matches,371,Román Martínez,mx MEX,FW,América,20,2002,1.5,25,29,86.2,380,48,13,14,92.9,7,9,77.8,2,2,100.0,0,0.1,0.1,-0.1,2,1,2,2,0,Matches,371,Román Martínez,mx MEX,FW,América,20,2002,1.5,29,28,1,0,0,1,2,0,0,0,0,0,25,0,0,Matches,371,Román Martínez,mx MEX,FW,América,20,2002,1.5,4,2.71,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,371,Román Martínez,mx MEX,FW,América,20,2002,1.5,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,Matches,371,Román Martínez,mx MEX,FW,América,20,2002,1.5,41,1,2,15,26,4,41,2,1,50.0,1,50.0,31,102,16,0,3,0,4,4,35,9,Matches,371,Román Martínez,mx MEX,FW,América,20,2002,1.5,0,0,0,3,2,2,2,0,0,0,0,0,3,2,4,33.3,Matches
372,Sebastián Martínez,mx MEX,MF,América,20,2003,2,1,58,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,372,Sebastián Martínez,mx MEX,MF,América,20,2003,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,372,Sebastián Martínez,mx MEX,MF,América,20,2003,0.6,17,24,70.8,243,75,10,12,83.3,6,9,66.7,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches,372,Sebastián Martínez,mx MEX,MF,América,20,2003,0.6,24,24,0,0,0,0,1,0,0,0,0,0,17,0,0,Matches,372,Sebastián Martínez,mx MEX,MF,América,20,2003,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,372,Sebastián Martínez,mx MEX,MF,América,20,2003,0.6,1,1,0,1,0,1,1,100.0,0,3,2,1,1,2,1,0,Matches,372,Sebastián Martínez,mx MEX,MF,América,20,2003,0.6,34,3,20,14,1,1,34,0,0,,0,,18,59,41,2,0,1,0,0,18,2,Matches,372,Sebastián Martínez,mx MEX,MF,América,20,2003,0.6,1,0,0,1,2,0,1,1,1,0,0,0,5,1,1,50.0,Matches
373,Edson Mata,mx MEX,DF,Mazatlán,20,2003,2,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,373,Edson Mata,mx MEX,DF,Mazatlán,20,2003,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,373,Edson Mata,mx MEX,DF,Mazatlán,20,2003,0.3,4,7,57.1,36,33,2,3,66.7,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,373,Edson Mata,mx MEX,DF,Mazatlán,20,2003,0.3,7,6,1,0,0,0,0,1,0,0,0,0,4,0,1,Matches,373,Edson Mata,mx MEX,DF,Mazatlán,20,2003,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,373,Edson Mata,mx MEX,DF,Mazatlán,20,2003,0.3,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,2,0,Matches,373,Edson Mata,mx MEX,DF,Mazatlán,20,2003,0.3,12,1,9,3,0,0,12,0,0,,0,,6,17,5,0,0,0,1,0,4,0,Matches,373,Edson Mata,mx MEX,DF,Mazatlán,20,2003,0.3,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,,Matches
