Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
431,Juan Martín Lucero,ar ARG,FW,Fortaleza,32,1991,32,26,2246,25.0,8,3,11,6,2,3,8,0,6.3,4.1,2.2,6.3,13,27,93,0.32,0.12,0.44,0.24,0.36,0.25,0.09,0.34,0.16,0.25,Matches,431,Juan Martín Lucero,ar ARG,FW,Fortaleza,32,1991,25.0,8,45,18,40.0,1.80,0.72,0.13,0.33,18.3,2,2,3,6.3,4.1,0.09,+1.7,+1.9,Matches,431,Juan Martín Lucero,ar ARG,FW,Fortaleza,32,1991,25.0,287,380,75.5,3838,774,188,220,85.5,73,94,77.7,12,21,57.1,3,2.2,1.4,+0.8,18,18,9,0,27,Matches,431,Juan Martín Lucero,ar ARG,FW,Fortaleza,32,1991,25.0,380,324,52,1,3,0,5,0,0,0,0,0,287,4,20,Matches,431,Juan Martín Lucero,ar ARG,FW,Fortaleza,32,1991,25.0,36,1.44,24,1,2,3,5,1,3,0.12,2,1,0,0,0,0,Matches,431,Juan Martín Lucero,ar ARG,FW,Fortaleza,32,1991,25.0,17,8,1,13,3,5,21,23.8,16,10,4,6,0,17,22,0,Matches,431,Juan Martín Lucero,ar ARG,FW,Fortaleza,32,1991,25.0,557,21,48,275,236,65,554,9,3,33.3,6,66.7,292,1272,490,13,12,6,45,25,378,93,Matches,431,Juan Martín Lucero,ar ARG,FW,Fortaleza,32,1991,25.0,8,0,0,38,28,9,5,0,8,0,0,0,53,17,59,22.4,Matches
432,Martinelli,br BRA,"MF,DF",Fluminense,22,2001,34,34,2644,29.4,1,1,2,1,0,0,9,0,1.0,1.0,0.9,1.8,29,121,35,0.03,0.03,0.07,0.03,0.07,0.04,0.03,0.07,0.03,0.06,Matches,432,Martinelli,br BRA,"MF,DF",Fluminense,22,2001,29.4,1,11,3,27.3,0.37,0.10,0.09,0.33,15.3,0,0,0,1.0,1.0,0.09,0.0,0.0,Matches,432,Martinelli,br BRA,"MF,DF",Fluminense,22,2001,29.4,1480,1665,88.9,23767,7186,752,818,91.9,563,596,94.5,102,159,64.2,1,0.9,0.8,+0.1,17,136,8,2,121,Matches,432,Martinelli,br BRA,"MF,DF",Fluminense,22,2001,29.4,1665,1606,58,45,0,22,9,8,0,0,0,0,1480,1,18,Matches,432,Martinelli,br BRA,"MF,DF",Fluminense,22,2001,29.4,48,1.63,40,1,2,1,4,0,2,0.07,1,0,0,0,1,0,Matches,432,Martinelli,br BRA,"MF,DF",Fluminense,22,2001,29.4,43,28,15,25,3,22,41,53.7,19,43,13,30,22,65,50,0,Matches,432,Martinelli,br BRA,"MF,DF",Fluminense,22,2001,29.4,1958,164,601,1097,266,24,1958,54,25,46.3,25,46.3,1106,4918,2604,29,20,4,41,46,1447,35,Matches,432,Martinelli,br BRA,"MF,DF",Fluminense,22,2001,29.4,9,0,0,47,25,0,9,22,28,1,0,0,139,28,29,49.1,Matches
433,Adriano Martins,br BRA,DF,Atl Goianiense,26,1997,34,34,2990,33.2,0,0,0,0,0,0,7,0,1.4,1.4,0.1,1.5,24,106,9,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches,433,Adriano Martins,br BRA,DF,Atl Goianiense,26,1997,33.2,0,19,6,31.6,0.57,0.18,0.00,0.00,13.2,0,0,0,1.4,1.4,0.07,-1.4,-1.4,Matches,433,Adriano Martins,br BRA,DF,Atl Goianiense,26,1997,33.2,1190,1419,83.9,25956,11275,300,335,89.6,689,749,92.0,194,307,63.2,0,0.1,0.4,-0.1,4,129,3,1,106,Matches,433,Adriano Martins,br BRA,DF,Atl Goianiense,26,1997,33.2,1419,1363,51,48,0,21,7,1,0,0,0,0,1190,5,10,Matches,433,Adriano Martins,br BRA,DF,Atl Goianiense,26,1997,33.2,22,0.66,19,1,0,2,0,0,1,0.03,1,0,0,0,0,0,Matches,433,Adriano Martins,br BRA,DF,Atl Goianiense,26,1997,33.2,43,32,32,11,0,20,33,60.6,13,41,28,13,54,97,156,1,Matches,433,Adriano Martins,br BRA,DF,Atl Goianiense,26,1997,33.2,1767,252,925,782,72,34,1767,14,8,57.1,6,42.9,898,4726,2969,24,9,1,19,3,1073,9,Matches,433,Adriano Martins,br BRA,DF,Atl Goianiense,26,1997,33.2,7,0,0,34,13,2,7,54,32,0,2,0,115,53,37,58.9,Matches
434,Matheus Martins,br BRA,"FW,MF",Botafogo (RJ),20,2003,14,4,456,5.1,2,0,2,2,0,0,0,0,1.6,1.6,1.0,2.6,26,22,49,0.39,0.00,0.39,0.39,0.39,0.31,0.19,0.51,0.31,0.51,Matches,434,Matheus Martins,br BRA,"FW,MF",Botafogo (RJ),20,2003,5.1,2,15,9,60.0,2.96,1.78,0.13,0.22,16.5,0,0,0,1.6,1.6,0.11,+0.4,+0.4,Matches,434,Matheus Martins,br BRA,"FW,MF",Botafogo (RJ),20,2003,5.1,107,137,78.1,1701,488,59,66,89.4,34,47,72.3,12,17,70.6,0,1.0,0.6,-1.0,8,7,8,1,22,Matches,434,Matheus Martins,br BRA,"FW,MF",Botafogo (RJ),20,2003,5.1,137,136,1,0,1,1,19,0,1,1,0,0,107,0,5,Matches,434,Matheus Martins,br BRA,"FW,MF",Botafogo (RJ),20,2003,5.1,21,4.15,19,0,0,0,2,0,2,0.40,1,0,0,0,1,0,Matches,434,Matheus Martins,br BRA,"FW,MF",Botafogo (RJ),20,2003,5.1,9,5,4,3,2,4,5,80.0,1,7,1,6,7,16,4,1,Matches,434,Matheus Martins,br BRA,"FW,MF",Botafogo (RJ),20,2003,5.1,228,4,30,77,127,33,228,20,4,20.0,15,75.0,156,1175,627,26,15,14,17,14,170,49,Matches,434,Matheus Martins,br BRA,"FW,MF",Botafogo (RJ),20,2003,5.1,0,0,0,5,15,4,19,7,5,0,0,0,18,2,8,20.0,Matches
435,Gustavo Martins Santos,br BRA,DF,Grêmio,21,2002,19,16,1377,15.3,2,0,2,2,0,0,1,1,2.1,2.1,0.0,2.1,1,45,5,0.13,0.00,0.13,0.13,0.13,0.14,0.00,0.14,0.14,0.14,Matches,435,Gustavo Martins Santos,br BRA,DF,Grêmio,21,2002,15.3,2,9,4,44.4,0.59,0.26,0.22,0.50,8.1,0,0,0,2.1,2.1,0.24,-0.1,-0.1,Matches,435,Gustavo Martins Santos,br BRA,DF,Grêmio,21,2002,15.3,684,792,86.4,13173,4746,221,236,93.6,398,443,89.8,60,99,60.6,0,0.0,0.1,0.0,0,35,0,0,45,Matches,435,Gustavo Martins Santos,br BRA,DF,Grêmio,21,2002,15.3,792,782,10,8,0,1,1,2,0,0,0,0,684,0,4,Matches,435,Gustavo Martins Santos,br BRA,DF,Grêmio,21,2002,15.3,3,0.20,2,0,0,1,0,0,1,0.07,0,0,0,1,0,0,Matches,435,Gustavo Martins Santos,br BRA,DF,Grêmio,21,2002,15.3,23,14,14,8,1,8,15,53.3,7,21,11,10,15,38,69,0,Matches,435,Gustavo Martins Santos,br BRA,DF,Grêmio,21,2002,15.3,949,121,475,448,33,14,949,1,0,0.0,1,100.0,522,1742,780,1,5,0,10,1,620,5,Matches,435,Gustavo Martins Santos,br BRA,DF,Grêmio,21,2002,15.3,1,1,0,15,7,1,1,15,14,0,0,1,59,39,15,72.2,Matches
436,Gonzalo Mastriani,uy URU,FW,Ath Paranaense,30,1993,21,10,900,10.0,4,0,4,4,0,0,0,0,3.9,3.9,0.9,4.8,2,17,40,0.40,0.00,0.40,0.40,0.40,0.39,0.09,0.48,0.39,0.48,Matches,436,Gonzalo Mastriani,uy URU,FW,Ath Paranaense,30,1993,10.0,4,37,11,29.7,3.70,1.10,0.11,0.36,14.0,0,0,0,3.9,3.9,0.11,+0.1,+0.1,Matches,436,Gonzalo Mastriani,uy URU,FW,Ath Paranaense,30,1993,10.0,127,188,67.6,1745,342,77,102,75.5,42,65,64.6,2,2,100.0,0,0.9,0.9,-0.9,9,11,4,0,17,Matches,436,Gonzalo Mastriani,uy URU,FW,Ath Paranaense,30,1993,10.0,188,168,19,0,2,0,3,0,0,0,0,0,127,1,6,Matches,436,Gonzalo Mastriani,uy URU,FW,Ath Paranaense,30,1993,10.0,19,1.90,16,0,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches,436,Gonzalo Mastriani,uy URU,FW,Ath Paranaense,30,1993,10.0,15,7,5,5,5,5,13,38.5,8,8,2,6,3,18,12,0,Matches,436,Gonzalo Mastriani,uy URU,FW,Ath Paranaense,30,1993,10.0,299,13,36,131,140,47,299,12,1,8.3,10,83.3,127,453,177,2,4,1,12,13,187,40,Matches,436,Gonzalo Mastriani,uy URU,FW,Ath Paranaense,30,1993,10.0,0,0,0,12,9,4,3,3,7,0,0,0,40,30,32,48.4,Matches
437,Fellipe Mateus,br BRA,"MF,FW",Criciúma,32,1991,31,20,1887,21.0,3,0,3,3,0,0,6,0,1.9,1.9,0.9,2.9,17,60,108,0.14,0.00,0.14,0.14,0.14,0.09,0.05,0.14,0.09,0.14,Matches,437,Fellipe Mateus,br BRA,"MF,FW",Criciúma,32,1991,21.0,3,35,17,48.6,1.67,0.81,0.09,0.18,20.0,3,0,0,1.9,1.9,0.06,+1.1,+1.1,Matches,437,Fellipe Mateus,br BRA,"MF,FW",Criciúma,32,1991,21.0,584,736,79.3,9442,2168,295,338,87.3,208,263,79.1,49,72,68.1,0,0.9,1.4,-0.9,20,47,5,2,60,Matches,437,Fellipe Mateus,br BRA,"MF,FW",Criciúma,32,1991,21.0,736,689,41,16,0,7,30,3,12,7,4,0,584,6,19,Matches,437,Fellipe Mateus,br BRA,"MF,FW",Criciúma,32,1991,21.0,51,2.43,30,10,1,6,4,0,3,0.14,1,0,0,2,0,0,Matches,437,Fellipe Mateus,br BRA,"MF,FW",Criciúma,32,1991,21.0,32,17,14,13,5,13,39,33.3,26,23,2,21,15,47,22,0,Matches,437,Fellipe Mateus,br BRA,"MF,FW",Criciúma,32,1991,21.0,983,26,176,467,360,43,983,43,23,53.5,15,34.9,539,2307,908,17,16,2,46,33,666,108,Matches,437,Fellipe Mateus,br BRA,"MF,FW",Criciúma,32,1991,21.0,6,0,0,26,52,2,30,15,17,0,1,0,96,33,34,49.3,Matches
438,Matheusinho,br BRA,"MF,FW",Vitória,26,1997,33,32,2469,27.4,5,5,10,5,0,0,5,0,3.5,3.5,3.4,6.9,55,98,114,0.18,0.18,0.36,0.18,0.36,0.13,0.13,0.25,0.13,0.25,Matches,438,Matheusinho,br BRA,"MF,FW",Vitória,26,1997,27.4,5,52,22,42.3,1.90,0.80,0.10,0.23,21.2,0,0,0,3.5,3.5,0.07,+1.5,+1.5,Matches,438,Matheusinho,br BRA,"MF,FW",Vitória,26,1997,27.4,722,919,78.6,12032,3010,376,417,90.2,241,307,78.5,82,141,58.2,5,3.4,3.4,+1.6,37,79,17,7,98,Matches,438,Matheusinho,br BRA,"MF,FW",Vitória,26,1997,27.4,919,822,92,27,1,10,101,5,55,37,8,0,722,5,23,Matches,438,Matheusinho,br BRA,"MF,FW",Vitória,26,1997,27.4,93,3.39,53,20,6,3,9,2,12,0.44,4,5,0,1,2,0,Matches,438,Matheusinho,br BRA,"MF,FW",Vitória,26,1997,27.4,43,31,19,14,10,15,38,39.5,23,15,4,11,24,67,7,1,Matches,438,Matheusinho,br BRA,"MF,FW",Vitória,26,1997,27.4,1228,11,172,619,455,50,1228,80,37,46.3,31,38.8,813,5269,2214,55,56,7,70,43,872,114,Matches,438,Matheusinho,br BRA,"MF,FW",Vitória,26,1997,27.4,5,0,0,23,81,4,101,24,31,1,0,0,143,14,35,28.6,Matches
439,Matheusinho,br BRA,MF,Criciúma,25,1998,28,19,1585,17.6,5,3,8,5,0,0,3,0,4.0,4.0,2.2,6.1,21,88,114,0.28,0.17,0.45,0.28,0.45,0.22,0.12,0.35,0.22,0.35,Matches,439,Matheusinho,br BRA,MF,Criciúma,25,1998,17.6,5,35,10,28.6,1.99,0.57,0.14,0.50,18.4,0,0,0,4.0,4.0,0.11,+1.0,+1.0,Matches,439,Matheusinho,br BRA,MF,Criciúma,25,1998,17.6,489,659,74.2,8595,2736,228,273,83.5,172,229,75.1,61,99,61.6,3,2.2,4.6,+0.8,31,60,37,17,88,Matches,439,Matheusinho,br BRA,MF,Criciúma,25,1998,17.6,659,636,18,3,5,15,43,6,1,1,0,0,489,5,16,Matches,439,Matheusinho,br BRA,MF,Criciúma,25,1998,17.6,79,4.48,69,2,5,2,1,0,6,0.34,5,0,0,1,0,0,Matches,439,Matheusinho,br BRA,MF,Criciúma,25,1998,17.6,19,10,14,4,1,7,21,33.3,14,16,0,16,10,29,12,0,Matches,439,Matheusinho,br BRA,MF,Criciúma,25,1998,17.6,884,12,136,394,372,44,884,87,38,43.7,44,50.6,560,2836,1106,21,32,4,51,31,611,114,Matches,439,Matheusinho,br BRA,MF,Criciúma,25,1998,17.6,3,0,0,15,32,2,43,10,10,0,0,0,102,3,23,11.5,Matches
440,Matheuzinho,br BRA,DF,Corinthians,23,2000,31,23,2244,24.9,1,1,2,1,0,0,4,0,1.7,1.7,1.6,3.3,43,99,124,0.04,0.04,0.08,0.04,0.08,0.07,0.06,0.13,0.07,0.13,Matches,440,Matheuzinho,br BRA,DF,Corinthians,23,2000,24.9,1,18,6,33.3,0.72,0.24,0.06,0.17,20.6,0,0,0,1.7,1.7,0.09,-0.7,-0.7,Matches,440,Matheuzinho,br BRA,DF,Corinthians,23,2000,24.9,1090,1308,83.3,18615,6408,494,541,91.3,488,548,89.1,83,151,55.0,1,1.6,2.0,-0.6,28,80,28,13,99,Matches,440,Matheuzinho,br BRA,DF,Corinthians,23,2000,24.9,1308,1068,236,31,0,6,68,199,6,0,4,0,1090,4,27,Matches,440,Matheuzinho,br BRA,DF,Corinthians,23,2000,24.9,75,3.01,58,9,3,2,3,0,5,0.20,5,0,0,0,0,0,Matches,440,Matheuzinho,br BRA,DF,Corinthians,23,2000,24.9,54,41,31,17,6,30,59,50.8,29,28,11,17,26,80,65,2,Matches,440,Matheuzinho,br BRA,DF,Corinthians,23,2000,24.9,1543,83,477,653,422,37,1543,14,8,57.1,6,42.9,781,3812,1922,43,40,9,17,6,917,124,Matches,440,Matheuzinho,br BRA,DF,Corinthians,23,2000,24.9,4,0,0,18,20,3,68,26,41,1,0,0,99,9,16,36.0,Matches
441,Ricardo Mathias,br BRA,"FW,MF",Internacional,17,2006,6,0,92,1.0,1,0,1,1,0,0,2,0,1.1,1.1,0.4,1.5,2,1,8,0.98,0.00,0.98,0.98,0.98,1.08,0.36,1.44,1.08,1.44,Matches,441,Ricardo Mathias,br BRA,"FW,MF",Internacional,17,2006,1.0,1,7,2,28.6,6.85,1.96,0.14,0.50,14.0,0,0,0,1.1,1.1,0.16,-0.1,-0.1,Matches,441,Ricardo Mathias,br BRA,"FW,MF",Internacional,17,2006,1.0,6,16,37.5,93,20,3,6,50.0,3,5,60.0,0,2,0.0,0,0.4,0.0,-0.4,2,0,0,0,1,Matches,441,Ricardo Mathias,br BRA,"FW,MF",Internacional,17,2006,1.0,16,14,1,0,0,0,3,1,0,0,0,0,6,1,1,Matches,441,Ricardo Mathias,br BRA,"FW,MF",Internacional,17,2006,1.0,5,4.89,2,1,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches,441,Ricardo Mathias,br BRA,"FW,MF",Internacional,17,2006,1.0,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,0,Matches,441,Ricardo Mathias,br BRA,"FW,MF",Internacional,17,2006,1.0,39,2,3,8,29,10,39,2,0,0.0,2,100.0,18,96,46,2,2,0,6,1,26,8,Matches,441,Ricardo Mathias,br BRA,"FW,MF",Internacional,17,2006,1.0,2,0,0,4,1,0,3,1,0,0,0,0,3,6,6,50.0,Matches
442,Mauricio,br BRA,MF,Internacional,22,2001,5,5,381,4.2,0,0,0,0,0,0,1,0,0.3,0.3,0.7,1.0,7,6,34,0.00,0.00,0.00,0.00,0.00,0.06,0.17,0.23,0.06,0.23,Matches,442,Mauricio,br BRA,MF,Internacional,22,2001,4.2,0,7,2,28.6,1.65,0.47,0.00,0.00,19.0,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,442,Mauricio,br BRA,MF,Internacional,22,2001,4.2,104,144,72.2,1510,283,62,75,82.7,30,37,81.1,6,16,37.5,0,0.7,0.7,-0.7,11,3,2,1,6,Matches,442,Mauricio,br BRA,MF,Internacional,22,2001,4.2,144,131,13,1,1,0,14,3,9,6,1,0,104,0,6,Matches,442,Mauricio,br BRA,MF,Internacional,22,2001,4.2,16,3.78,13,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,442,Mauricio,br BRA,MF,Internacional,22,2001,4.2,6,5,0,5,1,1,3,33.3,2,2,0,2,1,7,1,0,Matches,442,Mauricio,br BRA,MF,Internacional,22,2001,4.2,174,2,14,74,88,13,174,2,0,0.0,2,100.0,100,497,235,7,5,1,6,4,124,34,Matches,442,Mauricio,br BRA,MF,Internacional,22,2001,4.2,1,0,0,4,6,0,14,1,5,0,0,0,22,0,10,0.0,Matches
443,Mauricio,br BRA,MF,Palmeiras,22,2001,20,12,1132,12.6,3,0,3,3,0,0,1,0,3.5,3.5,1.1,4.6,13,47,97,0.24,0.00,0.24,0.24,0.24,0.28,0.09,0.37,0.28,0.37,Matches,443,Mauricio,br BRA,MF,Palmeiras,22,2001,12.6,3,26,12,46.2,2.07,0.95,0.12,0.25,19.1,0,0,0,3.5,3.5,0.14,-0.5,-0.5,Matches,443,Mauricio,br BRA,MF,Palmeiras,22,2001,12.6,360,457,78.8,5567,1151,185,220,84.1,120,144,83.3,30,45,66.7,0,1.1,1.8,-1.1,16,34,10,5,47,Matches,443,Mauricio,br BRA,MF,Palmeiras,22,2001,12.6,457,423,26,8,0,1,29,4,5,3,2,0,360,8,8,Matches,443,Mauricio,br BRA,MF,Palmeiras,22,2001,12.6,37,2.95,33,0,1,1,2,0,4,0.32,2,0,0,0,2,0,Matches,443,Mauricio,br BRA,MF,Palmeiras,22,2001,12.6,12,6,3,7,2,9,16,56.3,7,8,1,7,5,17,10,0,Matches,443,Mauricio,br BRA,MF,Palmeiras,22,2001,12.6,557,10,65,258,241,45,557,13,3,23.1,8,61.5,320,1385,510,13,15,3,16,8,403,97,Matches,443,Mauricio,br BRA,MF,Palmeiras,22,2001,12.6,1,0,0,9,24,1,29,5,6,2,0,0,40,13,18,41.9,Matches
444,Max,br BRA,"FW,MF",Atl Goianiense,21,2002,14,0,263,2.9,0,0,0,0,0,0,2,0,0.3,0.3,0.6,0.9,13,5,32,0.00,0.00,0.00,0.00,0.00,0.10,0.19,0.29,0.10,0.29,Matches,444,Max,br BRA,"FW,MF",Atl Goianiense,21,2002,2.9,0,5,4,80.0,1.71,1.37,0.00,0.00,17.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,444,Max,br BRA,"FW,MF",Atl Goianiense,21,2002,2.9,71,93,76.3,1168,186,37,45,82.2,23,28,82.1,8,12,66.7,0,0.6,0.9,-0.6,4,2,3,2,5,Matches,444,Max,br BRA,"FW,MF",Atl Goianiense,21,2002,2.9,93,91,2,0,0,0,11,0,0,0,0,0,71,0,5,Matches,444,Max,br BRA,"FW,MF",Atl Goianiense,21,2002,2.9,15,5.11,7,0,1,2,5,0,2,0.68,0,0,0,1,1,0,Matches,444,Max,br BRA,"FW,MF",Atl Goianiense,21,2002,2.9,9,6,4,3,2,7,8,87.5,1,1,0,1,0,9,2,0,Matches,444,Max,br BRA,"FW,MF",Atl Goianiense,21,2002,2.9,135,2,11,57,72,16,135,14,6,42.9,8,57.1,82,687,361,13,11,5,10,3,95,32,Matches,444,Max,br BRA,"FW,MF",Atl Goianiense,21,2002,2.9,2,0,0,7,8,2,11,0,6,1,0,0,17,3,6,33.3,Matches
445,Max,br BRA,MF,Cuiabá,22,2001,23,16,1217,13.5,1,0,1,1,0,0,3,0,1.1,1.1,1.5,2.6,20,58,50,0.07,0.00,0.07,0.07,0.07,0.08,0.11,0.19,0.08,0.19,Matches,445,Max,br BRA,MF,Cuiabá,22,2001,13.5,1,24,5,20.8,1.77,0.37,0.04,0.20,23.9,0,0,0,1.1,1.1,0.05,-0.1,-0.1,Matches,445,Max,br BRA,MF,Cuiabá,22,2001,13.5,384,535,71.8,7032,2391,158,195,81.0,151,189,79.9,56,99,56.6,0,1.5,1.3,-1.5,17,53,16,6,58,Matches,445,Max,br BRA,MF,Cuiabá,22,2001,13.5,535,479,52,17,1,6,52,5,30,12,8,1,384,4,18,Matches,445,Max,br BRA,MF,Cuiabá,22,2001,13.5,44,3.25,27,11,2,1,3,0,5,0.37,3,2,0,0,0,0,Matches,445,Max,br BRA,MF,Cuiabá,22,2001,13.5,17,12,7,6,4,7,17,41.2,10,16,2,14,16,33,11,0,Matches,445,Max,br BRA,MF,Cuiabá,22,2001,13.5,676,13,106,331,250,11,676,25,17,68.0,7,28.0,332,1674,674,20,20,2,28,15,412,50,Matches,445,Max,br BRA,MF,Cuiabá,22,2001,13.5,3,0,0,13,11,0,52,16,12,0,0,0,63,13,15,46.4,Matches
446,Maycon,br BRA,MF,Corinthians,26,1997,2,0,47,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches,446,Maycon,br BRA,MF,Corinthians,26,1997,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,446,Maycon,br BRA,MF,Corinthians,26,1997,0.5,25,32,78.1,398,116,14,17,82.4,10,12,83.3,1,2,50.0,0,0.0,0.1,0.0,1,2,1,0,4,Matches,446,Maycon,br BRA,MF,Corinthians,26,1997,0.5,32,32,0,0,0,0,0,0,0,0,0,0,25,0,0,Matches,446,Maycon,br BRA,MF,Corinthians,26,1997,0.5,4,7.66,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,446,Maycon,br BRA,MF,Corinthians,26,1997,0.5,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,Matches,446,Maycon,br BRA,MF,Corinthians,26,1997,0.5,37,0,7,22,8,0,37,0,0,,0,,14,133,99,3,2,0,0,1,23,2,Matches,446,Maycon,br BRA,MF,Corinthians,26,1997,0.5,1,0,0,1,0,0,0,0,0,0,0,0,3,3,1,75.0,Matches
447,Mayk,br BRA,DF,Grêmio,24,1999,6,4,352,3.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,6,20,10,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches,447,Mayk,br BRA,DF,Grêmio,24,1999,3.9,0,1,0,0.0,0.26,0.00,0.00,,9.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,447,Mayk,br BRA,DF,Grêmio,24,1999,3.9,129,186,69.4,2179,1141,61,72,84.7,57,84,67.9,11,23,47.8,0,0.0,0.1,0.0,1,17,2,0,20,Matches,447,Mayk,br BRA,DF,Grêmio,24,1999,3.9,186,144,42,4,0,0,3,38,0,0,0,0,129,0,5,Matches,447,Mayk,br BRA,DF,Grêmio,24,1999,3.9,2,0.51,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,447,Mayk,br BRA,DF,Grêmio,24,1999,3.9,8,5,3,4,1,3,6,50.0,3,9,2,7,3,11,15,0,Matches,447,Mayk,br BRA,DF,Grêmio,24,1999,3.9,227,13,70,111,49,6,227,6,5,83.3,1,16.7,98,476,298,6,2,2,4,0,110,10,Matches,447,Mayk,br BRA,DF,Grêmio,24,1999,3.9,0,0,0,1,0,0,3,3,5,0,0,0,20,9,5,64.3,Matches
