Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
211,Marco Kana,be BEL,MF,Anderlecht,20,2002,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13,Matches,211,Marco Kana,be BEL,MF,Anderlecht,20,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,211,Marco Kana,be BEL,MF,Anderlecht,20,2002,0.2,5,6,83.3,159,83,1,2,50.0,1,1,100.0,3,3,100.0,0,0.0,0.0,0.0,1,2,1,0,2,Matches,211,Marco Kana,be BEL,MF,Anderlecht,20,2002,0.2,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,211,Marco Kana,be BEL,MF,Anderlecht,20,2002,0.2,1,4.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,211,Marco Kana,be BEL,MF,Anderlecht,20,2002,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches,211,Marco Kana,be BEL,MF,Anderlecht,20,2002,0.2,9,0,3,4,2,0,9,0,0,,0,,5,20,4,0,0,0,0,1,4,0,Matches,211,Marco Kana,be BEL,MF,Anderlecht,20,2002,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
212,Marco Kana,be BEL,"MF,DF",Kortrijk,20,2002,16,15,1304,14.5,0,0,0,0,0,0,5,1,0.3,0.3,0.1,0.4,7,77,7,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches,212,Marco Kana,be BEL,"MF,DF",Kortrijk,20,2002,14.5,0,5,1,20.0,0.35,0.07,0.00,0.00,21.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,212,Marco Kana,be BEL,"MF,DF",Kortrijk,20,2002,14.5,529,667,79.3,9968,3531,191,233,82.0,273,313,87.2,56,97,57.7,0,0.1,0.3,-0.1,3,61,6,0,77,Matches,212,Marco Kana,be BEL,"MF,DF",Kortrijk,20,2002,14.5,667,648,18,17,0,4,4,1,0,0,0,0,529,1,15,Matches,212,Marco Kana,be BEL,"MF,DF",Kortrijk,20,2002,14.5,10,0.69,10,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,212,Marco Kana,be BEL,"MF,DF",Kortrijk,20,2002,14.5,36,21,22,12,2,18,31,58.1,13,21,11,10,30,66,45,0,Matches,212,Marco Kana,be BEL,"MF,DF",Kortrijk,20,2002,14.5,834,85,284,494,65,6,834,13,4,30.8,9,69.2,544,2951,1141,7,9,0,15,8,469,7,Matches,212,Marco Kana,be BEL,"MF,DF",Kortrijk,20,2002,14.5,5,1,1,11,7,0,4,30,21,0,1,0,104,19,12,61.3,Matches
213,Ismaël Kandouss,ma MAR,DF,Gent,25,1997,27,25,2157,24.0,1,0,1,1,0,0,3,1,1.0,1.0,0.3,1.3,31,139,8,0.04,0.00,0.04,0.04,0.04,0.04,0.01,0.05,0.04,0.05,Matches,213,Ismaël Kandouss,ma MAR,DF,Gent,25,1997,24.0,1,13,5,38.5,0.54,0.21,0.08,0.20,15.9,0,0,0,1.0,1.0,0.07,0.0,0.0,Matches,213,Ismaël Kandouss,ma MAR,DF,Gent,25,1997,24.0,1208,1451,83.3,23403,8499,406,468,86.8,628,687,91.4,149,251,59.4,0,0.3,0.6,-0.3,5,115,9,1,139,Matches,213,Ismaël Kandouss,ma MAR,DF,Gent,25,1997,24.0,1451,1392,55,33,1,14,4,22,0,0,0,0,1208,4,13,Matches,213,Ismaël Kandouss,ma MAR,DF,Gent,25,1997,24.0,23,0.96,19,0,0,1,2,1,4,0.17,3,0,0,1,0,0,Matches,213,Ismaël Kandouss,ma MAR,DF,Gent,25,1997,24.0,62,39,35,21,6,37,51,72.5,14,19,8,11,30,92,78,2,Matches,213,Ismaël Kandouss,ma MAR,DF,Gent,25,1997,24.0,1702,116,626,948,145,27,1702,19,15,78.9,3,15.8,1228,7589,4115,31,50,1,20,14,1174,8,Matches,213,Ismaël Kandouss,ma MAR,DF,Gent,25,1997,24.0,3,1,0,20,15,6,4,30,39,0,3,0,111,61,32,65.6,Matches
214,Wilfried Kanga,ci CIV,FW,Standard Liège,25,1998,27,27,2313,25.7,9,3,12,7,2,4,4,0,10.0,6.8,2.6,9.4,46,30,173,0.35,0.12,0.47,0.27,0.39,0.39,0.10,0.49,0.27,0.37,Matches,214,Wilfried Kanga,ci CIV,FW,Standard Liège,25,1998,25.7,9,57,23,40.4,2.22,0.89,0.12,0.30,14.7,1,2,4,10.0,6.8,0.12,-1.0,+0.2,Matches,214,Wilfried Kanga,ci CIV,FW,Standard Liège,25,1998,25.7,283,422,67.1,3594,707,191,247,77.3,73,111,65.8,3,15,20.0,3,2.6,2.5,+0.4,21,21,9,1,30,Matches,214,Wilfried Kanga,ci CIV,FW,Standard Liège,25,1998,25.7,422,396,24,0,2,1,22,0,0,0,0,0,283,2,19,Matches,214,Wilfried Kanga,ci CIV,FW,Standard Liège,25,1998,25.7,40,1.56,28,0,3,5,4,0,6,0.23,4,0,1,0,1,0,Matches,214,Wilfried Kanga,ci CIV,FW,Standard Liège,25,1998,25.7,3,3,0,2,1,1,6,16.7,5,14,5,9,3,6,23,0,Matches,214,Wilfried Kanga,ci CIV,FW,Standard Liège,25,1998,25.7,658,27,39,256,364,139,654,24,8,33.3,15,62.5,489,2813,871,46,16,28,74,40,522,173,Matches,214,Wilfried Kanga,ci CIV,FW,Standard Liège,25,1998,25.7,4,0,0,40,30,31,22,3,3,1,0,0,39,66,59,52.8,Matches
215,Kings Kangwa,zm ZAM,MF,Kortrijk,24,1999,4,1,162,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,14,2,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.08,0.06,0.08,Matches,215,Kings Kangwa,zm ZAM,MF,Kortrijk,24,1999,1.8,0,5,1,20.0,2.78,0.56,0.00,0.00,28.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches,215,Kings Kangwa,zm ZAM,MF,Kortrijk,24,1999,1.8,82,97,84.5,1617,391,32,36,88.9,33,40,82.5,16,20,80.0,0,0.0,0.2,0.0,1,7,1,0,14,Matches,215,Kings Kangwa,zm ZAM,MF,Kortrijk,24,1999,1.8,97,95,2,0,0,0,4,1,0,0,0,0,82,0,0,Matches,215,Kings Kangwa,zm ZAM,MF,Kortrijk,24,1999,1.8,2,1.11,2,0,0,0,0,0,1,0.56,1,0,0,0,0,0,Matches,215,Kings Kangwa,zm ZAM,MF,Kortrijk,24,1999,1.8,2,1,2,0,0,0,0,,0,2,1,1,1,3,3,0,Matches,215,Kings Kangwa,zm ZAM,MF,Kortrijk,24,1999,1.8,121,2,22,61,38,3,121,5,3,60.0,2,40.0,93,586,224,2,4,0,3,8,80,2,Matches,215,Kings Kangwa,zm ZAM,MF,Kortrijk,24,1999,1.8,0,0,0,0,2,0,4,1,1,0,0,0,16,2,6,25.0,Matches
216,Hayao Kawabe,jp JPN,"MF,FW",Standard Liège,27,1995,27,23,1933,21.5,7,5,12,7,0,0,2,0,3.2,3.2,2.2,5.4,34,93,112,0.33,0.23,0.56,0.33,0.56,0.15,0.10,0.25,0.15,0.25,Matches,216,Hayao Kawabe,jp JPN,"MF,FW",Standard Liège,27,1995,21.5,7,34,17,50.0,1.58,0.79,0.21,0.41,17.6,5,0,0,3.2,3.2,0.09,+3.8,+3.8,Matches,216,Hayao Kawabe,jp JPN,"MF,FW",Standard Liège,27,1995,21.5,543,792,68.6,9753,3230,230,294,78.2,215,300,71.7,70,144,48.6,5,2.2,3.2,+2.8,33,69,27,6,93,Matches,216,Hayao Kawabe,jp JPN,"MF,FW",Standard Liège,27,1995,21.5,792,642,143,38,5,4,106,5,73,33,26,0,543,7,23,Matches,216,Hayao Kawabe,jp JPN,"MF,FW",Standard Liège,27,1995,21.5,61,2.84,35,18,1,5,2,0,7,0.33,4,3,0,0,0,0,Matches,216,Hayao Kawabe,jp JPN,"MF,FW",Standard Liège,27,1995,21.5,25,13,10,10,5,12,33,36.4,21,20,2,18,10,35,13,0,Matches,216,Hayao Kawabe,jp JPN,"MF,FW",Standard Liège,27,1995,21.5,1002,18,112,449,453,55,1002,35,14,40.0,18,51.4,646,3556,1343,34,34,10,52,19,603,112,Matches,216,Hayao Kawabe,jp JPN,"MF,FW",Standard Liège,27,1995,21.5,2,0,0,25,32,2,106,10,13,0,0,0,90,16,33,32.7,Matches
217,Fatih Kaya,,FW,Sint-Truiden,23,1999,29,12,1166,13.0,0,0,0,0,0,1,3,0,5.6,4.8,1.1,5.9,15,21,67,0.00,0.00,0.00,0.00,0.00,0.43,0.08,0.51,0.37,0.45,Matches,217,Fatih Kaya,,FW,Sint-Truiden,23,1999,13.0,0,42,7,16.7,3.24,0.54,0.00,0.00,13.8,1,0,1,5.6,4.8,0.11,-5.6,-4.8,Matches,217,Fatih Kaya,,FW,Sint-Truiden,23,1999,13.0,178,233,76.4,2869,448,80,102,78.4,71,87,81.6,16,22,72.7,0,1.1,0.8,-1.1,14,11,4,0,21,Matches,217,Fatih Kaya,,FW,Sint-Truiden,23,1999,13.0,233,214,19,0,4,3,4,3,0,0,0,0,178,0,10,Matches,217,Fatih Kaya,,FW,Sint-Truiden,23,1999,13.0,32,2.47,20,1,2,6,3,0,1,0.08,1,0,0,0,0,0,Matches,217,Fatih Kaya,,FW,Sint-Truiden,23,1999,13.0,17,10,1,8,8,8,12,66.7,4,8,1,7,3,20,5,0,Matches,217,Fatih Kaya,,FW,Sint-Truiden,23,1999,13.0,394,6,26,194,182,70,393,26,11,42.3,15,57.7,260,1715,514,15,18,2,35,17,279,67,Matches,217,Fatih Kaya,,FW,Sint-Truiden,23,1999,13.0,3,0,0,30,18,20,4,3,10,1,0,0,25,26,38,40.6,Matches
218,Joris Kayembe,cd COD,DF,Genk,28,1994,17,13,1268,14.1,1,2,3,1,0,0,3,0,0.7,0.7,1.2,2.0,52,107,69,0.07,0.14,0.21,0.07,0.21,0.05,0.09,0.14,0.05,0.14,Matches,218,Joris Kayembe,cd COD,DF,Genk,28,1994,14.1,1,9,2,22.2,0.64,0.14,0.11,0.50,18.7,0,0,0,0.7,0.7,0.08,+0.3,+0.3,Matches,218,Joris Kayembe,cd COD,DF,Genk,28,1994,14.1,672,877,76.6,11423,5064,311,355,87.6,277,351,78.9,58,114,50.9,2,1.2,1.2,+0.8,13,76,24,9,107,Matches,218,Joris Kayembe,cd COD,DF,Genk,28,1994,14.1,877,708,163,18,0,9,49,145,0,0,0,0,672,6,22,Matches,218,Joris Kayembe,cd COD,DF,Genk,28,1994,14.1,35,2.48,33,1,0,0,0,1,5,0.35,5,0,0,0,0,0,Matches,218,Joris Kayembe,cd COD,DF,Genk,28,1994,14.1,34,22,20,9,5,19,29,65.5,10,21,4,17,14,48,23,1,Matches,218,Joris Kayembe,cd COD,DF,Genk,28,1994,14.1,1002,46,250,495,266,16,1002,26,11,42.3,13,50.0,642,4464,2396,52,34,3,11,22,582,69,Matches,218,Joris Kayembe,cd COD,DF,Genk,28,1994,14.1,3,0,0,14,12,1,49,14,22,0,0,0,98,16,16,50.0,Matches
219,Emilio Kehrer,de GER,"MF,DF",Cercle Brugge,21,2002,4,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,219,Emilio Kehrer,de GER,"MF,DF",Cercle Brugge,21,2002,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,219,Emilio Kehrer,de GER,"MF,DF",Cercle Brugge,21,2002,0.4,11,18,61.1,161,7,6,9,66.7,3,5,60.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,219,Emilio Kehrer,de GER,"MF,DF",Cercle Brugge,21,2002,0.4,18,18,0,0,0,0,0,0,0,0,0,0,11,0,0,Matches,219,Emilio Kehrer,de GER,"MF,DF",Cercle Brugge,21,2002,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,219,Emilio Kehrer,de GER,"MF,DF",Cercle Brugge,21,2002,0.4,2,2,1,1,0,1,3,33.3,2,4,1,3,0,2,0,0,Matches,219,Emilio Kehrer,de GER,"MF,DF",Cercle Brugge,21,2002,0.4,30,0,6,10,16,2,30,5,3,60.0,2,40.0,22,138,51,2,1,1,4,2,18,3,Matches,219,Emilio Kehrer,de GER,"MF,DF",Cercle Brugge,21,2002,0.4,0,0,0,0,2,0,0,0,2,0,0,0,6,1,0,100.0,Matches
220,Amadou Keita,gn GUI,"MF,FW",Eupen,21,2001,24,15,1363,15.1,1,1,2,1,0,0,4,0,1.5,1.5,0.6,2.1,39,60,62,0.07,0.07,0.13,0.07,0.13,0.10,0.04,0.14,0.10,0.14,Matches,220,Amadou Keita,gn GUI,"MF,FW",Eupen,21,2001,15.1,1,14,8,57.1,0.92,0.53,0.07,0.13,17.7,0,0,0,1.5,1.5,0.11,-0.5,-0.5,Matches,220,Amadou Keita,gn GUI,"MF,FW",Eupen,21,2001,15.1,464,572,81.1,7695,1854,202,239,84.5,215,242,88.8,28,40,70.0,1,0.6,0.8,+0.4,11,30,9,1,60,Matches,220,Amadou Keita,gn GUI,"MF,FW",Eupen,21,2001,15.1,572,558,8,4,1,1,8,4,0,0,0,0,464,6,20,Matches,220,Amadou Keita,gn GUI,"MF,FW",Eupen,21,2001,15.1,35,2.31,28,0,1,1,4,1,2,0.13,2,0,0,0,0,0,Matches,220,Amadou Keita,gn GUI,"MF,FW",Eupen,21,2001,15.1,54,36,26,23,5,22,49,44.9,27,20,0,20,20,74,5,0,Matches,220,Amadou Keita,gn GUI,"MF,FW",Eupen,21,2001,15.1,783,15,154,439,206,28,783,31,13,41.9,14,45.2,578,3609,1642,39,36,7,53,29,509,62,Matches,220,Amadou Keita,gn GUI,"MF,FW",Eupen,21,2001,15.1,4,0,0,42,33,0,8,20,36,0,1,0,119,12,27,30.8,Matches
221,Mandela Keita,be BEL,MF,OH Leuven,21,2002,1,1,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,221,Mandela Keita,be BEL,MF,OH Leuven,21,2002,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,221,Mandela Keita,be BEL,MF,OH Leuven,21,2002,0.7,33,35,94.3,762,100,8,8,100.0,16,16,100.0,9,11,81.8,0,0.0,0.0,0.0,0,4,0,0,2,Matches,221,Mandela Keita,be BEL,MF,OH Leuven,21,2002,0.7,35,35,0,0,0,1,0,0,0,0,0,0,33,0,0,Matches,221,Mandela Keita,be BEL,MF,OH Leuven,21,2002,0.7,1,1.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,221,Mandela Keita,be BEL,MF,OH Leuven,21,2002,0.7,2,1,1,1,0,1,1,100.0,0,0,0,0,1,3,0,0,Matches,221,Mandela Keita,be BEL,MF,OH Leuven,21,2002,0.7,40,3,11,27,2,0,40,1,0,0.0,1,100.0,37,182,50,0,1,0,0,0,33,1,Matches,221,Mandela Keita,be BEL,MF,OH Leuven,21,2002,0.7,0,0,0,1,1,0,0,1,1,0,0,0,5,0,0,,Matches
222,Mandela Keita,be BEL,MF,Antwerp,21,2002,20,17,1485,16.5,0,2,2,0,0,0,3,1,0.3,0.3,1.2,1.6,23,94,12,0.00,0.12,0.12,0.00,0.12,0.02,0.07,0.10,0.02,0.10,Matches,222,Mandela Keita,be BEL,MF,Antwerp,21,2002,16.5,0,12,3,25.0,0.73,0.18,0.00,0.00,28.8,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches,222,Mandela Keita,be BEL,MF,Antwerp,21,2002,16.5,918,1029,89.2,16173,4056,374,419,89.3,441,472,93.4,81,99,81.8,2,1.2,0.6,+0.8,12,92,3,0,94,Matches,222,Mandela Keita,be BEL,MF,Antwerp,21,2002,16.5,1029,1003,26,20,0,5,0,6,0,0,0,0,918,0,9,Matches,222,Mandela Keita,be BEL,MF,Antwerp,21,2002,16.5,28,1.70,25,0,1,0,0,2,3,0.18,2,0,0,0,0,1,Matches,222,Mandela Keita,be BEL,MF,Antwerp,21,2002,16.5,48,27,28,20,0,26,47,55.3,21,25,4,21,33,81,16,0,Matches,222,Mandela Keita,be BEL,MF,Antwerp,21,2002,16.5,1239,47,291,829,138,5,1239,40,20,50.0,14,35.0,892,5080,2158,23,31,3,27,17,835,12,Matches,222,Mandela Keita,be BEL,MF,Antwerp,21,2002,16.5,3,1,1,26,28,0,0,33,27,0,1,0,128,18,11,62.1,Matches
223,Gyrano Kerk,sr SUR,"FW,MF",Antwerp,27,1995,26,9,881,9.8,2,2,4,2,0,0,3,0,2.9,2.9,2.2,5.2,29,38,108,0.20,0.20,0.41,0.20,0.41,0.30,0.23,0.53,0.30,0.53,Matches,223,Gyrano Kerk,sr SUR,"FW,MF",Antwerp,27,1995,9.8,2,16,4,25.0,1.63,0.41,0.13,0.50,11.8,0,0,0,2.9,2.9,0.18,-0.9,-0.9,Matches,223,Gyrano Kerk,sr SUR,"FW,MF",Antwerp,27,1995,9.8,183,293,62.5,2563,1012,109,165,66.1,62,92,67.4,4,13,30.8,2,2.2,1.4,-0.2,10,12,13,2,38,Matches,223,Gyrano Kerk,sr SUR,"FW,MF",Antwerp,27,1995,9.8,293,283,10,1,1,0,24,9,0,0,0,0,183,0,21,Matches,223,Gyrano Kerk,sr SUR,"FW,MF",Antwerp,27,1995,9.8,20,2.04,14,0,1,5,0,0,2,0.20,1,0,0,1,0,0,Matches,223,Gyrano Kerk,sr SUR,"FW,MF",Antwerp,27,1995,9.8,23,15,6,14,3,9,22,40.9,13,17,2,15,3,26,4,0,Matches,223,Gyrano Kerk,sr SUR,"FW,MF",Antwerp,27,1995,9.8,448,6,39,147,277,50,448,47,15,31.9,31,66.0,297,1901,649,29,19,12,33,24,292,108,Matches,223,Gyrano Kerk,sr SUR,"FW,MF",Antwerp,27,1995,9.8,3,0,0,20,15,4,24,3,15,0,0,0,49,15,20,42.9,Matches
224,Bilal El Khannouss,ma MAR,MF,Genk,19,2004,27,25,2182,24.2,3,6,9,3,0,0,4,0,2.4,2.4,8.2,10.6,58,219,168,0.12,0.25,0.37,0.12,0.37,0.10,0.34,0.44,0.10,0.44,Matches,224,Bilal El Khannouss,ma MAR,MF,Genk,19,2004,24.2,3,47,12,25.5,1.94,0.49,0.06,0.25,22.2,0,0,0,2.4,2.4,0.05,+0.6,+0.6,Matches,224,Bilal El Khannouss,ma MAR,MF,Genk,19,2004,24.2,1086,1489,72.9,20437,7213,460,564,81.6,387,514,75.3,178,305,58.4,6,8.2,7.3,-2.2,76,142,58,9,219,Matches,224,Bilal El Khannouss,ma MAR,MF,Genk,19,2004,24.2,1489,1252,229,57,8,26,169,37,105,29,54,0,1086,8,43,Matches,224,Bilal El Khannouss,ma MAR,MF,Genk,19,2004,24.2,147,6.07,94,38,8,4,2,1,12,0.50,8,2,1,1,0,0,Matches,224,Bilal El Khannouss,ma MAR,MF,Genk,19,2004,24.2,52,34,20,16,16,23,40,57.5,17,24,1,23,7,59,12,0,Matches,224,Bilal El Khannouss,ma MAR,MF,Genk,19,2004,24.2,1714,17,178,757,802,43,1714,62,34,54.8,26,41.9,1228,7678,2708,58,54,21,42,39,1190,168,Matches,224,Bilal El Khannouss,ma MAR,MF,Genk,19,2004,24.2,4,0,0,19,19,1,169,7,34,0,0,0,116,26,18,59.1,Matches
225,Sofian Kiyine,ma MAR,"MF,FW",OH Leuven,25,1997,7,3,284,3.2,0,1,1,0,0,0,2,0,0.2,0.2,0.1,0.3,9,25,10,0.00,0.32,0.32,0.00,0.32,0.05,0.03,0.08,0.05,0.08,Matches,225,Sofian Kiyine,ma MAR,"MF,FW",OH Leuven,25,1997,3.2,0,5,0,0.0,1.58,0.00,0.00,,24.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,225,Sofian Kiyine,ma MAR,"MF,FW",OH Leuven,25,1997,3.2,78,118,66.1,1714,490,29,41,70.7,30,42,71.4,17,28,60.7,1,0.1,0.5,+0.9,2,15,5,1,25,Matches,225,Sofian Kiyine,ma MAR,"MF,FW",OH Leuven,25,1997,3.2,118,112,5,1,1,5,10,1,3,2,1,0,78,1,8,Matches,225,Sofian Kiyine,ma MAR,"MF,FW",OH Leuven,25,1997,3.2,5,1.59,5,0,0,0,0,0,1,0.32,1,0,0,0,0,0,Matches,225,Sofian Kiyine,ma MAR,"MF,FW",OH Leuven,25,1997,3.2,4,4,4,0,0,3,8,37.5,5,2,0,2,2,6,1,0,Matches,225,Sofian Kiyine,ma MAR,"MF,FW",OH Leuven,25,1997,3.2,149,3,22,78,56,2,149,6,3,50.0,3,50.0,101,739,433,9,5,1,7,4,94,10,Matches,225,Sofian Kiyine,ma MAR,"MF,FW",OH Leuven,25,1997,3.2,2,0,0,10,3,0,10,2,4,0,0,0,18,3,2,60.0,Matches
226,Willian Klaus,br BRA,DF,RWDM,29,1994,14,14,1239,13.8,0,1,1,0,0,0,1,0,0.3,0.3,0.4,0.7,1,14,0,0.00,0.07,0.07,0.00,0.07,0.02,0.03,0.05,0.02,0.05,Matches,226,Willian Klaus,br BRA,DF,RWDM,29,1994,13.8,0,6,1,16.7,0.44,0.07,0.00,0.00,9.6,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,226,Willian Klaus,br BRA,DF,RWDM,29,1994,13.8,469,562,83.5,9962,3228,100,123,81.3,307,330,93.0,58,97,59.8,1,0.4,0.3,+0.6,1,12,2,0,14,Matches,226,Willian Klaus,br BRA,DF,RWDM,29,1994,13.8,562,550,11,8,1,1,0,2,0,0,0,0,469,1,3,Matches,226,Willian Klaus,br BRA,DF,RWDM,29,1994,13.8,3,0.22,2,0,0,1,0,0,1,0.07,1,0,0,0,0,0,Matches,226,Willian Klaus,br BRA,DF,RWDM,29,1994,13.8,19,10,13,6,0,9,19,47.4,10,28,18,10,21,40,115,0,Matches,226,Willian Klaus,br BRA,DF,RWDM,29,1994,13.8,763,161,488,265,12,8,763,0,0,,0,,454,2308,858,1,3,0,5,1,407,0,Matches,226,Willian Klaus,br BRA,DF,RWDM,29,1994,13.8,1,0,0,10,3,0,0,21,10,0,0,0,61,48,24,66.7,Matches
227,Stefan Knežević,ch SUI,DF,Charleroi,26,1996,12,10,831,9.2,0,0,0,0,0,0,3,0,0.2,0.2,0.4,0.7,8,30,7,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.07,0.03,0.07,Matches,227,Stefan Knežević,ch SUI,DF,Charleroi,26,1996,9.2,0,3,1,33.3,0.32,0.11,0.00,0.00,9.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,227,Stefan Knežević,ch SUI,DF,Charleroi,26,1996,9.2,287,395,72.7,5405,2413,107,144,74.3,141,175,80.6,28,56,50.0,0,0.4,0.4,-0.4,4,25,5,0,30,Matches,227,Stefan Knežević,ch SUI,DF,Charleroi,26,1996,9.2,395,360,34,13,1,0,3,17,0,0,0,0,287,1,6,Matches,227,Stefan Knežević,ch SUI,DF,Charleroi,26,1996,9.2,7,0.76,4,2,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,227,Stefan Knežević,ch SUI,DF,Charleroi,26,1996,9.2,24,14,15,7,2,9,18,50.0,9,16,6,10,27,51,24,1,Matches,227,Stefan Knežević,ch SUI,DF,Charleroi,26,1996,9.2,509,46,211,247,55,10,509,6,3,50.0,2,33.3,278,1524,771,8,10,0,6,3,230,7,Matches,227,Stefan Knežević,ch SUI,DF,Charleroi,26,1996,9.2,3,0,0,10,10,2,3,27,14,0,0,0,55,21,17,55.3,Matches
