Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
163,Domen Črnigoj,si SVN,MF,Reggiana,27,1995,16,7,652,7.2,0,1,1,0,0,0,3,0,0.3,0.3,0.2,0.5,20,25,21,0.00,0.14,0.14,0.00,0.14,0.05,0.02,0.07,0.05,0.07,Matches,163,Domen Črnigoj,si SVN,MF,Reggiana,27,1995,7.2,0,14,1,7.1,1.93,0.14,0.00,0.00,26.3,0,0,0,0.3,0.3,0.02,-0.3,-0.3,Matches,163,Domen Črnigoj,si SVN,MF,Reggiana,27,1995,7.2,243,295,82.4,4011,1072,114,134,85.1,96,106,90.6,18,27,66.7,1,0.2,0.3,+0.8,4,29,4,2,25,Matches,163,Domen Črnigoj,si SVN,MF,Reggiana,27,1995,7.2,295,289,6,1,0,1,4,3,2,0,0,0,243,0,6,Matches,163,Domen Črnigoj,si SVN,MF,Reggiana,27,1995,7.2,15,2.08,11,0,1,2,0,1,1,0.14,1,0,0,0,0,0,Matches,163,Domen Črnigoj,si SVN,MF,Reggiana,27,1995,7.2,13,10,5,8,0,9,19,47.4,10,3,0,3,8,21,16,0,Matches,163,Domen Črnigoj,si SVN,MF,Reggiana,27,1995,7.2,378,16,72,216,97,7,378,9,4,44.4,4,44.4,224,1387,694,20,18,1,13,3,269,21,Matches,163,Domen Črnigoj,si SVN,MF,Reggiana,27,1995,7.2,3,0,0,10,7,0,4,8,10,0,0,0,27,8,6,57.1,Matches
164,Giovanni Crociata,it ITA,"MF,FW",Calcio Lecco 1912,25,1997,36,30,2552,28.4,2,2,4,2,0,0,13,0,1.9,1.9,2.5,4.4,63,158,93,0.07,0.07,0.14,0.07,0.14,0.07,0.09,0.15,0.07,0.15,Matches,164,Giovanni Crociata,it ITA,"MF,FW",Calcio Lecco 1912,25,1997,28.4,2,41,10,24.4,1.45,0.35,0.05,0.20,24.6,4,0,0,1.9,1.9,0.05,+0.1,+0.1,Matches,164,Giovanni Crociata,it ITA,"MF,FW",Calcio Lecco 1912,25,1997,28.4,928,1273,72.9,17225,5870,413,492,83.9,363,462,78.6,132,251,52.6,2,2.5,3.7,-0.5,39,122,38,12,158,Matches,164,Giovanni Crociata,it ITA,"MF,FW",Calcio Lecco 1912,25,1997,28.4,1273,1127,143,56,4,11,109,28,48,10,14,0,928,3,26,Matches,164,Giovanni Crociata,it ITA,"MF,FW",Calcio Lecco 1912,25,1997,28.4,96,3.39,60,21,3,6,4,2,4,0.14,3,1,0,0,0,0,Matches,164,Giovanni Crociata,it ITA,"MF,FW",Calcio Lecco 1912,25,1997,28.4,40,23,20,15,5,21,50,42.0,29,27,2,25,20,60,25,0,Matches,164,Giovanni Crociata,it ITA,"MF,FW",Calcio Lecco 1912,25,1997,28.4,1523,31,251,800,497,24,1523,53,26,49.1,25,47.2,817,4718,2424,63,49,5,37,20,989,93,Matches,164,Giovanni Crociata,it ITA,"MF,FW",Calcio Lecco 1912,25,1997,28.4,13,0,0,43,24,2,109,20,23,0,0,0,142,21,23,47.7,Matches
165,Alessio da Cruz,cv CPV,FW,FeralpiSalò,26,1997,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,165,Alessio da Cruz,cv CPV,FW,FeralpiSalò,26,1997,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,165,Alessio da Cruz,cv CPV,FW,FeralpiSalò,26,1997,0.2,3,4,75.0,52,12,1,1,100.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,1,0,0,2,Matches,165,Alessio da Cruz,cv CPV,FW,FeralpiSalò,26,1997,0.2,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0,Matches,165,Alessio da Cruz,cv CPV,FW,FeralpiSalò,26,1997,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,165,Alessio da Cruz,cv CPV,FW,FeralpiSalò,26,1997,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,165,Alessio da Cruz,cv CPV,FW,FeralpiSalò,26,1997,0.2,6,0,0,3,3,1,6,1,0,0.0,1,100.0,5,71,23,2,1,1,0,0,5,3,Matches,165,Alessio da Cruz,cv CPV,FW,FeralpiSalò,26,1997,0.2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0.0,Matches
166,Giuseppe Cuomo,it ITA,DF,Südtirol,25,1998,10,7,661,7.3,0,0,0,0,0,0,2,1,0.2,0.2,0.0,0.2,0,14,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches,166,Giuseppe Cuomo,it ITA,DF,Südtirol,25,1998,7.3,0,3,1,33.3,0.41,0.14,0.00,0.00,8.5,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,166,Giuseppe Cuomo,it ITA,DF,Südtirol,25,1998,7.3,216,272,79.4,4279,1152,67,73,91.8,124,145,85.5,24,47,51.1,0,0.0,0.0,0.0,0,5,1,0,14,Matches,166,Giuseppe Cuomo,it ITA,DF,Südtirol,25,1998,7.3,272,239,32,14,0,0,0,14,0,0,0,0,216,1,1,Matches,166,Giuseppe Cuomo,it ITA,DF,Südtirol,25,1998,7.3,1,0.14,0,0,0,1,0,0,1,0.14,0,0,0,1,0,0,Matches,166,Giuseppe Cuomo,it ITA,DF,Südtirol,25,1998,7.3,11,7,5,5,1,4,7,57.1,3,8,6,2,9,20,33,0,Matches,166,Giuseppe Cuomo,it ITA,DF,Südtirol,25,1998,7.3,348,46,188,147,17,3,348,0,0,,0,,146,713,320,0,0,0,3,0,161,0,Matches,166,Giuseppe Cuomo,it ITA,DF,Südtirol,25,1998,7.3,2,1,0,7,6,1,0,9,7,0,0,0,35,13,14,48.1,Matches
167,Marco Curto,it ITA,DF,Como,24,1999,25,23,1990,22.1,0,3,3,0,0,0,7,0,0.2,0.2,2.2,2.4,24,88,17,0.00,0.14,0.14,0.00,0.14,0.01,0.10,0.11,0.01,0.11,Matches,167,Marco Curto,it ITA,DF,Como,24,1999,22.1,0,4,0,0.0,0.18,0.00,0.00,,14.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,167,Marco Curto,it ITA,DF,Como,24,1999,22.1,936,1169,80.1,16753,7221,377,431,87.5,470,545,86.2,76,150,50.7,3,2.2,1.8,+0.8,14,81,15,7,88,Matches,167,Marco Curto,it ITA,DF,Como,24,1999,22.1,1169,998,171,58,1,8,22,113,0,0,0,0,936,0,20,Matches,167,Marco Curto,it ITA,DF,Como,24,1999,22.1,36,1.63,29,2,1,1,2,1,6,0.27,4,0,1,0,1,0,Matches,167,Marco Curto,it ITA,DF,Como,24,1999,22.1,24,15,18,5,1,13,28,46.4,15,34,17,17,20,44,45,3,Matches,167,Marco Curto,it ITA,DF,Como,24,1999,22.1,1352,89,575,636,154,19,1352,33,19,57.6,13,39.4,717,3291,1507,24,18,4,23,10,784,17,Matches,167,Marco Curto,it ITA,DF,Como,24,1999,22.1,7,0,0,46,16,0,22,20,15,1,0,0,106,32,25,56.1,Matches
168,Patrick Cutrone,it ITA,FW,Como,25,1998,32,29,2463,27.4,14,4,18,14,0,1,4,0,12.9,12.1,3.3,15.4,52,54,268,0.51,0.15,0.66,0.51,0.66,0.47,0.12,0.59,0.44,0.56,Matches,168,Patrick Cutrone,it ITA,FW,Como,25,1998,27.4,14,106,45,42.5,3.87,1.64,0.13,0.31,15.7,0,0,1,12.9,12.1,0.12,+1.1,+1.9,Matches,168,Patrick Cutrone,it ITA,FW,Como,25,1998,27.4,500,739,67.7,7093,1319,305,399,76.4,139,207,67.1,26,52,50.0,4,3.3,2.7,+0.7,33,31,25,7,54,Matches,168,Patrick Cutrone,it ITA,FW,Como,25,1998,27.4,739,696,39,0,2,2,58,3,0,0,0,0,500,4,24,Matches,168,Patrick Cutrone,it ITA,FW,Como,25,1998,27.4,78,2.85,67,0,2,7,2,0,11,0.40,7,0,0,3,1,0,Matches,168,Patrick Cutrone,it ITA,FW,Como,25,1998,27.4,10,5,4,5,1,3,12,25.0,9,11,0,11,10,20,23,0,Matches,168,Patrick Cutrone,it ITA,FW,Como,25,1998,27.4,1065,22,66,424,585,160,1064,45,14,31.1,29,64.4,682,3514,1389,52,24,29,85,32,823,268,Matches,168,Patrick Cutrone,it ITA,FW,Como,25,1998,27.4,4,0,0,41,28,20,58,10,5,1,0,0,85,49,61,44.5,Matches
169,Wylan Cyprien,fr FRA,MF,Parma,28,1995,18,8,767,8.5,2,0,2,2,0,0,3,0,0.3,0.3,0.4,0.7,10,41,4,0.23,0.00,0.23,0.23,0.23,0.03,0.05,0.08,0.03,0.08,Matches,169,Wylan Cyprien,fr FRA,MF,Parma,28,1995,8.5,2,11,5,45.5,1.29,0.59,0.18,0.40,25.2,2,0,0,0.3,0.3,0.03,+1.7,+1.7,Matches,169,Wylan Cyprien,fr FRA,MF,Parma,28,1995,8.5,466,528,88.3,8097,2199,215,233,92.3,215,234,91.9,32,49,65.3,0,0.4,0.4,-0.4,4,60,7,0,41,Matches,169,Wylan Cyprien,fr FRA,MF,Parma,28,1995,8.5,528,513,15,12,1,5,8,1,1,1,0,0,466,0,4,Matches,169,Wylan Cyprien,fr FRA,MF,Parma,28,1995,8.5,11,1.29,10,0,0,0,1,0,2,0.23,2,0,0,0,0,0,Matches,169,Wylan Cyprien,fr FRA,MF,Parma,28,1995,8.5,12,7,4,7,1,5,9,55.6,4,12,4,8,4,16,5,0,Matches,169,Wylan Cyprien,fr FRA,MF,Parma,28,1995,8.5,593,13,87,437,73,1,593,6,4,66.7,1,16.7,368,1477,811,10,5,1,8,8,454,4,Matches,169,Wylan Cyprien,fr FRA,MF,Parma,28,1995,8.5,3,0,0,7,11,0,8,4,7,0,0,0,50,10,4,71.4,Matches
170,Marco D'Alessandro,it ITA,"FW,DF",Pisa,32,1991,23,18,1516,16.8,3,3,6,3,0,0,3,0,1.7,1.7,2.1,3.8,64,42,165,0.18,0.18,0.36,0.18,0.36,0.10,0.12,0.22,0.10,0.22,Matches,170,Marco D'Alessandro,it ITA,"FW,DF",Pisa,32,1991,16.8,3,28,10,35.7,1.66,0.59,0.11,0.30,17.7,0,0,0,1.7,1.7,0.06,+1.3,+1.3,Matches,170,Marco D'Alessandro,it ITA,"FW,DF",Pisa,32,1991,16.8,343,459,74.7,4890,1133,223,247,90.3,94,137,68.6,17,30,56.7,3,2.1,2.2,+0.9,17,17,22,8,42,Matches,170,Marco D'Alessandro,it ITA,"FW,DF",Pisa,32,1991,16.8,459,449,10,3,1,2,57,7,0,0,0,0,343,0,28,Matches,170,Marco D'Alessandro,it ITA,"FW,DF",Pisa,32,1991,16.8,52,3.09,33,0,9,2,8,0,6,0.36,4,0,1,0,1,0,Matches,170,Marco D'Alessandro,it ITA,"FW,DF",Pisa,32,1991,16.8,13,8,5,7,1,4,13,30.8,9,8,2,6,9,22,22,0,Matches,170,Marco D'Alessandro,it ITA,"FW,DF",Pisa,32,1991,16.8,665,18,100,223,352,54,665,57,25,43.9,24,42.1,449,3559,1679,64,25,25,43,19,498,165,Matches,170,Marco D'Alessandro,it ITA,"FW,DF",Pisa,32,1991,16.8,3,0,0,20,43,7,57,9,8,0,1,0,53,3,9,25.0,Matches
171,Luca D'Andrea,it ITA,"MF,FW",Catanzaro,18,2004,23,6,733,8.1,0,0,0,0,0,0,3,0,0.9,0.9,0.5,1.4,39,20,108,0.00,0.00,0.00,0.00,0.00,0.12,0.06,0.18,0.12,0.18,Matches,171,Luca D'Andrea,it ITA,"MF,FW",Catanzaro,18,2004,8.1,0,19,5,26.3,2.33,0.61,0.00,0.00,20.9,0,0,0,0.9,0.9,0.05,-0.9,-0.9,Matches,171,Luca D'Andrea,it ITA,"MF,FW",Catanzaro,18,2004,8.1,217,289,75.1,3360,525,117,139,84.2,78,103,75.7,14,26,53.8,0,0.5,1.4,-0.5,7,8,9,2,20,Matches,171,Luca D'Andrea,it ITA,"MF,FW",Catanzaro,18,2004,8.1,289,285,2,1,7,0,20,1,0,0,0,0,217,2,8,Matches,171,Luca D'Andrea,it ITA,"MF,FW",Catanzaro,18,2004,8.1,33,4.06,18,0,11,1,3,0,3,0.37,1,0,1,0,1,0,Matches,171,Luca D'Andrea,it ITA,"MF,FW",Catanzaro,18,2004,8.1,9,8,4,4,1,6,13,46.2,7,4,0,4,3,12,4,0,Matches,171,Luca D'Andrea,it ITA,"MF,FW",Catanzaro,18,2004,8.1,417,1,39,171,215,38,417,54,27,50.0,21,38.9,311,2070,1148,39,23,20,29,12,343,108,Matches,171,Luca D'Andrea,it ITA,"MF,FW",Catanzaro,18,2004,8.1,3,0,0,12,40,0,20,3,8,1,0,0,36,1,8,11.1,Matches
172,Tommaso D'Orazio,it ITA,DF,Cosenza,33,1990,25,19,1709,19.0,1,3,4,1,0,0,11,0,1.2,1.2,2.6,3.7,20,60,50,0.05,0.16,0.21,0.05,0.21,0.06,0.14,0.20,0.06,0.20,Matches,172,Tommaso D'Orazio,it ITA,DF,Cosenza,33,1990,19.0,1,14,4,28.6,0.74,0.21,0.07,0.25,17.2,1,0,0,1.2,1.2,0.08,-0.2,-0.2,Matches,172,Tommaso D'Orazio,it ITA,DF,Cosenza,33,1990,19.0,617,854,72.2,10876,4501,286,334,85.6,248,341,72.7,65,129,50.4,3,2.6,1.9,+0.4,16,66,12,8,60,Matches,172,Tommaso D'Orazio,it ITA,DF,Cosenza,33,1990,19.0,854,677,174,20,0,9,48,149,5,0,0,0,617,3,24,Matches,172,Tommaso D'Orazio,it ITA,DF,Cosenza,33,1990,19.0,43,2.26,31,8,4,0,0,0,6,0.32,5,0,1,0,0,0,Matches,172,Tommaso D'Orazio,it ITA,DF,Cosenza,33,1990,19.0,38,28,20,16,2,17,34,50.0,17,31,9,22,14,52,53,0,Matches,172,Tommaso D'Orazio,it ITA,DF,Cosenza,33,1990,19.0,1064,67,337,494,247,26,1064,24,11,45.8,12,50.0,486,2254,978,20,22,1,34,13,536,50,Matches,172,Tommaso D'Orazio,it ITA,DF,Cosenza,33,1990,19.0,11,0,0,20,24,0,48,14,28,0,0,0,105,30,28,51.7,Matches
173,Simone D'Uffizi,it ITA,"MF,FW",Ascoli,18,2004,23,2,659,7.3,0,0,0,0,0,0,3,0,1.4,1.4,0.2,1.6,29,17,61,0.00,0.00,0.00,0.00,0.00,0.19,0.03,0.22,0.19,0.22,Matches,173,Simone D'Uffizi,it ITA,"MF,FW",Ascoli,18,2004,7.3,0,16,5,31.3,2.19,0.68,0.00,0.00,19.3,0,0,0,1.4,1.4,0.09,-1.4,-1.4,Matches,173,Simone D'Uffizi,it ITA,"MF,FW",Ascoli,18,2004,7.3,137,215,63.7,1960,501,76,105,72.4,42,62,67.7,7,18,38.9,0,0.2,0.2,-0.2,6,7,7,1,17,Matches,173,Simone D'Uffizi,it ITA,"MF,FW",Ascoli,18,2004,7.3,215,205,10,1,0,1,32,4,5,1,1,0,137,0,15,Matches,173,Simone D'Uffizi,it ITA,"MF,FW",Ascoli,18,2004,7.3,20,2.73,13,2,1,1,3,0,2,0.27,0,0,0,1,1,0,Matches,173,Simone D'Uffizi,it ITA,"MF,FW",Ascoli,18,2004,7.3,8,5,3,3,2,3,6,50.0,3,11,0,11,4,12,4,0,Matches,173,Simone D'Uffizi,it ITA,"MF,FW",Ascoli,18,2004,7.3,338,3,34,111,202,25,338,44,15,34.1,28,63.6,214,1865,795,29,16,10,30,14,224,61,Matches,173,Simone D'Uffizi,it ITA,"MF,FW",Ascoli,18,2004,7.3,3,0,0,17,28,2,32,4,5,1,0,0,46,4,18,18.2,Matches
174,Christian D'Urso,it ITA,FW,Cosenza,26,1997,3,2,142,1.6,0,1,1,0,0,0,0,0,0.3,0.3,0.2,0.5,5,4,12,0.00,0.63,0.63,0.00,0.63,0.19,0.11,0.30,0.19,0.30,Matches,174,Christian D'Urso,it ITA,FW,Cosenza,26,1997,1.6,0,3,0,0.0,1.90,0.00,0.00,,14.9,0,0,0,0.3,0.3,0.10,-0.3,-0.3,Matches,174,Christian D'Urso,it ITA,FW,Cosenza,26,1997,1.6,44,57,77.2,769,173,25,26,96.2,14,17,82.4,5,7,71.4,1,0.2,0.2,+0.8,2,1,2,2,4,Matches,174,Christian D'Urso,it ITA,FW,Cosenza,26,1997,1.6,57,55,2,0,0,0,5,2,0,0,0,0,44,0,5,Matches,174,Christian D'Urso,it ITA,FW,Cosenza,26,1997,1.6,6,3.80,5,0,0,0,1,0,1,0.63,1,0,0,0,0,0,Matches,174,Christian D'Urso,it ITA,FW,Cosenza,26,1997,1.6,4,1,3,1,0,2,4,50.0,2,2,0,2,0,4,0,0,Matches,174,Christian D'Urso,it ITA,FW,Cosenza,26,1997,1.6,77,0,9,28,41,9,77,3,1,33.3,1,33.3,47,370,170,5,5,1,4,6,53,12,Matches,174,Christian D'Urso,it ITA,FW,Cosenza,26,1997,1.6,0,0,0,1,3,0,5,0,1,0,0,0,11,0,2,0.0,Matches
175,Lucas Da Cunha,fr FRA,"MF,FW",Como,22,2001,35,32,2605,28.9,7,6,13,7,0,0,7,0,3.4,3.4,3.9,7.3,75,144,181,0.24,0.21,0.45,0.24,0.45,0.12,0.14,0.25,0.12,0.25,Matches,175,Lucas Da Cunha,fr FRA,"MF,FW",Como,22,2001,28.9,7,48,20,41.7,1.66,0.69,0.15,0.35,21.4,3,0,0,3.4,3.4,0.07,+3.6,+3.6,Matches,175,Lucas Da Cunha,fr FRA,"MF,FW",Como,22,2001,28.9,957,1260,76.0,15510,4239,509,584,87.2,337,426,79.1,78,153,51.0,6,3.9,4.0,+2.1,51,92,31,8,144,Matches,175,Lucas Da Cunha,fr FRA,"MF,FW",Como,22,2001,28.9,1260,1171,82,24,4,14,102,12,46,18,16,0,957,7,35,Matches,175,Lucas Da Cunha,fr FRA,"MF,FW",Como,22,2001,28.9,114,3.94,95,8,3,4,3,1,16,0.55,16,0,0,0,0,0,Matches,175,Lucas Da Cunha,fr FRA,"MF,FW",Como,22,2001,28.9,44,30,17,14,13,22,56,39.3,34,38,3,35,10,54,21,1,Matches,175,Lucas Da Cunha,fr FRA,"MF,FW",Como,22,2001,28.9,1520,31,218,723,601,61,1520,47,25,53.2,21,44.7,947,5331,2749,75,57,14,43,31,1077,181,Matches,175,Lucas Da Cunha,fr FRA,"MF,FW",Como,22,2001,28.9,7,0,0,21,25,0,102,10,30,0,0,0,161,13,25,34.2,Matches
176,Jacopo Da Riva,it ITA,MF,Reggiana,22,2000,3,1,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,2,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches,176,Jacopo Da Riva,it ITA,MF,Reggiana,22,2000,0.8,0,1,1,100.0,1.22,1.22,0.00,0.00,15.4,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches,176,Jacopo Da Riva,it ITA,MF,Reggiana,22,2000,0.8,23,30,76.7,400,91,11,16,68.8,7,9,77.8,4,4,100.0,0,0.0,0.0,0.0,0,1,0,0,3,Matches,176,Jacopo Da Riva,it ITA,MF,Reggiana,22,2000,0.8,30,30,0,0,0,0,1,0,0,0,0,0,23,0,0,Matches,176,Jacopo Da Riva,it ITA,MF,Reggiana,22,2000,0.8,1,1.22,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,176,Jacopo Da Riva,it ITA,MF,Reggiana,22,2000,0.8,3,2,0,1,2,2,4,50.0,2,4,0,4,3,6,2,0,Matches,176,Jacopo Da Riva,it ITA,MF,Reggiana,22,2000,0.8,47,3,14,24,9,2,47,1,0,0.0,1,100.0,24,137,75,3,1,0,3,0,23,2,Matches,176,Jacopo Da Riva,it ITA,MF,Reggiana,22,2000,0.8,0,0,0,2,1,0,1,3,2,0,0,0,6,1,1,50.0,Matches
177,Christian Dalle Mura,it ITA,DF,Ternana,21,2002,12,9,887,9.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,6,21,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches,177,Christian Dalle Mura,it ITA,DF,Ternana,21,2002,9.9,0,2,0,0.0,0.20,0.00,0.00,,24.6,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,177,Christian Dalle Mura,it ITA,DF,Ternana,21,2002,9.9,311,392,79.3,5820,2459,122,135,90.4,151,175,86.3,36,70,51.4,0,0.0,0.1,0.0,1,19,3,0,21,Matches,177,Christian Dalle Mura,it ITA,DF,Ternana,21,2002,9.9,392,364,28,15,0,3,1,10,0,0,0,0,311,0,5,Matches,177,Christian Dalle Mura,it ITA,DF,Ternana,21,2002,9.9,7,0.71,7,0,0,0,0,0,2,0.20,2,0,0,0,0,0,Matches,177,Christian Dalle Mura,it ITA,DF,Ternana,21,2002,9.9,15,9,11,4,0,12,19,63.2,7,19,13,6,11,26,40,0,Matches,177,Christian Dalle Mura,it ITA,DF,Ternana,21,2002,9.9,496,76,312,167,21,3,496,3,1,33.3,2,66.7,244,1248,654,6,7,0,3,2,262,1,Matches,177,Christian Dalle Mura,it ITA,DF,Ternana,21,2002,9.9,0,0,0,10,2,0,1,11,9,0,0,0,27,17,17,50.0,Matches
178,Filippo Damian,it ITA,MF,Ternana,27,1996,1,1,45,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.35,0.00,0.35,0.35,0.35,Matches,178,Filippo Damian,it ITA,MF,Ternana,27,1996,0.5,0,2,0,0.0,4.00,0.00,0.00,,11.7,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches,178,Filippo Damian,it ITA,MF,Ternana,27,1996,0.5,5,9,55.6,107,21,3,4,75.0,1,3,33.3,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches,178,Filippo Damian,it ITA,MF,Ternana,27,1996,0.5,9,9,0,0,0,1,0,0,0,0,0,0,5,0,0,Matches,178,Filippo Damian,it ITA,MF,Ternana,27,1996,0.5,1,2.00,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,178,Filippo Damian,it ITA,MF,Ternana,27,1996,0.5,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches,178,Filippo Damian,it ITA,MF,Ternana,27,1996,0.5,16,1,5,8,3,2,16,0,0,,0,,8,37,4,0,0,0,2,0,7,0,Matches,178,Filippo Damian,it ITA,MF,Ternana,27,1996,0.5,0,0,0,1,1,0,0,0,1,0,0,0,6,0,2,0.0,Matches
179,Andrea Danzi,it ITA,MF,Cittadella,24,1999,12,4,482,5.4,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.5,3,24,5,0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.09,0.01,0.09,Matches,179,Andrea Danzi,it ITA,MF,Cittadella,24,1999,5.4,0,2,0,0.0,0.37,0.00,0.00,,26.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,179,Andrea Danzi,it ITA,MF,Cittadella,24,1999,5.4,175,253,69.2,3145,1203,58,76,76.3,76,97,78.4,25,57,43.9,0,0.4,0.8,-0.4,7,28,3,1,24,Matches,179,Andrea Danzi,it ITA,MF,Cittadella,24,1999,5.4,253,195,58,35,0,1,34,0,15,6,8,0,175,0,6,Matches,179,Andrea Danzi,it ITA,MF,Cittadella,24,1999,5.4,15,2.81,7,8,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,179,Andrea Danzi,it ITA,MF,Cittadella,24,1999,5.4,12,7,7,4,1,5,14,35.7,9,4,1,3,7,19,10,0,Matches,179,Andrea Danzi,it ITA,MF,Cittadella,24,1999,5.4,300,12,66,187,54,0,300,1,0,0.0,1,100.0,124,510,237,3,2,0,14,1,129,5,Matches,179,Andrea Danzi,it ITA,MF,Cittadella,24,1999,5.4,0,0,0,9,5,0,34,7,7,0,0,0,35,4,12,25.0,Matches
