Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
81,Yoann Cathline,fr FRA,"DF,FW",Almere City,21,2002,28,19,1718,19.1,4,2,6,4,0,0,2,0,2.8,2.8,1.6,4.5,72,42,141,0.21,0.10,0.31,0.21,0.31,0.15,0.09,0.23,0.15,0.23,Matches,81,Yoann Cathline,fr FRA,"DF,FW",Almere City,21,2002,19.1,4,35,16,45.7,1.83,0.84,0.11,0.25,18.8,0,0,0,2.8,2.8,0.08,+1.2,+1.2,Matches,81,Yoann Cathline,fr FRA,"DF,FW",Almere City,21,2002,19.1,353,551,64.1,5227,1731,202,260,77.7,106,151,70.2,26,64,40.6,2,1.6,1.9,+0.4,19,27,20,9,42,Matches,81,Yoann Cathline,fr FRA,"DF,FW",Almere City,21,2002,19.1,551,506,40,4,2,2,69,19,16,0,7,0,353,5,24,Matches,81,Yoann Cathline,fr FRA,"DF,FW",Almere City,21,2002,19.1,50,2.62,30,3,9,4,2,2,5,0.26,4,0,0,1,0,0,Matches,81,Yoann Cathline,fr FRA,"DF,FW",Almere City,21,2002,19.1,28,23,10,9,9,11,22,50.0,11,14,0,14,9,37,8,0,Matches,81,Yoann Cathline,fr FRA,"DF,FW",Almere City,21,2002,19.1,854,12,133,299,452,77,854,129,58,45.0,68,52.7,524,3916,1980,72,42,37,79,35,559,141,Matches,81,Yoann Cathline,fr FRA,"DF,FW",Almere City,21,2002,19.1,2,0,0,6,33,6,69,9,23,0,0,0,129,2,12,14.3,Matches
82,Sava Cestic,rs SRB,DF,Heracles Almelo,22,2001,6,2,211,2.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,7,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches,82,Sava Cestic,rs SRB,DF,Heracles Almelo,22,2001,2.3,0,3,1,33.3,1.28,0.43,0.00,0.00,9.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,82,Sava Cestic,rs SRB,DF,Heracles Almelo,22,2001,2.3,67,93,72.0,1480,490,16,22,72.7,39,47,83.0,12,22,54.5,0,0.0,0.0,0.0,0,4,1,0,7,Matches,82,Sava Cestic,rs SRB,DF,Heracles Almelo,22,2001,2.3,93,91,2,2,0,1,0,0,0,0,0,0,67,0,2,Matches,82,Sava Cestic,rs SRB,DF,Heracles Almelo,22,2001,2.3,1,0.43,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,82,Sava Cestic,rs SRB,DF,Heracles Almelo,22,2001,2.3,3,2,2,1,0,3,4,75.0,1,7,6,1,6,9,11,0,Matches,82,Sava Cestic,rs SRB,DF,Heracles Almelo,22,2001,2.3,125,25,81,40,5,3,125,0,0,,0,,62,274,120,1,1,0,0,0,69,1,Matches,82,Sava Cestic,rs SRB,DF,Heracles Almelo,22,2001,2.3,1,0,0,2,0,0,0,6,2,0,0,0,8,8,4,66.7,Matches
83,Tjaronn Chery,sr SUR,"MF,FW",NEC Nijmegen,35,1988,14,12,1037,11.5,5,2,7,5,0,0,0,0,3.2,3.2,2.5,5.7,27,65,57,0.43,0.17,0.61,0.43,0.61,0.28,0.21,0.49,0.28,0.49,Matches,83,Tjaronn Chery,sr SUR,"MF,FW",NEC Nijmegen,35,1988,11.5,5,43,20,46.5,3.73,1.74,0.12,0.25,25.5,8,0,0,3.2,3.2,0.08,+1.8,+1.8,Matches,83,Tjaronn Chery,sr SUR,"MF,FW",NEC Nijmegen,35,1988,11.5,409,537,76.2,6867,2048,193,222,86.9,142,170,83.5,49,103,47.6,2,2.5,2.8,-0.5,28,35,21,4,65,Matches,83,Tjaronn Chery,sr SUR,"MF,FW",NEC Nijmegen,35,1988,11.5,537,437,98,23,5,0,75,5,53,18,26,0,409,2,12,Matches,83,Tjaronn Chery,sr SUR,"MF,FW",NEC Nijmegen,35,1988,11.5,65,5.64,34,15,5,6,3,2,9,0.78,6,1,0,1,0,1,Matches,83,Tjaronn Chery,sr SUR,"MF,FW",NEC Nijmegen,35,1988,11.5,8,6,4,4,0,4,12,33.3,8,8,3,5,4,12,2,0,Matches,83,Tjaronn Chery,sr SUR,"MF,FW",NEC Nijmegen,35,1988,11.5,664,9,71,291,309,22,664,25,11,44.0,13,52.0,369,2079,1010,27,28,4,29,15,449,57,Matches,83,Tjaronn Chery,sr SUR,"MF,FW",NEC Nijmegen,35,1988,11.5,0,0,0,2,15,2,75,4,6,0,0,0,48,1,3,25.0,Matches
84,Jasper Cillessen,nl NED,GK,NEC Nijmegen,34,1989,30,30,2640,29.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,84,Jasper Cillessen,nl NED,GK,NEC Nijmegen,34,1989,29.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,84,Jasper Cillessen,nl NED,GK,NEC Nijmegen,34,1989,29.3,697,1052,66.3,20175,15809,162,162,100.0,291,299,97.3,240,586,41.0,0,0.1,0.1,-0.1,1,23,0,0,0,Matches,84,Jasper Cillessen,nl NED,GK,NEC Nijmegen,34,1989,29.3,1052,726,325,50,0,0,0,0,0,0,0,0,697,1,0,Matches,84,Jasper Cillessen,nl NED,GK,NEC Nijmegen,34,1989,29.3,5,0.17,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,84,Jasper Cillessen,nl NED,GK,NEC Nijmegen,34,1989,29.3,0,0,0,0,0,0,4,0.0,4,1,0,1,0,0,7,2,Matches,84,Jasper Cillessen,nl NED,GK,NEC Nijmegen,34,1989,29.3,1122,984,1116,6,0,0,1122,0,0,,0,,586,3111,1911,0,0,0,0,0,482,0,Matches,84,Jasper Cillessen,nl NED,GK,NEC Nijmegen,34,1989,29.3,1,0,0,0,4,0,0,0,0,0,0,0,37,9,0,100.0,Matches
85,Jordy Clasie,nl NED,MF,AZ Alkmaar,32,1991,28,28,2468,27.4,2,3,5,2,0,0,4,0,0.9,0.9,2.2,3.1,28,211,41,0.07,0.11,0.18,0.07,0.18,0.03,0.08,0.11,0.03,0.11,Matches,85,Jordy Clasie,nl NED,MF,AZ Alkmaar,32,1991,27.4,2,19,5,26.3,0.69,0.18,0.11,0.40,25.7,0,0,0,0.9,0.9,0.05,+1.1,+1.1,Matches,85,Jordy Clasie,nl NED,MF,AZ Alkmaar,32,1991,27.4,1554,1766,88.0,26888,8288,698,749,93.2,685,746,91.8,142,207,68.6,3,2.2,2.7,+0.8,26,200,23,0,211,Matches,85,Jordy Clasie,nl NED,MF,AZ Alkmaar,32,1991,27.4,1766,1723,37,33,5,12,6,4,0,0,0,0,1554,6,14,Matches,85,Jordy Clasie,nl NED,MF,AZ Alkmaar,32,1991,27.4,70,2.55,64,1,1,1,2,1,11,0.40,11,0,0,0,0,0,Matches,85,Jordy Clasie,nl NED,MF,AZ Alkmaar,32,1991,27.4,63,32,24,34,5,28,54,51.9,26,22,4,18,43,106,35,0,Matches,85,Jordy Clasie,nl NED,MF,AZ Alkmaar,32,1991,27.4,1999,74,410,1281,324,11,1999,14,13,92.9,1,7.1,1095,5006,2504,28,34,3,22,13,1389,41,Matches,85,Jordy Clasie,nl NED,MF,AZ Alkmaar,32,1991,27.4,4,0,0,21,11,0,6,43,32,0,0,1,201,10,17,37.0,Matches
86,Pelle Clement,nl NED,"MF,FW",Sparta R'dam,27,1996,29,21,1900,21.1,2,4,6,2,0,0,4,0,2.3,2.3,2.5,4.8,34,89,86,0.09,0.19,0.28,0.09,0.28,0.11,0.12,0.23,0.11,0.23,Matches,86,Pelle Clement,nl NED,"MF,FW",Sparta R'dam,27,1996,21.1,2,20,5,25.0,0.95,0.24,0.10,0.40,19.5,0,0,0,2.3,2.3,0.11,-0.3,-0.3,Matches,86,Pelle Clement,nl NED,"MF,FW",Sparta R'dam,27,1996,21.1,680,897,75.8,10201,3184,349,401,87.0,236,294,80.3,51,109,46.8,4,2.5,2.8,+1.5,32,60,27,4,89,Matches,86,Pelle Clement,nl NED,"MF,FW",Sparta R'dam,27,1996,21.1,897,792,99,33,2,1,69,16,38,25,6,0,680,6,31,Matches,86,Pelle Clement,nl NED,"MF,FW",Sparta R'dam,27,1996,21.1,64,3.03,42,17,0,3,1,1,11,0.52,7,2,0,1,1,0,Matches,86,Pelle Clement,nl NED,"MF,FW",Sparta R'dam,27,1996,21.1,35,17,16,14,5,18,46,39.1,28,29,12,17,18,53,46,0,Matches,86,Pelle Clement,nl NED,"MF,FW",Sparta R'dam,27,1996,21.1,1125,62,243,518,381,42,1125,25,9,36.0,12,48.0,556,3077,1520,34,24,7,40,12,657,86,Matches,86,Pelle Clement,nl NED,"MF,FW",Sparta R'dam,27,1996,21.1,4,0,0,18,27,0,69,18,17,1,0,0,116,30,29,50.8,Matches
87,Denilho Cleonise,nl NED,"FW,MF",RKC Waalwijk,21,2001,33,24,1800,20.0,1,4,5,1,0,0,0,0,3.4,3.4,3.3,6.6,99,38,145,0.05,0.20,0.25,0.05,0.25,0.17,0.16,0.33,0.17,0.33,Matches,87,Denilho Cleonise,nl NED,"FW,MF",RKC Waalwijk,21,2001,20.0,1,35,11,31.4,1.75,0.55,0.03,0.09,18.1,0,0,0,3.4,3.4,0.10,-2.4,-2.4,Matches,87,Denilho Cleonise,nl NED,"FW,MF",RKC Waalwijk,21,2001,20.0,347,492,70.5,4974,1125,205,232,88.4,98,142,69.0,24,61,39.3,4,3.3,4.1,+0.7,27,14,27,15,38,Matches,87,Denilho Cleonise,nl NED,"FW,MF",RKC Waalwijk,21,2001,20.0,492,464,28,5,2,2,86,3,19,12,1,0,347,0,23,Matches,87,Denilho Cleonise,nl NED,"FW,MF",RKC Waalwijk,21,2001,20.0,64,3.20,34,5,12,8,5,0,8,0.40,3,1,2,1,1,0,Matches,87,Denilho Cleonise,nl NED,"FW,MF",RKC Waalwijk,21,2001,20.0,16,9,4,5,7,8,14,57.1,6,15,0,15,12,28,5,0,Matches,87,Denilho Cleonise,nl NED,"FW,MF",RKC Waalwijk,21,2001,20.0,739,6,66,242,448,70,739,91,43,47.3,38,41.8,487,4489,2480,99,69,36,53,40,528,145,Matches,87,Denilho Cleonise,nl NED,"FW,MF",RKC Waalwijk,21,2001,20.0,0,0,0,14,40,6,86,12,9,1,0,0,84,5,11,31.3,Matches
88,Iñigo Córdoba,es ESP,"FW,MF",Fortuna Sittard,26,1997,33,31,2631,29.2,4,2,6,4,0,0,2,0,6.2,6.2,3.6,9.8,112,103,222,0.14,0.07,0.21,0.14,0.21,0.21,0.12,0.34,0.21,0.34,Matches,88,Iñigo Córdoba,es ESP,"FW,MF",Fortuna Sittard,26,1997,29.2,4,60,25,41.7,2.05,0.86,0.07,0.16,16.4,1,0,0,6.2,6.2,0.10,-2.2,-2.2,Matches,88,Iñigo Córdoba,es ESP,"FW,MF",Fortuna Sittard,26,1997,29.2,621,984,63.1,9789,3731,329,459,71.7,222,316,70.3,45,104,43.3,2,3.6,5.7,-1.6,38,46,45,18,103,Matches,88,Iñigo Córdoba,es ESP,"FW,MF",Fortuna Sittard,26,1997,29.2,984,960,22,5,2,5,95,17,0,0,0,0,621,2,49,Matches,88,Iñigo Córdoba,es ESP,"FW,MF",Fortuna Sittard,26,1997,29.2,97,3.32,68,2,7,10,6,4,11,0.38,8,0,2,1,0,0,Matches,88,Iñigo Córdoba,es ESP,"FW,MF",Fortuna Sittard,26,1997,29.2,92,62,46,31,15,37,85,43.5,48,63,6,57,42,134,24,0,Matches,88,Iñigo Córdoba,es ESP,"FW,MF",Fortuna Sittard,26,1997,29.2,1422,41,309,542,600,138,1422,111,52,46.8,46,41.4,784,5495,2997,112,54,31,72,25,872,222,Matches,88,Iñigo Córdoba,es ESP,"FW,MF",Fortuna Sittard,26,1997,29.2,2,0,0,23,58,16,95,42,62,1,0,0,199,57,52,52.3,Matches
89,Enzo Cornelisse,nl NED,"DF,MF",Vitesse,20,2003,27,12,1538,17.1,0,0,0,0,0,0,2,0,0.1,0.1,0.8,0.9,7,44,32,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches,89,Enzo Cornelisse,nl NED,"DF,MF",Vitesse,20,2003,17.1,0,3,0,0.0,0.18,0.00,0.00,,26.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches,89,Enzo Cornelisse,nl NED,"DF,MF",Vitesse,20,2003,17.1,462,658,70.2,8606,3433,206,252,81.7,184,241,76.3,64,133,48.1,0,0.8,1.5,-0.8,17,42,12,3,44,Matches,89,Enzo Cornelisse,nl NED,"DF,MF",Vitesse,20,2003,17.1,658,507,146,36,0,5,57,81,28,16,12,0,462,5,12,Matches,89,Enzo Cornelisse,nl NED,"DF,MF",Vitesse,20,2003,17.1,27,1.58,16,11,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,89,Enzo Cornelisse,nl NED,"DF,MF",Vitesse,20,2003,17.1,30,16,15,14,1,19,39,48.7,20,15,4,11,17,47,37,1,Matches,89,Enzo Cornelisse,nl NED,"DF,MF",Vitesse,20,2003,17.1,803,52,260,380,167,7,803,11,7,63.6,4,36.4,307,1158,556,7,9,0,12,2,364,32,Matches,89,Enzo Cornelisse,nl NED,"DF,MF",Vitesse,20,2003,17.1,2,0,0,12,5,0,57,17,16,0,0,0,54,13,16,44.8,Matches
90,Milan Corryn,be BEL,"MF,FW",Almere City,24,1999,7,1,160,1.8,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,2,5,5,0.00,0.56,0.56,0.00,0.56,0.08,0.16,0.25,0.08,0.25,Matches,90,Milan Corryn,be BEL,"MF,FW",Almere City,24,1999,1.8,0,2,0,0.0,1.13,0.00,0.00,,20.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,90,Milan Corryn,be BEL,"MF,FW",Almere City,24,1999,1.8,37,59,62.7,465,107,24,30,80.0,10,18,55.6,0,4,0.0,1,0.3,0.5,+0.7,4,5,1,0,5,Matches,90,Milan Corryn,be BEL,"MF,FW",Almere City,24,1999,1.8,59,53,6,1,0,0,4,0,2,0,2,0,37,0,2,Matches,90,Milan Corryn,be BEL,"MF,FW",Almere City,24,1999,1.8,4,2.25,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,90,Milan Corryn,be BEL,"MF,FW",Almere City,24,1999,1.8,4,3,3,0,1,4,5,80.0,1,4,2,2,3,7,3,0,Matches,90,Milan Corryn,be BEL,"MF,FW",Almere City,24,1999,1.8,93,5,16,45,34,6,93,6,2,33.3,3,50.0,30,118,39,2,0,1,6,2,38,5,Matches,90,Milan Corryn,be BEL,"MF,FW",Almere City,24,1999,1.8,0,0,0,3,2,0,4,3,3,0,0,0,13,3,3,50.0,Matches
91,George Cox,eng ENG,"DF,MF",Volendam,25,1998,23,23,1913,21.3,0,1,1,0,0,0,3,0,0.4,0.4,2.5,2.9,39,75,56,0.00,0.05,0.05,0.00,0.05,0.02,0.12,0.14,0.02,0.14,Matches,91,George Cox,eng ENG,"DF,MF",Volendam,25,1998,21.3,0,9,0,0.0,0.42,0.00,0.00,,21.8,1,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches,91,George Cox,eng ENG,"DF,MF",Volendam,25,1998,21.3,697,989,70.5,13520,4183,300,337,89.0,279,350,79.7,108,248,43.5,1,2.5,1.5,-1.5,18,69,16,9,75,Matches,91,George Cox,eng ENG,"DF,MF",Volendam,25,1998,21.3,989,828,155,12,2,9,67,134,9,9,0,0,697,6,24,Matches,91,George Cox,eng ENG,"DF,MF",Volendam,25,1998,21.3,33,1.55,24,6,0,1,2,0,2,0.09,1,1,0,0,0,0,Matches,91,George Cox,eng ENG,"DF,MF",Volendam,25,1998,21.3,44,29,30,9,5,29,65,44.6,36,27,12,15,36,80,66,1,Matches,91,George Cox,eng ENG,"DF,MF",Volendam,25,1998,21.3,1216,88,399,579,245,11,1216,21,12,57.1,8,38.1,562,2976,1637,39,32,3,15,11,634,56,Matches,91,George Cox,eng ENG,"DF,MF",Volendam,25,1998,21.3,3,0,0,11,15,0,67,36,29,0,0,0,110,19,17,52.8,Matches
92,Vito van Crooy,nl NED,FW,Sparta R'dam,27,1996,3,3,262,2.9,0,1,1,0,0,0,1,0,0.3,0.3,0.7,1.0,7,10,13,0.00,0.34,0.34,0.00,0.34,0.10,0.23,0.33,0.10,0.33,Matches,92,Vito van Crooy,nl NED,FW,Sparta R'dam,27,1996,2.9,0,6,0,0.0,2.06,0.00,0.00,,23.8,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,92,Vito van Crooy,nl NED,FW,Sparta R'dam,27,1996,2.9,61,111,55.0,1189,408,21,31,67.7,27,49,55.1,9,23,39.1,1,0.7,0.7,+0.3,7,5,5,1,10,Matches,92,Vito van Crooy,nl NED,FW,Sparta R'dam,27,1996,2.9,111,87,23,3,0,2,16,10,9,4,4,0,61,1,2,Matches,92,Vito van Crooy,nl NED,FW,Sparta R'dam,27,1996,2.9,10,3.44,8,2,0,0,0,0,1,0.34,1,0,0,0,0,0,Matches,92,Vito van Crooy,nl NED,FW,Sparta R'dam,27,1996,2.9,3,1,3,0,0,3,4,75.0,1,3,1,2,2,5,5,0,Matches,92,Vito van Crooy,nl NED,FW,Sparta R'dam,27,1996,2.9,134,4,29,49,60,8,134,1,0,0.0,1,100.0,67,373,199,7,5,4,2,0,79,13,Matches,92,Vito van Crooy,nl NED,FW,Sparta R'dam,27,1996,2.9,1,0,0,1,4,0,16,2,1,0,0,0,11,8,7,53.3,Matches
93,Alessio da Cruz,cv CPV,"FW,MF",Fortuna Sittard,26,1997,15,3,401,4.5,1,1,2,1,0,0,0,0,0.1,0.1,1.7,1.7,8,6,26,0.22,0.22,0.45,0.22,0.45,0.02,0.37,0.39,0.02,0.39,Matches,93,Alessio da Cruz,cv CPV,"FW,MF",Fortuna Sittard,26,1997,4.5,1,2,1,50.0,0.45,0.22,0.50,1.00,19.1,0,0,0,0.1,0.1,0.04,+0.9,+0.9,Matches,93,Alessio da Cruz,cv CPV,"FW,MF",Fortuna Sittard,26,1997,4.5,62,88,70.5,850,198,34,43,79.1,15,21,71.4,6,8,75.0,1,1.7,0.5,-0.7,7,5,2,1,6,Matches,93,Alessio da Cruz,cv CPV,"FW,MF",Fortuna Sittard,26,1997,4.5,88,80,8,2,0,0,8,0,3,2,1,0,62,0,5,Matches,93,Alessio da Cruz,cv CPV,"FW,MF",Fortuna Sittard,26,1997,4.5,10,2.24,8,1,0,1,0,0,1,0.22,1,0,0,0,0,0,Matches,93,Alessio da Cruz,cv CPV,"FW,MF",Fortuna Sittard,26,1997,4.5,3,3,2,1,0,0,1,0.0,1,2,0,2,1,4,1,0,Matches,93,Alessio da Cruz,cv CPV,"FW,MF",Fortuna Sittard,26,1997,4.5,128,1,13,58,61,11,128,10,3,30.0,4,40.0,63,466,190,8,4,4,12,5,84,26,Matches,93,Alessio da Cruz,cv CPV,"FW,MF",Fortuna Sittard,26,1997,4.5,0,0,0,6,7,1,8,1,3,0,0,0,13,9,15,37.5,Matches
94,Lennart-Marten Czyborra,de GER,DF,Zwolle,24,1999,5,2,153,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,5,5,11,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches,94,Lennart-Marten Czyborra,de GER,DF,Zwolle,24,1999,1.7,0,1,1,100.0,0.59,0.59,0.00,0.00,26.8,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,94,Lennart-Marten Czyborra,de GER,DF,Zwolle,24,1999,1.7,56,85,65.9,1069,361,17,27,63.0,30,35,85.7,8,17,47.1,0,0.0,0.0,0.0,1,3,0,0,5,Matches,94,Lennart-Marten Czyborra,de GER,DF,Zwolle,24,1999,1.7,85,73,12,2,0,0,8,10,0,0,0,0,56,0,3,Matches,94,Lennart-Marten Czyborra,de GER,DF,Zwolle,24,1999,1.7,3,1.75,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,94,Lennart-Marten Czyborra,de GER,DF,Zwolle,24,1999,1.7,1,0,1,0,0,0,3,0.0,3,0,0,0,1,2,3,0,Matches,94,Lennart-Marten Czyborra,de GER,DF,Zwolle,24,1999,1.7,95,4,21,44,30,4,95,0,0,,0,,50,296,162,5,3,2,2,0,51,11,Matches,94,Lennart-Marten Czyborra,de GER,DF,Zwolle,24,1999,1.7,1,0,0,7,0,0,8,1,0,0,0,0,11,4,3,57.1,Matches
95,Tiago Dantas,pt POR,MF,AZ Alkmaar,22,2000,20,6,693,7.7,1,1,2,1,0,0,0,0,1.4,1.4,0.8,2.2,13,64,14,0.13,0.13,0.26,0.13,0.26,0.18,0.11,0.29,0.18,0.29,Matches,95,Tiago Dantas,pt POR,MF,AZ Alkmaar,22,2000,7.7,1,12,4,33.3,1.56,0.52,0.08,0.25,16.8,0,0,0,1.4,1.4,0.12,-0.4,-0.4,Matches,95,Tiago Dantas,pt POR,MF,AZ Alkmaar,22,2000,7.7,472,540,87.4,8193,2240,223,239,93.3,197,218,90.4,48,63,76.2,1,0.8,0.5,+0.2,6,53,10,0,64,Matches,95,Tiago Dantas,pt POR,MF,AZ Alkmaar,22,2000,7.7,540,526,12,6,0,1,7,4,1,0,0,0,472,2,7,Matches,95,Tiago Dantas,pt POR,MF,AZ Alkmaar,22,2000,7.7,19,2.47,14,0,0,5,0,0,4,0.52,1,0,0,3,0,0,Matches,95,Tiago Dantas,pt POR,MF,AZ Alkmaar,22,2000,7.7,14,8,4,6,4,7,16,43.8,9,5,3,2,3,17,5,0,Matches,95,Tiago Dantas,pt POR,MF,AZ Alkmaar,22,2000,7.7,587,23,126,346,119,11,587,1,0,0.0,1,100.0,352,1725,801,13,15,1,5,3,449,14,Matches,95,Tiago Dantas,pt POR,MF,AZ Alkmaar,22,2000,7.7,0,0,0,2,5,0,7,3,8,0,0,0,51,2,4,33.3,Matches
96,Brian De Keersmaecker,be BEL,MF,Heracles Almelo,23,2000,33,33,2951,32.8,2,2,4,2,0,0,6,0,1.0,1.0,2.4,3.4,33,133,38,0.06,0.06,0.12,0.06,0.12,0.03,0.07,0.10,0.03,0.10,Matches,96,Brian De Keersmaecker,be BEL,MF,Heracles Almelo,23,2000,32.8,2,26,9,34.6,0.79,0.27,0.08,0.22,24.5,0,0,0,1.0,1.0,0.04,+1.0,+1.0,Matches,96,Brian De Keersmaecker,be BEL,MF,Heracles Almelo,23,2000,32.8,1116,1329,84.0,21546,5176,423,478,88.5,528,588,89.8,146,208,70.2,2,2.4,2.1,-0.4,15,131,9,1,133,Matches,96,Brian De Keersmaecker,be BEL,MF,Heracles Almelo,23,2000,32.8,1329,1277,48,35,4,22,10,11,0,0,0,0,1116,4,20,Matches,96,Brian De Keersmaecker,be BEL,MF,Heracles Almelo,23,2000,32.8,48,1.46,37,1,3,1,2,4,4,0.12,4,0,0,0,0,0,Matches,96,Brian De Keersmaecker,be BEL,MF,Heracles Almelo,23,2000,32.8,83,57,56,21,6,42,92,45.7,50,69,26,43,48,131,64,1,Matches,96,Brian De Keersmaecker,be BEL,MF,Heracles Almelo,23,2000,32.8,1727,133,552,991,211,23,1727,42,21,50.0,19,45.2,889,5347,2365,33,19,5,25,23,965,38,Matches,96,Brian De Keersmaecker,be BEL,MF,Heracles Almelo,23,2000,32.8,6,0,0,42,37,0,10,48,57,0,1,0,216,32,31,50.8,Matches
