Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
213,Fabrício Isidoro,br BRA,MF,Farense,31,1992,32,19,1665,18.5,3,1,4,3,0,0,8,1,1.6,1.6,1.1,2.7,21,76,48,0.16,0.05,0.22,0.16,0.22,0.08,0.06,0.15,0.08,0.15,Matches,213,Fabrício Isidoro,br BRA,MF,Farense,31,1992,18.5,3,17,7,41.2,0.92,0.38,0.18,0.43,23.0,0,0,0,1.6,1.6,0.09,+1.4,+1.4,Matches,213,Fabrício Isidoro,br BRA,MF,Farense,31,1992,18.5,557,691,80.6,9995,2409,231,272,84.9,255,298,85.6,55,84,65.5,1,1.1,0.7,-0.1,14,59,10,4,76,Matches,213,Fabrício Isidoro,br BRA,MF,Farense,31,1992,18.5,691,656,33,11,1,6,22,2,1,0,0,0,557,2,14,Matches,213,Fabrício Isidoro,br BRA,MF,Farense,31,1992,18.5,38,2.06,29,0,2,1,6,0,7,0.38,5,0,0,0,2,0,Matches,213,Fabrício Isidoro,br BRA,MF,Farense,31,1992,18.5,25,10,14,8,3,13,37,35.1,24,27,9,18,22,47,19,0,Matches,213,Fabrício Isidoro,br BRA,MF,Farense,31,1992,18.5,915,45,201,539,183,23,915,38,16,42.1,18,47.4,463,2500,1032,21,15,9,38,21,546,48,Matches,213,Fabrício Isidoro,br BRA,MF,Farense,31,1992,18.5,8,1,1,33,47,1,22,22,10,0,0,0,105,16,29,35.6,Matches
214,Ismael,pt POR,MF,Moreirense,24,1999,18,5,562,6.2,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,5,16,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,214,Ismael,pt POR,MF,Moreirense,24,1999,6.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,214,Ismael,pt POR,MF,Moreirense,24,1999,6.2,231,274,84.3,3901,1027,104,117,88.9,106,113,93.8,16,30,53.3,0,0.0,0.3,0.0,1,15,1,0,16,Matches,214,Ismael,pt POR,MF,Moreirense,24,1999,6.2,274,263,10,10,0,1,0,0,0,0,0,0,231,1,4,Matches,214,Ismael,pt POR,MF,Moreirense,24,1999,6.2,4,0.64,4,0,0,0,0,0,2,0.32,2,0,0,0,0,0,Matches,214,Ismael,pt POR,MF,Moreirense,24,1999,6.2,6,1,1,4,1,2,8,25.0,6,8,4,4,7,13,14,0,Matches,214,Ismael,pt POR,MF,Moreirense,24,1999,6.2,330,22,106,194,32,1,330,4,3,75.0,1,25.0,149,694,354,5,3,1,5,3,206,4,Matches,214,Ismael,pt POR,MF,Moreirense,24,1999,6.2,5,0,0,12,5,0,0,7,1,0,0,0,31,3,7,30.0,Matches
215,Franco Israel,uy URU,GK,Sporting CP,23,2000,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,215,Franco Israel,uy URU,GK,Sporting CP,23,2000,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,215,Franco Israel,uy URU,GK,Sporting CP,23,2000,10.0,201,235,85.5,4623,3059,38,38,100.0,136,138,98.6,27,58,46.6,0,0.0,0.0,0.0,0,1,0,0,0,Matches,215,Franco Israel,uy URU,GK,Sporting CP,23,2000,10.0,235,181,53,6,0,0,0,0,0,0,0,0,201,1,0,Matches,215,Franco Israel,uy URU,GK,Sporting CP,23,2000,10.0,1,0.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,215,Franco Israel,uy URU,GK,Sporting CP,23,2000,10.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1,Matches,215,Franco Israel,uy URU,GK,Sporting CP,23,2000,10.0,250,232,250,0,0,0,250,0,0,,0,,149,551,326,0,0,0,0,0,142,0,Matches,215,Franco Israel,uy URU,GK,Sporting CP,23,2000,10.0,0,0,0,0,1,0,0,0,0,0,0,0,7,2,0,100.0,Matches
216,Abass Issah,gh GHA,"MF,FW",Chaves,24,1998,7,3,308,3.4,0,2,2,0,0,0,1,0,0.8,0.8,0.7,1.5,8,9,24,0.00,0.58,0.58,0.00,0.58,0.22,0.20,0.42,0.22,0.42,Matches,216,Abass Issah,gh GHA,"MF,FW",Chaves,24,1998,3.4,0,6,3,50.0,1.75,0.88,0.00,0.00,17.1,0,0,0,0.8,0.8,0.13,-0.8,-0.8,Matches,216,Abass Issah,gh GHA,"MF,FW",Chaves,24,1998,3.4,64,86,74.4,1075,298,25,26,96.2,30,40,75.0,5,13,38.5,2,0.7,0.7,+1.3,4,5,7,4,9,Matches,216,Abass Issah,gh GHA,"MF,FW",Chaves,24,1998,3.4,86,79,6,1,2,0,10,4,1,0,0,0,64,1,2,Matches,216,Abass Issah,gh GHA,"MF,FW",Chaves,24,1998,3.4,8,2.33,7,0,1,0,0,0,2,0.58,2,0,0,0,0,0,Matches,216,Abass Issah,gh GHA,"MF,FW",Chaves,24,1998,3.4,1,0,0,0,1,1,4,25.0,3,2,0,2,0,1,0,0,Matches,216,Abass Issah,gh GHA,"MF,FW",Chaves,24,1998,3.4,110,0,13,54,46,13,110,10,7,70.0,2,20.0,76,551,281,8,3,4,9,8,84,24,Matches,216,Abass Issah,gh GHA,"MF,FW",Chaves,24,1998,3.4,1,0,0,8,9,2,10,0,0,0,0,0,10,1,2,33.3,Matches
217,Léo Jabá,br BRA,"FW,MF",Estrela,24,1998,31,29,2219,24.7,5,4,9,4,1,1,3,1,3.7,2.9,6.2,9.1,88,66,167,0.20,0.16,0.37,0.16,0.32,0.15,0.25,0.40,0.12,0.37,Matches,217,Léo Jabá,br BRA,"FW,MF",Estrela,24,1998,24.7,5,43,15,34.9,1.74,0.61,0.09,0.27,19.0,0,1,1,3.7,2.9,0.07,+1.3,+1.1,Matches,217,Léo Jabá,br BRA,"FW,MF",Estrela,24,1998,24.7,383,615,62.3,6391,2016,194,245,79.2,133,197,67.5,37,92,40.2,4,6.2,5.1,-2.2,43,34,34,15,66,Matches,217,Léo Jabá,br BRA,"FW,MF",Estrela,24,1998,24.7,615,590,21,7,5,4,80,11,1,1,0,0,383,4,37,Matches,217,Léo Jabá,br BRA,"FW,MF",Estrela,24,1998,24.7,77,3.12,59,0,6,6,5,1,7,0.28,6,0,0,0,0,1,Matches,217,Léo Jabá,br BRA,"FW,MF",Estrela,24,1998,24.7,35,23,12,14,9,11,23,47.8,12,23,2,21,12,47,17,0,Matches,217,Léo Jabá,br BRA,"FW,MF",Estrela,24,1998,24.7,902,17,131,363,434,105,901,72,28,38.9,38,52.8,571,4231,2269,88,52,34,68,41,653,167,Matches,217,Léo Jabá,br BRA,"FW,MF",Estrela,24,1998,24.7,3,1,0,42,42,16,80,12,23,0,0,0,110,28,30,48.3,Matches
218,Ivan Jaime Pajuelo,es ESP,"MF,FW",Porto,22,2000,21,5,566,6.3,1,0,1,1,0,0,0,0,1.1,1.1,0.6,1.8,14,32,43,0.16,0.00,0.16,0.16,0.16,0.18,0.10,0.28,0.18,0.28,Matches,218,Ivan Jaime Pajuelo,es ESP,"MF,FW",Porto,22,2000,6.3,1,14,6,42.9,2.23,0.95,0.07,0.17,19.6,2,0,0,1.1,1.1,0.08,-0.1,-0.1,Matches,218,Ivan Jaime Pajuelo,es ESP,"MF,FW",Porto,22,2000,6.3,250,319,78.4,4158,957,125,138,90.6,92,112,82.1,26,52,50.0,0,0.6,1.0,-0.6,12,24,7,2,32,Matches,218,Ivan Jaime Pajuelo,es ESP,"MF,FW",Porto,22,2000,6.3,319,264,52,20,2,1,43,4,28,15,8,0,250,3,5,Matches,218,Ivan Jaime Pajuelo,es ESP,"MF,FW",Porto,22,2000,6.3,35,5.57,18,11,0,0,6,0,2,0.32,2,0,0,0,0,0,Matches,218,Ivan Jaime Pajuelo,es ESP,"MF,FW",Porto,22,2000,6.3,11,7,2,5,4,3,8,37.5,5,5,1,4,2,13,2,0,Matches,218,Ivan Jaime Pajuelo,es ESP,"MF,FW",Porto,22,2000,6.3,407,3,39,174,197,18,407,26,9,34.6,11,42.3,231,1231,584,14,10,3,18,5,282,43,Matches,218,Ivan Jaime Pajuelo,es ESP,"MF,FW",Porto,22,2000,6.3,0,0,0,7,27,0,43,2,7,0,0,0,36,3,7,30.0,Matches
219,Jajá,br BRA,"FW,MF",Casa Pia,22,2001,12,3,429,4.8,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.7,25,15,36,0.00,0.00,0.00,0.00,0.00,0.06,0.09,0.15,0.06,0.15,Matches,219,Jajá,br BRA,"FW,MF",Casa Pia,22,2001,4.8,0,7,3,42.9,1.47,0.63,0.00,0.00,17.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,219,Jajá,br BRA,"FW,MF",Casa Pia,22,2001,4.8,69,122,56.6,1036,386,34,50,68.0,28,46,60.9,3,7,42.9,0,0.4,0.3,-0.4,2,8,2,0,15,Matches,219,Jajá,br BRA,"FW,MF",Casa Pia,22,2001,4.8,122,112,7,3,0,1,7,4,0,0,0,0,69,3,7,Matches,219,Jajá,br BRA,"FW,MF",Casa Pia,22,2001,4.8,12,2.52,4,0,3,3,2,0,1,0.21,0,0,0,0,1,0,Matches,219,Jajá,br BRA,"FW,MF",Casa Pia,22,2001,4.8,19,16,4,7,8,9,16,56.3,7,9,0,9,1,20,2,0,Matches,219,Jajá,br BRA,"FW,MF",Casa Pia,22,2001,4.8,203,0,32,75,106,24,203,37,18,48.6,17,45.9,114,1314,740,25,15,13,18,12,124,36,Matches,219,Jajá,br BRA,"FW,MF",Casa Pia,22,2001,4.8,0,0,0,10,11,2,7,1,16,2,0,0,27,1,3,25.0,Matches
220,Jardel,gw GNB,"FW,MF",Vizela,25,1997,13,1,185,2.1,0,1,1,0,0,0,0,0,0.5,0.5,0.7,1.2,9,12,20,0.00,0.49,0.49,0.00,0.49,0.22,0.35,0.57,0.22,0.57,Matches,220,Jardel,gw GNB,"FW,MF",Vizela,25,1997,2.1,0,5,2,40.0,2.43,0.97,0.00,0.00,20.6,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches,220,Jardel,gw GNB,"FW,MF",Vizela,25,1997,2.1,52,69,75.4,808,259,25,32,78.1,18,22,81.8,5,7,71.4,1,0.7,0.9,+0.3,5,6,4,0,12,Matches,220,Jardel,gw GNB,"FW,MF",Vizela,25,1997,2.1,69,65,4,1,0,0,3,2,0,0,0,0,52,0,2,Matches,220,Jardel,gw GNB,"FW,MF",Vizela,25,1997,2.1,8,3.91,8,0,0,0,0,0,1,0.49,1,0,0,0,0,0,Matches,220,Jardel,gw GNB,"FW,MF",Vizela,25,1997,2.1,2,1,1,1,0,1,2,50.0,1,0,0,0,2,4,2,0,Matches,220,Jardel,gw GNB,"FW,MF",Vizela,25,1997,2.1,110,3,10,53,48,9,110,15,5,33.3,9,60.0,80,544,207,9,2,4,13,4,88,20,Matches,220,Jardel,gw GNB,"FW,MF",Vizela,25,1997,2.1,0,0,0,2,12,0,3,2,1,0,0,0,17,6,10,37.5,Matches
221,Jason,es ESP,"FW,MF",Arouca,29,1994,34,32,2565,28.5,6,5,11,6,0,0,4,0,7.1,7.1,5.9,12.9,51,96,234,0.21,0.18,0.39,0.21,0.39,0.25,0.21,0.45,0.25,0.45,Matches,221,Jason,es ESP,"FW,MF",Arouca,29,1994,28.5,6,66,22,33.3,2.32,0.77,0.09,0.27,22.3,8,0,0,7.1,7.1,0.11,-1.1,-1.1,Matches,221,Jason,es ESP,"FW,MF",Arouca,29,1994,28.5,603,920,65.5,10160,3378,298,375,79.5,225,327,68.8,57,132,43.2,5,5.9,4.7,-0.9,50,48,39,9,96,Matches,221,Jason,es ESP,"FW,MF",Arouca,29,1994,28.5,920,797,119,36,9,10,135,30,49,29,14,1,603,4,40,Matches,221,Jason,es ESP,"FW,MF",Arouca,29,1994,28.5,101,3.54,68,14,7,6,6,0,11,0.39,7,0,1,3,0,0,Matches,221,Jason,es ESP,"FW,MF",Arouca,29,1994,28.5,22,17,5,10,7,9,39,23.1,30,29,3,26,12,34,8,0,Matches,221,Jason,es ESP,"FW,MF",Arouca,29,1994,28.5,1230,16,144,522,584,74,1230,84,29,34.5,46,54.8,670,4316,1851,51,49,16,57,35,836,234,Matches,221,Jason,es ESP,"FW,MF",Arouca,29,1994,28.5,4,0,0,25,60,6,135,12,17,0,0,0,117,11,26,29.7,Matches
222,Sylvester Jasper,bg BUL,"FW,MF",Portimonense,21,2001,24,20,1673,18.6,2,2,4,2,0,0,2,0,3.0,3.0,2.0,5.0,50,37,107,0.11,0.11,0.22,0.11,0.22,0.16,0.11,0.27,0.16,0.27,Matches,222,Sylvester Jasper,bg BUL,"FW,MF",Portimonense,21,2001,18.6,2,31,8,25.8,1.67,0.43,0.06,0.25,19.0,1,0,0,3.0,3.0,0.10,-1.0,-1.0,Matches,222,Sylvester Jasper,bg BUL,"FW,MF",Portimonense,21,2001,18.6,319,452,70.6,4642,1100,176,208,84.6,107,151,70.9,16,39,41.0,2,2.0,1.5,0.0,12,20,16,8,37,Matches,222,Sylvester Jasper,bg BUL,"FW,MF",Portimonense,21,2001,18.6,452,427,21,2,0,0,69,7,11,2,6,0,319,4,27,Matches,222,Sylvester Jasper,bg BUL,"FW,MF",Portimonense,21,2001,18.6,39,2.10,23,3,3,3,5,2,4,0.22,2,0,0,1,0,1,Matches,222,Sylvester Jasper,bg BUL,"FW,MF",Portimonense,21,2001,18.6,22,12,9,8,5,10,21,47.6,11,17,0,17,15,37,16,0,Matches,222,Sylvester Jasper,bg BUL,"FW,MF",Portimonense,21,2001,18.6,677,13,107,290,294,37,677,60,21,35.0,30,50.0,425,2740,1287,50,35,9,53,25,489,107,Matches,222,Sylvester Jasper,bg BUL,"FW,MF",Portimonense,21,2001,18.6,2,0,0,25,46,6,69,15,12,0,0,0,74,4,26,13.3,Matches
223,Anderson Jesus,br BRA,DF,Vizela,28,1995,29,27,2489,27.7,0,0,0,0,0,0,5,0,0.7,0.7,0.4,1.1,7,54,0,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches,223,Anderson Jesus,br BRA,DF,Vizela,28,1995,27.7,0,14,2,14.3,0.51,0.07,0.00,0.00,11.3,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches,223,Anderson Jesus,br BRA,DF,Vizela,28,1995,27.7,965,1132,85.2,18498,7845,355,382,92.9,504,551,91.5,97,173,56.1,0,0.4,0.2,-0.4,3,58,1,0,54,Matches,223,Anderson Jesus,br BRA,DF,Vizela,28,1995,27.7,1132,1067,62,50,1,3,0,0,0,0,0,0,965,3,9,Matches,223,Anderson Jesus,br BRA,DF,Vizela,28,1995,27.7,11,0.40,9,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches,223,Anderson Jesus,br BRA,DF,Vizela,28,1995,27.7,33,26,29,4,0,19,35,54.3,16,36,28,8,23,56,124,3,Matches,223,Anderson Jesus,br BRA,DF,Vizela,28,1995,27.7,1412,231,809,575,34,23,1412,3,2,66.7,0,0.0,721,3448,1749,7,4,0,14,2,867,0,Matches,223,Anderson Jesus,br BRA,DF,Vizela,28,1995,27.7,5,0,0,39,20,2,0,23,26,0,0,0,69,70,45,60.9,Matches
224,Jhonatan,br BRA,GK,Rio Ave,32,1991,26,26,2340,26.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,224,Jhonatan,br BRA,GK,Rio Ave,32,1991,26.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,224,Jhonatan,br BRA,GK,Rio Ave,32,1991,26.0,716,952,75.2,19550,14258,135,136,99.3,320,327,97.9,249,472,52.8,0,0.0,0.0,0.0,1,8,1,0,2,Matches,224,Jhonatan,br BRA,GK,Rio Ave,32,1991,26.0,952,652,296,72,0,3,0,0,0,0,0,0,716,4,1,Matches,224,Jhonatan,br BRA,GK,Rio Ave,32,1991,26.0,3,0.12,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,224,Jhonatan,br BRA,GK,Rio Ave,32,1991,26.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,16,3,Matches,224,Jhonatan,br BRA,GK,Rio Ave,32,1991,26.0,1025,917,1021,3,1,0,1025,0,0,,0,,528,2790,1438,0,0,0,0,0,427,1,Matches,224,Jhonatan,br BRA,GK,Rio Ave,32,1991,26.0,4,0,0,0,9,0,0,1,0,0,0,0,33,11,1,91.7,Matches
225,Jo,br BRA,"FW,MF",Chaves,28,1995,27,9,1016,11.3,2,2,4,2,0,0,1,0,3.4,3.4,1.2,4.7,7,6,45,0.18,0.18,0.35,0.18,0.35,0.31,0.11,0.41,0.31,0.41,Matches,225,Jo,br BRA,"FW,MF",Chaves,28,1995,11.3,2,36,7,19.4,3.19,0.62,0.06,0.29,17.0,0,0,0,3.4,3.4,0.10,-1.4,-1.4,Matches,225,Jo,br BRA,"FW,MF",Chaves,28,1995,11.3,107,187,57.2,1356,190,61,100,61.0,33,51,64.7,2,6,33.3,2,1.2,0.7,+0.8,8,6,0,0,6,Matches,225,Jo,br BRA,"FW,MF",Chaves,28,1995,11.3,187,174,12,0,1,0,5,0,0,0,0,0,107,1,3,Matches,225,Jo,br BRA,"FW,MF",Chaves,28,1995,11.3,23,2.04,11,0,1,4,7,0,4,0.35,2,0,0,1,1,0,Matches,225,Jo,br BRA,"FW,MF",Chaves,28,1995,11.3,10,6,1,5,4,4,11,36.4,7,6,1,5,1,11,13,0,Matches,225,Jo,br BRA,"FW,MF",Chaves,28,1995,11.3,347,17,33,151,167,55,347,18,3,16.7,13,72.2,182,816,293,7,10,4,46,21,282,45,Matches,225,Jo,br BRA,"FW,MF",Chaves,28,1995,11.3,1,0,0,38,39,8,5,1,6,1,0,0,26,70,51,57.9,Matches
226,Joca,pt POR,"FW,MF",Rio Ave,27,1996,28,21,1707,19.0,4,2,6,4,0,0,2,0,2.5,2.5,1.7,4.2,38,79,78,0.21,0.11,0.32,0.21,0.32,0.13,0.09,0.22,0.13,0.22,Matches,226,Joca,pt POR,"FW,MF",Rio Ave,27,1996,19.0,4,26,13,50.0,1.37,0.69,0.15,0.31,22.0,0,0,0,2.5,2.5,0.10,+1.5,+1.5,Matches,226,Joca,pt POR,"FW,MF",Rio Ave,27,1996,19.0,373,540,69.1,6699,2077,166,207,80.2,136,179,76.0,52,98,53.1,2,1.7,1.6,+0.3,13,50,18,5,79,Matches,226,Joca,pt POR,"FW,MF",Rio Ave,27,1996,19.0,540,519,12,3,6,9,29,4,3,2,1,0,373,9,21,Matches,226,Joca,pt POR,"FW,MF",Rio Ave,27,1996,19.0,47,2.48,34,1,4,2,5,1,3,0.16,3,0,0,0,0,0,Matches,226,Joca,pt POR,"FW,MF",Rio Ave,27,1996,19.0,11,5,4,2,5,8,17,47.1,9,13,1,12,13,24,15,0,Matches,226,Joca,pt POR,"FW,MF",Rio Ave,27,1996,19.0,740,17,112,365,285,38,740,69,31,44.9,30,43.5,451,2515,1206,38,33,10,49,20,500,78,Matches,226,Joca,pt POR,"FW,MF",Rio Ave,27,1996,19.0,2,0,0,17,28,2,29,13,5,0,0,0,87,8,10,44.4,Matches
227,Nemanja Jović,rs SRB,MF,Estoril,20,2002,3,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,227,Nemanja Jović,rs SRB,MF,Estoril,20,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,227,Nemanja Jović,rs SRB,MF,Estoril,20,2002,0.2,2,3,66.7,26,1,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,227,Nemanja Jović,rs SRB,MF,Estoril,20,2002,0.2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,227,Nemanja Jović,rs SRB,MF,Estoril,20,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,227,Nemanja Jović,rs SRB,MF,Estoril,20,2002,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches,227,Nemanja Jović,rs SRB,MF,Estoril,20,2002,0.2,3,0,1,1,1,0,3,0,0,,0,,2,20,5,0,1,0,0,0,2,1,Matches,227,Nemanja Jović,rs SRB,MF,Estoril,20,2002,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
228,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,22,2001,33,33,2970,33.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,228,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,22,2001,33.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,228,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,22,2001,33.0,867,1144,75.8,24694,17014,136,136,100.0,445,452,98.5,281,547,51.4,0,0.1,0.1,-0.1,2,15,0,0,0,Matches,228,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,22,2001,33.0,1144,800,341,91,0,4,0,0,0,0,0,0,867,3,0,Matches,228,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,22,2001,33.0,4,0.12,4,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches,228,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,22,2001,33.0,1,0,1,0,0,1,3,33.3,2,1,0,1,1,2,28,2,Matches,228,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,22,2001,33.0,1251,1079,1241,10,0,0,1251,0,0,,0,,671,3151,1863,0,0,0,0,0,505,0,Matches,228,Luiz Lúcio Reis Júnior,br BRA,GK,Famalicão,22,2001,33.0,2,0,0,2,6,0,0,1,0,0,2,0,26,10,1,90.9,Matches
229,David Jurásek,cz CZE,DF,Benfica,22,2000,6,2,259,2.9,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.9,8,9,29,0.00,0.00,0.00,0.00,0.00,0.05,0.26,0.30,0.05,0.30,Matches,229,David Jurásek,cz CZE,DF,Benfica,22,2000,2.9,0,2,0,0.0,0.69,0.00,0.00,,18.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,229,David Jurásek,cz CZE,DF,Benfica,22,2000,2.9,149,188,79.3,2313,772,70,74,94.6,72,86,83.7,5,18,27.8,0,0.7,1.5,-0.7,7,3,8,4,9,Matches,229,David Jurásek,cz CZE,DF,Benfica,22,2000,2.9,188,152,35,1,0,0,10,34,0,0,0,0,149,1,3,Matches,229,David Jurásek,cz CZE,DF,Benfica,22,2000,2.9,14,4.86,12,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches,229,David Jurásek,cz CZE,DF,Benfica,22,2000,2.9,9,4,7,2,0,6,8,75.0,2,1,0,1,1,10,9,1,Matches,229,David Jurásek,cz CZE,DF,Benfica,22,2000,2.9,236,15,68,99,74,4,236,11,4,36.4,6,54.5,119,635,302,8,5,2,8,2,136,29,Matches,229,David Jurásek,cz CZE,DF,Benfica,22,2000,2.9,1,0,0,2,4,1,10,1,4,0,0,0,20,0,0,,Matches
