Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
223,Makhtar Gueye,sn SEN,FW,Blackburn,27-327,1997,8,0,108,1.2,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.7,1,3,6,0.00,0.00,0.00,0.00,0.00,0.38,0.21,0.59,0.38,0.59,Matches,223,Makhtar Gueye,sn SEN,FW,Blackburn,27-327,1997,1.2,0,5,1,20.0,4.17,0.83,0.00,0.00,14.2,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches,223,Makhtar Gueye,sn SEN,FW,Blackburn,27-327,1997,1.2,19,35,54.3,268,69,11,20,55.0,8,11,72.7,0,2,0.0,0,0.3,0.1,-0.3,1,2,1,0,3,Matches,223,Makhtar Gueye,sn SEN,FW,Blackburn,27-327,1997,1.2,35,33,2,0,0,0,1,0,0,0,0,0,19,0,0,Matches,223,Makhtar Gueye,sn SEN,FW,Blackburn,27-327,1997,1.2,3,2.50,1,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches,223,Makhtar Gueye,sn SEN,FW,Blackburn,27-327,1997,1.2,2,2,0,0,2,1,1,100.0,0,0,0,0,0,2,2,0,Matches,223,Makhtar Gueye,sn SEN,FW,Blackburn,27-327,1997,1.2,57,2,2,28,29,7,57,4,2,50.0,2,50.0,27,113,51,1,2,1,10,3,42,6,Matches,223,Makhtar Gueye,sn SEN,FW,Blackburn,27-327,1997,1.2,0,0,0,4,0,6,1,0,2,0,0,0,6,17,10,63.0,Matches
224,Andri Guðjohnsen,is ISL,FW,Blackburn,23-271,2002,7,5,421,4.7,1,0,1,1,0,0,0,0,1.4,1.4,0.4,1.7,1,12,25,0.21,0.00,0.21,0.21,0.21,0.30,0.08,0.37,0.30,0.37,Matches,224,Andri Guðjohnsen,is ISL,FW,Blackburn,23-271,2002,4.7,1,9,3,33.3,1.92,0.64,0.11,0.33,11.4,0,0,0,1.4,1.4,0.15,-0.4,-0.4,Matches,224,Andri Guðjohnsen,is ISL,FW,Blackburn,23-271,2002,4.7,78,116,67.2,968,268,44,63,69.8,21,27,77.8,3,4,75.0,0,0.4,0.4,-0.4,6,10,4,1,12,Matches,224,Andri Guðjohnsen,is ISL,FW,Blackburn,23-271,2002,4.7,116,114,2,0,1,0,1,0,0,0,0,0,78,0,7,Matches,224,Andri Guðjohnsen,is ISL,FW,Blackburn,23-271,2002,4.7,10,2.14,9,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,224,Andri Guðjohnsen,is ISL,FW,Blackburn,23-271,2002,4.7,1,0,0,1,0,1,1,100.0,0,3,2,1,0,1,4,0,Matches,224,Andri Guðjohnsen,is ISL,FW,Blackburn,23-271,2002,4.7,157,5,11,85,63,21,157,6,2,33.3,3,50.0,66,295,86,1,2,0,7,8,108,25,Matches,224,Andri Guðjohnsen,is ISL,FW,Blackburn,23-271,2002,4.7,0,0,0,5,8,1,1,0,0,0,0,0,17,26,27,49.1,Matches
225,Darko Gyabi,eng ENG,"MF,FW",Hull City,21-251,2004,7,1,178,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,9,3,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches,225,Darko Gyabi,eng ENG,"MF,FW",Hull City,21-251,2004,2.0,0,1,0,0.0,0.51,0.00,0.00,,19.3,0,0,0,0.1,0.1,0.14,-0.1,-0.1,Matches,225,Darko Gyabi,eng ENG,"MF,FW",Hull City,21-251,2004,2.0,41,52,78.8,601,248,27,31,87.1,11,15,73.3,2,3,66.7,0,0.0,0.1,0.0,0,10,1,0,9,Matches,225,Darko Gyabi,eng ENG,"MF,FW",Hull City,21-251,2004,2.0,52,52,0,0,0,0,1,0,0,0,0,0,41,0,1,Matches,225,Darko Gyabi,eng ENG,"MF,FW",Hull City,21-251,2004,2.0,4,2.02,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,225,Darko Gyabi,eng ENG,"MF,FW",Hull City,21-251,2004,2.0,5,1,3,1,1,3,5,60.0,2,3,0,3,0,5,4,0,Matches,225,Darko Gyabi,eng ENG,"MF,FW",Hull City,21-251,2004,2.0,81,3,19,49,14,3,81,1,0,0.0,1,100.0,38,304,205,4,4,1,10,2,41,3,Matches,225,Darko Gyabi,eng ENG,"MF,FW",Hull City,21-251,2004,2.0,0,0,0,6,2,1,1,0,1,0,0,0,13,3,4,42.9,Matches
226,Hayden Hackney,eng ENG,MF,Middlesbrough,23-123,2002,12,12,1048,11.6,2,2,4,2,0,0,3,0,1.7,1.7,1.9,3.5,34,77,43,0.17,0.17,0.34,0.17,0.34,0.15,0.16,0.30,0.15,0.30,Matches,226,Hayden Hackney,eng ENG,MF,Middlesbrough,23-123,2002,11.6,2,26,5,19.2,2.23,0.43,0.08,0.40,23.3,2,0,0,1.7,1.7,0.07,+0.3,+0.3,Matches,226,Hayden Hackney,eng ENG,MF,Middlesbrough,23-123,2002,11.6,634,770,82.3,9230,2759,368,395,93.2,208,238,87.4,30,68,44.1,2,1.9,2.9,+0.1,20,54,17,2,77,Matches,226,Hayden Hackney,eng ENG,MF,Middlesbrough,23-123,2002,11.6,770,712,53,16,3,3,41,3,29,15,5,0,634,5,25,Matches,226,Hayden Hackney,eng ENG,MF,Middlesbrough,23-123,2002,11.6,44,3.78,32,4,1,5,0,2,3,0.26,3,0,0,0,0,0,Matches,226,Hayden Hackney,eng ENG,MF,Middlesbrough,23-123,2002,11.6,20,15,9,6,5,9,21,42.9,12,15,2,13,10,30,11,1,Matches,226,Hayden Hackney,eng ENG,MF,Middlesbrough,23-123,2002,11.6,921,19,140,460,332,27,921,40,13,32.5,24,60.0,516,2962,1603,34,32,4,19,16,654,43,Matches,226,Hayden Hackney,eng ENG,MF,Middlesbrough,23-123,2002,11.6,3,0,0,13,11,0,41,10,15,0,0,0,64,5,8,38.5,Matches
227,Amir Hadžiahmetović,ba BIH,MF,Hull City,28-233,1997,8,7,550,6.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,4,22,3,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches,227,Amir Hadžiahmetović,ba BIH,MF,Hull City,28-233,1997,6.1,0,2,0,0.0,0.33,0.00,0.00,,25.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,227,Amir Hadžiahmetović,ba BIH,MF,Hull City,28-233,1997,6.1,190,265,71.7,3384,1162,83,100,83.0,90,108,83.3,15,48,31.3,0,0.1,0.1,-0.1,2,20,1,0,22,Matches,227,Amir Hadžiahmetović,ba BIH,MF,Hull City,28-233,1997,6.1,265,245,19,12,0,3,8,0,7,2,3,0,190,1,4,Matches,227,Amir Hadžiahmetović,ba BIH,MF,Hull City,28-233,1997,6.1,8,1.31,8,0,0,0,0,0,3,0.49,3,0,0,0,0,0,Matches,227,Amir Hadžiahmetović,ba BIH,MF,Hull City,28-233,1997,6.1,17,11,6,10,1,8,12,66.7,4,10,4,6,3,20,15,2,Matches,227,Amir Hadžiahmetović,ba BIH,MF,Hull City,28-233,1997,6.1,321,21,106,189,30,0,321,4,4,100.0,0,0.0,151,753,333,4,5,0,3,1,159,3,Matches,227,Amir Hadžiahmetović,ba BIH,MF,Hull City,28-233,1997,6.1,0,0,0,6,5,0,8,3,11,0,0,0,36,4,5,44.4,Matches
228,Ali Al Hamadi,iq IRQ,MF,Ipswich Town,23-240,2002,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,228,Ali Al Hamadi,iq IRQ,MF,Ipswich Town,23-240,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,228,Ali Al Hamadi,iq IRQ,MF,Ipswich Town,23-240,2002,0.1,5,7,71.4,45,2,4,6,66.7,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,228,Ali Al Hamadi,iq IRQ,MF,Ipswich Town,23-240,2002,0.1,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,228,Ali Al Hamadi,iq IRQ,MF,Ipswich Town,23-240,2002,0.1,1,7.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,228,Ali Al Hamadi,iq IRQ,MF,Ipswich Town,23-240,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,228,Ali Al Hamadi,iq IRQ,MF,Ipswich Town,23-240,2002,0.1,9,0,1,4,4,1,9,3,1,33.3,2,66.7,7,58,31,1,0,0,0,1,9,2,Matches,228,Ali Al Hamadi,iq IRQ,MF,Ipswich Town,23-240,2002,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
229,Gustavo Hamer,nl NED,"MF,FW",Sheffield Utd,28-125,1997,9,8,744,8.3,0,1,1,0,0,0,4,0,0.8,0.8,1.8,2.6,14,70,32,0.00,0.12,0.12,0.00,0.12,0.10,0.21,0.31,0.10,0.31,Matches,229,Gustavo Hamer,nl NED,"MF,FW",Sheffield Utd,28-125,1997,8.3,0,20,4,20.0,2.42,0.48,0.00,0.00,23.4,3,0,0,0.8,0.8,0.04,-0.8,-0.8,Matches,229,Gustavo Hamer,nl NED,"MF,FW",Sheffield Utd,28-125,1997,8.3,343,468,73.3,6150,2333,166,190,87.4,121,161,75.2,46,99,46.5,1,1.8,2.4,-0.8,13,53,18,1,70,Matches,229,Gustavo Hamer,nl NED,"MF,FW",Sheffield Utd,28-125,1997,8.3,468,404,62,21,0,4,49,11,27,18,6,0,343,2,7,Matches,229,Gustavo Hamer,nl NED,"MF,FW",Sheffield Utd,28-125,1997,8.3,36,4.35,21,12,2,1,0,0,2,0.24,2,0,0,0,0,0,Matches,229,Gustavo Hamer,nl NED,"MF,FW",Sheffield Utd,28-125,1997,8.3,7,3,4,3,0,4,12,33.3,8,4,1,3,4,11,4,1,Matches,229,Gustavo Hamer,nl NED,"MF,FW",Sheffield Utd,28-125,1997,8.3,530,7,58,273,201,16,530,13,5,38.5,7,53.8,253,1232,551,14,8,5,9,3,370,32,Matches,229,Gustavo Hamer,nl NED,"MF,FW",Sheffield Utd,28-125,1997,8.3,4,0,0,17,11,2,49,4,3,0,0,0,35,2,6,25.0,Matches
230,Sontje Hansen,cw CUW,"MF,FW",Middlesbrough,23-168,2002,7,2,219,2.4,1,0,1,1,0,0,0,0,0.4,0.4,0.1,0.5,4,9,14,0.41,0.00,0.41,0.41,0.41,0.18,0.04,0.22,0.18,0.22,Matches,230,Sontje Hansen,cw CUW,"MF,FW",Middlesbrough,23-168,2002,2.4,1,5,3,60.0,2.05,1.23,0.20,0.33,14.0,0,0,0,0.4,0.4,0.09,+0.6,+0.6,Matches,230,Sontje Hansen,cw CUW,"MF,FW",Middlesbrough,23-168,2002,2.4,52,68,76.5,665,139,30,40,75.0,17,20,85.0,1,2,50.0,0,0.1,0.2,-0.1,2,2,3,0,9,Matches,230,Sontje Hansen,cw CUW,"MF,FW",Middlesbrough,23-168,2002,2.4,68,68,0,0,1,0,1,0,0,0,0,0,52,0,1,Matches,230,Sontje Hansen,cw CUW,"MF,FW",Middlesbrough,23-168,2002,2.4,6,2.47,6,0,0,0,0,0,2,0.82,2,0,0,0,0,0,Matches,230,Sontje Hansen,cw CUW,"MF,FW",Middlesbrough,23-168,2002,2.4,3,2,2,1,0,1,1,100.0,0,2,0,2,0,3,1,0,Matches,230,Sontje Hansen,cw CUW,"MF,FW",Middlesbrough,23-168,2002,2.4,102,1,11,40,53,11,102,7,3,42.9,3,42.9,64,362,191,4,2,1,12,1,79,14,Matches,230,Sontje Hansen,cw CUW,"MF,FW",Middlesbrough,23-168,2002,2.4,0,0,0,2,4,0,1,0,2,0,0,0,9,1,2,33.3,Matches
231,Ryan Hardie,sct SCO,FW,Wrexham,28-224,1997,4,2,162,1.8,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.6,4,0,7,0.00,0.00,0.00,0.00,0.00,0.30,0.01,0.32,0.30,0.32,Matches,231,Ryan Hardie,sct SCO,FW,Wrexham,28-224,1997,1.8,0,6,3,50.0,3.33,1.67,0.00,0.00,15.9,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches,231,Ryan Hardie,sct SCO,FW,Wrexham,28-224,1997,1.8,17,27,63.0,283,42,7,9,77.8,10,16,62.5,0,0,,0,0.0,0.0,0.0,1,0,0,0,0,Matches,231,Ryan Hardie,sct SCO,FW,Wrexham,28-224,1997,1.8,27,21,6,0,0,0,2,0,0,0,0,0,17,0,0,Matches,231,Ryan Hardie,sct SCO,FW,Wrexham,28-224,1997,1.8,2,1.11,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches,231,Ryan Hardie,sct SCO,FW,Wrexham,28-224,1997,1.8,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,1,0,Matches,231,Ryan Hardie,sct SCO,FW,Wrexham,28-224,1997,1.8,42,1,3,17,24,7,42,4,1,25.0,2,50.0,20,205,98,4,3,1,4,2,24,7,Matches,231,Ryan Hardie,sct SCO,FW,Wrexham,28-224,1997,1.8,0,0,0,0,0,0,2,1,0,0,0,0,2,2,5,28.6,Matches
232,Wes Harding,jm JAM,DF,Millwall,29-007,1996,4,1,81,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,232,Wes Harding,jm JAM,DF,Millwall,29-007,1996,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,232,Wes Harding,jm JAM,DF,Millwall,29-007,1996,0.9,32,50,64.0,503,149,16,19,84.2,12,17,70.6,2,9,22.2,0,0.0,0.0,0.0,0,2,0,0,3,Matches,232,Wes Harding,jm JAM,DF,Millwall,29-007,1996,0.9,50,36,14,0,0,0,2,14,0,0,0,0,32,0,2,Matches,232,Wes Harding,jm JAM,DF,Millwall,29-007,1996,0.9,3,3.33,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,232,Wes Harding,jm JAM,DF,Millwall,29-007,1996,0.9,4,3,3,1,0,2,2,100.0,0,1,1,0,0,4,6,0,Matches,232,Wes Harding,jm JAM,DF,Millwall,29-007,1996,0.9,65,3,26,28,11,2,65,0,0,,0,,27,120,64,2,2,0,1,1,29,0,Matches,232,Wes Harding,jm JAM,DF,Millwall,29-007,1996,0.9,0,0,0,2,1,2,2,0,3,0,0,0,3,4,2,66.7,Matches
233,Luke Harris,wls WAL,"MF,FW",Oxford United,20-207,2005,6,0,101,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,5,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches,233,Luke Harris,wls WAL,"MF,FW",Oxford United,20-207,2005,1.1,0,1,0,0.0,0.89,0.00,0.00,,28.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,233,Luke Harris,wls WAL,"MF,FW",Oxford United,20-207,2005,1.1,28,40,70.0,367,45,16,21,76.2,11,15,73.3,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,2,Matches,233,Luke Harris,wls WAL,"MF,FW",Oxford United,20-207,2005,1.1,40,40,0,0,0,0,0,0,0,0,0,0,28,0,0,Matches,233,Luke Harris,wls WAL,"MF,FW",Oxford United,20-207,2005,1.1,1,0.89,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,233,Luke Harris,wls WAL,"MF,FW",Oxford United,20-207,2005,1.1,2,1,2,0,0,0,5,0.0,5,1,0,1,0,2,6,0,Matches,233,Luke Harris,wls WAL,"MF,FW",Oxford United,20-207,2005,1.1,56,2,10,31,16,0,56,1,1,100.0,0,0.0,25,181,83,1,5,0,2,0,26,5,Matches,233,Luke Harris,wls WAL,"MF,FW",Oxford United,20-207,2005,1.1,1,0,0,3,2,0,0,0,1,0,0,0,3,4,4,50.0,Matches
234,Mark Harris,wls WAL,FW,Oxford United,26-302,1998,10,2,196,2.2,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,2,3,6,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.23,0.23,0.23,Matches,234,Mark Harris,wls WAL,FW,Oxford United,26-302,1998,2.2,0,4,1,25.0,1.84,0.46,0.00,0.00,17.2,0,0,0,0.5,0.5,0.13,-0.5,-0.5,Matches,234,Mark Harris,wls WAL,FW,Oxford United,26-302,1998,2.2,13,28,46.4,215,42,5,10,50.0,5,7,71.4,2,5,40.0,0,0.0,0.0,0.0,0,1,0,0,3,Matches,234,Mark Harris,wls WAL,FW,Oxford United,26-302,1998,2.2,28,27,1,0,0,0,3,0,0,0,0,0,13,0,4,Matches,234,Mark Harris,wls WAL,FW,Oxford United,26-302,1998,2.2,3,1.38,0,0,0,1,1,1,0,0.00,0,0,0,0,0,0,Matches,234,Mark Harris,wls WAL,FW,Oxford United,26-302,1998,2.2,1,1,0,1,0,0,1,0.0,1,3,0,3,1,2,2,0,Matches,234,Mark Harris,wls WAL,FW,Oxford United,26-302,1998,2.2,53,1,8,33,13,4,53,3,1,33.3,1,33.3,27,146,55,2,0,0,5,0,32,6,Matches,234,Mark Harris,wls WAL,FW,Oxford United,26-302,1998,2.2,0,0,0,2,2,0,3,1,1,0,0,0,8,0,4,0.0,Matches
235,Taylor Harwood-Bellis,eng ENG,DF,Southampton,23-270,2002,7,7,630,7.0,1,0,1,1,0,0,4,0,0.6,0.6,0.1,0.7,3,37,2,0.14,0.00,0.14,0.14,0.14,0.08,0.02,0.10,0.08,0.10,Matches,235,Taylor Harwood-Bellis,eng ENG,DF,Southampton,23-270,2002,7.0,1,8,4,50.0,1.14,0.57,0.13,0.25,10.0,0,0,0,0.6,0.6,0.07,+0.4,+0.4,Matches,235,Taylor Harwood-Bellis,eng ENG,DF,Southampton,23-270,2002,7.0,427,495,86.3,8610,3206,116,125,92.8,274,292,93.8,34,67,50.7,0,0.1,0.2,-0.1,3,31,1,0,37,Matches,235,Taylor Harwood-Bellis,eng ENG,DF,Southampton,23-270,2002,7.0,495,464,29,10,0,6,2,19,0,0,0,0,427,2,5,Matches,235,Taylor Harwood-Bellis,eng ENG,DF,Southampton,23-270,2002,7.0,12,1.71,11,0,0,0,0,1,1,0.14,1,0,0,0,0,0,Matches,235,Taylor Harwood-Bellis,eng ENG,DF,Southampton,23-270,2002,7.0,6,5,3,2,1,3,5,60.0,2,3,1,2,7,13,44,1,Matches,235,Taylor Harwood-Bellis,eng ENG,DF,Southampton,23-270,2002,7.0,583,48,243,299,44,12,583,1,0,0.0,1,100.0,345,1542,837,3,4,0,5,2,398,2,Matches,235,Taylor Harwood-Bellis,eng ENG,DF,Southampton,23-270,2002,7.0,4,0,0,8,5,0,2,7,5,0,0,1,27,20,14,58.8,Matches
236,Isaac Hayden,jm JAM,MF,QPR,30-219,1995,6,2,242,2.7,0,1,1,0,0,0,1,0,0.0,0.0,0.5,0.5,2,8,7,0.00,0.37,0.37,0.00,0.37,0.00,0.18,0.18,0.00,0.18,Matches,236,Isaac Hayden,jm JAM,MF,QPR,30-219,1995,2.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,236,Isaac Hayden,jm JAM,MF,QPR,30-219,1995,2.7,92,110,83.6,1463,355,48,52,92.3,38,44,86.4,2,5,40.0,1,0.5,0.6,+0.5,4,7,1,0,8,Matches,236,Isaac Hayden,jm JAM,MF,QPR,30-219,1995,2.7,110,103,7,5,1,0,2,0,0,0,0,0,92,0,3,Matches,236,Isaac Hayden,jm JAM,MF,QPR,30-219,1995,2.7,5,1.86,5,0,0,0,0,0,1,0.37,1,0,0,0,0,0,Matches,236,Isaac Hayden,jm JAM,MF,QPR,30-219,1995,2.7,7,4,6,1,0,3,4,75.0,1,2,1,1,3,10,3,0,Matches,236,Isaac Hayden,jm JAM,MF,QPR,30-219,1995,2.7,137,6,40,72,26,7,137,2,1,50.0,1,50.0,72,223,104,2,2,0,2,2,84,7,Matches,236,Isaac Hayden,jm JAM,MF,QPR,30-219,1995,2.7,1,0,0,4,3,0,2,3,4,0,0,0,9,6,4,60.0,Matches
237,Ryan Hedges,wls WAL,"FW,DF",Blackburn,30-111,1995,11,9,746,8.3,1,1,2,1,0,0,2,0,2.3,2.3,2.1,4.4,29,32,39,0.12,0.12,0.24,0.12,0.24,0.28,0.25,0.53,0.28,0.53,Matches,237,Ryan Hedges,wls WAL,"FW,DF",Blackburn,30-111,1995,8.3,1,10,3,30.0,1.21,0.36,0.10,0.33,12.3,0,0,0,2.3,2.3,0.23,-1.3,-1.3,Matches,237,Ryan Hedges,wls WAL,"FW,DF",Blackburn,30-111,1995,8.3,214,303,70.6,2958,1234,119,147,81.0,66,89,74.2,10,26,38.5,1,2.1,2.0,-1.1,14,14,12,5,32,Matches,237,Ryan Hedges,wls WAL,"FW,DF",Blackburn,30-111,1995,8.3,303,285,13,0,0,1,27,9,2,2,0,0,214,5,16,Matches,237,Ryan Hedges,wls WAL,"FW,DF",Blackburn,30-111,1995,8.3,26,3.14,21,0,0,2,2,1,3,0.36,2,0,0,1,0,0,Matches,237,Ryan Hedges,wls WAL,"FW,DF",Blackburn,30-111,1995,8.3,19,10,11,6,2,11,13,84.6,2,14,1,13,8,27,10,0,Matches,237,Ryan Hedges,wls WAL,"FW,DF",Blackburn,30-111,1995,8.3,394,8,83,145,171,25,394,11,5,45.5,6,54.5,186,1204,708,29,16,1,14,5,232,39,Matches,237,Ryan Hedges,wls WAL,"FW,DF",Blackburn,30-111,1995,8.3,2,0,0,16,6,3,27,8,10,0,0,0,35,11,16,40.7,Matches
238,Aune Heggebø,no NOR,FW,West Brom,24-090,2001,12,10,905,10.1,1,2,3,1,0,0,1,0,2.4,2.4,0.6,3.0,8,22,40,0.10,0.20,0.30,0.10,0.30,0.24,0.06,0.30,0.24,0.30,Matches,238,Aune Heggebø,no NOR,FW,West Brom,24-090,2001,10.1,1,16,3,18.8,1.59,0.30,0.06,0.33,10.6,0,0,0,2.4,2.4,0.15,-1.4,-1.4,Matches,238,Aune Heggebø,no NOR,FW,West Brom,24-090,2001,10.1,105,145,72.4,1418,344,56,74,75.7,40,53,75.5,1,3,33.3,2,0.6,0.8,+1.4,6,8,7,0,22,Matches,238,Aune Heggebø,no NOR,FW,West Brom,24-090,2001,10.1,145,137,8,0,0,1,1,0,0,0,0,0,105,0,2,Matches,238,Aune Heggebø,no NOR,FW,West Brom,24-090,2001,10.1,20,1.99,13,0,1,3,2,1,4,0.40,4,0,0,0,0,0,Matches,238,Aune Heggebø,no NOR,FW,West Brom,24-090,2001,10.1,11,8,1,8,2,5,6,83.3,1,5,1,4,1,12,10,0,Matches,238,Aune Heggebø,no NOR,FW,West Brom,24-090,2001,10.1,254,10,20,130,106,30,254,19,11,57.9,8,42.1,146,724,267,8,8,2,28,31,195,40,Matches,238,Aune Heggebø,no NOR,FW,West Brom,24-090,2001,10.1,1,0,0,13,15,9,1,1,8,0,0,0,13,33,49,40.2,Matches
