Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
188,Joel Jorquera,es ESP,"MF,FW",Moreirense,25-069,2000,2,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,188,Joel Jorquera,es ESP,"MF,FW",Moreirense,25-069,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,188,Joel Jorquera,es ESP,"MF,FW",Moreirense,25-069,2000,0.2,5,5,100.0,45,9,5,5,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,188,Joel Jorquera,es ESP,"MF,FW",Moreirense,25-069,2000,0.2,5,4,1,1,0,0,0,0,0,0,0,0,5,0,0,Matches,188,Joel Jorquera,es ESP,"MF,FW",Moreirense,25-069,2000,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,188,Joel Jorquera,es ESP,"MF,FW",Moreirense,25-069,2000,0.2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches,188,Joel Jorquera,es ESP,"MF,FW",Moreirense,25-069,2000,0.2,8,0,2,1,5,0,8,1,0,0.0,0,0.0,5,40,22,1,1,0,1,3,6,0,Matches,188,Joel Jorquera,es ESP,"MF,FW",Moreirense,25-069,2000,0.2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0.0,Matches
189,Antoine Joujou,fr FRA,FW,Famalicão,22-229,2003,5,1,157,1.7,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0.8,6,5,13,0.00,0.00,0.00,0.00,0.00,0.09,0.34,0.43,0.09,0.43,Matches,189,Antoine Joujou,fr FRA,FW,Famalicão,22-229,2003,1.7,0,4,3,75.0,2.29,1.72,0.00,0.00,15.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,189,Antoine Joujou,fr FRA,FW,Famalicão,22-229,2003,1.7,34,48,70.8,558,155,14,19,73.7,17,20,85.0,2,5,40.0,0,0.6,0.4,-0.6,5,3,4,2,5,Matches,189,Antoine Joujou,fr FRA,FW,Famalicão,22-229,2003,1.7,48,48,0,0,0,0,6,0,0,0,0,0,34,0,1,Matches,189,Antoine Joujou,fr FRA,FW,Famalicão,22-229,2003,1.7,9,5.16,7,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches,189,Antoine Joujou,fr FRA,FW,Famalicão,22-229,2003,1.7,4,1,2,0,2,2,2,100.0,0,6,0,6,1,5,1,0,Matches,189,Antoine Joujou,fr FRA,FW,Famalicão,22-229,2003,1.7,73,1,14,22,38,11,73,6,1,16.7,5,83.3,40,252,105,6,1,3,2,5,49,13,Matches,189,Antoine Joujou,fr FRA,FW,Famalicão,22-229,2003,1.7,0,0,0,1,3,2,6,1,1,0,0,0,8,1,0,100.0,Matches
190,Kaique,br BRA,GK,Nacional,22-194,2003,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,190,Kaique,br BRA,GK,Nacional,22-194,2003,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,190,Kaique,br BRA,GK,Nacional,22-194,2003,3.0,61,116,52.6,2268,1640,2,2,100.0,32,32,100.0,27,81,33.3,0,0.0,0.0,0.0,0,1,0,0,0,Matches,190,Kaique,br BRA,GK,Nacional,22-194,2003,3.0,116,83,32,7,0,0,0,0,0,0,0,0,61,1,0,Matches,190,Kaique,br BRA,GK,Nacional,22-194,2003,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,190,Kaique,br BRA,GK,Nacional,22-194,2003,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,1,Matches,190,Kaique,br BRA,GK,Nacional,22-194,2003,3.0,126,108,126,0,0,0,126,0,0,,0,,68,457,233,0,0,0,0,0,52,0,Matches,190,Kaique,br BRA,GK,Nacional,22-194,2003,3.0,1,0,0,0,1,0,0,0,0,0,0,0,3,3,0,100.0,Matches
191,Kikas,pt POR,FW,Estrela,27-040,1998,8,5,517,5.7,2,0,2,2,0,1,0,0,3.0,2.2,0.2,2.5,2,4,25,0.35,0.00,0.35,0.35,0.35,0.52,0.04,0.56,0.38,0.43,Matches,191,Kikas,pt POR,FW,Estrela,27-040,1998,5.7,2,14,8,57.1,2.44,1.39,0.14,0.25,17.3,0,0,1,3.0,2.2,0.16,-1.0,-0.2,Matches,191,Kikas,pt POR,FW,Estrela,27-040,1998,5.7,44,70,62.9,574,103,30,35,85.7,10,20,50.0,1,5,20.0,0,0.2,0.3,-0.2,4,1,2,0,4,Matches,191,Kikas,pt POR,FW,Estrela,27-040,1998,5.7,70,62,7,1,0,1,3,1,0,0,0,0,44,1,4,Matches,191,Kikas,pt POR,FW,Estrela,27-040,1998,5.7,8,1.39,5,0,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches,191,Kikas,pt POR,FW,Estrela,27-040,1998,5.7,2,0,0,0,2,2,3,66.7,1,0,0,0,1,3,2,1,Matches,191,Kikas,pt POR,FW,Estrela,27-040,1998,5.7,111,3,6,41,65,28,110,5,0,0.0,4,80.0,59,267,106,2,3,3,11,1,75,25,Matches,191,Kikas,pt POR,FW,Estrela,27-040,1998,5.7,0,0,0,7,6,6,3,1,0,0,0,0,9,2,4,33.3,Matches
192,Kiko,pt POR,"DF,MF",Moreirense,23-194,2002,7,7,573,6.4,1,0,1,1,0,0,3,0,0.4,0.4,0.4,0.8,6,19,17,0.16,0.00,0.16,0.16,0.16,0.06,0.07,0.12,0.06,0.12,Matches,192,Kiko,pt POR,"DF,MF",Moreirense,23-194,2002,6.4,1,4,1,25.0,0.63,0.16,0.25,1.00,19.3,0,0,0,0.4,0.4,0.09,+0.6,+0.6,Matches,192,Kiko,pt POR,"DF,MF",Moreirense,23-194,2002,6.4,245,323,75.9,4217,1785,104,115,90.4,119,142,83.8,17,52,32.7,0,0.4,0.6,-0.4,8,13,4,2,19,Matches,192,Kiko,pt POR,"DF,MF",Moreirense,23-194,2002,6.4,323,246,77,19,0,2,11,57,1,0,0,0,245,0,8,Matches,192,Kiko,pt POR,"DF,MF",Moreirense,23-194,2002,6.4,13,2.04,8,3,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches,192,Kiko,pt POR,"DF,MF",Moreirense,23-194,2002,6.4,18,12,15,3,0,17,25,68.0,8,7,2,5,6,24,23,0,Matches,192,Kiko,pt POR,"DF,MF",Moreirense,23-194,2002,6.4,405,24,173,171,62,9,405,8,1,12.5,5,62.5,158,603,313,6,4,0,6,2,224,17,Matches,192,Kiko,pt POR,"DF,MF",Moreirense,23-194,2002,6.4,3,0,0,15,3,0,11,6,12,0,0,0,13,6,9,40.0,Matches
193,Jakub Kiwior,pl POL,DF,Porto,25-254,2000,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,5,18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches,193,Jakub Kiwior,pl POL,DF,Porto,25-254,2000,4.0,0,1,0,0.0,0.25,0.00,0.00,,12.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,193,Jakub Kiwior,pl POL,DF,Porto,25-254,2000,4.0,286,311,92.0,5314,1626,95,100,95.0,165,171,96.5,22,35,62.9,0,0.2,0.1,-0.2,3,24,1,0,18,Matches,193,Jakub Kiwior,pl POL,DF,Porto,25-254,2000,4.0,311,303,7,5,0,1,0,1,0,0,0,0,286,1,0,Matches,193,Jakub Kiwior,pl POL,DF,Porto,25-254,2000,4.0,5,1.25,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,193,Jakub Kiwior,pl POL,DF,Porto,25-254,2000,4.0,7,5,3,3,1,4,4,100.0,0,5,3,2,1,8,9,0,Matches,193,Jakub Kiwior,pl POL,DF,Porto,25-254,2000,4.0,339,35,133,192,15,3,339,0,0,,0,,256,1263,791,5,4,0,1,0,270,0,Matches,193,Jakub Kiwior,pl POL,DF,Porto,25-254,2000,4.0,0,0,0,0,2,0,0,1,5,0,0,0,13,2,2,50.0,Matches
194,Giorgi Kochorashvili,ge GEO,MF,Sporting CP,26-120,1999,9,3,342,3.8,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,3,33,19,0.00,0.00,0.00,0.00,0.00,0.15,0.01,0.16,0.15,0.16,Matches,194,Giorgi Kochorashvili,ge GEO,MF,Sporting CP,26-120,1999,3.8,0,6,0,0.0,1.58,0.00,0.00,,18.8,0,0,0,0.6,0.6,0.10,-0.6,-0.6,Matches,194,Giorgi Kochorashvili,ge GEO,MF,Sporting CP,26-120,1999,3.8,227,254,89.4,3922,1032,105,111,94.6,94,100,94.0,23,34,67.6,0,0.0,0.4,0.0,2,28,5,0,33,Matches,194,Giorgi Kochorashvili,ge GEO,MF,Sporting CP,26-120,1999,3.8,254,234,18,3,1,4,9,3,11,5,1,0,227,2,1,Matches,194,Giorgi Kochorashvili,ge GEO,MF,Sporting CP,26-120,1999,3.8,16,4.21,12,2,0,1,1,0,2,0.53,2,0,0,0,0,0,Matches,194,Giorgi Kochorashvili,ge GEO,MF,Sporting CP,26-120,1999,3.8,6,5,2,2,2,4,8,50.0,4,8,1,7,10,16,4,0,Matches,194,Giorgi Kochorashvili,ge GEO,MF,Sporting CP,26-120,1999,3.8,297,7,49,179,72,8,297,4,1,25.0,3,75.0,189,680,293,3,5,2,1,4,215,19,Matches,194,Giorgi Kochorashvili,ge GEO,MF,Sporting CP,26-120,1999,3.8,0,0,0,6,10,1,9,10,5,0,0,0,19,2,1,66.7,Matches
195,Kobamelo Kodisang,za RSA,FW,AVS Futebol,26-060,1999,4,1,116,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,9,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09,Matches,195,Kobamelo Kodisang,za RSA,FW,AVS Futebol,26-060,1999,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,195,Kobamelo Kodisang,za RSA,FW,AVS Futebol,26-060,1999,1.3,24,30,80.0,410,107,12,14,85.7,11,13,84.6,1,1,100.0,0,0.1,0.1,-0.1,3,0,2,2,3,Matches,195,Kobamelo Kodisang,za RSA,FW,AVS Futebol,26-060,1999,1.3,30,29,1,0,0,0,6,0,1,1,0,0,24,0,1,Matches,195,Kobamelo Kodisang,za RSA,FW,AVS Futebol,26-060,1999,1.3,3,2.33,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,195,Kobamelo Kodisang,za RSA,FW,AVS Futebol,26-060,1999,1.3,1,0,1,0,0,1,4,25.0,3,3,1,2,1,2,0,0,Matches,195,Kobamelo Kodisang,za RSA,FW,AVS Futebol,26-060,1999,1.3,41,1,7,17,17,2,41,2,1,50.0,1,50.0,27,144,55,1,2,0,2,2,29,9,Matches,195,Kobamelo Kodisang,za RSA,FW,AVS Futebol,26-060,1999,1.3,0,0,0,2,3,0,6,1,0,0,0,0,7,0,1,0.0,Matches
196,Ghislain Konan,ci CIV,DF,Gil Vicente FC,29-304,1995,9,9,803,8.9,0,0,0,0,0,0,2,0,0.3,0.3,0.4,0.8,27,35,21,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Matches,196,Ghislain Konan,ci CIV,DF,Gil Vicente FC,29-304,1995,8.9,0,5,3,60.0,0.56,0.34,0.00,0.00,12.0,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches,196,Ghislain Konan,ci CIV,DF,Gil Vicente FC,29-304,1995,8.9,334,434,77.0,6057,2551,154,173,89.0,140,176,79.5,37,68,54.4,0,0.4,0.5,-0.4,4,29,5,2,35,Matches,196,Ghislain Konan,ci CIV,DF,Gil Vicente FC,29-304,1995,8.9,434,335,98,7,0,0,17,91,0,0,0,0,334,1,10,Matches,196,Ghislain Konan,ci CIV,DF,Gil Vicente FC,29-304,1995,8.9,16,1.79,8,3,3,2,0,0,0,0.00,0,0,0,0,0,0,Matches,196,Ghislain Konan,ci CIV,DF,Gil Vicente FC,29-304,1995,8.9,15,9,10,4,1,9,12,75.0,3,6,2,4,7,22,26,0,Matches,196,Ghislain Konan,ci CIV,DF,Gil Vicente FC,29-304,1995,8.9,536,33,181,241,121,9,536,33,12,36.4,19,57.6,257,1707,962,27,15,5,8,3,269,21,Matches,196,Ghislain Konan,ci CIV,DF,Gil Vicente FC,29-304,1995,8.9,2,0,0,11,8,0,17,7,9,0,1,0,58,6,8,42.9,Matches
197,Chiheb Labidi,tn TUN,MF,Nacional,24-148,2001,8,8,560,6.2,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.7,2,13,11,0.00,0.00,0.00,0.00,0.00,0.09,0.02,0.11,0.09,0.11,Matches,197,Chiheb Labidi,tn TUN,MF,Nacional,24-148,2001,6.2,0,10,4,40.0,1.61,0.64,0.00,0.00,21.2,1,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches,197,Chiheb Labidi,tn TUN,MF,Nacional,24-148,2001,6.2,110,150,73.3,1685,424,50,61,82.0,45,49,91.8,8,22,36.4,0,0.1,0.1,-0.1,3,7,3,1,13,Matches,197,Chiheb Labidi,tn TUN,MF,Nacional,24-148,2001,6.2,150,143,5,1,1,0,6,0,2,2,0,0,110,2,5,Matches,197,Chiheb Labidi,tn TUN,MF,Nacional,24-148,2001,6.2,13,2.09,7,0,2,2,1,1,0,0.00,0,0,0,0,0,0,Matches,197,Chiheb Labidi,tn TUN,MF,Nacional,24-148,2001,6.2,18,10,5,11,2,5,11,45.5,6,14,5,9,4,22,9,1,Matches,197,Chiheb Labidi,tn TUN,MF,Nacional,24-148,2001,6.2,248,12,51,133,67,7,248,9,5,55.6,4,44.4,100,407,145,2,4,0,12,14,118,11,Matches,197,Chiheb Labidi,tn TUN,MF,Nacional,24-148,2001,6.2,1,0,0,11,8,0,6,4,10,0,0,0,28,8,24,25.0,Matches
198,André Lacximicant,pt POR,FW,Estoril,24-161,2001,9,3,352,3.9,0,1,1,0,0,0,0,0,0.5,0.5,0.7,1.3,11,7,29,0.00,0.26,0.26,0.00,0.26,0.14,0.19,0.33,0.14,0.33,Matches,198,André Lacximicant,pt POR,FW,Estoril,24-161,2001,3.9,0,11,3,27.3,2.81,0.77,0.00,0.00,15.9,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches,198,André Lacximicant,pt POR,FW,Estoril,24-161,2001,3.9,53,76,69.7,687,153,32,39,82.1,14,17,82.4,2,8,25.0,1,0.7,0.5,+0.3,7,1,4,2,7,Matches,198,André Lacximicant,pt POR,FW,Estoril,24-161,2001,3.9,76,75,1,0,1,0,9,0,0,0,0,0,53,0,4,Matches,198,André Lacximicant,pt POR,FW,Estoril,24-161,2001,3.9,12,3.09,9,0,2,0,1,0,2,0.51,1,0,1,0,0,0,Matches,198,André Lacximicant,pt POR,FW,Estoril,24-161,2001,3.9,6,3,0,4,2,0,2,0.0,2,3,1,2,0,6,1,0,Matches,198,André Lacximicant,pt POR,FW,Estoril,24-161,2001,3.9,127,2,8,49,72,18,127,10,3,30.0,5,50.0,78,411,197,11,5,6,15,5,89,29,Matches,198,André Lacximicant,pt POR,FW,Estoril,24-161,2001,3.9,0,0,0,7,7,3,9,0,3,0,0,0,9,9,14,39.1,Matches
199,Gustaf Lagerbielke,se SWE,DF,Braga,25-200,2000,8,6,600,6.7,1,0,1,1,0,0,1,0,0.4,0.4,0.1,0.5,7,44,3,0.15,0.00,0.15,0.15,0.15,0.06,0.01,0.07,0.06,0.07,Matches,199,Gustaf Lagerbielke,se SWE,DF,Braga,25-200,2000,6.7,1,2,1,50.0,0.30,0.15,0.50,1.00,8.4,0,0,0,0.4,0.4,0.20,+0.6,+0.6,Matches,199,Gustaf Lagerbielke,se SWE,DF,Braga,25-200,2000,6.7,448,512,87.5,8188,3070,170,185,91.9,237,250,94.8,35,62,56.5,0,0.1,0.2,-0.1,2,56,1,0,44,Matches,199,Gustaf Lagerbielke,se SWE,DF,Braga,25-200,2000,6.7,512,491,18,12,0,2,2,4,0,0,0,0,448,3,3,Matches,199,Gustaf Lagerbielke,se SWE,DF,Braga,25-200,2000,6.7,10,1.50,8,0,0,0,2,0,3,0.45,1,0,0,0,2,0,Matches,199,Gustaf Lagerbielke,se SWE,DF,Braga,25-200,2000,6.7,5,2,2,3,0,4,6,66.7,2,4,2,2,4,9,33,1,Matches,199,Gustaf Lagerbielke,se SWE,DF,Braga,25-200,2000,6.7,578,24,202,333,45,8,578,3,1,33.3,2,66.7,362,1715,974,7,0,0,1,0,422,3,Matches,199,Gustaf Lagerbielke,se SWE,DF,Braga,25-200,2000,6.7,1,0,0,12,11,0,2,4,2,2,0,0,23,27,9,75.0,Matches
200,Landerson,br BRA,FW,Moreirense,18-319,2006,5,0,123,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,4,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,200,Landerson,br BRA,FW,Moreirense,18-319,2006,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,200,Landerson,br BRA,FW,Moreirense,18-319,2006,1.4,28,36,77.8,365,62,20,24,83.3,8,10,80.0,0,0,,0,0.0,0.0,0.0,0,0,1,0,4,Matches,200,Landerson,br BRA,FW,Moreirense,18-319,2006,1.4,36,34,2,1,0,0,1,0,0,0,0,0,28,0,2,Matches,200,Landerson,br BRA,FW,Moreirense,18-319,2006,1.4,3,2.21,0,0,0,0,3,0,0,0.00,0,0,0,0,0,0,Matches,200,Landerson,br BRA,FW,Moreirense,18-319,2006,1.4,5,3,1,2,2,1,3,33.3,2,0,0,0,1,6,1,0,Matches,200,Landerson,br BRA,FW,Moreirense,18-319,2006,1.4,57,0,15,17,27,2,57,8,1,12.5,6,75.0,45,363,120,6,5,2,6,3,39,12,Matches,200,Landerson,br BRA,FW,Moreirense,18-319,2006,1.4,0,0,0,2,8,0,1,1,3,0,1,0,10,0,2,0.0,Matches
201,Larra,es ESP,"MF,DF",Casa Pia,27-314,1997,9,9,763,8.5,0,1,1,0,0,0,2,0,0.3,0.3,0.4,0.7,13,24,30,0.00,0.12,0.12,0.00,0.12,0.03,0.05,0.08,0.03,0.08,Matches,201,Larra,es ESP,"MF,DF",Casa Pia,27-314,1997,8.5,0,9,3,33.3,1.06,0.35,0.00,0.00,27.4,1,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches,201,Larra,es ESP,"MF,DF",Casa Pia,27-314,1997,8.5,227,311,73.0,4121,1430,85,98,86.7,123,158,77.8,16,43,37.2,1,0.4,0.9,+0.6,5,15,7,4,24,Matches,201,Larra,es ESP,"MF,DF",Casa Pia,27-314,1997,8.5,311,247,64,7,0,2,16,57,0,0,0,0,227,0,6,Matches,201,Larra,es ESP,"MF,DF",Casa Pia,27-314,1997,8.5,16,1.89,10,2,1,3,0,0,3,0.35,2,0,0,1,0,0,Matches,201,Larra,es ESP,"MF,DF",Casa Pia,27-314,1997,8.5,18,10,11,5,2,13,18,72.2,5,6,1,5,10,28,21,0,Matches,201,Larra,es ESP,"MF,DF",Casa Pia,27-314,1997,8.5,414,23,127,174,122,2,414,19,10,52.6,9,47.4,210,1086,423,13,12,1,17,7,211,30,Matches,201,Larra,es ESP,"MF,DF",Casa Pia,27-314,1997,8.5,2,0,0,11,5,0,16,10,10,0,0,0,44,6,5,54.5,Matches
202,Orest Lebedenko,ua UKR,DF,Vitória,27-034,1998,4,1,168,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,4,11,6,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07,Matches,202,Orest Lebedenko,ua UKR,DF,Vitória,27-034,1998,1.9,0,2,0,0.0,1.07,0.00,0.00,,10.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,202,Orest Lebedenko,ua UKR,DF,Vitória,27-034,1998,1.9,72,85,84.7,1164,504,36,37,97.3,30,33,90.9,5,7,71.4,0,0.1,0.2,-0.1,2,11,3,3,11,Matches,202,Orest Lebedenko,ua UKR,DF,Vitória,27-034,1998,1.9,85,70,15,0,0,0,6,15,0,0,0,0,72,0,3,Matches,202,Orest Lebedenko,ua UKR,DF,Vitória,27-034,1998,1.9,3,1.61,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,202,Orest Lebedenko,ua UKR,DF,Vitória,27-034,1998,1.9,5,5,3,2,0,1,2,50.0,1,3,0,3,2,7,4,0,Matches,202,Orest Lebedenko,ua UKR,DF,Vitória,27-034,1998,1.9,111,5,23,60,28,4,111,2,0,0.0,2,100.0,54,278,180,4,1,1,3,0,57,6,Matches,202,Orest Lebedenko,ua UKR,DF,Vitória,27-034,1998,1.9,0,0,0,4,1,0,6,2,5,0,0,0,8,4,2,66.7,Matches
203,Tiago Leite,pt POR,FW,Alverca,25-088,2000,4,0,44,0.5,0,0,0,0,0,0,0,0,1.3,1.3,0.1,1.4,1,1,4,0.00,0.00,0.00,0.00,0.00,2.61,0.11,2.72,2.61,2.72,Matches,203,Tiago Leite,pt POR,FW,Alverca,25-088,2000,0.5,0,5,2,40.0,10.23,4.09,0.00,0.00,13.4,0,0,0,1.3,1.3,0.26,-1.3,-1.3,Matches,203,Tiago Leite,pt POR,FW,Alverca,25-088,2000,0.5,13,17,76.5,203,51,9,11,81.8,2,3,66.7,1,2,50.0,0,0.1,0.0,-0.1,1,1,0,0,1,Matches,203,Tiago Leite,pt POR,FW,Alverca,25-088,2000,0.5,17,16,1,0,0,0,1,0,0,0,0,0,13,0,1,Matches,203,Tiago Leite,pt POR,FW,Alverca,25-088,2000,0.5,4,8.00,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,203,Tiago Leite,pt POR,FW,Alverca,25-088,2000,0.5,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,Matches,203,Tiago Leite,pt POR,FW,Alverca,25-088,2000,0.5,30,2,3,15,12,3,30,1,0,0.0,1,100.0,17,66,29,1,0,0,2,0,18,4,Matches,203,Tiago Leite,pt POR,FW,Alverca,25-088,2000,0.5,0,0,0,3,0,0,1,1,0,0,0,0,3,2,8,20.0,Matches
204,Leonardo Lelo,pt POR,DF,Braga,25-211,2000,9,9,781,8.7,0,4,4,0,0,0,0,0,0.4,0.4,2.8,3.2,23,45,48,0.00,0.46,0.46,0.00,0.46,0.04,0.33,0.37,0.04,0.37,Matches,204,Leonardo Lelo,pt POR,DF,Braga,25-211,2000,8.7,0,3,1,33.3,0.35,0.12,0.00,0.00,12.4,0,0,0,0.4,0.4,0.12,-0.4,-0.4,Matches,204,Leonardo Lelo,pt POR,DF,Braga,25-211,2000,8.7,522,651,80.2,8481,2608,265,287,92.3,204,238,85.7,38,88,43.2,4,2.8,2.4,+1.2,28,47,16,5,45,Matches,204,Leonardo Lelo,pt POR,DF,Braga,25-211,2000,8.7,651,508,141,14,1,0,66,91,36,11,17,2,522,2,15,Matches,204,Leonardo Lelo,pt POR,DF,Braga,25-211,2000,8.7,41,4.72,26,13,0,1,0,1,7,0.81,6,1,0,0,0,0,Matches,204,Leonardo Lelo,pt POR,DF,Braga,25-211,2000,8.7,13,6,2,8,3,6,11,54.5,5,11,1,10,9,22,17,0,Matches,204,Leonardo Lelo,pt POR,DF,Braga,25-211,2000,8.7,722,14,141,337,252,10,722,14,5,35.7,7,50.0,373,1766,966,23,17,0,6,3,435,48,Matches,204,Leonardo Lelo,pt POR,DF,Braga,25-211,2000,8.7,0,0,0,3,14,1,66,9,6,0,0,0,39,4,11,26.7,Matches
