Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
46,Michele Besaggio,it ITA,MF,Avellino,23-182,2002,9,4,442,4.9,1,0,1,1,0,0,2,0,0.8,0.8,0.1,0.9,6,16,18,0.20,0.00,0.20,0.20,0.20,0.17,0.02,0.18,0.17,0.18,Matches,46,Michele Besaggio,it ITA,MF,Avellino,23-182,2002,4.9,1,4,2,50.0,0.81,0.41,0.25,0.50,20.6,1,0,0,0.8,0.8,0.20,+0.2,+0.2,Matches,46,Michele Besaggio,it ITA,MF,Avellino,23-182,2002,4.9,133,160,83.1,2154,427,69,75,92.0,47,55,85.5,12,21,57.1,0,0.1,0.2,-0.1,3,12,2,1,16,Matches,46,Michele Besaggio,it ITA,MF,Avellino,23-182,2002,4.9,160,151,9,3,0,3,13,1,5,1,4,0,133,0,3,Matches,46,Michele Besaggio,it ITA,MF,Avellino,23-182,2002,4.9,11,2.24,10,0,0,1,0,0,1,0.20,1,0,0,0,0,0,Matches,46,Michele Besaggio,it ITA,MF,Avellino,23-182,2002,4.9,9,6,3,6,0,3,7,42.9,4,7,1,6,3,12,6,0,Matches,46,Michele Besaggio,it ITA,MF,Avellino,23-182,2002,4.9,211,8,59,87,68,5,211,16,7,43.8,6,37.5,129,823,314,6,9,1,6,10,148,18,Matches,46,Michele Besaggio,it ITA,MF,Avellino,23-182,2002,4.9,2,0,0,10,13,0,13,3,6,0,0,0,25,2,4,33.3,Matches
47,Davide Bettella,it ITA,DF,Catanzaro,25-203,2000,8,7,564,6.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,7,19,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,47,Davide Bettella,it ITA,DF,Catanzaro,25-203,2000,6.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,47,Davide Bettella,it ITA,DF,Catanzaro,25-203,2000,6.3,348,395,88.1,5607,1555,159,181,87.8,158,168,94.0,19,32,59.4,0,0.0,0.1,0.0,1,14,1,0,19,Matches,47,Davide Bettella,it ITA,DF,Catanzaro,25-203,2000,6.3,395,373,22,19,0,0,1,3,0,0,0,0,348,0,2,Matches,47,Davide Bettella,it ITA,DF,Catanzaro,25-203,2000,6.3,2,0.32,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,47,Davide Bettella,it ITA,DF,Catanzaro,25-203,2000,6.3,9,5,6,3,0,4,10,40.0,6,3,2,1,10,19,33,1,Matches,47,Davide Bettella,it ITA,DF,Catanzaro,25-203,2000,6.3,455,38,206,232,18,1,455,1,0,0.0,1,100.0,247,1118,630,7,2,0,6,2,312,3,Matches,47,Davide Bettella,it ITA,DF,Catanzaro,25-203,2000,6.3,2,0,0,9,9,0,1,10,5,0,1,0,23,19,12,61.3,Matches
48,Gady Beyuku,fr FRA,"DF,FW",Modena,19-338,2005,4,2,189,2.1,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,6,4,21,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.11,0.07,0.11,Matches,48,Gady Beyuku,fr FRA,"DF,FW",Modena,19-338,2005,2.1,0,3,0,0.0,1.43,0.00,0.00,,16.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,48,Gady Beyuku,fr FRA,"DF,FW",Modena,19-338,2005,2.1,36,66,54.5,538,145,19,25,76.0,14,23,60.9,1,4,25.0,0,0.1,0.1,-0.1,1,1,1,0,4,Matches,48,Gady Beyuku,fr FRA,"DF,FW",Modena,19-338,2005,2.1,66,55,11,0,0,0,5,11,0,0,0,0,36,0,10,Matches,48,Gady Beyuku,fr FRA,"DF,FW",Modena,19-338,2005,2.1,3,1.43,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,48,Gady Beyuku,fr FRA,"DF,FW",Modena,19-338,2005,2.1,5,4,4,1,0,3,6,50.0,3,6,1,5,1,6,9,0,Matches,48,Gady Beyuku,fr FRA,"DF,FW",Modena,19-338,2005,2.1,112,7,26,33,55,11,112,6,1,16.7,4,66.7,48,245,75,6,3,2,12,4,50,21,Matches,48,Gady Beyuku,fr FRA,"DF,FW",Modena,19-338,2005,2.1,1,0,0,5,1,0,5,1,4,0,0,0,6,7,10,41.2,Matches
49,Tommaso Biasci,it ITA,"MF,FW",Avellino,30-351,1994,7,7,511,5.7,2,0,2,2,0,0,1,0,1.6,1.6,0.3,1.9,7,4,28,0.35,0.00,0.35,0.35,0.35,0.29,0.05,0.34,0.29,0.34,Matches,49,Tommaso Biasci,it ITA,"MF,FW",Avellino,30-351,1994,5.7,2,14,5,35.7,2.47,0.88,0.14,0.40,16.5,0,0,0,1.6,1.6,0.12,+0.4,+0.4,Matches,49,Tommaso Biasci,it ITA,"MF,FW",Avellino,30-351,1994,5.7,88,120,73.3,1175,140,55,67,82.1,23,35,65.7,4,5,80.0,0,0.3,0.1,-0.3,5,5,1,0,4,Matches,49,Tommaso Biasci,it ITA,"MF,FW",Avellino,30-351,1994,5.7,120,115,5,0,0,0,3,0,0,0,0,0,88,0,5,Matches,49,Tommaso Biasci,it ITA,"MF,FW",Avellino,30-351,1994,5.7,12,2.11,8,0,0,3,1,0,2,0.35,0,0,0,2,0,0,Matches,49,Tommaso Biasci,it ITA,"MF,FW",Avellino,30-351,1994,5.7,3,2,2,1,0,3,3,100.0,0,5,1,4,1,4,4,0,Matches,49,Tommaso Biasci,it ITA,"MF,FW",Avellino,30-351,1994,5.7,171,4,24,85,64,16,171,7,1,14.3,5,71.4,100,615,233,7,4,3,10,8,124,28,Matches,49,Tommaso Biasci,it ITA,"MF,FW",Avellino,30-351,1994,5.7,1,0,0,11,8,1,3,1,2,0,1,0,16,1,8,11.1,Matches
50,Samuele Birindelli,it ITA,DF,Monza,26-100,1999,9,8,756,8.4,1,1,2,1,0,0,3,0,1.5,1.5,1.3,2.8,18,22,60,0.12,0.12,0.24,0.12,0.24,0.18,0.15,0.33,0.18,0.33,Matches,50,Samuele Birindelli,it ITA,DF,Monza,26-100,1999,8.4,1,8,4,50.0,0.95,0.48,0.13,0.25,8.9,0,0,0,1.5,1.5,0.20,-0.5,-0.5,Matches,50,Samuele Birindelli,it ITA,DF,Monza,26-100,1999,8.4,278,374,74.3,4166,1483,163,180,90.6,88,119,73.9,17,48,35.4,1,1.3,1.7,-0.3,9,20,10,6,22,Matches,50,Samuele Birindelli,it ITA,DF,Monza,26-100,1999,8.4,374,306,68,5,0,1,42,63,0,0,0,0,278,0,12,Matches,50,Samuele Birindelli,it ITA,DF,Monza,26-100,1999,8.4,21,2.50,17,1,0,1,2,0,1,0.12,1,0,0,0,0,0,Matches,50,Samuele Birindelli,it ITA,DF,Monza,26-100,1999,8.4,5,4,2,2,1,0,5,0.0,5,12,2,10,7,12,9,0,Matches,50,Samuele Birindelli,it ITA,DF,Monza,26-100,1999,8.4,439,12,80,160,200,25,439,8,2,25.0,6,75.0,205,1106,618,18,10,2,11,3,278,60,Matches,50,Samuele Birindelli,it ITA,DF,Monza,26-100,1999,8.4,3,0,0,12,13,3,42,7,4,0,0,0,19,4,8,33.3,Matches
51,Dimitri Bisoli,it ITA,MF,Cesena,31-216,1994,6,4,363,4.0,1,0,1,1,0,0,1,0,0.5,0.5,0.3,0.8,5,21,11,0.25,0.00,0.25,0.25,0.25,0.11,0.09,0.20,0.11,0.20,Matches,51,Dimitri Bisoli,it ITA,MF,Cesena,31-216,1994,4.0,1,7,2,28.6,1.74,0.50,0.14,0.50,15.6,0,0,0,0.5,0.5,0.07,+0.5,+0.5,Matches,51,Dimitri Bisoli,it ITA,MF,Cesena,31-216,1994,4.0,103,148,69.6,1635,630,54,66,81.8,41,55,74.5,8,17,47.1,0,0.3,0.5,-0.3,5,10,8,2,21,Matches,51,Dimitri Bisoli,it ITA,MF,Cesena,31-216,1994,4.0,148,146,1,1,0,0,6,0,0,0,0,0,103,1,4,Matches,51,Dimitri Bisoli,it ITA,MF,Cesena,31-216,1994,4.0,11,2.73,10,0,0,1,0,0,1,0.25,1,0,0,0,0,0,Matches,51,Dimitri Bisoli,it ITA,MF,Cesena,31-216,1994,4.0,8,6,4,3,1,3,6,50.0,3,6,2,4,3,11,11,0,Matches,51,Dimitri Bisoli,it ITA,MF,Cesena,31-216,1994,4.0,201,11,47,97,57,10,201,3,1,33.3,2,66.7,84,405,204,5,3,0,4,2,115,11,Matches,51,Dimitri Bisoli,it ITA,MF,Cesena,31-216,1994,4.0,1,0,0,2,8,0,6,3,6,0,0,0,9,8,5,61.5,Matches
52,Bjarki Bjarkason,is ISL,DF,Venezia,25-169,2000,9,7,624,6.9,1,1,2,1,0,0,0,0,0.3,0.3,0.7,1.0,6,18,37,0.14,0.14,0.29,0.14,0.29,0.05,0.10,0.15,0.05,0.15,Matches,52,Bjarki Bjarkason,is ISL,DF,Venezia,25-169,2000,6.9,1,6,1,16.7,0.87,0.14,0.17,1.00,21.8,0,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches,52,Bjarki Bjarkason,is ISL,DF,Venezia,25-169,2000,6.9,231,276,83.7,3265,977,133,147,90.5,76,89,85.4,11,19,57.9,1,0.7,0.9,+0.3,10,7,9,4,18,Matches,52,Bjarki Bjarkason,is ISL,DF,Venezia,25-169,2000,6.9,276,243,33,3,0,1,15,30,0,0,0,0,231,0,3,Matches,52,Bjarki Bjarkason,is ISL,DF,Venezia,25-169,2000,6.9,19,2.74,17,0,0,1,1,0,1,0.14,1,0,0,0,0,0,Matches,52,Bjarki Bjarkason,is ISL,DF,Venezia,25-169,2000,6.9,4,1,4,0,0,3,4,75.0,1,7,4,3,2,6,12,0,Matches,52,Bjarki Bjarkason,is ISL,DF,Venezia,25-169,2000,6.9,336,13,74,139,127,16,336,11,8,72.7,3,27.3,181,913,404,6,5,1,11,2,201,37,Matches,52,Bjarki Bjarkason,is ISL,DF,Venezia,25-169,2000,6.9,0,0,0,0,13,2,15,2,1,0,0,0,22,9,7,56.3,Matches
53,Jalen Blesa,es ESP,"FW,MF",Cesena,24-264,2001,9,9,762,8.5,2,0,2,2,0,0,0,0,3.4,3.4,1.6,5.0,11,16,54,0.24,0.00,0.24,0.24,0.24,0.40,0.19,0.59,0.40,0.59,Matches,53,Jalen Blesa,es ESP,"FW,MF",Cesena,24-264,2001,8.5,2,12,4,33.3,1.42,0.47,0.17,0.50,9.2,0,0,0,3.4,3.4,0.28,-1.4,-1.4,Matches,53,Jalen Blesa,es ESP,"FW,MF",Cesena,24-264,2001,8.5,179,220,81.4,2232,537,122,139,87.8,39,46,84.8,7,8,87.5,0,1.6,1.6,-1.6,11,15,5,0,16,Matches,53,Jalen Blesa,es ESP,"FW,MF",Cesena,24-264,2001,8.5,220,213,6,0,1,1,2,0,0,0,0,0,179,1,7,Matches,53,Jalen Blesa,es ESP,"FW,MF",Cesena,24-264,2001,8.5,26,3.07,21,0,0,1,4,0,1,0.12,0,0,0,1,0,0,Matches,53,Jalen Blesa,es ESP,"FW,MF",Cesena,24-264,2001,8.5,6,4,5,1,0,1,2,50.0,1,8,0,8,3,9,5,0,Matches,53,Jalen Blesa,es ESP,"FW,MF",Cesena,24-264,2001,8.5,305,4,33,145,131,32,305,14,4,28.6,9,64.3,166,730,315,11,6,1,23,14,221,54,Matches,53,Jalen Blesa,es ESP,"FW,MF",Cesena,24-264,2001,8.5,0,0,0,11,15,1,2,3,4,0,0,0,27,16,38,29.6,Matches
54,Marco Bleve,it ITA,GK,Carrarese,30-009,1995,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,54,Marco Bleve,it ITA,GK,Carrarese,30-009,1995,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,54,Marco Bleve,it ITA,GK,Carrarese,30-009,1995,9.0,256,339,75.5,7773,5172,22,22,100.0,132,134,98.5,102,181,56.4,0,0.0,0.0,0.0,0,10,0,0,1,Matches,54,Marco Bleve,it ITA,GK,Carrarese,30-009,1995,9.0,339,263,76,33,0,1,0,0,0,0,0,0,256,0,1,Matches,54,Marco Bleve,it ITA,GK,Carrarese,30-009,1995,9.0,1,0.11,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,54,Marco Bleve,it ITA,GK,Carrarese,30-009,1995,9.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,6,0,Matches,54,Marco Bleve,it ITA,GK,Carrarese,30-009,1995,9.0,359,242,352,7,0,0,359,0,0,,0,,217,1052,665,0,0,0,0,0,203,0,Matches,54,Marco Bleve,it ITA,GK,Carrarese,30-009,1995,9.0,0,0,0,0,4,0,0,0,1,0,0,0,16,1,0,100.0,Matches
55,Alexis Blin,fr FRA,MF,Palermo,29-041,1996,7,2,305,3.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,19,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,55,Alexis Blin,fr FRA,MF,Palermo,29-041,1996,3.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,55,Alexis Blin,fr FRA,MF,Palermo,29-041,1996,3.4,127,165,77.0,2215,668,47,60,78.3,63,71,88.7,11,21,52.4,0,0.0,0.1,0.0,1,9,0,0,19,Matches,55,Alexis Blin,fr FRA,MF,Palermo,29-041,1996,3.4,165,152,13,7,0,1,11,0,6,2,2,0,127,0,3,Matches,55,Alexis Blin,fr FRA,MF,Palermo,29-041,1996,3.4,2,0.59,0,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,55,Alexis Blin,fr FRA,MF,Palermo,29-041,1996,3.4,7,5,4,2,1,5,8,62.5,3,4,3,1,2,9,16,0,Matches,55,Alexis Blin,fr FRA,MF,Palermo,29-041,1996,3.4,206,12,61,102,43,1,206,3,2,66.7,0,0.0,76,366,156,2,5,0,5,1,101,3,Matches,55,Alexis Blin,fr FRA,MF,Palermo,29-041,1996,3.4,2,0,0,7,10,0,11,2,5,0,1,0,13,6,7,46.2,Matches
56,Antonio Boccadamo,it ITA,"DF,FW",Virtus Entella,26-095,1999,7,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,56,Antonio Boccadamo,it ITA,"DF,FW",Virtus Entella,26-095,1999,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,56,Antonio Boccadamo,it ITA,"DF,FW",Virtus Entella,26-095,1999,0.4,15,24,62.5,268,163,8,10,80.0,5,8,62.5,2,5,40.0,0,0.0,0.0,0.0,0,3,1,0,6,Matches,56,Antonio Boccadamo,it ITA,"DF,FW",Virtus Entella,26-095,1999,0.4,24,19,5,1,0,0,2,4,0,0,0,0,15,0,1,Matches,56,Antonio Boccadamo,it ITA,"DF,FW",Virtus Entella,26-095,1999,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,56,Antonio Boccadamo,it ITA,"DF,FW",Virtus Entella,26-095,1999,0.4,2,0,1,1,0,1,2,50.0,1,1,0,1,0,2,2,0,Matches,56,Antonio Boccadamo,it ITA,"DF,FW",Virtus Entella,26-095,1999,0.4,35,1,7,17,12,0,35,2,0,0.0,2,100.0,16,63,25,0,0,0,1,0,18,5,Matches,56,Antonio Boccadamo,it ITA,"DF,FW",Virtus Entella,26-095,1999,0.4,0,0,0,1,3,1,2,0,0,0,0,0,2,0,0,,Matches
57,Emil Bohinen,no NOR,"MF,DF",Venezia,26-229,1999,4,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,57,Emil Bohinen,no NOR,"MF,DF",Venezia,26-229,1999,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,57,Emil Bohinen,no NOR,"MF,DF",Venezia,26-229,1999,0.4,37,40,92.5,546,132,14,14,100.0,17,19,89.5,1,2,50.0,0,0.0,0.0,0.0,0,4,0,0,3,Matches,57,Emil Bohinen,no NOR,"MF,DF",Venezia,26-229,1999,0.4,40,34,6,5,0,0,2,0,0,0,0,0,37,0,0,Matches,57,Emil Bohinen,no NOR,"MF,DF",Venezia,26-229,1999,0.4,1,2.81,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,57,Emil Bohinen,no NOR,"MF,DF",Venezia,26-229,1999,0.4,1,0,0,1,0,0,1,0.0,1,1,1,0,1,2,1,0,Matches,57,Emil Bohinen,no NOR,"MF,DF",Venezia,26-229,1999,0.4,46,2,11,25,10,0,46,1,0,0.0,0,0.0,23,98,33,0,2,0,1,0,27,1,Matches,57,Emil Bohinen,no NOR,"MF,DF",Venezia,26-229,1999,0.4,0,0,0,0,1,0,2,1,0,0,0,0,2,2,0,100.0,Matches
58,Simone Bonetti,it ITA,DF,Reggiana,21-002,2004,8,7,594,6.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,8,11,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,58,Simone Bonetti,it ITA,DF,Reggiana,21-002,2004,6.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,58,Simone Bonetti,it ITA,DF,Reggiana,21-002,2004,6.6,206,255,80.8,3353,980,92,101,91.1,96,112,85.7,12,33,36.4,0,0.0,0.0,0.0,0,5,0,0,11,Matches,58,Simone Bonetti,it ITA,DF,Reggiana,21-002,2004,6.6,255,236,18,5,0,0,2,13,0,0,0,0,206,1,2,Matches,58,Simone Bonetti,it ITA,DF,Reggiana,21-002,2004,6.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,58,Simone Bonetti,it ITA,DF,Reggiana,21-002,2004,6.6,5,4,3,1,1,3,9,33.3,6,13,8,5,1,6,20,0,Matches,58,Simone Bonetti,it ITA,DF,Reggiana,21-002,2004,6.6,310,27,174,123,15,0,310,2,0,0.0,2,100.0,186,1120,596,8,4,0,7,3,199,4,Matches,58,Simone Bonetti,it ITA,DF,Reggiana,21-002,2004,6.6,1,0,0,6,3,0,2,1,4,0,0,0,22,6,4,60.0,Matches
59,Nicholas Bonfanti,it ITA,FW,Mantova,23-213,2002,8,6,440,4.9,0,0,0,0,0,1,0,0,2.2,1.4,1.1,2.5,5,6,24,0.00,0.00,0.00,0.00,0.00,0.44,0.22,0.66,0.28,0.50,Matches,59,Nicholas Bonfanti,it ITA,FW,Mantova,23-213,2002,4.9,0,16,8,50.0,3.27,1.64,0.00,0.00,19.5,0,0,1,2.2,1.4,0.09,-2.2,-1.4,Matches,59,Nicholas Bonfanti,it ITA,FW,Mantova,23-213,2002,4.9,70,85,82.4,921,147,47,54,87.0,17,18,94.4,3,4,75.0,0,1.1,0.4,-1.1,8,5,1,0,6,Matches,59,Nicholas Bonfanti,it ITA,FW,Mantova,23-213,2002,4.9,85,70,12,0,1,1,1,0,0,0,0,0,70,3,2,Matches,59,Nicholas Bonfanti,it ITA,FW,Mantova,23-213,2002,4.9,17,3.48,12,0,1,2,1,1,0,0.00,0,0,0,0,0,0,Matches,59,Nicholas Bonfanti,it ITA,FW,Mantova,23-213,2002,4.9,3,1,1,1,1,1,2,50.0,1,4,1,3,1,4,2,0,Matches,59,Nicholas Bonfanti,it ITA,FW,Mantova,23-213,2002,4.9,150,3,10,80,60,20,149,7,1,14.3,6,85.7,89,472,141,5,1,2,17,6,114,24,Matches,59,Nicholas Bonfanti,it ITA,FW,Mantova,23-213,2002,4.9,0,0,0,8,11,1,1,1,1,1,0,0,6,7,8,46.7,Matches
60,Filipe Bordon,br BRA,DF,Südtirol,20-125,2005,5,3,220,2.4,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,1,2,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches,60,Filipe Bordon,br BRA,DF,Südtirol,20-125,2005,2.4,0,3,1,33.3,1.23,0.41,0.00,0.00,11.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,60,Filipe Bordon,br BRA,DF,Südtirol,20-125,2005,2.4,17,35,48.6,363,175,5,7,71.4,10,13,76.9,2,13,15.4,0,0.0,0.0,0.0,0,1,1,0,2,Matches,60,Filipe Bordon,br BRA,DF,Südtirol,20-125,2005,2.4,35,33,1,1,0,0,0,0,0,0,0,0,17,1,0,Matches,60,Filipe Bordon,br BRA,DF,Südtirol,20-125,2005,2.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,60,Filipe Bordon,br BRA,DF,Südtirol,20-125,2005,2.4,7,4,4,3,0,4,5,80.0,1,6,5,1,3,10,24,0,Matches,60,Filipe Bordon,br BRA,DF,Südtirol,20-125,2005,2.4,81,20,41,35,7,4,81,2,1,50.0,0,0.0,15,110,30,1,2,0,0,0,13,0,Matches,60,Filipe Bordon,br BRA,DF,Südtirol,20-125,2005,2.4,2,0,0,8,3,0,0,3,4,0,1,0,5,9,8,52.9,Matches
61,Mattia Bortolussi,it ITA,FW,Padova,29-178,1996,9,9,777,8.6,5,0,5,3,2,2,0,0,3.1,1.6,0.8,2.4,10,12,27,0.58,0.00,0.58,0.35,0.35,0.36,0.10,0.46,0.18,0.28,Matches,61,Mattia Bortolussi,it ITA,FW,Padova,29-178,1996,8.6,5,12,8,66.7,1.39,0.93,0.25,0.38,16.7,0,2,2,3.1,1.6,0.13,+1.9,+1.4,Matches,61,Mattia Bortolussi,it ITA,FW,Padova,29-178,1996,8.6,145,195,74.4,1971,190,83,105,79.0,44,60,73.3,8,9,88.9,0,0.8,0.8,-0.8,12,9,2,0,12,Matches,61,Mattia Bortolussi,it ITA,FW,Padova,29-178,1996,8.6,195,177,18,0,0,0,3,0,0,0,0,0,145,0,6,Matches,61,Mattia Bortolussi,it ITA,FW,Padova,29-178,1996,8.6,23,2.66,18,0,0,2,3,0,1,0.12,0,0,0,1,0,0,Matches,61,Mattia Bortolussi,it ITA,FW,Padova,29-178,1996,8.6,4,3,1,3,0,2,7,28.6,5,8,0,8,2,6,2,0,Matches,61,Mattia Bortolussi,it ITA,FW,Padova,29-178,1996,8.6,277,4,12,153,117,35,275,12,5,41.7,7,58.3,139,737,263,10,7,3,24,6,210,27,Matches,61,Mattia Bortolussi,it ITA,FW,Padova,29-178,1996,8.6,0,0,0,10,29,2,3,2,3,0,0,0,16,30,36,45.5,Matches
62,Devid Bouah,it ITA,DF,Carrarese,24-075,2001,7,2,208,2.3,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,9,5,22,0.00,0.00,0.00,0.00,0.00,0.14,0.05,0.19,0.14,0.19,Matches,62,Devid Bouah,it ITA,DF,Carrarese,24-075,2001,2.3,0,4,1,25.0,1.73,0.43,0.00,0.00,11.4,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches,62,Devid Bouah,it ITA,DF,Carrarese,24-075,2001,2.3,69,93,74.2,1158,249,35,43,81.4,27,30,90.0,6,14,42.9,0,0.1,0.1,-0.1,4,4,3,3,5,Matches,62,Devid Bouah,it ITA,DF,Carrarese,24-075,2001,2.3,93,79,14,0,0,0,14,14,0,0,0,0,69,0,4,Matches,62,Devid Bouah,it ITA,DF,Carrarese,24-075,2001,2.3,4,1.73,3,0,0,0,1,0,1,0.43,0,0,0,0,1,0,Matches,62,Devid Bouah,it ITA,DF,Carrarese,24-075,2001,2.3,2,2,1,1,0,1,2,50.0,1,6,2,4,5,7,6,0,Matches,62,Devid Bouah,it ITA,DF,Carrarese,24-075,2001,2.3,130,6,28,48,55,8,130,5,0,0.0,3,60.0,59,395,181,9,2,1,4,1,78,22,Matches,62,Devid Bouah,it ITA,DF,Carrarese,24-075,2001,2.3,1,0,0,5,6,1,14,5,2,0,0,0,7,13,5,72.2,Matches
