Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
210,Edson Gutiérrez,mx MEX,DF,Santos,29-281,1996,7,2,287,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,210,Edson Gutiérrez,mx MEX,DF,Santos,29-281,1996,3.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,210,Edson Gutiérrez,mx MEX,DF,Santos,29-281,1996,3.2,92,109,84.4,1694,640,34,37,91.9,44,47,93.6,11,21,52.4,0,0.0,0.0,0.0,0,2,0,0,3,Matches,210,Edson Gutiérrez,mx MEX,DF,Santos,29-281,1996,3.2,109,96,13,7,0,0,0,4,0,0,0,0,92,0,0,Matches,210,Edson Gutiérrez,mx MEX,DF,Santos,29-281,1996,3.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,210,Edson Gutiérrez,mx MEX,DF,Santos,29-281,1996,3.2,3,2,3,0,0,1,2,50.0,1,2,1,1,3,6,16,0,Matches,210,Edson Gutiérrez,mx MEX,DF,Santos,29-281,1996,3.2,135,24,82,50,4,0,135,1,1,100.0,0,0.0,85,472,252,1,3,1,0,0,91,0,Matches,210,Edson Gutiérrez,mx MEX,DF,Santos,29-281,1996,3.2,0,0,0,1,2,0,0,3,2,0,0,0,2,2,0,100.0,Matches
211,Erick Gutiérrez,mx MEX,MF,Guadalajara,30-134,1995,10,6,610,6.8,0,2,2,0,0,0,2,0,0.5,0.5,1.7,2.2,3,40,21,0.00,0.30,0.30,0.00,0.30,0.07,0.25,0.32,0.07,0.32,Matches,211,Erick Gutiérrez,mx MEX,MF,Guadalajara,30-134,1995,6.8,0,8,0,0.0,1.18,0.00,0.00,,23.3,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches,211,Erick Gutiérrez,mx MEX,MF,Guadalajara,30-134,1995,6.8,330,401,82.3,5410,1583,160,172,93.0,131,148,88.5,25,51,49.0,2,1.7,1.9,+0.3,9,33,11,4,40,Matches,211,Erick Gutiérrez,mx MEX,MF,Guadalajara,30-134,1995,6.8,401,370,29,15,2,4,23,5,9,4,3,1,330,2,9,Matches,211,Erick Gutiérrez,mx MEX,MF,Guadalajara,30-134,1995,6.8,22,3.24,18,1,0,1,2,0,2,0.29,2,0,0,0,0,0,Matches,211,Erick Gutiérrez,mx MEX,MF,Guadalajara,30-134,1995,6.8,18,8,5,6,7,8,16,50.0,8,0,0,0,3,21,11,0,Matches,211,Erick Gutiérrez,mx MEX,MF,Guadalajara,30-134,1995,6.8,472,13,76,271,131,6,472,7,3,42.9,4,57.1,274,1183,447,3,10,0,11,6,327,21,Matches,211,Erick Gutiérrez,mx MEX,MF,Guadalajara,30-134,1995,6.8,2,0,0,13,11,1,23,3,8,0,2,0,36,10,6,62.5,Matches
212,Ricardo Gutiérrez,mx MEX,GK,Mazatlán,28-132,1997,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,212,Ricardo Gutiérrez,mx MEX,GK,Mazatlán,28-132,1997,15.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,212,Ricardo Gutiérrez,mx MEX,GK,Mazatlán,28-132,1997,15.0,313,480,65.2,8670,6345,72,73,98.6,156,157,99.4,85,243,35.0,0,0.0,0.0,0.0,0,9,0,0,1,Matches,212,Ricardo Gutiérrez,mx MEX,GK,Mazatlán,28-132,1997,15.0,480,305,168,36,0,4,0,0,0,0,0,0,313,7,0,Matches,212,Ricardo Gutiérrez,mx MEX,GK,Mazatlán,28-132,1997,15.0,1,0.07,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,212,Ricardo Gutiérrez,mx MEX,GK,Mazatlán,28-132,1997,15.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,5,0,Matches,212,Ricardo Gutiérrez,mx MEX,GK,Mazatlán,28-132,1997,15.0,520,434,514,6,0,0,520,0,0,,0,,251,1481,882,0,0,0,0,0,208,0,Matches,212,Ricardo Gutiérrez,mx MEX,GK,Mazatlán,28-132,1997,15.0,1,0,0,1,4,0,0,0,0,0,1,0,11,0,0,,Matches
213,Nahuel Guzmán,ar ARG,GK,UANL,39-259,1986,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,213,Nahuel Guzmán,ar ARG,GK,UANL,39-259,1986,15.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,213,Nahuel Guzmán,ar ARG,GK,UANL,39-259,1986,15.0,391,509,76.8,10561,7353,74,76,97.4,198,198,100.0,119,231,51.5,0,0.0,0.0,0.0,0,11,0,0,1,Matches,213,Nahuel Guzmán,ar ARG,GK,UANL,39-259,1986,15.0,509,401,107,36,0,0,0,0,0,0,0,0,391,1,2,Matches,213,Nahuel Guzmán,ar ARG,GK,UANL,39-259,1986,15.0,4,0.27,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,213,Nahuel Guzmán,ar ARG,GK,UANL,39-259,1986,15.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,14,2,Matches,213,Nahuel Guzmán,ar ARG,GK,UANL,39-259,1986,15.0,550,412,541,11,0,0,550,3,3,100.0,0,0.0,303,1466,944,0,0,0,0,0,270,0,Matches,213,Nahuel Guzmán,ar ARG,GK,UANL,39-259,1986,15.0,1,0,0,0,3,0,0,0,0,0,0,1,40,4,2,66.7,Matches
214,Víctor Guzmán,mx MEX,"MF,FW",Pachuca,30-266,1995,14,4,561,6.2,0,3,3,0,0,0,0,0,1.6,1.6,1.7,3.3,16,34,54,0.00,0.48,0.48,0.00,0.48,0.26,0.27,0.53,0.26,0.53,Matches,214,Víctor Guzmán,mx MEX,"MF,FW",Pachuca,30-266,1995,6.2,0,15,2,13.3,2.41,0.32,0.00,0.00,20.3,0,0,0,1.6,1.6,0.11,-1.6,-1.6,Matches,214,Víctor Guzmán,mx MEX,"MF,FW",Pachuca,30-266,1995,6.2,273,341,80.1,4599,1290,136,147,92.5,93,115,80.9,29,52,55.8,3,1.7,1.4,+1.3,15,39,7,2,34,Matches,214,Víctor Guzmán,mx MEX,"FW,MF",Pachuca,30-266,1995,7.2,379,353,24,15,1,2,34,3,5,3,2,0,303,2,5,Matches,214,Víctor Guzmán,mx MEX,"FW,MF",Pachuca,30-266,1995,7.2,33,4.57,26,4,2,0,1,0,5,0.69,5,0,0,0,0,0,Matches,214,Víctor Guzmán,mx MEX,"MF,FW",Pachuca,30-266,1995,6.2,12,8,4,1,7,8,12,66.7,4,7,0,7,1,13,4,0,Matches,214,Víctor Guzmán,mx MEX,"FW,MF",Pachuca,30-266,1995,7.2,450,7,40,248,166,15,450,9,6,66.7,3,33.3,246,1261,662,16,14,0,10,10,348,57,Matches,214,Víctor Guzmán,mx MEX,"FW,MF",Pachuca,30-266,1995,7.2,0,0,0,11,15,3,34,1,8,0,0,0,22,8,5,61.5,Matches
215,Víctor Guzmán,mx MEX,DF,Monterrey,23-234,2002,10,8,731,8.1,1,0,1,1,0,0,0,0,0.4,0.4,0.1,0.4,7,32,3,0.12,0.00,0.12,0.12,0.12,0.05,0.01,0.06,0.05,0.06,Matches,215,Víctor Guzmán,mx MEX,DF,Monterrey,23-234,2002,8.1,1,4,3,75.0,0.49,0.37,0.25,0.33,10.1,0,0,0,0.4,0.4,0.10,+0.6,+0.6,Matches,215,Víctor Guzmán,mx MEX,DF,Monterrey,23-234,2002,8.1,405,446,90.8,8169,2955,114,120,95.0,238,247,96.4,47,66,71.2,0,0.1,0.1,-0.1,2,45,1,1,32,Matches,215,Víctor Guzmán,mx MEX,DF,Monterrey,23-234,2002,8.1,446,430,15,8,0,10,5,6,0,0,0,0,405,1,7,Matches,215,Víctor Guzmán,mx MEX,DF,Monterrey,23-234,2002,8.1,7,0.86,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,215,Víctor Guzmán,mx MEX,DF,Monterrey,23-234,2002,8.1,10,5,5,3,2,8,9,88.9,1,14,9,5,8,18,40,1,Matches,215,Víctor Guzmán,mx MEX,DF,Monterrey,23-234,2002,8.1,543,66,225,286,33,7,543,4,2,50.0,2,50.0,302,1289,679,7,4,1,4,1,387,3,Matches,215,Víctor Guzmán,mx MEX,DF,Monterrey,23-234,2002,8.1,0,0,0,4,2,0,5,8,5,0,0,0,24,9,3,75.0,Matches
216,Helinho,br BRA,"FW,MF",Toluca,25-185,2000,5,4,309,3.4,3,2,5,3,0,0,1,0,1.4,1.4,2.0,3.4,14,18,38,0.87,0.58,1.46,0.87,1.46,0.40,0.60,0.99,0.40,0.99,Matches,216,Helinho,br BRA,"FW,MF",Toluca,25-185,2000,3.4,3,14,5,35.7,4.08,1.46,0.21,0.60,23.1,2,0,0,1.4,1.4,0.10,+1.6,+1.6,Matches,216,Helinho,br BRA,"FW,MF",Toluca,25-185,2000,3.4,132,176,75.0,2237,643,63,72,87.5,48,55,87.3,15,29,51.7,2,2.0,2.0,0.0,15,12,7,2,18,Matches,216,Helinho,br BRA,"FW,MF",Toluca,25-185,2000,3.4,176,155,20,5,4,3,27,5,10,0,8,0,132,1,9,Matches,216,Helinho,br BRA,"FW,MF",Toluca,25-185,2000,3.4,22,6.41,15,4,1,2,0,0,3,0.87,3,0,0,0,0,0,Matches,216,Helinho,br BRA,"FW,MF",Toluca,25-185,2000,3.4,5,5,1,2,2,2,2,100.0,0,2,0,2,0,5,0,0,Matches,216,Helinho,br BRA,"FW,MF",Toluca,25-185,2000,3.4,216,0,8,89,122,14,216,10,4,40.0,6,60.0,128,973,532,14,17,4,7,7,157,38,Matches,216,Helinho,br BRA,"FW,MF",Toluca,25-185,2000,3.4,1,0,0,2,8,2,27,0,5,0,0,0,13,1,1,50.0,Matches
217,Illian Hernandez,mx MEX,"FW,MF",Pachuca,25-198,2000,11,1,216,2.4,0,0,0,0,0,0,0,0,1.1,1.1,0.3,1.5,2,1,5,0.00,0.00,0.00,0.00,0.00,0.48,0.14,0.62,0.48,0.62,Matches,217,Illian Hernandez,mx MEX,"FW,MF",Pachuca,25-198,2000,2.4,0,8,5,62.5,3.33,2.08,0.00,0.00,11.2,0,0,0,1.1,1.1,0.14,-1.1,-1.1,Matches,217,Illian Hernandez,mx MEX,"FW,MF",Pachuca,25-198,2000,2.4,21,35,60.0,298,23,9,14,64.3,8,13,61.5,1,3,33.3,0,0.3,0.0,-0.3,2,1,1,0,1,Matches,217,Illian Hernandez,mx MEX,"FW,MF",Pachuca,25-198,2000,2.4,35,31,4,1,0,1,0,1,0,0,0,0,21,0,2,Matches,217,Illian Hernandez,mx MEX,"FW,MF",Pachuca,25-198,2000,2.4,2,0.85,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches,217,Illian Hernandez,mx MEX,"FW,MF",Pachuca,25-198,2000,2.4,5,4,1,1,3,0,0,,0,1,0,1,0,5,2,0,Matches,217,Illian Hernandez,mx MEX,"FW,MF",Pachuca,25-198,2000,2.4,62,2,8,25,30,12,62,2,1,50.0,1,50.0,25,102,39,2,2,0,7,3,39,5,Matches,217,Illian Hernandez,mx MEX,"FW,MF",Pachuca,25-198,2000,2.4,0,0,0,7,2,2,0,0,4,0,0,0,4,9,12,42.9,Matches
218,Javier Hernández,mx MEX,"FW,MF",Guadalajara,37-148,1988,4,0,107,1.2,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.8,1,3,8,0.00,0.00,0.00,0.00,0.00,0.50,0.16,0.66,0.50,0.66,Matches,218,Javier Hernández,mx MEX,"FW,MF",Guadalajara,37-148,1988,1.2,0,6,0,0.0,5.05,0.00,0.00,,11.3,0,0,0,0.6,0.6,0.10,-0.6,-0.6,Matches,218,Javier Hernández,mx MEX,"FW,MF",Guadalajara,37-148,1988,1.2,19,24,79.2,319,80,12,13,92.3,5,7,71.4,2,3,66.7,0,0.2,0.1,-0.2,2,2,1,0,3,Matches,218,Javier Hernández,mx MEX,"FW,MF",Guadalajara,37-148,1988,1.2,24,23,1,0,0,1,1,0,0,0,0,0,19,0,0,Matches,218,Javier Hernández,mx MEX,"FW,MF",Guadalajara,37-148,1988,1.2,2,1.68,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,218,Javier Hernández,mx MEX,"FW,MF",Guadalajara,37-148,1988,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches,218,Javier Hernández,mx MEX,"FW,MF",Guadalajara,37-148,1988,1.2,35,1,5,13,17,6,35,1,0,0.0,1,100.0,20,100,36,1,0,0,3,1,28,8,Matches,218,Javier Hernández,mx MEX,"FW,MF",Guadalajara,37-148,1988,1.2,0,0,0,1,4,0,1,0,0,0,0,0,2,1,1,50.0,Matches
219,Jesús Hernández,mx MEX,FW,Querétaro,21-291,2004,4,1,151,1.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3,0,7,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches,219,Jesús Hernández,mx MEX,FW,Querétaro,21-291,2004,1.7,0,1,0,0.0,0.60,0.00,0.00,,13.5,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,219,Jesús Hernández,mx MEX,FW,Querétaro,21-291,2004,1.7,27,33,81.8,404,13,11,14,78.6,12,13,92.3,1,1,100.0,0,0.0,0.2,0.0,0,1,0,0,0,Matches,219,Jesús Hernández,mx MEX,FW,Querétaro,21-291,2004,1.7,33,30,3,0,0,0,0,0,0,0,0,0,27,0,1,Matches,219,Jesús Hernández,mx MEX,FW,Querétaro,21-291,2004,1.7,2,1.19,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,219,Jesús Hernández,mx MEX,FW,Querétaro,21-291,2004,1.7,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,Matches,219,Jesús Hernández,mx MEX,FW,Querétaro,21-291,2004,1.7,54,1,3,23,28,5,54,0,0,,0,,30,144,49,3,2,2,11,4,38,7,Matches,219,Jesús Hernández,mx MEX,FW,Querétaro,21-291,2004,1.7,0,1,0,9,5,2,0,0,0,1,0,0,5,6,5,54.5,Matches
220,Jesús Hernández,mx MEX,"MF,FW",Mazatlán,24-087,2001,11,7,592,6.6,0,1,1,0,0,0,0,0,0.3,0.3,1.2,1.5,13,23,39,0.00,0.15,0.15,0.00,0.15,0.05,0.19,0.23,0.05,0.23,Matches,220,Jesús Hernández,mx MEX,"MF,FW",Mazatlán,24-087,2001,6.6,0,7,0,0.0,1.06,0.00,0.00,,23.6,1,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,220,Jesús Hernández,mx MEX,"MF,FW",Mazatlán,24-087,2001,6.6,184,250,73.6,2895,720,102,112,91.1,53,74,71.6,19,40,47.5,1,1.2,0.9,-0.2,14,10,8,3,23,Matches,220,Jesús Hernández,mx MEX,"MF,FW",Mazatlán,24-087,2001,6.6,250,236,14,2,1,2,29,3,9,2,7,0,184,0,8,Matches,220,Jesús Hernández,mx MEX,"MF,FW",Mazatlán,24-087,2001,6.6,22,3.34,15,3,1,1,2,0,3,0.46,2,0,0,0,1,0,Matches,220,Jesús Hernández,mx MEX,"MF,FW",Mazatlán,24-087,2001,6.6,4,3,3,1,0,2,7,28.6,5,5,1,4,6,10,9,0,Matches,220,Jesús Hernández,mx MEX,"MF,FW",Mazatlán,24-087,2001,6.6,328,9,51,131,147,8,328,18,6,33.3,11,61.1,210,1198,452,13,13,3,20,11,239,39,Matches,220,Jesús Hernández,mx MEX,"MF,FW",Mazatlán,24-087,2001,6.6,0,0,0,4,12,0,29,6,3,0,0,0,28,5,3,62.5,Matches
221,Sebastián Hernández,mx MEX,DF,Querétaro,21-228,2004,2,0,44,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,221,Sebastián Hernández,mx MEX,DF,Querétaro,21-228,2004,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,221,Sebastián Hernández,mx MEX,DF,Querétaro,21-228,2004,0.5,27,37,73.0,398,131,14,16,87.5,12,16,75.0,0,3,0.0,0,0.0,0.0,0.0,0,2,0,0,3,Matches,221,Sebastián Hernández,mx MEX,DF,Querétaro,21-228,2004,0.5,37,32,5,0,0,0,1,5,0,0,0,0,27,0,1,Matches,221,Sebastián Hernández,mx MEX,DF,Querétaro,21-228,2004,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,221,Sebastián Hernández,mx MEX,DF,Querétaro,21-228,2004,0.5,5,4,1,3,1,1,3,33.3,2,1,0,1,0,5,3,0,Matches,221,Sebastián Hernández,mx MEX,DF,Querétaro,21-228,2004,0.5,49,3,11,27,11,0,49,2,0,0.0,2,100.0,21,148,51,0,1,0,1,0,25,2,Matches,221,Sebastián Hernández,mx MEX,DF,Querétaro,21-228,2004,0.5,0,0,0,2,2,0,1,0,4,0,0,0,3,2,1,66.7,Matches
222,Sergio Hernandez,mx MEX,"DF,MF",Atlas,21-178,2004,11,8,691,7.7,0,1,1,0,0,0,1,0,0.2,0.2,0.8,1.0,11,19,27,0.00,0.13,0.13,0.00,0.13,0.03,0.11,0.14,0.03,0.14,Matches,222,Sergio Hernandez,mx MEX,"DF,MF",Atlas,21-178,2004,7.7,0,6,0,0.0,0.78,0.00,0.00,,21.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,222,Sergio Hernandez,mx MEX,"DF,MF",Atlas,21-178,2004,7.7,140,202,69.3,2363,968,64,83,77.1,65,87,74.7,9,21,42.9,1,0.8,0.8,+0.2,10,11,8,6,19,Matches,222,Sergio Hernandez,mx MEX,"DF,MF",Atlas,21-178,2004,7.7,202,180,20,4,0,0,18,16,0,0,0,0,140,2,4,Matches,222,Sergio Hernandez,mx MEX,"DF,MF",Atlas,21-178,2004,7.7,15,1.95,10,2,0,1,2,0,2,0.26,1,0,0,0,1,0,Matches,222,Sergio Hernandez,mx MEX,"DF,MF",Atlas,21-178,2004,7.7,15,13,9,4,2,8,21,38.1,13,14,1,13,4,19,16,2,Matches,222,Sergio Hernandez,mx MEX,"DF,MF",Atlas,21-178,2004,7.7,302,14,80,137,89,8,302,18,9,50.0,9,50.0,154,932,427,11,6,6,24,9,165,27,Matches,222,Sergio Hernandez,mx MEX,"DF,MF",Atlas,21-178,2004,7.7,1,0,0,10,9,1,18,4,13,1,0,0,33,5,4,55.6,Matches
223,Alberto Herrera,mx MEX,DF,Mazatlán,24-246,2001,3,3,270,3.0,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,3,2,4,0.33,0.00,0.33,0.33,0.33,0.05,0.00,0.05,0.05,0.05,Matches,223,Alberto Herrera,mx MEX,DF,Mazatlán,24-246,2001,3.0,1,1,1,100.0,0.33,0.33,1.00,1.00,12.0,0,0,0,0.2,0.2,0.16,+0.8,+0.8,Matches,223,Alberto Herrera,mx MEX,DF,Mazatlán,24-246,2001,3.0,59,93,63.4,1011,467,31,39,79.5,21,30,70.0,6,15,40.0,0,0.0,0.0,0.0,0,3,0,0,2,Matches,223,Alberto Herrera,mx MEX,DF,Mazatlán,24-246,2001,3.0,93,75,18,2,0,2,5,13,3,1,2,0,59,0,5,Matches,223,Alberto Herrera,mx MEX,DF,Mazatlán,24-246,2001,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,223,Alberto Herrera,mx MEX,DF,Mazatlán,24-246,2001,3.0,8,1,7,1,0,7,12,58.3,5,2,0,2,5,13,13,0,Matches,223,Alberto Herrera,mx MEX,DF,Mazatlán,24-246,2001,3.0,131,9,59,47,26,2,131,3,1,33.3,2,66.7,52,221,74,3,2,0,2,2,57,4,Matches,223,Alberto Herrera,mx MEX,DF,Mazatlán,24-246,2001,3.0,1,0,0,4,2,0,5,5,1,0,0,0,15,1,3,25.0,Matches
224,Héctor Herrera,mx MEX,"MF,FW",Toluca,35-191,1990,12,4,323,3.6,1,0,1,1,0,0,0,1,0.3,0.3,0.2,0.6,4,25,10,0.28,0.00,0.28,0.28,0.28,0.10,0.07,0.16,0.10,0.16,Matches,224,Héctor Herrera,mx MEX,"MF,FW",Toluca,35-191,1990,3.6,1,10,3,30.0,2.79,0.84,0.10,0.33,25.2,1,0,0,0.3,0.3,0.03,+0.7,+0.7,Matches,224,Héctor Herrera,mx MEX,"MF,FW",Toluca,35-191,1990,3.6,272,285,95.4,4638,1388,103,104,99.0,119,124,96.0,30,35,85.7,0,0.2,0.3,-0.2,7,25,2,0,25,Matches,224,Héctor Herrera,mx MEX,"MF,FW",Toluca,35-191,1990,3.7,304,287,16,14,0,3,1,2,0,0,0,0,288,1,0,Matches,224,Héctor Herrera,mx MEX,"MF,FW",Toluca,35-191,1990,3.7,15,4.08,14,1,0,0,0,0,1,0.27,1,0,0,0,0,0,Matches,224,Héctor Herrera,mx MEX,"MF,FW",Toluca,35-191,1990,3.6,6,4,1,5,0,1,4,25.0,3,3,2,1,5,11,2,0,Matches,224,Héctor Herrera,mx MEX,"MF,FW",Toluca,35-191,1990,3.7,342,7,71,209,66,4,342,2,1,50.0,1,50.0,202,1155,455,4,6,0,8,1,265,11,Matches,224,Héctor Herrera,mx MEX,"MF,FW",Toluca,35-191,1990,3.7,0,1,0,8,6,0,1,5,4,0,0,0,23,5,2,71.4,Matches
225,Ozziel Herrera,mx MEX,"MF,FW",UANL,24-157,2001,14,12,944,10.5,4,2,6,4,0,0,3,0,3.0,3.0,1.5,4.5,45,35,97,0.38,0.19,0.57,0.38,0.57,0.29,0.14,0.43,0.29,0.43,Matches,225,Ozziel Herrera,mx MEX,"MF,FW",UANL,24-157,2001,10.5,4,35,14,40.0,3.34,1.33,0.11,0.29,16.9,0,0,0,3.0,3.0,0.09,+1.0,+1.0,Matches,225,Ozziel Herrera,mx MEX,"MF,FW",UANL,24-157,2001,10.5,237,324,73.1,3664,1008,121,152,79.6,94,117,80.3,12,20,60.0,2,1.5,1.3,+0.5,18,24,9,3,35,Matches,225,Ozziel Herrera,mx MEX,"MF,FW",UANL,24-157,2001,10.5,324,302,19,3,1,2,20,15,1,1,0,0,237,3,15,Matches,225,Ozziel Herrera,mx MEX,"MF,FW",UANL,24-157,2001,10.5,36,3.41,22,1,4,6,2,1,2,0.19,2,0,0,0,0,0,Matches,225,Ozziel Herrera,mx MEX,"MF,FW",UANL,24-157,2001,10.5,11,9,1,6,4,3,13,23.1,10,5,0,5,3,14,6,0,Matches,225,Ozziel Herrera,mx MEX,"MF,FW",UANL,24-157,2001,10.5,459,10,43,155,268,51,459,49,21,42.9,26,53.1,292,2281,1209,45,31,14,25,21,338,97,Matches,225,Ozziel Herrera,mx MEX,"MF,FW",UANL,24-157,2001,10.5,3,0,0,11,23,2,20,3,9,0,0,0,38,17,13,56.7,Matches
