Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
173,David Duarte,br BRA,DF,Bahia,30-276,1995,21,20,1878,20.9,1,0,1,1,0,0,4,0,1.1,1.1,0.4,1.6,11,72,2,0.05,0.00,0.05,0.05,0.05,0.05,0.02,0.07,0.05,0.07,Matches,173,David Duarte,br BRA,DF,Bahia,30-276,1995,20.9,1,13,4,30.8,0.62,0.19,0.08,0.25,13.8,1,0,0,1.1,1.1,0.09,-0.1,-0.1,Matches,173,David Duarte,br BRA,DF,Bahia,30-276,1995,20.9,999,1141,87.6,17894,6962,382,402,95.0,553,592,93.4,56,125,44.8,0,0.4,0.7,-0.4,3,73,3,0,72,Matches,173,David Duarte,br BRA,DF,Bahia,30-276,1995,20.9,1141,1105,36,35,0,3,0,1,0,0,0,0,999,0,9,Matches,173,David Duarte,br BRA,DF,Bahia,30-276,1995,20.9,17,0.81,16,0,0,1,0,0,2,0.10,2,0,0,0,0,0,Matches,173,David Duarte,br BRA,DF,Bahia,30-276,1995,20.9,17,10,13,4,0,7,11,63.6,4,24,21,3,13,30,138,0,Matches,173,David Duarte,br BRA,DF,Bahia,30-276,1995,20.9,1370,176,669,657,56,23,1370,5,3,60.0,1,20.0,803,5135,3108,11,14,0,8,1,954,2,Matches,173,David Duarte,br BRA,DF,Bahia,30-276,1995,20.9,4,0,0,17,8,1,0,13,10,0,0,0,49,56,25,69.1,Matches
174,Dudu,br BRA,"FW,MF",Cruzeiro,33-293,1992,5,2,215,2.4,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.7,4,6,13,0.42,0.00,0.42,0.42,0.42,0.26,0.02,0.28,0.26,0.28,Matches,174,Dudu,br BRA,"FW,MF",Cruzeiro,33-293,1992,2.4,1,2,1,50.0,0.84,0.42,0.50,1.00,16.3,0,0,0,0.6,0.6,0.31,+0.4,+0.4,Matches,174,Dudu,br BRA,"FW,MF",Cruzeiro,33-293,1992,2.4,38,54,70.4,473,128,27,36,75.0,7,11,63.6,1,2,50.0,0,0.0,0.1,0.0,1,3,4,0,6,Matches,174,Dudu,br BRA,"FW,MF",Cruzeiro,33-293,1992,2.4,54,49,5,2,0,0,2,1,2,0,0,0,38,0,0,Matches,174,Dudu,br BRA,"FW,MF",Cruzeiro,33-293,1992,2.4,4,1.67,2,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches,174,Dudu,br BRA,"FW,MF",Cruzeiro,33-293,1992,2.4,2,1,0,1,1,1,3,33.3,2,3,0,3,1,3,0,0,Matches,174,Dudu,br BRA,"FW,MF",Cruzeiro,33-293,1992,2.4,84,4,11,29,45,6,84,7,1,14.3,6,85.7,58,351,197,4,8,0,7,8,67,13,Matches,174,Dudu,br BRA,"FW,MF",Cruzeiro,33-293,1992,2.4,0,0,0,4,7,0,2,1,1,0,0,0,5,1,2,33.3,Matches
175,Dudu,br BRA,MF,Vitória,26-144,1999,5,1,153,1.7,0,0,0,0,0,0,5,2,1.2,1.2,0.1,1.3,2,19,5,0.00,0.00,0.00,0.00,0.00,0.70,0.04,0.74,0.70,0.74,Matches,175,Dudu,br BRA,MF,Vitória,26-144,1999,1.7,0,2,1,50.0,1.18,0.59,0.00,0.00,6.8,0,0,0,1.2,1.2,0.60,-1.2,-1.2,Matches,175,Dudu,br BRA,MF,Vitória,26-144,1999,1.7,68,85,80.0,1108,455,35,38,92.1,27,32,84.4,4,6,66.7,0,0.1,0.1,-0.1,2,9,2,0,19,Matches,175,Dudu,br BRA,MF,Vitória,26-144,1999,1.7,85,82,2,2,0,0,0,0,0,0,0,0,68,1,2,Matches,175,Dudu,br BRA,MF,Vitória,26-144,1999,1.7,6,3.53,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,175,Dudu,br BRA,MF,Vitória,26-144,1999,1.7,9,4,2,6,1,5,9,55.6,4,2,0,2,0,9,0,0,Matches,175,Dudu,br BRA,MF,Vitória,26-144,1999,1.7,105,0,10,70,26,4,105,6,3,50.0,3,50.0,60,360,234,2,2,1,3,5,79,5,Matches,175,Dudu,br BRA,MF,Vitória,26-144,1999,1.7,5,2,2,8,3,0,0,0,4,0,0,0,9,1,0,100.0,Matches
176,Dudu,br BRA,"MF,FW",Atlético Mineiro,33-293,1992,9,6,423,4.7,0,1,1,0,0,0,0,0,0.3,0.3,1.1,1.4,19,16,46,0.00,0.21,0.21,0.00,0.21,0.06,0.23,0.29,0.06,0.29,Matches,176,Dudu,br BRA,"MF,FW",Atlético Mineiro,33-293,1992,4.7,0,6,1,16.7,1.28,0.21,0.00,0.00,16.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,176,Dudu,br BRA,"MF,FW",Atlético Mineiro,33-293,1992,4.7,120,161,74.5,2009,639,62,76,81.6,39,51,76.5,13,20,65.0,1,1.1,0.7,-0.1,14,7,10,1,16,Matches,176,Dudu,br BRA,"MF,FW",Atlético Mineiro,33-293,1992,4.7,161,154,7,1,1,2,10,1,5,1,3,0,120,0,6,Matches,176,Dudu,br BRA,"MF,FW",Atlético Mineiro,33-293,1992,4.7,27,5.76,21,2,2,1,1,0,1,0.21,1,0,0,0,0,0,Matches,176,Dudu,br BRA,"MF,FW",Atlético Mineiro,33-293,1992,4.7,2,1,1,0,1,0,0,,0,0,0,0,1,3,2,0,Matches,176,Dudu,br BRA,"MF,FW",Atlético Mineiro,33-293,1992,4.7,209,1,15,71,125,19,209,13,4,30.8,8,61.5,151,1079,541,19,14,9,11,10,166,46,Matches,176,Dudu,br BRA,"MF,FW",Atlético Mineiro,33-293,1992,4.7,0,0,0,2,8,2,10,1,1,0,0,0,18,1,3,25.0,Matches
177,Edenílson,br BRA,MF,Grêmio,35-313,1989,23,18,1307,14.5,3,1,4,3,0,0,4,0,3.0,3.0,1.3,4.3,20,43,42,0.21,0.07,0.28,0.21,0.28,0.21,0.09,0.29,0.21,0.29,Matches,177,Edenílson,br BRA,MF,Grêmio,35-313,1989,14.5,3,20,9,45.0,1.38,0.62,0.15,0.33,13.0,0,0,0,3.0,3.0,0.15,0.0,0.0,Matches,177,Edenílson,br BRA,MF,Grêmio,35-313,1989,14.5,358,453,79.0,5363,1570,210,237,88.6,116,132,87.9,20,49,40.8,1,1.3,0.8,-0.3,20,40,6,1,43,Matches,177,Edenílson,br BRA,MF,Grêmio,35-313,1989,14.5,453,413,36,8,0,2,23,8,15,7,5,0,358,4,12,Matches,177,Edenílson,br BRA,MF,Grêmio,35-313,1989,14.5,36,2.48,25,2,3,4,2,0,4,0.28,2,0,0,1,1,0,Matches,177,Edenílson,br BRA,MF,Grêmio,35-313,1989,14.5,14,12,4,7,3,4,9,44.4,5,16,4,12,9,23,5,1,Matches,177,Edenílson,br BRA,MF,Grêmio,35-313,1989,14.5,601,12,109,304,199,23,601,29,12,41.4,15,51.7,335,1625,824,20,15,5,25,14,407,42,Matches,177,Edenílson,br BRA,MF,Grêmio,35-313,1989,14.5,4,0,0,15,25,2,23,9,12,1,0,0,60,10,18,35.7,Matches
178,Eder,br BRA,DF,Ceará,30-205,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,3,0,0.00,0.00,0.00,0.00,0.00,0.12,0.03,0.16,0.12,0.16,Matches,178,Eder,br BRA,DF,Ceará,30-205,1995,2.0,0,2,1,50.0,1.00,0.50,0.00,0.00,11.8,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches,178,Eder,br BRA,DF,Ceará,30-205,1995,2.0,82,94,87.2,1699,567,21,22,95.5,51,55,92.7,10,17,58.8,0,0.1,0.2,-0.1,1,0,0,0,3,Matches,178,Eder,br BRA,DF,Ceará,30-205,1995,2.0,94,91,3,3,0,0,0,0,0,0,0,0,82,0,0,Matches,178,Eder,br BRA,DF,Ceará,30-205,1995,2.0,2,1.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,178,Eder,br BRA,DF,Ceará,30-205,1995,2.0,0,0,0,0,0,0,0,,0,1,1,0,0,0,10,0,Matches,178,Eder,br BRA,DF,Ceará,30-205,1995,2.0,108,17,61,43,5,4,108,0,0,,0,,66,264,126,0,0,0,1,0,82,0,Matches,178,Eder,br BRA,DF,Ceará,30-205,1995,2.0,0,0,0,3,1,0,0,0,0,0,0,0,4,6,1,85.7,Matches
179,EDU,br BRA,DF,Vitória,25-133,2000,15,8,771,8.6,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,0,16,0,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.07,0.02,0.07,Matches,179,EDU,br BRA,DF,Vitória,25-133,2000,8.6,0,4,1,25.0,0.47,0.12,0.00,0.00,10.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,179,EDU,br BRA,DF,Vitória,25-133,2000,8.6,221,296,74.7,4916,2072,43,53,81.1,138,161,85.7,39,78,50.0,0,0.4,0.2,-0.4,6,20,1,1,16,Matches,179,EDU,br BRA,DF,Vitória,25-133,2000,8.6,296,241,55,12,1,0,1,42,0,0,0,0,221,0,1,Matches,179,EDU,br BRA,DF,Vitória,25-133,2000,8.6,11,1.28,7,3,0,1,0,0,2,0.23,1,0,0,1,0,0,Matches,179,EDU,br BRA,DF,Vitória,25-133,2000,8.6,22,13,19,2,1,13,16,81.3,3,11,6,5,7,29,69,0,Matches,179,EDU,br BRA,DF,Vitória,25-133,2000,8.6,416,60,229,151,39,7,416,1,0,0.0,0,0.0,169,832,381,0,1,0,7,1,175,0,Matches,179,EDU,br BRA,DF,Vitória,25-133,2000,8.6,1,0,0,7,4,0,1,7,13,0,0,0,25,14,14,50.0,Matches
180,Carlos Eduardo,br BRA,"MF,FW",Cruzeiro,36-010,1989,22,7,683,7.6,1,0,1,1,0,0,1,1,0.8,0.8,0.4,1.1,8,24,10,0.13,0.00,0.13,0.13,0.13,0.10,0.05,0.15,0.10,0.15,Matches,180,Carlos Eduardo,br BRA,"MF,FW",Cruzeiro,36-010,1989,7.6,1,8,3,37.5,1.05,0.40,0.13,0.33,14.7,2,0,0,0.8,0.8,0.09,+0.2,+0.2,Matches,180,Carlos Eduardo,br BRA,"MF,FW",Cruzeiro,36-010,1989,7.6,240,294,81.6,3916,1072,122,140,87.1,96,111,86.5,17,27,63.0,0,0.4,0.2,-0.4,6,29,3,0,24,Matches,180,Carlos Eduardo,br BRA,"MF,FW",Cruzeiro,36-010,1989,7.6,294,287,7,5,1,1,4,2,0,0,0,0,240,0,1,Matches,180,Carlos Eduardo,br BRA,"MF,FW",Cruzeiro,36-010,1989,7.6,18,2.37,16,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches,180,Carlos Eduardo,br BRA,"MF,FW",Cruzeiro,36-010,1989,7.6,11,4,3,6,2,5,16,31.3,11,15,4,11,6,17,10,0,Matches,180,Carlos Eduardo,br BRA,"MF,FW",Cruzeiro,36-010,1989,7.6,382,20,79,251,56,11,382,9,5,55.6,2,22.2,224,1003,389,8,6,0,14,5,259,10,Matches,180,Carlos Eduardo,br BRA,"MF,FW",Cruzeiro,36-010,1989,7.6,1,1,0,16,12,1,4,6,4,1,0,0,32,15,19,44.1,Matches
181,Carlos Eduardo,br BRA,FW,Mirassol,29-017,1996,16,3,463,5.1,1,4,5,0,1,1,2,0,2.7,1.9,2.0,3.9,17,11,43,0.19,0.78,0.97,0.00,0.78,0.53,0.38,0.91,0.37,0.76,Matches,181,Carlos Eduardo,br BRA,FW,Mirassol,29-017,1996,5.1,1,13,5,38.5,2.53,0.97,0.00,0.00,20.1,0,1,1,2.7,1.9,0.15,-1.7,-1.9,Matches,181,Carlos Eduardo,br BRA,FW,Mirassol,29-017,1996,5.1,79,118,66.9,1292,327,36,43,83.7,31,44,70.5,7,15,46.7,4,2.0,1.8,+2.0,9,3,9,6,11,Matches,181,Carlos Eduardo,br BRA,FW,Mirassol,29-017,1996,5.1,118,115,3,0,0,0,25,2,1,0,0,0,79,0,6,Matches,181,Carlos Eduardo,br BRA,FW,Mirassol,29-017,1996,5.1,23,4.47,11,0,1,3,6,2,7,1.36,4,0,0,0,2,1,Matches,181,Carlos Eduardo,br BRA,FW,Mirassol,29-017,1996,5.1,8,5,3,1,4,5,10,50.0,5,4,0,4,5,13,10,0,Matches,181,Carlos Eduardo,br BRA,FW,Mirassol,29-017,1996,5.1,198,7,35,58,108,22,197,20,6,30.0,11,55.0,124,745,354,17,5,5,17,3,140,43,Matches,181,Carlos Eduardo,br BRA,FW,Mirassol,29-017,1996,5.1,2,0,0,15,18,2,25,5,5,1,0,0,17,9,8,52.9,Matches
182,Carlos Eduardo,br BRA,"FW,DF",Vitória,29-017,1996,2,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches,182,Carlos Eduardo,br BRA,"FW,DF",Vitória,29-017,1996,0.5,0,1,0,0.0,2.20,0.00,0.00,,26.1,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,182,Carlos Eduardo,br BRA,"FW,DF",Vitória,29-017,1996,0.5,1,8,12.5,9,0,1,2,50.0,0,1,0.0,0,4,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,182,Carlos Eduardo,br BRA,"FW,DF",Vitória,29-017,1996,0.5,8,7,1,1,0,0,3,0,0,0,0,0,1,0,1,Matches,182,Carlos Eduardo,br BRA,"FW,DF",Vitória,29-017,1996,0.5,1,2.20,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches,182,Carlos Eduardo,br BRA,"FW,DF",Vitória,29-017,1996,0.5,0,0,0,0,0,0,0,,0,3,2,1,1,1,0,0,Matches,182,Carlos Eduardo,br BRA,"FW,DF",Vitória,29-017,1996,0.5,17,2,5,3,9,1,17,1,1,100.0,0,0.0,7,69,36,1,0,0,3,1,8,3,Matches,182,Carlos Eduardo,br BRA,"FW,DF",Vitória,29-017,1996,0.5,0,0,0,0,1,0,3,1,0,0,0,0,1,0,1,0.0,Matches
183,Alysson Edward,br BRA,"FW,MF",Grêmio,19-175,2006,22,14,1241,13.8,1,1,2,1,0,0,3,0,2.0,2.0,1.1,3.1,38,23,85,0.07,0.07,0.15,0.07,0.15,0.14,0.08,0.22,0.14,0.22,Matches,183,Alysson Edward,br BRA,"FW,MF",Grêmio,19-175,2006,13.8,1,25,7,28.0,1.81,0.51,0.04,0.14,17.5,0,0,0,2.0,2.0,0.08,-1.0,-1.0,Matches,183,Alysson Edward,br BRA,"FW,MF",Grêmio,19-175,2006,13.8,242,346,69.9,3775,673,124,158,78.5,86,111,77.5,19,34,55.9,1,1.1,1.0,-0.1,7,13,9,4,23,Matches,183,Alysson Edward,br BRA,"FW,MF",Grêmio,19-175,2006,13.8,346,341,5,2,0,2,25,2,0,0,0,0,242,0,15,Matches,183,Alysson Edward,br BRA,"FW,MF",Grêmio,19-175,2006,13.8,35,2.53,15,0,7,7,6,0,4,0.29,2,0,1,0,1,0,Matches,183,Alysson Edward,br BRA,"FW,MF",Grêmio,19-175,2006,13.8,38,18,17,15,6,18,28,64.3,10,23,1,22,11,49,10,0,Matches,183,Alysson Edward,br BRA,"FW,MF",Grêmio,19-175,2006,13.8,577,9,97,254,241,45,577,65,23,35.4,34,52.3,355,2677,1257,38,28,16,49,32,408,85,Matches,183,Alysson Edward,br BRA,"FW,MF",Grêmio,19-175,2006,13.8,3,0,0,18,50,3,25,11,18,1,0,0,48,35,43,44.9,Matches
184,Rodrigo Ely,br BRA,DF,Grêmio,31-358,1993,2,1,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,184,Rodrigo Ely,br BRA,DF,Grêmio,31-358,1993,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,184,Rodrigo Ely,br BRA,DF,Grêmio,31-358,1993,0.4,9,14,64.3,221,81,1,2,50.0,6,7,85.7,2,4,50.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches,184,Rodrigo Ely,br BRA,DF,Grêmio,31-358,1993,0.4,14,13,0,0,0,0,0,0,0,0,0,0,9,1,0,Matches,184,Rodrigo Ely,br BRA,DF,Grêmio,31-358,1993,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,184,Rodrigo Ely,br BRA,DF,Grêmio,31-358,1993,0.4,1,1,1,0,0,0,0,,0,1,1,0,1,2,0,0,Matches,184,Rodrigo Ely,br BRA,DF,Grêmio,31-358,1993,0.4,17,0,8,9,0,0,17,0,0,,0,,10,65,21,0,0,0,0,0,10,0,Matches,184,Rodrigo Ely,br BRA,DF,Grêmio,31-358,1993,0.4,0,0,0,1,0,0,0,1,1,0,0,0,1,2,2,50.0,Matches
185,Emerson,br BRA,DF,Flamengo,26-286,1999,10,9,797,8.9,1,0,1,1,0,0,1,0,0.4,0.4,0.5,0.9,17,36,72,0.11,0.00,0.11,0.11,0.11,0.04,0.06,0.10,0.04,0.10,Matches,185,Emerson,br BRA,DF,Flamengo,26-286,1999,8.9,1,7,3,42.9,0.79,0.34,0.14,0.33,15.2,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches,185,Emerson,br BRA,DF,Flamengo,26-286,1999,8.9,401,477,84.1,5931,1735,223,239,93.3,154,187,82.4,13,21,61.9,0,0.5,1.0,-0.5,11,27,12,5,36,Matches,185,Emerson,br BRA,DF,Flamengo,26-286,1999,8.9,477,406,70,12,0,1,31,56,2,2,0,0,401,1,9,Matches,185,Emerson,br BRA,DF,Flamengo,26-286,1999,8.9,23,2.60,20,0,0,0,3,0,0,0.00,0,0,0,0,0,0,Matches,185,Emerson,br BRA,DF,Flamengo,26-286,1999,8.9,23,14,11,10,2,11,18,61.1,7,8,1,7,12,35,25,0,Matches,185,Emerson,br BRA,DF,Flamengo,26-286,1999,8.9,586,25,124,248,215,28,586,15,6,40.0,6,40.0,308,1369,593,17,11,3,6,6,371,72,Matches,185,Emerson,br BRA,DF,Flamengo,26-286,1999,8.9,1,0,0,12,19,0,31,12,14,0,0,0,34,17,13,56.7,Matches
186,Leandro Emmanuel Martínez,ar ARG,MF,Fortaleza,31-145,1994,14,8,741,8.2,1,1,2,1,0,0,6,0,0.4,0.4,0.6,1.0,12,37,22,0.12,0.12,0.24,0.12,0.24,0.05,0.07,0.13,0.05,0.13,Matches,186,Leandro Emmanuel Martínez,ar ARG,MF,Fortaleza,31-145,1994,8.2,1,10,4,40.0,1.21,0.49,0.10,0.25,24.2,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches,186,Leandro Emmanuel Martínez,ar ARG,MF,Fortaleza,31-145,1994,8.2,373,423,88.2,5897,1654,183,199,92.0,159,175,90.9,20,30,66.7,1,0.6,0.5,+0.4,8,32,6,4,37,Matches,186,Leandro Emmanuel Martínez,ar ARG,MF,Fortaleza,31-145,1994,8.2,423,396,24,8,1,2,18,1,12,1,8,0,373,3,7,Matches,186,Leandro Emmanuel Martínez,ar ARG,MF,Fortaleza,31-145,1994,8.2,28,3.40,23,4,0,0,0,1,3,0.36,3,0,0,0,0,0,Matches,186,Leandro Emmanuel Martínez,ar ARG,MF,Fortaleza,31-145,1994,8.2,17,10,5,11,1,9,18,50.0,9,10,2,8,7,24,10,1,Matches,186,Leandro Emmanuel Martínez,ar ARG,MF,Fortaleza,31-145,1994,8.2,494,18,86,296,119,9,494,16,7,43.8,8,50.0,279,1602,644,12,10,2,7,9,342,22,Matches,186,Leandro Emmanuel Martínez,ar ARG,MF,Fortaleza,31-145,1994,8.2,6,0,0,18,13,1,18,7,10,0,0,0,51,1,5,16.7,Matches
187,Ênio,br BRA,"MF,FW",Juventude,24-238,2001,20,8,969,10.8,2,0,2,2,0,0,3,0,1.6,1.6,0.9,2.5,37,35,67,0.19,0.00,0.19,0.19,0.19,0.15,0.09,0.23,0.15,0.23,Matches,187,Ênio,br BRA,"MF,FW",Juventude,24-238,2001,10.8,2,18,7,38.9,1.67,0.65,0.11,0.29,19.4,0,0,0,1.6,1.6,0.09,+0.4,+0.4,Matches,187,Ênio,br BRA,"MF,FW",Juventude,24-238,2001,10.8,223,291,76.6,3649,820,122,139,87.8,78,94,83.0,20,34,58.8,0,0.9,0.8,-0.9,14,13,13,1,35,Matches,187,Ênio,br BRA,"MF,FW",Juventude,24-238,2001,10.8,291,272,18,9,1,3,17,6,2,2,0,0,223,1,12,Matches,187,Ênio,br BRA,"MF,FW",Juventude,24-238,2001,10.8,31,2.88,25,1,2,1,2,0,2,0.19,2,0,0,0,0,0,Matches,187,Ênio,br BRA,"MF,FW",Juventude,24-238,2001,10.8,8,5,4,3,1,2,9,22.2,7,6,0,6,1,9,12,1,Matches,187,Ênio,br BRA,"MF,FW",Juventude,24-238,2001,10.8,397,9,48,176,183,32,397,27,8,29.6,16,59.3,276,1832,1020,37,22,13,24,23,304,67,Matches,187,Ênio,br BRA,"MF,FW",Juventude,24-238,2001,10.8,3,0,0,6,28,6,17,1,5,0,0,0,41,6,13,31.6,Matches
188,Erick,br BRA,"MF,DF",Bahia,27-347,1997,10,4,460,5.1,1,0,1,1,0,0,3,0,1.4,1.4,0.0,1.4,9,25,12,0.20,0.00,0.20,0.20,0.20,0.28,0.00,0.28,0.28,0.28,Matches,188,Erick,br BRA,"MF,DF",Bahia,27-347,1997,5.1,1,5,1,20.0,0.98,0.20,0.20,1.00,13.8,0,0,0,1.4,1.4,0.29,-0.4,-0.4,Matches,188,Erick,br BRA,"MF,DF",Bahia,27-347,1997,5.1,181,207,87.4,2663,799,104,112,92.9,63,71,88.7,8,11,72.7,0,0.0,0.1,0.0,0,15,2,0,25,Matches,188,Erick,br BRA,"MF,DF",Bahia,27-347,1997,5.1,207,187,18,2,0,1,4,15,0,0,0,0,181,2,3,Matches,188,Erick,br BRA,"MF,DF",Bahia,27-347,1997,5.1,4,0.78,3,0,1,0,0,0,1,0.20,0,0,1,0,0,0,Matches,188,Erick,br BRA,"MF,DF",Bahia,27-347,1997,5.1,12,6,8,3,1,2,9,22.2,7,8,2,6,9,21,14,0,Matches,188,Erick,br BRA,"MF,DF",Bahia,27-347,1997,5.1,273,19,78,138,59,8,273,6,2,33.3,4,66.7,157,763,384,9,8,2,9,3,177,12,Matches,188,Erick,br BRA,"MF,DF",Bahia,27-347,1997,5.1,3,0,0,13,3,2,4,9,6,0,0,0,23,9,8,52.9,Matches
189,Erick,br BRA,"FW,MF",Vitória,27-321,1997,23,17,1424,15.8,3,4,7,3,0,0,6,0,1.4,1.4,3.0,4.4,41,65,96,0.19,0.25,0.44,0.19,0.44,0.09,0.19,0.28,0.09,0.28,Matches,189,Erick,br BRA,"FW,MF",Vitória,27-321,1997,15.8,3,31,9,29.0,1.96,0.57,0.10,0.33,22.9,1,0,0,1.4,1.4,0.05,+1.6,+1.6,Matches,189,Erick,br BRA,"FW,MF",Vitória,27-321,1997,15.8,320,465,68.8,5951,2032,151,184,82.1,122,172,70.9,43,85,50.6,4,3.0,2.5,+1.0,30,44,27,9,65,Matches,189,Erick,br BRA,"FW,MF",Vitória,27-321,1997,15.8,465,413,46,12,5,8,47,14,12,6,0,0,320,6,9,Matches,189,Erick,br BRA,"FW,MF",Vitória,27-321,1997,15.8,58,3.67,41,3,4,6,4,0,6,0.38,5,0,1,0,0,0,Matches,189,Erick,br BRA,"FW,MF",Vitória,27-321,1997,15.8,13,10,5,5,3,5,10,50.0,5,16,0,16,9,22,10,1,Matches,189,Erick,br BRA,"FW,MF",Vitória,27-321,1997,15.8,621,8,86,269,281,30,621,53,25,47.2,21,39.6,398,2661,1327,41,21,14,21,24,425,96,Matches,189,Erick,br BRA,"FW,MF",Vitória,27-321,1997,15.8,6,0,0,21,57,1,47,9,10,0,0,0,66,5,24,17.2,Matches
