Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
321,Jan-Carlo Simic,rs SRB,DF,Anderlecht,20-178,2005,2,2,177,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches,321,Jan-Carlo Simic,rs SRB,DF,Anderlecht,20-178,2005,2.0,0,1,0,0.0,0.51,0.00,0.00,,25.3,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,321,Jan-Carlo Simic,rs SRB,DF,Anderlecht,20-178,2005,2.0,85,101,84.2,1603,465,29,31,93.5,48,52,92.3,8,16,50.0,0,0.0,0.0,0.0,0,7,0,0,5,Matches,321,Jan-Carlo Simic,rs SRB,DF,Anderlecht,20-178,2005,2.0,101,98,3,3,0,0,0,0,0,0,0,0,85,0,1,Matches,321,Jan-Carlo Simic,rs SRB,DF,Anderlecht,20-178,2005,2.0,1,0.51,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,321,Jan-Carlo Simic,rs SRB,DF,Anderlecht,20-178,2005,2.0,4,3,4,0,0,1,1,100.0,0,2,1,1,3,7,8,1,Matches,321,Jan-Carlo Simic,rs SRB,DF,Anderlecht,20-178,2005,2.0,123,6,51,64,9,0,123,1,0,0.0,1,100.0,81,368,206,0,1,0,0,1,84,1,Matches,321,Jan-Carlo Simic,rs SRB,DF,Anderlecht,20-178,2005,2.0,0,0,0,0,2,0,0,3,3,0,0,0,6,4,5,44.4,Matches
322,Hugo Siquet,be BEL,DF,Club Brugge,23-110,2002,5,2,140,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,4,19,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.12,0.04,0.12,Matches,322,Hugo Siquet,be BEL,DF,Club Brugge,23-110,2002,1.6,0,2,0,0.0,1.29,0.00,0.00,,25.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,322,Hugo Siquet,be BEL,DF,Club Brugge,23-110,2002,1.6,86,111,77.5,1604,593,28,33,84.8,46,53,86.8,11,21,52.4,0,0.1,0.2,-0.1,3,6,1,1,4,Matches,322,Hugo Siquet,be BEL,DF,Club Brugge,23-110,2002,1.6,111,90,21,1,0,0,10,15,5,0,4,0,86,0,4,Matches,322,Hugo Siquet,be BEL,DF,Club Brugge,23-110,2002,1.6,9,5.79,6,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,322,Hugo Siquet,be BEL,DF,Club Brugge,23-110,2002,1.6,3,2,2,1,0,1,3,33.3,2,0,0,0,2,5,1,0,Matches,322,Hugo Siquet,be BEL,DF,Club Brugge,23-110,2002,1.6,123,2,30,47,49,2,123,2,1,50.0,1,50.0,63,318,134,2,2,0,2,0,75,19,Matches,322,Hugo Siquet,be BEL,DF,Club Brugge,23-110,2002,1.6,0,0,0,1,1,0,10,2,2,0,0,0,10,3,0,100.0,Matches
323,Abdoulaye Sissako,fr FRA,MF,Sint-Truiden,27-154,1998,12,12,970,10.8,0,1,1,0,0,0,4,0,0.7,0.7,0.2,0.9,13,44,9,0.00,0.09,0.09,0.00,0.09,0.06,0.02,0.08,0.06,0.08,Matches,323,Abdoulaye Sissako,fr FRA,MF,Sint-Truiden,27-154,1998,10.8,0,12,1,8.3,1.11,0.09,0.00,0.00,19.6,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches,323,Abdoulaye Sissako,fr FRA,MF,Sint-Truiden,27-154,1998,10.8,383,477,80.3,6644,1423,188,215,87.4,144,174,82.8,41,58,70.7,1,0.2,0.3,+0.8,6,34,5,0,44,Matches,323,Abdoulaye Sissako,fr FRA,MF,Sint-Truiden,27-154,1998,10.8,477,467,10,10,0,4,2,0,0,0,0,0,383,0,12,Matches,323,Abdoulaye Sissako,fr FRA,MF,Sint-Truiden,27-154,1998,10.8,20,1.86,16,0,2,1,1,0,2,0.19,2,0,0,0,0,0,Matches,323,Abdoulaye Sissako,fr FRA,MF,Sint-Truiden,27-154,1998,10.8,30,17,12,14,4,13,20,65.0,7,16,5,11,11,41,22,1,Matches,323,Abdoulaye Sissako,fr FRA,MF,Sint-Truiden,27-154,1998,10.8,618,39,162,352,117,11,618,22,13,59.1,9,40.9,281,1605,695,13,10,5,23,9,334,9,Matches,323,Abdoulaye Sissako,fr FRA,MF,Sint-Truiden,27-154,1998,10.8,4,0,0,19,7,0,2,11,17,0,1,0,61,17,18,48.6,Matches
324,Michał Skóraś,pl POL,"DF,MF",Gent,25-254,2000,6,5,416,4.6,2,3,5,2,0,0,0,0,0.8,0.8,1.9,2.6,15,22,43,0.43,0.65,1.08,0.43,1.08,0.17,0.41,0.57,0.17,0.57,Matches,324,Michał Skóraś,pl POL,"DF,MF",Gent,25-254,2000,4.6,2,7,3,42.9,1.51,0.65,0.29,0.67,17.2,0,0,0,0.8,0.8,0.11,+1.2,+1.2,Matches,324,Michał Skóraś,pl POL,"DF,MF",Gent,25-254,2000,4.6,174,232,75.0,2939,929,81,95,85.3,72,96,75.0,14,27,51.9,3,1.9,1.7,+1.1,11,11,13,4,22,Matches,324,Michał Skóraś,pl POL,"DF,MF",Gent,25-254,2000,4.6,232,192,39,4,1,1,23,28,7,4,2,0,174,1,6,Matches,324,Michał Skóraś,pl POL,"DF,MF",Gent,25-254,2000,4.6,20,4.33,13,4,0,1,2,0,4,0.87,3,1,0,0,0,0,Matches,324,Michał Skóraś,pl POL,"DF,MF",Gent,25-254,2000,4.6,6,5,3,2,1,3,10,30.0,7,7,1,6,7,13,10,0,Matches,324,Michał Skóraś,pl POL,"DF,MF",Gent,25-254,2000,4.6,302,14,76,115,116,20,302,19,7,36.8,11,57.9,152,988,490,15,14,8,11,7,182,43,Matches,324,Michał Skóraś,pl POL,"DF,MF",Gent,25-254,2000,4.6,0,0,0,3,7,1,23,7,5,0,0,0,28,5,3,62.5,Matches
325,Michał Skóraś,pl POL,"FW,MF",Club Brugge,25-254,2000,2,0,76,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.8,5,9,14,0.00,0.00,0.00,0.00,0.00,0.17,0.82,0.99,0.17,0.99,Matches,325,Michał Skóraś,pl POL,"FW,MF",Club Brugge,25-254,2000,0.8,0,3,0,0.0,3.55,0.00,0.00,,20.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,325,Michał Skóraś,pl POL,"FW,MF",Club Brugge,25-254,2000,0.8,35,39,89.7,515,180,22,22,100.0,11,13,84.6,1,2,50.0,0,0.7,0.5,-0.7,5,2,6,1,9,Matches,325,Michał Skóraś,pl POL,"FW,MF",Club Brugge,25-254,2000,0.8,39,39,0,0,0,0,5,0,0,0,0,0,35,0,1,Matches,325,Michał Skóraś,pl POL,"FW,MF",Club Brugge,25-254,2000,0.8,11,13.03,8,0,0,1,2,0,0,0.00,0,0,0,0,0,0,Matches,325,Michał Skóraś,pl POL,"FW,MF",Club Brugge,25-254,2000,0.8,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,Matches,325,Michał Skóraś,pl POL,"FW,MF",Club Brugge,25-254,2000,0.8,53,2,5,6,42,7,53,5,2,40.0,2,40.0,36,223,131,5,1,1,2,0,40,14,Matches,325,Michał Skóraś,pl POL,"FW,MF",Club Brugge,25-254,2000,0.8,0,0,0,2,7,0,5,1,0,0,0,0,1,1,1,50.0,Matches
326,Raf Smekens,be BEL,MF,Westerlo,21-271,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,326,Raf Smekens,be BEL,MF,Westerlo,21-271,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,326,Raf Smekens,be BEL,MF,Westerlo,21-271,2004,0.0,1,2,50.0,7,6,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,326,Raf Smekens,be BEL,MF,Westerlo,21-271,2004,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,326,Raf Smekens,be BEL,MF,Westerlo,21-271,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,326,Raf Smekens,be BEL,MF,Westerlo,21-271,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,326,Raf Smekens,be BEL,MF,Westerlo,21-271,2004,0.0,2,0,0,0,2,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches,326,Raf Smekens,be BEL,MF,Westerlo,21-271,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
327,Matte Smets,be BEL,DF,Genk,21-296,2004,12,12,1080,12.0,0,1,1,0,0,0,1,0,0.1,0.1,0.8,0.9,6,66,2,0.00,0.08,0.08,0.00,0.08,0.01,0.07,0.08,0.01,0.08,Matches,327,Matte Smets,be BEL,DF,Genk,21-296,2004,12.0,0,5,0,0.0,0.42,0.00,0.00,,21.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches,327,Matte Smets,be BEL,DF,Genk,21-296,2004,12.0,899,965,93.2,19607,7178,207,216,95.8,533,546,97.6,154,193,79.8,1,0.8,1.3,+0.2,5,76,5,0,66,Matches,327,Matte Smets,be BEL,DF,Genk,21-296,2004,12.0,965,921,43,31,0,9,1,3,0,0,0,0,899,1,3,Matches,327,Matte Smets,be BEL,DF,Genk,21-296,2004,12.0,16,1.33,16,0,0,0,0,0,3,0.25,3,0,0,0,0,0,Matches,327,Matte Smets,be BEL,DF,Genk,21-296,2004,12.0,26,14,16,8,2,9,13,69.2,4,6,6,0,13,39,66,0,Matches,327,Matte Smets,be BEL,DF,Genk,21-296,2004,12.0,1100,87,483,566,55,11,1100,3,1,33.3,2,66.7,646,2931,1744,6,13,0,7,0,801,2,Matches,327,Matte Smets,be BEL,DF,Genk,21-296,2004,12.0,1,0,0,8,5,0,1,13,14,0,1,0,40,24,23,51.1,Matches
328,Emran Soglo,fr FRA,DF,Zulte Waregem,20-108,2005,3,0,46,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,6,4,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.26,0.00,0.26,Matches,328,Emran Soglo,fr FRA,DF,Zulte Waregem,20-108,2005,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,328,Emran Soglo,fr FRA,DF,Zulte Waregem,20-108,2005,0.5,17,22,77.3,272,145,11,13,84.6,5,7,71.4,1,2,50.0,0,0.1,0.1,-0.1,2,1,3,1,6,Matches,328,Emran Soglo,fr FRA,DF,Zulte Waregem,20-108,2005,0.5,22,20,2,0,0,0,3,2,0,0,0,0,17,0,0,Matches,328,Emran Soglo,fr FRA,DF,Zulte Waregem,20-108,2005,0.5,4,7.83,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,328,Emran Soglo,fr FRA,DF,Zulte Waregem,20-108,2005,0.5,3,2,2,1,0,1,1,100.0,0,2,1,1,0,3,2,0,Matches,328,Emran Soglo,fr FRA,DF,Zulte Waregem,20-108,2005,0.5,29,1,8,13,8,0,29,0,0,,0,,17,109,86,1,1,0,1,2,19,4,Matches,328,Emran Soglo,fr FRA,DF,Zulte Waregem,20-108,2005,0.5,1,0,0,3,1,0,3,0,2,0,0,0,3,1,0,100.0,Matches
329,Thibo Somers,be BEL,"DF,FW",Antwerp,26-225,1999,12,12,1080,12.0,1,0,1,1,0,0,2,0,1.5,1.5,0.8,2.3,15,20,72,0.08,0.00,0.08,0.08,0.08,0.13,0.07,0.19,0.13,0.19,Matches,329,Thibo Somers,be BEL,"DF,FW",Antwerp,26-225,1999,12.0,1,14,6,42.9,1.17,0.50,0.07,0.17,14.0,0,0,0,1.5,1.5,0.11,-0.5,-0.5,Matches,329,Thibo Somers,be BEL,"DF,FW",Antwerp,26-225,1999,12.0,244,383,63.7,4037,1426,108,139,77.7,109,167,65.3,18,41,43.9,0,0.8,1.0,-0.8,9,14,9,4,20,Matches,329,Thibo Somers,be BEL,"DF,FW",Antwerp,26-225,1999,12.0,383,298,83,1,0,1,29,82,0,0,0,0,244,2,14,Matches,329,Thibo Somers,be BEL,"DF,FW",Antwerp,26-225,1999,12.0,24,2.00,17,3,0,2,1,1,2,0.17,0,0,0,1,1,0,Matches,329,Thibo Somers,be BEL,"DF,FW",Antwerp,26-225,1999,12.0,31,18,18,10,3,22,27,81.5,5,7,1,6,8,39,39,0,Matches,329,Thibo Somers,be BEL,"DF,FW",Antwerp,26-225,1999,12.0,519,35,117,221,184,35,519,5,2,40.0,3,60.0,227,827,384,15,7,0,15,4,263,72,Matches,329,Thibo Somers,be BEL,"DF,FW",Antwerp,26-225,1999,12.0,2,0,0,15,12,2,29,8,18,1,0,0,25,16,33,32.7,Matches
330,Momodou Sonko,se SWE,"MF,DF",Gent,20-269,2005,8,2,258,2.9,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,11,11,41,0.00,0.00,0.00,0.00,0.00,0.11,0.19,0.30,0.11,0.30,Matches,330,Momodou Sonko,se SWE,"MF,DF",Gent,20-269,2005,2.9,0,7,0,0.0,2.44,0.00,0.00,,19.2,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,330,Momodou Sonko,se SWE,"MF,DF",Gent,20-269,2005,2.9,119,166,71.7,1762,520,71,79,89.9,42,58,72.4,5,21,23.8,0,0.6,0.7,-0.6,7,3,6,2,11,Matches,330,Momodou Sonko,se SWE,"MF,DF",Gent,20-269,2005,2.9,166,149,17,1,0,0,24,3,13,11,0,0,119,0,7,Matches,330,Momodou Sonko,se SWE,"MF,DF",Gent,20-269,2005,2.9,14,4.88,9,2,1,1,1,0,2,0.70,1,0,0,0,1,0,Matches,330,Momodou Sonko,se SWE,"MF,DF",Gent,20-269,2005,2.9,6,5,5,1,0,3,3,100.0,0,2,0,2,0,6,3,0,Matches,330,Momodou Sonko,se SWE,"MF,DF",Gent,20-269,2005,2.9,210,7,43,65,107,13,210,10,3,30.0,7,70.0,119,801,477,11,11,6,16,2,140,41,Matches,330,Momodou Sonko,se SWE,"MF,DF",Gent,20-269,2005,2.9,0,0,0,0,1,0,24,0,5,0,0,0,16,2,0,100.0,Matches
331,Yira Sor,ng NGA,FW,Genk,25-095,2000,7,3,297,3.3,0,1,1,0,0,0,0,0,0.8,0.8,0.6,1.4,10,8,39,0.00,0.30,0.30,0.00,0.30,0.24,0.17,0.41,0.24,0.41,Matches,331,Yira Sor,ng NGA,FW,Genk,25-095,2000,3.3,0,9,3,33.3,2.73,0.91,0.00,0.00,17.3,0,0,0,0.8,0.8,0.09,-0.8,-0.8,Matches,331,Yira Sor,ng NGA,FW,Genk,25-095,2000,3.3,86,115,74.8,1272,312,50,53,94.3,28,41,68.3,4,10,40.0,1,0.6,0.6,+0.4,8,6,5,1,8,Matches,331,Yira Sor,ng NGA,FW,Genk,25-095,2000,3.3,115,114,1,0,0,0,7,1,0,0,0,0,86,0,4,Matches,331,Yira Sor,ng NGA,FW,Genk,25-095,2000,3.3,10,3.03,8,0,1,1,0,0,1,0.30,1,0,0,0,0,0,Matches,331,Yira Sor,ng NGA,FW,Genk,25-095,2000,3.3,4,2,0,1,3,4,6,66.7,2,1,0,1,1,5,5,0,Matches,331,Yira Sor,ng NGA,FW,Genk,25-095,2000,3.3,157,3,11,65,81,17,157,10,2,20.0,8,80.0,101,489,261,10,7,7,4,5,113,39,Matches,331,Yira Sor,ng NGA,FW,Genk,25-095,2000,3.3,0,0,0,5,4,1,7,1,2,0,0,0,16,1,5,16.7,Matches
332,Ibrahima Sory Bangoura,gn GUI,MF,Genk,21-295,2004,8,5,324,3.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,332,Ibrahima Sory Bangoura,gn GUI,MF,Genk,21-295,2004,3.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,332,Ibrahima Sory Bangoura,gn GUI,MF,Genk,21-295,2004,3.6,144,161,89.4,2561,438,59,67,88.1,63,66,95.5,17,20,85.0,0,0.0,0.1,0.0,1,14,0,0,7,Matches,332,Ibrahima Sory Bangoura,gn GUI,MF,Genk,21-295,2004,3.6,161,156,5,5,0,0,0,0,0,0,0,0,144,0,3,Matches,332,Ibrahima Sory Bangoura,gn GUI,MF,Genk,21-295,2004,3.6,4,1.11,4,0,0,0,0,0,1,0.28,1,0,0,0,0,0,Matches,332,Ibrahima Sory Bangoura,gn GUI,MF,Genk,21-295,2004,3.6,9,3,4,5,0,5,6,83.3,1,7,3,4,4,13,8,0,Matches,332,Ibrahima Sory Bangoura,gn GUI,MF,Genk,21-295,2004,3.6,199,10,61,111,28,0,199,3,3,100.0,0,0.0,107,442,134,1,1,0,6,3,121,1,Matches,332,Ibrahima Sory Bangoura,gn GUI,MF,Genk,21-295,2004,3.6,1,0,0,9,2,0,0,4,3,0,0,0,22,5,4,55.6,Matches
333,Massamba Sow,fr FRA,DF,Charleroi,21-136,2004,4,1,158,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,333,Massamba Sow,fr FRA,DF,Charleroi,21-136,2004,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,333,Massamba Sow,fr FRA,DF,Charleroi,21-136,2004,1.8,40,50,80.0,743,219,12,14,85.7,25,28,89.3,3,7,42.9,0,0.0,0.0,0.0,0,0,0,0,1,Matches,333,Massamba Sow,fr FRA,DF,Charleroi,21-136,2004,1.8,50,46,4,2,0,0,0,0,0,0,0,0,40,0,1,Matches,333,Massamba Sow,fr FRA,DF,Charleroi,21-136,2004,1.8,3,1.70,2,0,0,0,1,0,1,0.57,1,0,0,0,0,0,Matches,333,Massamba Sow,fr FRA,DF,Charleroi,21-136,2004,1.8,3,0,3,0,0,2,2,100.0,0,0,0,0,0,3,11,0,Matches,333,Massamba Sow,fr FRA,DF,Charleroi,21-136,2004,1.8,67,11,43,20,4,1,67,0,0,,0,,33,126,25,1,0,0,1,1,40,3,Matches,333,Massamba Sow,fr FRA,DF,Charleroi,21-136,2004,1.8,1,0,0,3,1,0,0,0,0,0,1,0,3,3,5,37.5,Matches
334,Jorne Spileers,be BEL,DF,Club Brugge,20-279,2005,9,8,639,7.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,6,58,11,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches,334,Jorne Spileers,be BEL,DF,Club Brugge,20-279,2005,7.1,0,2,0,0.0,0.28,0.00,0.00,,20.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,334,Jorne Spileers,be BEL,DF,Club Brugge,20-279,2005,7.1,544,586,92.8,10958,3538,151,159,95.0,328,343,95.6,62,77,80.5,0,0.0,0.2,0.0,0,75,3,0,58,Matches,334,Jorne Spileers,be BEL,DF,Club Brugge,20-279,2005,7.1,586,556,30,13,0,8,2,17,0,0,0,0,544,0,1,Matches,334,Jorne Spileers,be BEL,DF,Club Brugge,20-279,2005,7.1,8,1.13,8,0,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches,334,Jorne Spileers,be BEL,DF,Club Brugge,20-279,2005,7.1,9,3,3,6,0,5,6,83.3,1,1,1,0,2,11,26,1,Matches,334,Jorne Spileers,be BEL,DF,Club Brugge,20-279,2005,7.1,646,46,205,410,35,2,646,3,2,66.7,1,33.3,439,2031,1122,6,3,0,8,4,496,11,Matches,334,Jorne Spileers,be BEL,DF,Club Brugge,20-279,2005,7.1,1,0,0,3,2,0,2,2,3,0,0,0,26,12,5,70.6,Matches
335,Tommy St. Jago,nl NED,DF,Mechelen,25-297,2000,3,1,122,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,335,Tommy St. Jago,nl NED,DF,Mechelen,25-297,2000,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,335,Tommy St. Jago,nl NED,DF,Mechelen,25-297,2000,1.4,64,81,79.0,1062,333,29,33,87.9,29,32,90.6,5,13,38.5,0,0.0,0.0,0.0,0,5,1,1,7,Matches,335,Tommy St. Jago,nl NED,DF,Mechelen,25-297,2000,1.4,81,64,17,1,0,0,1,16,0,0,0,0,64,0,1,Matches,335,Tommy St. Jago,nl NED,DF,Mechelen,25-297,2000,1.4,1,0.74,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,335,Tommy St. Jago,nl NED,DF,Mechelen,25-297,2000,1.4,4,2,3,1,0,3,4,75.0,1,3,2,1,2,6,15,0,Matches,335,Tommy St. Jago,nl NED,DF,Mechelen,25-297,2000,1.4,107,13,42,52,13,0,107,2,2,100.0,0,0.0,40,188,74,0,2,0,1,1,53,2,Matches,335,Tommy St. Jago,nl NED,DF,Mechelen,25-297,2000,1.4,0,0,0,0,0,0,1,2,2,0,0,0,4,7,4,63.6,Matches
336,Aleksandar Stanković,rs SRB,MF,Club Brugge,20-085,2005,11,9,870,9.7,0,0,0,0,0,0,1,0,0.7,0.7,1.0,1.7,8,55,16,0.00,0.00,0.00,0.00,0.00,0.07,0.10,0.17,0.07,0.17,Matches,336,Aleksandar Stanković,rs SRB,MF,Club Brugge,20-085,2005,9.7,0,15,5,33.3,1.55,0.52,0.00,0.00,21.2,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches,336,Aleksandar Stanković,rs SRB,MF,Club Brugge,20-085,2005,9.7,472,545,86.6,9160,2405,186,198,93.9,221,245,90.2,57,92,62.0,0,1.0,1.0,-1.0,9,56,6,0,55,Matches,336,Aleksandar Stanković,rs SRB,MF,Club Brugge,20-085,2005,9.7,545,522,22,14,2,8,10,2,3,1,2,0,472,1,0,Matches,336,Aleksandar Stanković,rs SRB,MF,Club Brugge,20-085,2005,9.7,18,1.86,14,2,0,0,0,2,2,0.21,2,0,0,0,0,0,Matches,336,Aleksandar Stanković,rs SRB,MF,Club Brugge,20-085,2005,9.7,10,7,2,6,2,5,11,45.5,6,11,5,6,9,19,39,0,Matches,336,Aleksandar Stanković,rs SRB,MF,Club Brugge,20-085,2005,9.7,654,44,168,368,121,14,654,5,3,60.0,2,40.0,383,1843,797,8,3,0,11,6,439,16,Matches,336,Aleksandar Stanković,rs SRB,MF,Club Brugge,20-085,2005,9.7,1,0,0,10,12,0,10,9,7,0,0,0,44,19,10,65.5,Matches
337,Jarne Steuckers,be BEL,"FW,MF",Genk,23-265,2002,11,10,846,9.4,0,5,5,0,0,0,0,0,1.0,1.0,3.3,4.3,21,71,77,0.00,0.53,0.53,0.00,0.53,0.11,0.35,0.45,0.11,0.45,Matches,337,Jarne Steuckers,be BEL,"FW,MF",Genk,23-265,2002,9.4,0,18,3,16.7,1.91,0.32,0.00,0.00,21.3,3,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches,337,Jarne Steuckers,be BEL,"FW,MF",Genk,23-265,2002,9.4,418,587,71.2,7987,2681,176,198,88.9,165,227,72.7,65,129,50.4,5,3.3,3.8,+1.7,31,67,34,8,71,Matches,337,Jarne Steuckers,be BEL,"FW,MF",Genk,23-265,2002,9.4,587,498,87,38,4,16,99,18,29,14,12,0,418,2,10,Matches,337,Jarne Steuckers,be BEL,"FW,MF",Genk,23-265,2002,9.4,63,6.71,52,8,1,1,1,0,10,1.07,8,2,0,0,0,0,Matches,337,Jarne Steuckers,be BEL,"FW,MF",Genk,23-265,2002,9.4,3,2,3,0,0,1,5,20.0,4,7,2,5,2,5,2,0,Matches,337,Jarne Steuckers,be BEL,"FW,MF",Genk,23-265,2002,9.4,654,2,51,291,319,17,654,16,7,43.8,9,56.3,429,2516,1000,21,25,3,15,10,493,77,Matches,337,Jarne Steuckers,be BEL,"FW,MF",Genk,23-265,2002,9.4,0,0,0,3,7,0,99,2,2,0,0,0,25,1,2,33.3,Matches
