Game Week,Home Team,Away Team,Score,Attendance,Venue,Referee,Date,URL
J9,Reims,Brest,1–2,"17,172",Stade Auguste-Delaune,Jérôme Brisard,2024-10-26,https://fbref.com/en/matches/6e7b242b/Reims-Brest-October-26-2024-Ligue-1
J9,Lens,Lille,0–2,"38,223",Stade Bollaert-Delelis,Benoît Bastien,2024-10-26,https://fbref.com/en/matches/ac39189f/Lens-Lille-October-26-2024-Ligue-1
J9,Lyon,Auxerre,2–2,"54,868",Groupama Stadium,Jeremy Stinat,2024-10-27,https://fbref.com/en/matches/bd02e3b4/Lyon-Auxerre-October-27-2024-Ligue-1
J9,Nice,Monaco,2–1,"29,795",Allianz Riviera,Jérémie Pignard,2024-10-27,https://fbref.com/en/matches/4cbaa8c3/Nice-Monaco-October-27-2024-Ligue-1
J9,Strasbourg,Nantes,3–1,"19,398",Stade de la Meinau,Hakim Ben El Hadj Salem,2024-10-27,https://fbref.com/en/matches/98168e71/Strasbourg-Nantes-October-27-2024-Ligue-1
J9,Montpellier,Toulouse,0–3,"14,111",Stade de la Mosson-Mondial 98,Thomas Léonard,2024-10-27,https://fbref.com/en/matches/49e6789d/Montpellier-Toulouse-October-27-2024-Ligue-1
J9,Marseille,Paris S-G,0–3,"66,115",Orange Vélodrome,François Letexier,2024-10-27,https://fbref.com/en/matches/c29b0d3a/Marseille-Paris-Saint-Germain-October-27-2024-Ligue-1
J10,Monaco,Angers,0–1,"10,540",Stade Louis II,Abdelatif Kherradji,2024-11-01,https://fbref.com/en/matches/3e5f7440/Monaco-Angers-November-1-2024-Ligue-1
J10,Lille,Lyon,1–1,"45,084",Decathlon Arena - Stade Pierre-Mauroy,Jérôme Brisard,2024-11-01,https://fbref.com/en/matches/d592199c/Lille-Lyon-November-1-2024-Ligue-1
J10,Paris S-G,Lens,1–0,"47,926",Parc des Princes,Willy Delajod,2024-11-02,https://fbref.com/en/matches/51cd344b/Paris-Saint-Germain-Lens-November-2-2024-Ligue-1
J10,Brest,Nice,0–1,"14,534",Stade Francis-Le Blé,Clément Turpin,2024-11-02,https://fbref.com/en/matches/0fab1c2f/Brest-Nice-November-2-2024-Ligue-1
J10,Saint-Étienne,Strasbourg,2–0,"33,043",Stade Geoffroy-Guichard,Eric Wattellier,2024-11-02,https://fbref.com/en/matches/535bbc15/Saint-Etienne-Strasbourg-November-2-2024-Ligue-1
J10,Toulouse,Reims,1–0,"23,769",Stadium de Toulouse,Mathieu Vernice,2024-11-03,https://fbref.com/en/matches/f0237d4b/Toulouse-Reims-November-3-2024-Ligue-1
J10,Le Havre,Montpellier,1–0,"18,703",Stade Océane,Stéphanie Frappart,2024-11-03,https://fbref.com/en/matches/a537aa6e/Le-Havre-Montpellier-November-3-2024-Ligue-1
J10,Auxerre,Rennes,4–0,"16,366",Stade de l'Abbé Deschamps,Gaël Angoula,2024-11-03,https://fbref.com/en/matches/acc30562/Auxerre-Rennes-November-3-2024-Ligue-1
J10,Nantes,Marseille,1–2,"33,248",Stade de la Beaujoire - Louis Fonteneau,Bastien Dechepy,2024-11-03,https://fbref.com/en/matches/53893177/Nantes-Marseille-November-3-2024-Ligue-1
J11,Marseille,Auxerre,1–3,"64,184",Orange Vélodrome,Marc Bollengier,2024-11-08,https://fbref.com/en/matches/4ab63460/Marseille-Auxerre-November-8-2024-Ligue-1
J11,Strasbourg,Monaco,1–3,"19,451",Stade de la Meinau,Bastien Dechepy,2024-11-09,https://fbref.com/en/matches/cd41b272/Strasbourg-Monaco-November-9-2024-Ligue-1
J11,Lens,Nantes,3–2,"38,202",Stade Bollaert-Delelis,Clément Turpin,2024-11-09,https://fbref.com/en/matches/172c33b7/Lens-Nantes-November-9-2024-Ligue-1
J11,Angers,Paris S-G,2–4,"17,212",Stade Raymond Kopa,Benoît Millot,2024-11-09,https://fbref.com/en/matches/ddf738c4/Angers-Paris-Saint-Germain-November-9-2024-Ligue-1
J11,Nice,Lille,2–2,"25,063",Allianz Riviera,Jeremy Stinat,2024-11-10,https://fbref.com/en/matches/e213d881/Nice-Lille-November-10-2024-Ligue-1
J11,Montpellier,Brest,3–1,"12,936",Stade de la Mosson-Mondial 98,Jérémie Pignard,2024-11-10,https://fbref.com/en/matches/8ab9a941/Montpellier-Brest-November-10-2024-Ligue-1
J11,Rennes,Toulouse,0–2,"27,525",Roazhon Park,Romain Lissorgue,2024-11-10,https://fbref.com/en/matches/a7965d75/Rennes-Toulouse-November-10-2024-Ligue-1
J11,Le Havre,Reims,0–3,"19,256",Stade Océane,Hakim Ben El Hadj Salem,2024-11-10,https://fbref.com/en/matches/63390fe7/Le-Havre-Reims-November-10-2024-Ligue-1
J11,Lyon,Saint-Étienne,1–0,"58,082",Groupama Stadium,Willy Delajod,2024-11-10,https://fbref.com/en/matches/e552596a/Lyon-Saint-Etienne-November-10-2024-Ligue-1
J12,Monaco,Brest,3–2,"5,800",Stade Louis II,Thomas Léonard,2024-11-22,https://fbref.com/en/matches/48a28747/Monaco-Brest-November-22-2024-Ligue-1
J12,Paris S-G,Toulouse,3–0,"47,000",Parc des Princes,Gaël Angoula,2024-11-22,https://fbref.com/en/matches/740dd871/Paris-Saint-Germain-Toulouse-November-22-2024-Ligue-1
J12,Lens,Marseille,1–3,"38,823",Stade Bollaert-Delelis,Eric Wattellier,2024-11-23,https://fbref.com/en/matches/01446885/Lens-Marseille-November-23-2024-Ligue-1
J12,Saint-Étienne,Montpellier,1–0,"33,008",Stade Geoffroy-Guichard,Florent Batta,2024-11-23,https://fbref.com/en/matches/90c0c091/Saint-Etienne-Montpellier-November-23-2024-Ligue-1
J12,Reims,Lyon,1–1,"18,500",Stade Auguste-Delaune,Stéphanie Frappart,2024-11-23,https://fbref.com/en/matches/4da20576/Reims-Lyon-November-23-2024-Ligue-1
J12,Lille,Rennes,1–0,"46,019",Decathlon Arena - Stade Pierre-Mauroy,Mathieu Vernice,2024-11-24,https://fbref.com/en/matches/240126d9/Lille-Rennes-November-24-2024-Ligue-1
J12,Nantes,Le Havre,0–2,"26,936",Stade de la Beaujoire - Louis Fonteneau,Jérôme Brisard,2024-11-24,https://fbref.com/en/matches/a27a021f/Nantes-Le-Havre-November-24-2024-Ligue-1
J12,Auxerre,Angers,1–0,"16,120",Stade de l'Abbé Deschamps,François Letexier,2024-11-24,https://fbref.com/en/matches/b1dbd309/Auxerre-Angers-November-24-2024-Ligue-1
J12,Nice,Strasbourg,2–1,"18,389",Allianz Riviera,Benoît Bastien,2024-11-24,https://fbref.com/en/matches/5bfe68c5/Nice-Strasbourg-November-24-2024-Ligue-1
J13,Reims,Lens,0–2,"18,555",Stade Auguste-Delaune,Abdelatif Kherradji,2024-11-29,https://fbref.com/en/matches/a4c0898c/Reims-Lens-November-29-2024-Ligue-1
J13,Rennes,Saint-Étienne,5–0,"27,586",Roazhon Park,Marc Bollengier,2024-11-30,https://fbref.com/en/matches/546b6937/Rennes-Saint-Etienne-November-30-2024-Ligue-1
J13,Brest,Strasbourg,3–1,"14,600",Stade Francis-Le Blé,Romain Lissorgue,2024-11-30,https://fbref.com/en/matches/197cb3bb/Brest-Strasbourg-November-30-2024-Ligue-1
J13,Paris S-G,Nantes,1–1,"47,926",Parc des Princes,Jeremy Stinat,2024-11-30,https://fbref.com/en/matches/b898e0fa/Paris-Saint-Germain-Nantes-November-30-2024-Ligue-1
J13,Montpellier,Lille,2–2,"14,000",Stade de la Mosson-Mondial 98,Benoît Millot,2024-12-01,https://fbref.com/en/matches/76b0b7f1/Montpellier-Lille-December-1-2024-Ligue-1
J13,Toulouse,Auxerre,2–0,"23,525",Stadium de Toulouse,Hakim Ben El Hadj Salem,2024-12-01,https://fbref.com/en/matches/f81de4c6/Toulouse-Auxerre-December-1-2024-Ligue-1
J13,Lyon,Nice,4–1,"59,977",Groupama Stadium,Bastien Dechepy,2024-12-01,https://fbref.com/en/matches/44194749/Lyon-Nice-December-1-2024-Ligue-1
J13,Le Havre,Angers,0–1,"20,018",Stade Océane,Willy Delajod,2024-12-01,https://fbref.com/en/matches/b9d2f3b2/Le-Havre-Angers-December-1-2024-Ligue-1
J13,Marseille,Monaco,2–1,"64,277",Orange Vélodrome,Clément Turpin,2024-12-01,https://fbref.com/en/matches/e90d4817/Marseille-Monaco-December-1-2024-Ligue-1
J14,Lille,Brest,3–1,"38,128",Decathlon Arena - Stade Pierre-Mauroy,Benoît Bastien,2024-12-06,https://fbref.com/en/matches/5b3adec0/Lille-Brest-December-6-2024-Ligue-1
J14,Auxerre,Paris S-G,0–0,"17,028",Stade de l'Abbé Deschamps,Jérémie Pignard,2024-12-06,https://fbref.com/en/matches/9139adc8/Auxerre-Paris-Saint-Germain-December-6-2024-Ligue-1
J14,Monaco,Toulouse,2–0,"6,868",Stade Louis II,Stéphanie Frappart,2024-12-07,https://fbref.com/en/matches/63873373/Monaco-Toulouse-December-7-2024-Ligue-1
J14,Nice,Le Havre,2–1,"21,248",Allianz Riviera,François Letexier,2024-12-07,https://fbref.com/en/matches/3a9f8a55/Nice-Le-Havre-December-7-2024-Ligue-1
J14,Angers,Lyon,0–3,"16,301",Stade Raymond Kopa,Marc Bollengier,2024-12-07,https://fbref.com/en/matches/8f5cb172/Angers-Lyon-December-7-2024-Ligue-1
J14,Lens,Montpellier,2–0,"37,317",Stade Bollaert-Delelis,Mathieu Vernice,2024-12-08,https://fbref.com/en/matches/bb9a5ad3/Lens-Montpellier-December-8-2024-Ligue-1
J14,Strasbourg,Reims,0–0,"19,369",Stade de la Meinau,Thomas Léonard,2024-12-08,https://fbref.com/en/matches/74299224/Strasbourg-Reims-December-8-2024-Ligue-1
J14,Nantes,Rennes,1–0,"28,418",Stade de la Beaujoire - Louis Fonteneau,Eric Wattellier,2024-12-08,https://fbref.com/en/matches/f45bb195/Nantes-Rennes-December-8-2024-Ligue-1
J14,Saint-Étienne,Marseille,0–2,"35,350",Stade Geoffroy-Guichard,Jérôme Brisard,2024-12-08,https://fbref.com/en/matches/e865637d/Saint-Etienne-Marseille-December-8-2024-Ligue-1
J15,Toulouse,Saint-Étienne,2–1,"25,350",Stadium de Toulouse,Thomas Léonard,2024-12-13,https://fbref.com/en/matches/737388fc/Toulouse-Saint-Etienne-December-13-2024-Ligue-1
J15,Marseille,Lille,1–1,"64,380",Orange Vélodrome,Willy Delajod,2024-12-14,https://fbref.com/en/matches/5cab6dd9/Marseille-Lille-December-14-2024-Ligue-1
J15,Auxerre,Lens,2–2,"17,052",Stade de l'Abbé Deschamps,Jeremy Stinat,2024-12-14,https://fbref.com/en/matches/fb7a9227/Auxerre-Lens-December-14-2024-Ligue-1
J15,Reims,Monaco,0–0,"15,859",Stade Auguste-Delaune,Romain Lissorgue,2024-12-14,https://fbref.com/en/matches/f422e8b0/Reims-Monaco-December-14-2024-Ligue-1
J15,Montpellier,Nice,2–2,"11,612",Stade de la Mosson-Mondial 98,Clément Turpin,2024-12-15,https://fbref.com/en/matches/479d06f8/Montpellier-Nice-December-15-2024-Ligue-1
J15,Le Havre,Strasbourg,0–3,"17,071",Stade Océane,Abdelatif Kherradji,2024-12-15,https://fbref.com/en/matches/e1e508ce/Le-Havre-Strasbourg-December-15-2024-Ligue-1
J15,Brest,Nantes,4–1,"15,019",Stade Francis-Le Blé,Gaël Angoula,2024-12-15,https://fbref.com/en/matches/59e6278a/Brest-Nantes-December-15-2024-Ligue-1
J15,Rennes,Angers,2–0,"27,781",Roazhon Park,Hakim Ben El Hadj Salem,2024-12-15,https://fbref.com/en/matches/fae57b16/Rennes-Angers-December-15-2024-Ligue-1
J15,Paris S-G,Lyon,3–1,"47,000",Parc des Princes,Benoît Bastien,2024-12-15,https://fbref.com/en/matches/90a6f4dd/Paris-Saint-Germain-Lyon-December-15-2024-Ligue-1
J16,Monaco,Paris S-G,2–4,"12,095",Stade Louis II,François Letexier,2024-12-18,https://fbref.com/en/matches/b7d32870/Monaco-Paris-Saint-Germain-December-18-2024-Ligue-1
J16,Nice,Rennes,3–2,"21,332",Allianz Riviera,Jérôme Brisard,2025-01-03,https://fbref.com/en/matches/00eeccd9/Nice-Rennes-January-3-2025-Ligue-1
J16,Saint-Étienne,Reims,3–1,"14,201",Stade Geoffroy-Guichard,Stéphanie Frappart,2025-01-04,https://fbref.com/en/matches/09e72954/Saint-Etienne-Reims-January-4-2025-Ligue-1
J16,Lille,Nantes,1–1,"41,635",Decathlon Arena - Stade Pierre-Mauroy,Jérémie Pignard,2025-01-04,https://fbref.com/en/matches/185f0c34/Lille-Nantes-January-4-2025-Ligue-1
J16,Lyon,Montpellier,1–0,"48,162",Groupama Stadium,Jeremy Stinat,2025-01-04,https://fbref.com/en/matches/6c34a34e/Lyon-Montpellier-January-4-2025-Ligue-1
J16,Lens,Toulouse,0–1,"37,461",Stade Bollaert-Delelis,Hakim Ben El Hadj Salem,2025-01-05,https://fbref.com/en/matches/1f09a51a/Lens-Toulouse-January-5-2025-Ligue-1
J16,Strasbourg,Auxerre,3–1,"19,471",Stade de la Meinau,Florent Batta,2025-01-05,https://fbref.com/en/matches/d37a723b/Strasbourg-Auxerre-January-5-2025-Ligue-1
J16,Angers,Brest,2–0,"12,691",Stade Raymond Kopa,Benoît Millot,2025-01-05,https://fbref.com/en/matches/be2eba6e/Angers-Brest-January-5-2025-Ligue-1
J16,Marseille,Le Havre,5–1,"64,092",Orange Vélodrome,Thomas Léonard,2025-01-05,https://fbref.com/en/matches/312fef53/Marseille-Le-Havre-January-5-2025-Ligue-1
J17,Nantes,Monaco,2–2,"25,380",Stade de la Beaujoire - Louis Fonteneau,Marc Bollengier,2025-01-10,https://fbref.com/en/matches/d6c61854/Nantes-Monaco-January-10-2025-Ligue-1
J17,Auxerre,Lille,0–0,"15,599",Stade de l'Abbé Deschamps,Gaël Angoula,2025-01-10,https://fbref.com/en/matches/0c8ab7d6/Auxerre-Lille-January-10-2025-Ligue-1
J17,Brest,Lyon,2–1,"14,735",Stade Francis-Le Blé,Eric Wattellier,2025-01-11,https://fbref.com/en/matches/561e5c4a/Brest-Lyon-January-11-2025-Ligue-1
J17,Reims,Nice,2–4,"12,270",Stade Auguste-Delaune,Willy Delajod,2025-01-11,https://fbref.com/en/matches/cdcb7386/Reims-Nice-January-11-2025-Ligue-1
J17,Rennes,Marseille,1–2,"26,837",Roazhon Park,Abdelatif Kherradji,2025-01-11,https://fbref.com/en/matches/e23cca77/Rennes-Marseille-January-11-2025-Ligue-1
J17,Le Havre,Lens,1–2,"19,617",Stade Océane,Clément Turpin,2025-01-12,https://fbref.com/en/matches/63d7285c/Le-Havre-Lens-January-12-2025-Ligue-1
J17,Montpellier,Angers,1–3,"11,719",Stade de la Mosson-Mondial 98,Romain Lissorgue,2025-01-12,https://fbref.com/en/matches/1184c4fd/Montpellier-Angers-January-12-2025-Ligue-1
J17,Toulouse,Strasbourg,1–2,"22,042",Stadium de Toulouse,Benoît Bastien,2025-01-12,https://fbref.com/en/matches/eb79cf67/Toulouse-Strasbourg-January-12-2025-Ligue-1
J17,Paris S-G,Saint-Étienne,2–1,"47,580",Parc des Princes,Benoît Millot,2025-01-12,https://fbref.com/en/matches/8d5ca778/Paris-Saint-Germain-Saint-Etienne-January-12-2025-Ligue-1
J18,Montpellier,Monaco,2–1,"11,371",Stade de la Mosson-Mondial 98,Jérôme Brisard,2025-01-17,https://fbref.com/en/matches/f1e8ac0f/Montpellier-Monaco-January-17-2025-Ligue-1
J18,Lille,Nice,2–1,"38,325",Decathlon Arena - Stade Pierre-Mauroy,François Letexier,2025-01-17,https://fbref.com/en/matches/41d92573/Lille-Nice-January-17-2025-Ligue-1
J18,Lens,Paris S-G,1–2,"38,120",Stade Bollaert-Delelis,Jérémie Pignard,2025-01-18,https://fbref.com/en/matches/f1e63652/Lens-Paris-Saint-Germain-January-18-2025-Ligue-1
J18,Rennes,Brest,1–2,"28,238",Roazhon Park,Thomas Léonard,2025-01-18,https://fbref.com/en/matches/39a945d8/Rennes-Brest-January-18-2025-Ligue-1
J18,Lyon,Toulouse,0–0,"42,750",Groupama Stadium,Benoît Millot,2025-01-18,https://fbref.com/en/matches/58a863f5/Lyon-Toulouse-January-18-2025-Ligue-1
J18,Saint-Étienne,Nantes,1–1,"14,094",Stade Geoffroy-Guichard,Florent Batta,2025-01-19,https://fbref.com/en/matches/c47f8bb5/Saint-Etienne-Nantes-January-19-2025-Ligue-1
J18,Angers,Auxerre,2–0,"9,938",Stade Raymond Kopa,Stéphanie Frappart,2025-01-19,https://fbref.com/en/matches/7419fbdf/Angers-Auxerre-January-19-2025-Ligue-1
J18,Reims,Le Havre,1–1,"11,278",Stade Auguste-Delaune,Mathieu Vernice,2025-01-19,https://fbref.com/en/matches/7e7a280a/Reims-Le-Havre-January-19-2025-Ligue-1
J18,Marseille,Strasbourg,1–1,"61,000",Orange Vélodrome,Bastien Dechepy,2025-01-19,https://fbref.com/en/matches/fb5f33dc/Marseille-Strasbourg-January-19-2025-Ligue-1
J19,Auxerre,Saint-Étienne,1–1,"16,805",Stade de l'Abbé Deschamps,Marc Bollengier,2025-01-24,https://fbref.com/en/matches/7ad35976/Auxerre-Saint-Etienne-January-24-2025-Ligue-1
J19,Monaco,Rennes,3–2,"5,725",Stade Louis II,Jeremy Stinat,2025-01-25,https://fbref.com/en/matches/5cbd8070/Monaco-Rennes-January-25-2025-Ligue-1
J19,Strasbourg,Lille,2–1,"19,428",Stade de la Meinau,Willy Delajod,2025-01-25,https://fbref.com/en/matches/f5d25d48/Strasbourg-Lille-January-25-2025-Ligue-1
J19,Paris S-G,Reims,1–1,"47,862",Parc des Princes,Hakim Ben El Hadj Salem,2025-01-25,https://fbref.com/en/matches/c2b062af/Paris-Saint-Germain-Reims-January-25-2025-Ligue-1
J19,Le Havre,Brest,0–1,"17,898",Stade Océane,Romain Lissorgue,2025-01-26,https://fbref.com/en/matches/6f8dc12d/Le-Havre-Brest-January-26-2025-Ligue-1
J19,Lens,Angers,1–0,"37,321",Stade Bollaert-Delelis,Abdelatif Kherradji,2025-01-26,https://fbref.com/en/matches/5026986a/Lens-Angers-January-26-2025-Ligue-1
J19,Toulouse,Montpellier,1–2,"28,382",Stadium de Toulouse,Clément Turpin,2025-01-26,https://fbref.com/en/matches/81e5185d/Toulouse-Montpellier-January-26-2025-Ligue-1
J19,Nantes,Lyon,1–1,"32,690",Stade de la Beaujoire - Louis Fonteneau,Benoît Bastien,2025-01-26,https://fbref.com/en/matches/b90ceb47/Nantes-Lyon-January-26-2025-Ligue-1
J19,Nice,Marseille,2–0,"31,017",Allianz Riviera,Eric Wattellier,2025-01-26,https://fbref.com/en/matches/ce373826/Nice-Marseille-January-26-2025-Ligue-1
J20,Montpellier,Lens,0–2,"15,330",Stade de la Mosson-Mondial 98,Bastien Dechepy,2025-01-31,https://fbref.com/en/matches/3652d822/Montpellier-Lens-January-31-2025-Ligue-1
J20,Brest,Paris S-G,2–5,"15,040",Stade Francis-Le Blé,Benoît Bastien,2025-02-01,https://fbref.com/en/matches/c84f91ac/Brest-Paris-Saint-Germain-February-1-2025-Ligue-1
J20,Monaco,Auxerre,4–2,"53,363",Stade Louis II,Abdelatif Kherradji,2025-02-01,https://fbref.com/en/matches/e6c9fba7/Monaco-Auxerre-February-1-2025-Ligue-1
J20,Lille,Saint-Étienne,4–1,"38,924",Decathlon Arena - Stade Pierre-Mauroy,Eric Wattellier,2025-02-01,https://fbref.com/en/matches/41e764ae/Lille-Saint-Etienne-February-1-2025-Ligue-1
J20,Toulouse,Nice,1–1,"23,522",Stadium de Toulouse,Thomas Léonard,2025-02-02,https://fbref.com/en/matches/af67aa9c/Toulouse-Nice-February-2-2025-Ligue-1
J20,Reims,Nantes,1–2,"12,712",Stade Auguste-Delaune,Benoît Millot,2025-02-02,https://fbref.com/en/matches/eee9fd86/Reims-Nantes-February-2-2025-Ligue-1
J20,Rennes,Strasbourg,1–0,"26,621",Roazhon Park,Stéphanie Frappart,2025-02-02,https://fbref.com/en/matches/e9da9682/Rennes-Strasbourg-February-2-2025-Ligue-1
J20,Angers,Le Havre,1–1,"11,267",Stade Raymond Kopa,Jérémie Pignard,2025-02-02,https://fbref.com/en/matches/dc2dc241/Angers-Le-Havre-February-2-2025-Ligue-1
J20,Marseille,Lyon,3–2,"66,096",Orange Vélodrome,Jérôme Brisard,2025-02-02,https://fbref.com/en/matches/368d6066/Choc-des-Olympiques-Marseille-Lyon-February-2-2025-Ligue-1
J21,Nantes,Brest,0–2,"25,050",Stade de la Beaujoire - Louis Fonteneau,Jérémie Pignard,2025-02-07,https://fbref.com/en/matches/606c7cad/Nantes-Brest-February-7-2025-Ligue-1
J21,Paris S-G,Monaco,4–1,"47,926",Parc des Princes,Clément Turpin,2025-02-07,https://fbref.com/en/matches/c79c5813/Paris-Saint-Germain-Monaco-February-7-2025-Ligue-1
J21,Nice,Lens,2–0,"22,586",Allianz Riviera,Romain Lissorgue,2025-02-08,https://fbref.com/en/matches/544b155b/Nice-Lens-February-8-2025-Ligue-1
J21,Lille,Le Havre,1–2,"39,515",Decathlon Arena - Stade Pierre-Mauroy,Thomas Léonard,2025-02-08,https://fbref.com/en/matches/8c539e02/Lille-Le-Havre-February-8-2025-Ligue-1
J21,Saint-Étienne,Rennes,0–2,"30,385",Stade Geoffroy-Guichard,Mathieu Vernice,2025-02-08,https://fbref.com/en/matches/de805721/Saint-Etienne-Rennes-February-8-2025-Ligue-1
J21,Lyon,Reims,4–0,"43,489",Groupama Stadium,François Letexier,2025-02-09,https://fbref.com/en/matches/48caa08f/Lyon-Reims-February-9-2025-Ligue-1
J21,Auxerre,Toulouse,2–2,"15,801",Stade de l'Abbé Deschamps,Jérôme Brisard,2025-02-09,https://fbref.com/en/matches/0446e883/Auxerre-Toulouse-February-9-2025-Ligue-1
J21,Strasbourg,Montpellier,2–0,"19,042",Stade de la Meinau,Jeremy Stinat,2025-02-09,https://fbref.com/en/matches/0886a1bd/Strasbourg-Montpellier-February-9-2025-Ligue-1
J21,Angers,Marseille,0–2,"17,325",Stade Raymond Kopa,Hakim Ben El Hadj Salem,2025-02-09,https://fbref.com/en/matches/64ab3386/Angers-Marseille-February-9-2025-Ligue-1
J22,Brest,Auxerre,2–2,"12,525",Stade Francis-Le Blé,Bastien Dechepy,2025-02-14,https://fbref.com/en/matches/94d1ec50/Brest-Auxerre-February-14-2025-Ligue-1
J22,Marseille,Saint-Étienne,5–1,"66,199",Orange Vélodrome,Abdelatif Kherradji,2025-02-15,https://fbref.com/en/matches/0a71ff58/Marseille-Saint-Etienne-February-15-2025-Ligue-1
J22,Monaco,Nantes,7–1,"6,080",Stade Louis II,Thomas Léonard,2025-02-15,https://fbref.com/en/matches/25fd86bc/Monaco-Nantes-February-15-2025-Ligue-1
J22,Toulouse,Paris S-G,0–1,"31,703",Stadium de Toulouse,Willy Delajod,2025-02-15,https://fbref.com/en/matches/91e2ebf6/Toulouse-Paris-Saint-Germain-February-15-2025-Ligue-1
J22,Montpellier,Lyon,1–4,"16,573",Stade de la Mosson-Mondial 98,Marc Bollengier,2025-02-16,https://fbref.com/en/matches/1a0c79f0/Montpellier-Lyon-February-16-2025-Ligue-1
J22,Reims,Angers,0–1,"11,868",Stade Auguste-Delaune,Florent Batta,2025-02-16,https://fbref.com/en/matches/bc4d9e67/Reims-Angers-February-16-2025-Ligue-1
J22,Lens,Strasbourg,0–2,"38,113",Stade Bollaert-Delelis,Benoît Millot,2025-02-16,https://fbref.com/en/matches/bdcbbf69/Lens-Strasbourg-February-16-2025-Ligue-1
J22,Le Havre,Nice,1–3,"17,739",Stade Océane,Stéphanie Frappart,2025-02-16,https://fbref.com/en/matches/e62361b8/Le-Havre-Nice-February-16-2025-Ligue-1
J22,Rennes,Lille,0–2,"27,627",Roazhon Park,Romain Lissorgue,2025-02-16,https://fbref.com/en/matches/f2bcec96/Rennes-Lille-February-16-2025-Ligue-1
J23,Rennes,Reims,1–0,"26,818",Roazhon Park,Marc Bollengier,2025-02-21,https://fbref.com/en/matches/329233bd/Rennes-Reims-February-21-2025-Ligue-1
J23,Lille,Monaco,2–1,"44,177",Decathlon Arena - Stade Pierre-Mauroy,Benoît Bastien,2025-02-22,https://fbref.com/en/matches/a62e412a/Lille-Monaco-February-22-2025-Ligue-1
J23,Saint-Étienne,Angers,3–3,"30,566",Stade Geoffroy-Guichard,Bastien Dechepy,2025-02-22,https://fbref.com/en/matches/80854674/Saint-Etienne-Angers-February-22-2025-Ligue-1
J23,Auxerre,Marseille,3–0,"17,183",Stade de l'Abbé Deschamps,Jeremy Stinat,2025-02-22,https://fbref.com/en/matches/f26394d7/Auxerre-Marseille-February-22-2025-Ligue-1
J23,Nantes,Lens,3–1,"29,000",Stade de la Beaujoire - Louis Fonteneau,Jérôme Brisard,2025-02-23,https://fbref.com/en/matches/24e266d4/Nantes-Lens-February-23-2025-Ligue-1
J23,Strasbourg,Brest,0–0,"19,108",Stade de la Meinau,Clément Turpin,2025-02-23,https://fbref.com/en/matches/585be98f/Strasbourg-Brest-February-23-2025-Ligue-1
J23,Nice,Montpellier,2–0,"18,519",Allianz Riviera,Willy Delajod,2025-02-23,https://fbref.com/en/matches/920fad0c/Nice-Montpellier-February-23-2025-Ligue-1
J23,Le Havre,Toulouse,1–4,"17,239",Stade Océane,François Letexier,2025-02-23,https://fbref.com/en/matches/8284b7f6/Le-Havre-Toulouse-February-23-2025-Ligue-1
J23,Lyon,Paris S-G,2–3,"57,777",Groupama Stadium,Eric Wattellier,2025-02-23,https://fbref.com/en/matches/3906711b/Lyon-Paris-Saint-Germain-February-23-2025-Ligue-1
J24,Monaco,Reims,3–0,"5,517",Stade Louis II,Eric Wattellier,2025-02-28,https://fbref.com/en/matches/f354ea51/Monaco-Reims-February-28-2025-Ligue-1
J24,Saint-Étienne,Nice,1–3,"30,070",Stade Geoffroy-Guichard,Jérôme Brisard,2025-03-01,https://fbref.com/en/matches/8a209a58/Saint-Etienne-Nice-March-1-2025-Ligue-1
J24,Lens,Le Havre,3–4,"38,167",Stade Bollaert-Delelis,Jérémie Pignard,2025-03-01,https://fbref.com/en/matches/f0429a72/Lens-Le-Havre-March-1-2025-Ligue-1
J24,Paris S-G,Lille,4–1,"47,838",Parc des Princes,François Letexier,2025-03-01,https://fbref.com/en/matches/3432f5cc/Paris-Saint-Germain-Lille-March-1-2025-Ligue-1
J24,Lyon,Brest,2–1,"47,804",Groupama Stadium,Benoît Millot,2025-03-02,https://fbref.com/en/matches/9e7b9e2a/Lyon-Brest-March-2-2025-Ligue-1
J24,Auxerre,Strasbourg,0–1,"16,495",Stade de l'Abbé Deschamps,Mathieu Vernice,2025-03-02,https://fbref.com/en/matches/370220dd/Auxerre-Strasbourg-March-2-2025-Ligue-1
J24,Montpellier,Rennes,0–4,"11,990",Stade de la Mosson-Mondial 98,Florent Batta,2025-03-02,https://fbref.com/en/matches/5739a5ae/Montpellier-Rennes-March-2-2025-Ligue-1
J24,Angers,Toulouse,0–4,"12,758",Stade Raymond Kopa,Jeremy Stinat,2025-03-02,https://fbref.com/en/matches/d9b255ac/Angers-Toulouse-March-2-2025-Ligue-1
J24,Marseille,Nantes,2–0,"64,074",Orange Vélodrome,Stéphanie Frappart,2025-03-02,https://fbref.com/en/matches/ef2b73e7/Marseille-Nantes-March-2-2025-Ligue-1
J25,Toulouse,Monaco,1–1,"25,614",Stadium de Toulouse,Marc Bollengier,2025-03-07,https://fbref.com/en/matches/807e72ae/Toulouse-Monaco-March-7-2025-Ligue-1
J25,Rennes,Paris S-G,1–4,"28,550",Roazhon Park,Mathieu Vernice,2025-03-08,https://fbref.com/en/matches/24b4e6dd/Rennes-Paris-Saint-Germain-March-8-2025-Ligue-1
