Game Week,Home Team,Away Team,Score,Attendance,Venue,Referee,Date,URL
J16,St. Pauli,Eint Frankfurt,0–1,"29,546",Millerntor-Stadion,Harm Osmers,2025-01-11,https://fbref.com/en/matches/7ff87749/St-Pauli-Eintracht-Frankfurt-January-11-2025-Bundesliga
J16,Heidenheim,Union Berlin,2–0,"15,000",Voith-Arena,Robert Hartmann,2025-01-11,https://fbref.com/en/matches/f3b5b40c/Heidenheim-Union-Berlin-January-11-2025-Bundesliga
J16,Freiburg,Holstein Kiel,3–2,"33,700",Europa-Park Stadion,Sören Storks,2025-01-11,https://fbref.com/en/matches/3e4b6950/Freiburg-Holstein-Kiel-January-11-2025-Bundesliga
J16,Hoffenheim,Wolfsburg,0–1,"18,114",PreZero Arena,Christian Dingert,2025-01-11,https://fbref.com/en/matches/606b4f3d/Hoffenheim-Wolfsburg-January-11-2025-Bundesliga
J16,Gladbach,Bayern Munich,0–1,"54,042",Stadion im Borussia-Park,Felix Zwayer,2025-01-11,https://fbref.com/en/matches/95b5760f/Monchengladbach-Bayern-Munich-January-11-2025-Bundesliga
J16,RB Leipzig,Werder Bremen,4–2,"47,187",Red Bull Arena,Tobias Reichel,2025-01-12,https://fbref.com/en/matches/ca3024b8/RB-Leipzig-Werder-Bremen-January-12-2025-Bundesliga
J16,Augsburg,Stuttgart,0–1,"30,660",WWK Arena,Daniel Schlager,2025-01-12,https://fbref.com/en/matches/e99a4554/Augsburg-Stuttgart-January-12-2025-Bundesliga
J17,Holstein Kiel,Dortmund,4–2,"15,034",Holstein-Stadion,Martin Petersen,2025-01-14,https://fbref.com/en/matches/0967d02c/Holstein-Kiel-Dortmund-January-14-2025-Bundesliga
J17,Wolfsburg,Gladbach,5–1,"20,519",Volkswagen Arena,Florian Badstübner,2025-01-14,https://fbref.com/en/matches/1f4078fa/Wolfsburg-Monchengladbach-January-14-2025-Bundesliga
J17,Leverkusen,Mainz 05,1–0,"30,210",BayArena,Tobias Welz,2025-01-14,https://fbref.com/en/matches/bffe5cc0/Bayer-Leverkusen-Mainz-05-January-14-2025-Bundesliga
J17,Eint Frankfurt,Freiburg,4–1,"56,500",Deutsche Bank Park,Sven Jablonski,2025-01-14,https://fbref.com/en/matches/826e71bd/Eintracht-Frankfurt-Freiburg-January-14-2025-Bundesliga
J17,Bochum,St. Pauli,1–0,"26,000",Vonovia Ruhrstadion,Daniel Siebert,2025-01-15,https://fbref.com/en/matches/0ed57a99/Bochum-St-Pauli-January-15-2025-Bundesliga
J17,Union Berlin,Augsburg,0–2,"21,560",Stadion An der Alten Försterei,Frank Willenborg,2025-01-15,https://fbref.com/en/matches/dbe65fff/Union-Berlin-Augsburg-January-15-2025-Bundesliga
J17,Stuttgart,RB Leipzig,2–1,"57,500",MHPArena,Sascha Stegemann,2025-01-15,https://fbref.com/en/matches/081e6d08/Stuttgart-RB-Leipzig-January-15-2025-Bundesliga
J17,Werder Bremen,Heidenheim,3–3,"39,350",Weserstadion,Matthias Jöllenbeck,2025-01-15,https://fbref.com/en/matches/44a88ae4/Werder-Bremen-Heidenheim-January-15-2025-Bundesliga
J17,Bayern Munich,Hoffenheim,5–0,"75,000",Allianz Arena,Timo Gerach,2025-01-15,https://fbref.com/en/matches/31d47dd3/Bayern-Munich-Hoffenheim-January-15-2025-Bundesliga
J18,Eint Frankfurt,Dortmund,2–0,"58,000",Deutsche Bank Park,Daniel Schlager,2025-01-17,https://fbref.com/en/matches/005a65f4/Eintracht-Frankfurt-Dortmund-January-17-2025-Bundesliga
J18,Stuttgart,Freiburg,4–0,"60,000",MHPArena,Felix Zwayer,2025-01-18,https://fbref.com/en/matches/e057d531/Stuttgart-Freiburg-January-18-2025-Bundesliga
J18,Bochum,RB Leipzig,3–3,"24,158",Vonovia Ruhrstadion,Robert Hartmann,2025-01-18,https://fbref.com/en/matches/f702b3ab/Bochum-RB-Leipzig-January-18-2025-Bundesliga
J18,Bayern Munich,Wolfsburg,3–2,"75,000",Allianz Arena,Tobias Reichel,2025-01-18,https://fbref.com/en/matches/05f318cc/Bayern-Munich-Wolfsburg-January-18-2025-Bundesliga
J18,Holstein Kiel,Hoffenheim,1–3,"13,923",Holstein-Stadion,Felix Brych,2025-01-18,https://fbref.com/en/matches/fac01a25/Holstein-Kiel-Hoffenheim-January-18-2025-Bundesliga
J18,Heidenheim,St. Pauli,0–2,"15,000",Voith-Arena,Bastian Dankert,2025-01-18,https://fbref.com/en/matches/14522bc5/Heidenheim-St-Pauli-January-18-2025-Bundesliga
J18,Leverkusen,Gladbach,3–1,"30,210",BayArena,Harm Osmers,2025-01-18,https://fbref.com/en/matches/3bf36d69/Bayer-Leverkusen-Monchengladbach-January-18-2025-Bundesliga
J18,Union Berlin,Mainz 05,2–1,"21,646",Stadion An der Alten Försterei,Florian Exner,2025-01-19,https://fbref.com/en/matches/abafaba1/Union-Berlin-Mainz-05-January-19-2025-Bundesliga
J18,Werder Bremen,Augsburg,0–2,"39,350",Weserstadion,Benjamin Brand,2025-01-19,https://fbref.com/en/matches/10062a04/Werder-Bremen-Augsburg-January-19-2025-Bundesliga
J19,Wolfsburg,Holstein Kiel,2–2,"22,103",Volkswagen Arena,Sven Jablonski,2025-01-24,https://fbref.com/en/matches/fd026179/Wolfsburg-Holstein-Kiel-January-24-2025-Bundesliga
J19,Mainz 05,Stuttgart,2–0,"33,000",Mewa Arena,Tobias Stieler,2025-01-25,https://fbref.com/en/matches/15fd87e3/Mainz-05-Stuttgart-January-25-2025-Bundesliga
J19,RB Leipzig,Leverkusen,2–2,"46,793",Red Bull Arena,Bastian Dankert,2025-01-25,https://fbref.com/en/matches/cfcc6770/RB-Leipzig-Bayer-Leverkusen-January-25-2025-Bundesliga
J19,Freiburg,Bayern Munich,1–2,"34,700",Europa-Park Stadion,Daniel Siebert,2025-01-25,https://fbref.com/en/matches/f4b1b7e1/Freiburg-Bayern-Munich-January-25-2025-Bundesliga
J19,Augsburg,Heidenheim,2–1,"30,660",WWK Arena,Florian Badstübner,2025-01-25,https://fbref.com/en/matches/be9e8dad/Augsburg-Heidenheim-January-25-2025-Bundesliga
J19,Dortmund,Werder Bremen,2–2,"81,365",Signal Iduna Park,Christian Dingert,2025-01-25,https://fbref.com/en/matches/11d1c71c/Dortmund-Werder-Bremen-January-25-2025-Bundesliga
J19,Gladbach,Bochum,3–0,"54,042",Stadion im Borussia-Park,Matthias Jöllenbeck,2025-01-25,https://fbref.com/en/matches/e1972a42/Monchengladbach-Bochum-January-25-2025-Bundesliga
J19,Hoffenheim,Eint Frankfurt,2–2,"30,150",PreZero Arena,Sascha Stegemann,2025-01-26,https://fbref.com/en/matches/3b329c8a/Hoffenheim-Eintracht-Frankfurt-January-26-2025-Bundesliga
J19,St. Pauli,Union Berlin,3–0,"29,546",Millerntor-Stadion,Sören Storks,2025-01-26,https://fbref.com/en/matches/77f7b50a/St-Pauli-Union-Berlin-January-26-2025-Bundesliga
J20,Werder Bremen,Mainz 05,1–0,"40,500",Weserstadion,Martin Petersen,2025-01-31,https://fbref.com/en/matches/5d31cfeb/Werder-Bremen-Mainz-05-January-31-2025-Bundesliga
J20,St. Pauli,Augsburg,1–1,"29,546",Millerntor-Stadion,Tobias Reichel,2025-02-01,https://fbref.com/en/matches/b18bceea/St-Pauli-Augsburg-February-1-2025-Bundesliga
J20,Bochum,Freiburg,0–1,"25,900",Vonovia Ruhrstadion,Tobias Welz,2025-02-01,https://fbref.com/en/matches/db02399e/Bochum-Freiburg-February-1-2025-Bundesliga
J20,Heidenheim,Dortmund,1–2,"15,000",Voith-Arena,Frank Willenborg,2025-02-01,https://fbref.com/en/matches/54a09715/Heidenheim-Dortmund-February-1-2025-Bundesliga
J20,Stuttgart,Gladbach,1–2,"60,000",MHPArena,Robert Hartmann,2025-02-01,https://fbref.com/en/matches/138b9d28/Stuttgart-Monchengladbach-February-1-2025-Bundesliga
J20,Bayern Munich,Holstein Kiel,4–3,"75,000",Allianz Arena,Florian Exner,2025-02-01,https://fbref.com/en/matches/5b710b34/Bayern-Munich-Holstein-Kiel-February-1-2025-Bundesliga
J20,Union Berlin,RB Leipzig,0–0,"22,012",Stadion An der Alten Försterei,Daniel Schlager,2025-02-01,https://fbref.com/en/matches/616b4ea5/Union-Berlin-RB-Leipzig-February-1-2025-Bundesliga
J20,Eint Frankfurt,Wolfsburg,1–1,"56,900",Deutsche Bank Park,Benjamin Brand,2025-02-02,https://fbref.com/en/matches/2861d451/Eintracht-Frankfurt-Wolfsburg-February-2-2025-Bundesliga
J20,Leverkusen,Hoffenheim,3–1,"29,278",BayArena,Robin Braun,2025-02-02,https://fbref.com/en/matches/be216889/Bayer-Leverkusen-Hoffenheim-February-2-2025-Bundesliga
J21,Bayern Munich,Werder Bremen,3–0,"75,000",Allianz Arena,Sören Storks,2025-02-07,https://fbref.com/en/matches/dede20b2/Bayern-Munich-Werder-Bremen-February-7-2025-Bundesliga
J21,Wolfsburg,Leverkusen,0–0,"28,198",Volkswagen Arena,Sascha Stegemann,2025-02-08,https://fbref.com/en/matches/853e68b5/Wolfsburg-Bayer-Leverkusen-February-8-2025-Bundesliga
J21,Hoffenheim,Union Berlin,0–4,"20,023",PreZero Arena,Tobias Stieler,2025-02-08,https://fbref.com/en/matches/cf6b4de4/Hoffenheim-Union-Berlin-February-8-2025-Bundesliga
J21,Dortmund,Stuttgart,1–2,"81,365",Signal Iduna Park,Daniel Siebert,2025-02-08,https://fbref.com/en/matches/3a6ba600/Dortmund-Stuttgart-February-8-2025-Bundesliga
J21,Freiburg,Heidenheim,1–0,"34,000",Europa-Park Stadion,Timo Gerach,2025-02-08,https://fbref.com/en/matches/02b849f8/Freiburg-Heidenheim-February-8-2025-Bundesliga
J21,Mainz 05,Augsburg,0–0,"33,000",Mewa Arena,Daniel Schlager,2025-02-08,https://fbref.com/en/matches/cff7de63/Mainz-05-Augsburg-February-8-2025-Bundesliga
J21,Gladbach,Eint Frankfurt,1–1,"54,042",Stadion im Borussia-Park,Christian Dingert,2025-02-08,https://fbref.com/en/matches/a3887d2e/Monchengladbach-Eintracht-Frankfurt-February-8-2025-Bundesliga
J21,Holstein Kiel,Bochum,2–2,"15,034",Holstein-Stadion,Felix Zwayer,2025-02-09,https://fbref.com/en/matches/521f766a/Holstein-Kiel-Bochum-February-9-2025-Bundesliga
J21,RB Leipzig,St. Pauli,2–0,"46,021",Red Bull Arena,Florian Badstübner,2025-02-09,https://fbref.com/en/matches/827c2291/RB-Leipzig-St-Pauli-February-9-2025-Bundesliga
J22,Augsburg,RB Leipzig,0–0,"28,260",WWK Arena,Sascha Stegemann,2025-02-14,https://fbref.com/en/matches/594320d9/Augsburg-RB-Leipzig-February-14-2025-Bundesliga
J22,Union Berlin,Gladbach,1–2,"22,012",Stadion An der Alten Försterei,Sven Jablonski,2025-02-15,https://fbref.com/en/matches/6ed0551d/Union-Berlin-Monchengladbach-February-15-2025-Bundesliga
J22,Stuttgart,Wolfsburg,1–2,"58,000",MHPArena,Tobias Welz,2025-02-15,https://fbref.com/en/matches/de63fff0/Stuttgart-Wolfsburg-February-15-2025-Bundesliga
J22,Bochum,Dortmund,2–0,"26,000",Vonovia Ruhrstadion,Harm Osmers,2025-02-15,https://fbref.com/en/matches/451156e0/Bochum-Dortmund-February-15-2025-Bundesliga
J22,St. Pauli,Freiburg,0–1,"29,546",Millerntor-Stadion,Benjamin Brand,2025-02-15,https://fbref.com/en/matches/75d89be3/St-Pauli-Freiburg-February-15-2025-Bundesliga
J22,Leverkusen,Bayern Munich,0–0,"30,210",BayArena,Daniel Siebert,2025-02-15,https://fbref.com/en/matches/5da24f91/Bayer-Leverkusen-Bayern-Munich-February-15-2025-Bundesliga
J22,Werder Bremen,Hoffenheim,1–3,"39,400",Weserstadion,Frank Willenborg,2025-02-16,https://fbref.com/en/matches/e8d6223f/Werder-Bremen-Hoffenheim-February-16-2025-Bundesliga
J22,Eint Frankfurt,Holstein Kiel,3–1,"57,700",Deutsche Bank Park,Robert Hartmann,2025-02-16,https://fbref.com/en/matches/a7eaacdb/Eintracht-Frankfurt-Holstein-Kiel-February-16-2025-Bundesliga
J22,Heidenheim,Mainz 05,0–2,"15,000",Voith-Arena,Felix Brych,2025-02-16,https://fbref.com/en/matches/ee260489/Heidenheim-Mainz-05-February-16-2025-Bundesliga
J23,Freiburg,Werder Bremen,5–0,"34,700",Europa-Park Stadion,Max Burda,2025-02-21,https://fbref.com/en/matches/47e68da4/Freiburg-Werder-Bremen-February-21-2025-Bundesliga
J23,Holstein Kiel,Leverkusen,0–2,"15,034",Holstein-Stadion,Daniel Schlager,2025-02-22,https://fbref.com/en/matches/9f784f25/Holstein-Kiel-Bayer-Leverkusen-February-22-2025-Bundesliga
J23,Mainz 05,St. Pauli,2–0,"33,305",Mewa Arena,Felix Zwayer,2025-02-22,https://fbref.com/en/matches/c6fc28ec/Mainz-05-St-Pauli-February-22-2025-Bundesliga
J23,Gladbach,Augsburg,0–3,"51,493",Stadion im Borussia-Park,Florian Exner,2025-02-22,https://fbref.com/en/matches/93560e55/Monchengladbach-Augsburg-February-22-2025-Bundesliga
J23,Wolfsburg,Bochum,1–1,"23,772",Volkswagen Arena,Timo Gerach,2025-02-22,https://fbref.com/en/matches/cec14305/Wolfsburg-Bochum-February-22-2025-Bundesliga
J23,Dortmund,Union Berlin,6–0,"81,365",Signal Iduna Park,Bastian Dankert,2025-02-22,https://fbref.com/en/matches/937a7c71/Dortmund-Union-Berlin-February-22-2025-Bundesliga
J23,RB Leipzig,Heidenheim,2–2,"36,619",Red Bull Arena,Martin Petersen,2025-02-23,https://fbref.com/en/matches/9420a8fb/RB-Leipzig-Heidenheim-February-23-2025-Bundesliga
J23,Bayern Munich,Eint Frankfurt,4–0,"75,000",Allianz Arena,Sascha Stegemann,2025-02-23,https://fbref.com/en/matches/a994aa80/Bayern-Munich-Eintracht-Frankfurt-February-23-2025-Bundesliga
J23,Hoffenheim,Stuttgart,1–1,"30,150",PreZero Arena,Christian Dingert,2025-02-23,https://fbref.com/en/matches/26c7700f/Hoffenheim-Stuttgart-February-23-2025-Bundesliga
J24,Stuttgart,Bayern Munich,1–3,"60,000",MHPArena,Benjamin Brand,2025-02-28,https://fbref.com/en/matches/2359b29d/Stuttgart-Bayern-Munich-February-28-2025-Bundesliga
J24,RB Leipzig,Mainz 05,1–2,"41,406",Red Bull Arena,Daniel Siebert,2025-03-01,https://fbref.com/en/matches/e49b66ef/RB-Leipzig-Mainz-05-March-1-2025-Bundesliga
J24,Heidenheim,Gladbach,0–3,"15,000",Voith-Arena,Sören Storks,2025-03-01,https://fbref.com/en/matches/b63f6c52/Heidenheim-Monchengladbach-March-1-2025-Bundesliga
J24,Werder Bremen,Wolfsburg,1–2,"41,152",Weserstadion,Felix Brych,2025-03-01,https://fbref.com/en/matches/445a72d7/Werder-Bremen-Wolfsburg-March-1-2025-Bundesliga
J24,St. Pauli,Dortmund,0–2,"29,546",Millerntor-Stadion,Tobias Stieler,2025-03-01,https://fbref.com/en/matches/e96a9875/St-Pauli-Dortmund-March-1-2025-Bundesliga
J24,Bochum,Hoffenheim,0–1,"24,120",Vonovia Ruhrstadion,Florian Badstübner,2025-03-01,https://fbref.com/en/matches/4b05dd9f/Bochum-Hoffenheim-March-1-2025-Bundesliga
J24,Eint Frankfurt,Leverkusen,1–4,"58,000",Deutsche Bank Park,Felix Zwayer,2025-03-01,https://fbref.com/en/matches/3771f9a8/Eintracht-Frankfurt-Bayer-Leverkusen-March-1-2025-Bundesliga
J24,Union Berlin,Holstein Kiel,0–1,"22,012",Stadion An der Alten Försterei,Tobias Reichel,2025-03-02,https://fbref.com/en/matches/f7cc643f/Union-Berlin-Holstein-Kiel-March-2-2025-Bundesliga
J24,Augsburg,Freiburg,0–0,"29,651",WWK Arena,Harm Osmers,2025-03-02,https://fbref.com/en/matches/a928bf8e/Augsburg-Freiburg-March-2-2025-Bundesliga
J25,Gladbach,Mainz 05,1–3,"51,749",Stadion im Borussia-Park,Sascha Stegemann,2025-03-07,https://fbref.com/en/matches/d430e70c/Monchengladbach-Mainz-05-March-7-2025-Bundesliga
J25,Wolfsburg,St. Pauli,1–1,"28,917",Volkswagen Arena,Robert Hartmann,2025-03-08,https://fbref.com/en/matches/51b3b077/Wolfsburg-St-Pauli-March-8-2025-Bundesliga
J25,Holstein Kiel,Stuttgart,2–2,"15,034",Holstein-Stadion,Bastian Dankert,2025-03-08,https://fbref.com/en/matches/55cb7968/Holstein-Kiel-Stuttgart-March-8-2025-Bundesliga
J25,Dortmund,Augsburg,0–1,"81,365",Signal Iduna Park,Deniz Aytekin,2025-03-08,https://fbref.com/en/matches/52386e22/Dortmund-Augsburg-March-8-2025-Bundesliga
J25,Bayern Munich,Bochum,2–3,"75,000",Allianz Arena,Christian Dingert,2025-03-08,https://fbref.com/en/matches/dfa28f9b/Bayern-Munich-Bochum-March-8-2025-Bundesliga
J25,Leverkusen,Werder Bremen,0–2,"30,210",BayArena,Tobias Welz,2025-03-08,https://fbref.com/en/matches/ce8580f0/Bayer-Leverkusen-Werder-Bremen-March-8-2025-Bundesliga
J25,Freiburg,RB Leipzig,0–0,"32,900",Europa-Park Stadion,Sven Jablonski,2025-03-08,https://fbref.com/en/matches/2a1c7c5d/Freiburg-RB-Leipzig-March-8-2025-Bundesliga
J25,Eint Frankfurt,Union Berlin,1–2,"58,000",Deutsche Bank Park,Frank Willenborg,2025-03-09,https://fbref.com/en/matches/da418224/Eintracht-Frankfurt-Union-Berlin-March-9-2025-Bundesliga
J25,Hoffenheim,Heidenheim,1–1,"20,814",PreZero Arena,Daniel Schlager,2025-03-09,https://fbref.com/en/matches/ee204929/Hoffenheim-Heidenheim-March-9-2025-Bundesliga
J26,St. Pauli,Hoffenheim,1–0,"29,546",Millerntor-Stadion,Felix Brych,2025-03-14,https://fbref.com/en/matches/4be7cdcb/St-Pauli-Hoffenheim-March-14-2025-Bundesliga
J26,Augsburg,Wolfsburg,1–0,"28,351",WWK Arena,Martin Petersen,2025-03-15,https://fbref.com/en/matches/33e651f0/Augsburg-Wolfsburg-March-15-2025-Bundesliga
J26,Werder Bremen,Gladbach,2–4,"42,100",Weserstadion,Timo Gerach,2025-03-15,https://fbref.com/en/matches/ed2f2d83/Werder-Bremen-Monchengladbach-March-15-2025-Bundesliga
J26,Union Berlin,Bayern Munich,1–1,"22,012",Stadion An der Alten Försterei,Florian Exner,2025-03-15,https://fbref.com/en/matches/aaf55506/Union-Berlin-Bayern-Munich-March-15-2025-Bundesliga
J26,Mainz 05,Freiburg,2–2,"33,305",Mewa Arena,Benjamin Brand,2025-03-15,https://fbref.com/en/matches/b1beeafe/Mainz-05-Freiburg-March-15-2025-Bundesliga
J26,RB Leipzig,Dortmund,2–0,"47,800",Red Bull Arena,Matthias Jöllenbeck,2025-03-15,https://fbref.com/en/matches/abc689ba/RB-Leipzig-Dortmund-March-15-2025-Bundesliga
J26,Bochum,Eint Frankfurt,1–3,"26,000",Vonovia Ruhrstadion,Felix Zwayer,2025-03-16,https://fbref.com/en/matches/c34cbccf/Bochum-Eintracht-Frankfurt-March-16-2025-Bundesliga
J26,Heidenheim,Holstein Kiel,3–1,"15,000",Voith-Arena,Harm Osmers,2025-03-16,https://fbref.com/en/matches/df0b5d3c/Heidenheim-Holstein-Kiel-March-16-2025-Bundesliga
J26,Stuttgart,Leverkusen,3–4,"59,000",MHPArena,Daniel Siebert,2025-03-16,https://fbref.com/en/matches/fb471c62/Stuttgart-Bayer-Leverkusen-March-16-2025-Bundesliga
J27,Leverkusen,Bochum,3–1,"30,210",BayArena,Sven Jablonski,2025-03-28,https://fbref.com/en/matches/b2dc2e55/Bayer-Leverkusen-Bochum-March-28-2025-Bundesliga
J27,Bayern Munich,St. Pauli,3–2,"75,000",Allianz Arena,Florian Badstübner,2025-03-29,https://fbref.com/en/matches/1ab0ff43/Bayern-Munich-St-Pauli-March-29-2025-Bundesliga
J27,Holstein Kiel,Werder Bremen,0–3,"15,034",Holstein-Stadion,Sascha Stegemann,2025-03-29,https://fbref.com/en/matches/9cc7f833/Holstein-Kiel-Werder-Bremen-March-29-2025-Bundesliga
J27,Hoffenheim,Augsburg,1–1,"21,427",PreZero Arena,Tobias Reichel,2025-03-29,https://fbref.com/en/matches/ac5e7e15/Hoffenheim-Augsburg-March-29-2025-Bundesliga
J27,Wolfsburg,Heidenheim,0–1,"21,545",Volkswagen Arena,Bastian Dankert,2025-03-29,https://fbref.com/en/matches/45215cba/Wolfsburg-Heidenheim-March-29-2025-Bundesliga
J27,Gladbach,RB Leipzig,1–0,"52,358",Stadion im Borussia-Park,Tobias Stieler,2025-03-29,https://fbref.com/en/matches/bc35ebf6/Monchengladbach-RB-Leipzig-March-29-2025-Bundesliga
J27,Eint Frankfurt,Stuttgart,1–0,"58,000",Deutsche Bank Park,Deniz Aytekin,2025-03-29,https://fbref.com/en/matches/f17b1ac5/Eintracht-Frankfurt-Stuttgart-March-29-2025-Bundesliga
J27,Freiburg,Union Berlin,1–2,"34,300",Europa-Park Stadion,Sören Storks,2025-03-30,https://fbref.com/en/matches/f1ea8b17/Freiburg-Union-Berlin-March-30-2025-Bundesliga
J27,Dortmund,Mainz 05,3–1,"81,365",Signal Iduna Park,Daniel Schlager,2025-03-30,https://fbref.com/en/matches/170ac3bc/Dortmund-Mainz-05-March-30-2025-Bundesliga
J28,Augsburg,Bayern Munich,1–3,"30,660",WWK Arena,Matthias Jöllenbeck,2025-04-04,https://fbref.com/en/matches/6420938b/Augsburg-Bayern-Munich-April-4-2025-Bundesliga
J28,Freiburg,Dortmund,1–4,"34,700",Europa-Park Stadion,Felix Zwayer,2025-04-05,https://fbref.com/en/matches/5bb8bb3d/Freiburg-Dortmund-April-5-2025-Bundesliga
J28,Mainz 05,Holstein Kiel,1–1,"32,500",Mewa Arena,Frank Willenborg,2025-04-05,https://fbref.com/en/matches/dbdc6ab0/Mainz-05-Holstein-Kiel-April-5-2025-Bundesliga
J28,Heidenheim,Leverkusen,0–1,"15,000",Voith-Arena,Tobias Stieler,2025-04-05,https://fbref.com/en/matches/0cae3543/Heidenheim-Bayer-Leverkusen-April-5-2025-Bundesliga
J28,Bochum,Stuttgart,0–4,"26,000",Vonovia Ruhrstadion,Felix Brych,2025-04-05,https://fbref.com/en/matches/b223187e/Bochum-Stuttgart-April-5-2025-Bundesliga
J28,RB Leipzig,Hoffenheim,3–1,"44,478",Red Bull Arena,Robert Hartmann,2025-04-05,https://fbref.com/en/matches/541c3057/RB-Leipzig-Hoffenheim-April-5-2025-Bundesliga
J28,Werder Bremen,Eint Frankfurt,2–0,"42,100",Weserstadion,Daniel Siebert,2025-04-05,https://fbref.com/en/matches/109281c0/Werder-Bremen-Eintracht-Frankfurt-April-5-2025-Bundesliga
J28,St. Pauli,Gladbach,1–1,"29,546",Millerntor-Stadion,Christian Dingert,2025-04-06,https://fbref.com/en/matches/567410c5/St-Pauli-Monchengladbach-April-6-2025-Bundesliga
J28,Union Berlin,Wolfsburg,1–0,"22,012",Stadion An der Alten Försterei,Harm Osmers,2025-04-06,https://fbref.com/en/matches/4d106cd0/Union-Berlin-Wolfsburg-April-6-2025-Bundesliga
J29,Wolfsburg,RB Leipzig,2–3,"23,070",Volkswagen Arena,Florian Exner,2025-04-11,https://fbref.com/en/matches/279f61ea/Wolfsburg-RB-Leipzig-April-11-2025-Bundesliga
J29,Gladbach,Freiburg,1–2,"53,981",Stadion im Borussia-Park,Deniz Aytekin,2025-04-12,https://fbref.com/en/matches/7909fa1f/Monchengladbach-Freiburg-April-12-2025-Bundesliga
J29,Bochum,Augsburg,1–2,"25,048",Vonovia Ruhrstadion,Martin Petersen,2025-04-12,https://fbref.com/en/matches/90ff09ad/Bochum-Augsburg-April-12-2025-Bundesliga
J29,Leverkusen,Union Berlin,0–0,"30,210",BayArena,Bastian Dankert,2025-04-12,https://fbref.com/en/matches/05cfe672/Bayer-Leverkusen-Union-Berlin-April-12-2025-Bundesliga
J29,Holstein Kiel,St. Pauli,1–2,"15,034",Holstein-Stadion,Benjamin Brand,2025-04-12,https://fbref.com/en/matches/caf45775/Holstein-Kiel-St-Pauli-April-12-2025-Bundesliga
J29,Hoffenheim,Mainz 05,2–0,"30,150",PreZero Arena,Sven Jablonski,2025-04-12,https://fbref.com/en/matches/3ffde43a/Hoffenheim-Mainz-05-April-12-2025-Bundesliga
J29,Bayern Munich,Dortmund,2–2,"75,000",Allianz Arena,Tobias Welz,2025-04-12,https://fbref.com/en/matches/448aadc2/Der-Klassiker-Bayern-Munich-Dortmund-April-12-2025-Bundesliga
J29,Stuttgart,Werder Bremen,1–2,"60,000",MHPArena,Daniel Schlager,2025-04-13,https://fbref.com/en/matches/fa069898/Stuttgart-Werder-Bremen-April-13-2025-Bundesliga
J29,Eint Frankfurt,Heidenheim,3–0,"57,500",Deutsche Bank Park,Timo Gerach,2025-04-13,https://fbref.com/en/matches/734c51b1/Eintracht-Frankfurt-Heidenheim-April-13-2025-Bundesliga
J30,Heidenheim,Bayern Munich,0–4,"15,000",Voith-Arena,Frank Willenborg,2025-04-19,https://fbref.com/en/matches/16677768/Heidenheim-Bayern-Munich-April-19-2025-Bundesliga
J30,Mainz 05,Wolfsburg,2–2,"31,500",Mewa Arena,Felix Zwayer,2025-04-19,https://fbref.com/en/matches/e6a0bf3c/Mainz-05-Wolfsburg-April-19-2025-Bundesliga
J30,RB Leipzig,Holstein Kiel,1–1,"45,940",Red Bull Arena,Felix Brych,2025-04-19,https://fbref.com/en/matches/000fb8fc/RB-Leipzig-Holstein-Kiel-April-19-2025-Bundesliga
J30,Freiburg,Hoffenheim,3–2,"34,100",Europa-Park Stadion,Sascha Stegemann,2025-04-19,https://fbref.com/en/matches/20ecf347/Freiburg-Hoffenheim-April-19-2025-Bundesliga
J30,Werder Bremen,Bochum,1–0,"42,100",Weserstadion,Robert Schröder,2025-04-19,https://fbref.com/en/matches/8fc6caf7/Werder-Bremen-Bochum-April-19-2025-Bundesliga
J30,Union Berlin,Stuttgart,4–4,"22,012",Stadion An der Alten Försterei,Tobias Stieler,2025-04-19,https://fbref.com/en/matches/2730ce86/Union-Berlin-Stuttgart-April-19-2025-Bundesliga
J30,Augsburg,Eint Frankfurt,0–0,"30,660",WWK Arena,Florian Badstübner,2025-04-20,https://fbref.com/en/matches/d894af02/Augsburg-Eintracht-Frankfurt-April-20-2025-Bundesliga
J30,Dortmund,Gladbach,3–2,"81,365",Signal Iduna Park,Daniel Siebert,2025-04-20,https://fbref.com/en/matches/96810141/Dortmund-Monchengladbach-April-20-2025-Bundesliga
J30,St. Pauli,Leverkusen,1–1,"29,546",Millerntor-Stadion,Sören Storks,2025-04-20,https://fbref.com/en/matches/44f5146c/St-Pauli-Bayer-Leverkusen-April-20-2025-Bundesliga
J31,Stuttgart,Heidenheim,0–1,"60,000",MHPArena,Tobias Welz,2025-04-25,https://fbref.com/en/matches/7aff3a58/Stuttgart-Heidenheim-April-25-2025-Bundesliga
J31,Wolfsburg,Freiburg,0–1,"23,145",Volkswagen Arena,Sven Jablonski,2025-04-26,https://fbref.com/en/matches/d8e56aa9/Wolfsburg-Freiburg-April-26-2025-Bundesliga
J31,Holstein Kiel,Gladbach,4–3,"15,034",Holstein-Stadion,Robert Hartmann,2025-04-26,https://fbref.com/en/matches/8c788caa/Holstein-Kiel-Monchengladbach-April-26-2025-Bundesliga
J31,Leverkusen,Augsburg,2–0,"29,563",BayArena,Christian Dingert,2025-04-26,https://fbref.com/en/matches/eda7cf54/Bayer-Leverkusen-Augsburg-April-26-2025-Bundesliga
