Game Week,Home Team,Away Team,Score,Attendance,Venue,Referee,Date,URL
J3,Inter,Atalanta,4–0,"71,745",Stadio Giuseppe Meazza,Matteo Marchetti,2024-08-30,https://fbref.com/en/matches/adc30b79/Internazionale-Atalanta-August-30-2024-Serie-A
J3,Lecce,Cagliari,1–0,"26,386",Stadio Comunale Ettore Giardiniero,Michael Fabbri,2024-08-31,https://fbref.com/en/matches/25367b4b/Lecce-Cagliari-August-31-2024-Serie-A
J3,Bologna,Empoli,1–1,"25,960",Stadio Renato Dall'Ara,Livio Marinelli,2024-08-31,https://fbref.com/en/matches/bd4cd3af/Bologna-Empoli-August-31-2024-Serie-A
J3,Lazio,Milan,2–2,"53,000",Stadio Olimpico,Davide Massa,2024-08-31,https://fbref.com/en/matches/105b1a82/Lazio-Milan-August-31-2024-Serie-A
J3,Napoli,Parma,2–1,"50,000",Stadio Diego Armando Maradona,Paride Tremolada,2024-08-31,https://fbref.com/en/matches/f6ed3bc4/Napoli-Parma-August-31-2024-Serie-A
J3,Genoa,Hellas Verona,0–2,"30,747",Stadio Comunale Luigi Ferraris,Giovanni Ayroldi,2024-09-01,https://fbref.com/en/matches/aab74d02/Genoa-Hellas-Verona-September-1-2024-Serie-A
J3,Fiorentina,Monza,2–2,"18,376",Stadio Artemio Franchi,Andrea Colombo,2024-09-01,https://fbref.com/en/matches/2fc37926/Fiorentina-Monza-September-1-2024-Serie-A
J3,Udinese,Como,1–0,"7,020",Bluenergy Stadium,Alessandro Prontera,2024-09-01,https://fbref.com/en/matches/24249630/Udinese-Como-September-1-2024-Serie-A
J3,Juventus,Roma,0–0,"41,375",Allianz Stadium,Marco Guida,2024-09-01,https://fbref.com/en/matches/6a978d77/Juventus-Roma-September-1-2024-Serie-A
J4,Como,Bologna,2–2,"10,584",Stadio Giuseppe Sinigaglia,Marco Piccinini,2024-09-14,https://fbref.com/en/matches/30c9c7af/Como-Bologna-September-14-2024-Serie-A
J4,Empoli,Juventus,0–0,"15,715",Stadio Carlo Castellani - Computer Gross...,Marco Di Bello,2024-09-14,https://fbref.com/en/matches/5ede3e48/Empoli-Juventus-September-14-2024-Serie-A
J4,Milan,Venezia,4–0,"71,273",Stadio Giuseppe Meazza,Davide Di Marco,2024-09-14,https://fbref.com/en/matches/ec4ceae1/Milan-Venezia-September-14-2024-Serie-A
J4,Genoa,Roma,1–1,"33,009",Stadio Comunale Luigi Ferraris,Antonio Giua,2024-09-15,https://fbref.com/en/matches/ad2de1d0/Genoa-Roma-September-15-2024-Serie-A
J4,Atalanta,Fiorentina,3–2,"22,705",Gewiss Stadium,Juan Luca Sacchi,2024-09-15,https://fbref.com/en/matches/c69565c7/Atalanta-Fiorentina-September-15-2024-Serie-A
J4,Torino,Lecce,0–0,"24,277",Stadio Olimpico Grande Torino,Andrea Colombo,2024-09-15,https://fbref.com/en/matches/dab3859c/Torino-Lecce-September-15-2024-Serie-A
J4,Cagliari,Napoli,0–4,"15,733",Unipol Domus,Federico La Penna,2024-09-15,https://fbref.com/en/matches/226b0118/Cagliari-Napoli-September-15-2024-Serie-A
J4,Monza,Inter,1–1,"14,541",U-Power Stadium,Luca Pairetto,2024-09-15,https://fbref.com/en/matches/cb14ff92/Monza-Internazionale-September-15-2024-Serie-A
J4,Parma,Udinese,2–3,"17,586",Stadio Ennio Tardini,Rosario Abisso,2024-09-16,https://fbref.com/en/matches/580f27c1/Parma-Udinese-September-16-2024-Serie-A
J4,Lazio,Hellas Verona,2–1,,Stadio Olimpico,Luca Zufferli,2024-09-16,https://fbref.com/en/matches/45f09f95/Lazio-Hellas-Verona-September-16-2024-Serie-A
J5,Cagliari,Empoli,0–2,"15,225",Unipol Domus,Simone Sozza,2024-09-20,https://fbref.com/en/matches/89a8e948/Cagliari-Empoli-September-20-2024-Serie-A
J5,Hellas Verona,Torino,2–3,"23,000",Stadio Marc'Antonio Bentegodi,Livio Marinelli,2024-09-20,https://fbref.com/en/matches/2e904a65/Hellas-Verona-Torino-September-20-2024-Serie-A
J5,Venezia,Genoa,2–0,"10,502",Stadio Pier Luigi Penzo,Matteo Marchetti,2024-09-21,https://fbref.com/en/matches/2cd93038/Venezia-Genoa-September-21-2024-Serie-A
J5,Juventus,Napoli,0–0,"40,295",Allianz Stadium,Daniele Doveri,2024-09-21,https://fbref.com/en/matches/87a4e1ae/Juventus-Napoli-September-21-2024-Serie-A
J5,Lecce,Parma,2–2,"25,503",Stadio Comunale Ettore Giardiniero,Marco Guida,2024-09-21,https://fbref.com/en/matches/8aed6358/Lecce-Parma-September-21-2024-Serie-A
J5,Fiorentina,Lazio,2–1,"19,624",Stadio Artemio Franchi,Matteo Marcenaro,2024-09-22,https://fbref.com/en/matches/ad104788/Fiorentina-Lazio-September-22-2024-Serie-A
J5,Monza,Bologna,1–2,"9,991",U-Power Stadium,Davide Massa,2024-09-22,https://fbref.com/en/matches/9c510611/Monza-Bologna-September-22-2024-Serie-A
J5,Roma,Udinese,3–0,"63,499",Stadio Olimpico,Ermanno Feliciani,2024-09-22,https://fbref.com/en/matches/2c1f7af3/Roma-Udinese-September-22-2024-Serie-A
J5,Inter,Milan,1–2,"75,366",Stadio Giuseppe Meazza,Maurizio Mariani,2024-09-22,https://fbref.com/en/matches/5ceec90c/Derby-della-Madonnina-Internazionale-Milan-September-22-2024-Serie-A
J5,Atalanta,Como,2–3,"22,977",Gewiss Stadium,Paride Tremolada,2024-09-24,https://fbref.com/en/matches/3e592227/Atalanta-Como-September-24-2024-Serie-A
J6,Milan,Lecce,3–0,"71,103",Stadio Giuseppe Meazza,Luca Zufferli,2024-09-27,https://fbref.com/en/matches/6d6624e2/Milan-Lecce-September-27-2024-Serie-A
J6,Udinese,Inter,2–3,"24,611",Bluenergy Stadium,Juan Luca Sacchi,2024-09-28,https://fbref.com/en/matches/a87c6b35/Udinese-Internazionale-September-28-2024-Serie-A
J6,Genoa,Juventus,0–3,"26,599",Stadio Comunale Luigi Ferraris,Andrea Colombo,2024-09-28,https://fbref.com/en/matches/b21bad0d/Genoa-Juventus-September-28-2024-Serie-A
J6,Bologna,Atalanta,1–1,"27,126",Stadio Renato Dall'Ara,Antonio Rapuano,2024-09-28,https://fbref.com/en/matches/5ebd3c92/Bologna-Atalanta-September-28-2024-Serie-A
J6,Torino,Lazio,2–3,"23,130",Stadio Olimpico Grande Torino,Simone Sozza,2024-09-29,https://fbref.com/en/matches/caf6a7d2/Torino-Lazio-September-29-2024-Serie-A
J6,Como,Hellas Verona,3–2,"9,000",Stadio Giuseppe Sinigaglia,Antonio Giua,2024-09-29,https://fbref.com/en/matches/1b4d793e/Como-Hellas-Verona-September-29-2024-Serie-A
J6,Roma,Venezia,2–1,"62,165",Stadio Olimpico,Rosario Abisso,2024-09-29,https://fbref.com/en/matches/ec69829c/Roma-Venezia-September-29-2024-Serie-A
J6,Empoli,Fiorentina,0–0,"13,053",Stadio Carlo Castellani - Computer Gross...,Gianluca Aureliano,2024-09-29,https://fbref.com/en/matches/11c1605f/Empoli-Fiorentina-September-29-2024-Serie-A
J6,Napoli,Monza,2–0,"50,000",Stadio Diego Armando Maradona,Gianluca Manganiello,2024-09-29,https://fbref.com/en/matches/54f6fa48/Napoli-Monza-September-29-2024-Serie-A
J6,Parma,Cagliari,2–3,"17,718",Stadio Ennio Tardini,Francesco Fourneau,2024-09-30,https://fbref.com/en/matches/df2ec112/Parma-Cagliari-September-30-2024-Serie-A
J7,Napoli,Como,3–1,"50,000",Stadio Diego Armando Maradona,Ermanno Feliciani,2024-10-04,https://fbref.com/en/matches/e474c2fe/Napoli-Como-October-4-2024-Serie-A
J7,Hellas Verona,Venezia,2–1,"25,979",Stadio Marc'Antonio Bentegodi,Marco Guida,2024-10-04,https://fbref.com/en/matches/f8385042/Hellas-Verona-Venezia-October-4-2024-Serie-A
J7,Udinese,Lecce,1–0,"21,441",Bluenergy Stadium,Maurizio Mariani,2024-10-05,https://fbref.com/en/matches/e86c2b7c/Udinese-Lecce-October-5-2024-Serie-A
J7,Atalanta,Genoa,5–1,"23,138",Gewiss Stadium,Daniele Chiffi,2024-10-05,https://fbref.com/en/matches/b1035fb5/Atalanta-Genoa-October-5-2024-Serie-A
J7,Inter,Torino,3–2,"73,348",Stadio Giuseppe Meazza,Matteo Marcenaro,2024-10-05,https://fbref.com/en/matches/282abdf2/Internazionale-Torino-October-5-2024-Serie-A
J7,Juventus,Cagliari,1–1,"40,557",Allianz Stadium,Livio Marinelli,2024-10-06,https://fbref.com/en/matches/3f957426/Juventus-Cagliari-October-6-2024-Serie-A
J7,Lazio,Empoli,2–1,"38,000",Stadio Olimpico,Giovanni Ayroldi,2024-10-06,https://fbref.com/en/matches/6b642876/Lazio-Empoli-October-6-2024-Serie-A
J7,Bologna,Parma,0–0,"28,400",Stadio Renato Dall'Ara,Marco Di Bello,2024-10-06,https://fbref.com/en/matches/0ca23022/Bologna-Parma-October-6-2024-Serie-A
J7,Monza,Roma,1–1,"12,021",U-Power Stadium,Federico La Penna,2024-10-06,https://fbref.com/en/matches/d19770cf/Monza-Roma-October-6-2024-Serie-A
J7,Fiorentina,Milan,2–1,"21,923",Stadio Artemio Franchi,Luca Pairetto,2024-10-06,https://fbref.com/en/matches/7b49f33b/Fiorentina-Milan-October-6-2024-Serie-A
J8,Genoa,Bologna,2–2,"30,000",Stadio Comunale Luigi Ferraris,Daniele Doveri,2024-10-19,https://fbref.com/en/matches/b69fbc8e/Genoa-Bologna-October-19-2024-Serie-A
J8,Como,Parma,1–1,"7,000",Stadio Giuseppe Sinigaglia,Michael Fabbri,2024-10-19,https://fbref.com/en/matches/0e383c84/Como-Parma-October-19-2024-Serie-A
J8,Milan,Udinese,1–0,"71,214",Stadio Giuseppe Meazza,Daniele Chiffi,2024-10-19,https://fbref.com/en/matches/c9b4f966/Milan-Udinese-October-19-2024-Serie-A
J8,Juventus,Lazio,1–0,"40,800",Allianz Stadium,Juan Luca Sacchi,2024-10-19,https://fbref.com/en/matches/2a7043fd/Juventus-Lazio-October-19-2024-Serie-A
J8,Empoli,Napoli,0–1,"12,000",Stadio Carlo Castellani - Computer Gross...,Rosario Abisso,2024-10-20,https://fbref.com/en/matches/e486a986/Empoli-Napoli-October-20-2024-Serie-A
J8,Venezia,Atalanta,0–2,"11,979",Stadio Pier Luigi Penzo,Luca Zufferli,2024-10-20,https://fbref.com/en/matches/2ec189f4/Venezia-Atalanta-October-20-2024-Serie-A
J8,Lecce,Fiorentina,0–6,"25,124",Stadio Comunale Ettore Giardiniero,Francesco Fourneau,2024-10-20,https://fbref.com/en/matches/015e4919/Lecce-Fiorentina-October-20-2024-Serie-A
J8,Cagliari,Torino,3–2,"16,000",Unipol Domus,Gianluca Aureliano,2024-10-20,https://fbref.com/en/matches/1d1a4e0d/Cagliari-Torino-October-20-2024-Serie-A
J8,Roma,Inter,0–1,"64,119",Stadio Olimpico,Davide Massa,2024-10-20,https://fbref.com/en/matches/f65c16b7/Roma-Internazionale-October-20-2024-Serie-A
J8,Hellas Verona,Monza,0–3,"24,854",Stadio Marc'Antonio Bentegodi,Federico Dionisi,2024-10-21,https://fbref.com/en/matches/1bf8a854/Hellas-Verona-Monza-October-21-2024-Serie-A
J9,Udinese,Cagliari,2–0,"21,095",Bluenergy Stadium,Gianluca Manganiello,2024-10-25,https://fbref.com/en/matches/8bd5bba7/Udinese-Cagliari-October-25-2024-Serie-A
J9,Torino,Como,1–0,"23,571",Stadio Olimpico Grande Torino,Giovanni Ayroldi,2024-10-25,https://fbref.com/en/matches/05c25e1e/Torino-Como-October-25-2024-Serie-A
J9,Napoli,Lecce,1–0,"51,103",Stadio Diego Armando Maradona,Paride Tremolada,2024-10-26,https://fbref.com/en/matches/69ffe801/Napoli-Lecce-October-26-2024-Serie-A
J9,Atalanta,Hellas Verona,6–1,"23,015",Gewiss Stadium,Ermanno Feliciani,2024-10-26,https://fbref.com/en/matches/8e432430/Atalanta-Hellas-Verona-October-26-2024-Serie-A
J9,Parma,Empoli,1–1,"17,802",Stadio Ennio Tardini,Federico La Penna,2024-10-27,https://fbref.com/en/matches/edec012f/Parma-Empoli-October-27-2024-Serie-A
J9,Lazio,Genoa,3–0,"40,000",Stadio Olimpico,Marco Piccinini,2024-10-27,https://fbref.com/en/matches/67b8955a/Lazio-Genoa-October-27-2024-Serie-A
J9,Monza,Venezia,2–2,"10,141",U-Power Stadium,Antonio Rapuano,2024-10-27,https://fbref.com/en/matches/ee055cc8/Monza-Venezia-October-27-2024-Serie-A
J9,Inter,Juventus,4–4,"75,000",Stadio Giuseppe Meazza,Marco Guida,2024-10-27,https://fbref.com/en/matches/1e164a6c/Derby-dItalia-Internazionale-Juventus-October-27-2024-Serie-A
J9,Fiorentina,Roma,5–1,"20,440",Stadio Artemio Franchi,Simone Sozza,2024-10-27,https://fbref.com/en/matches/54bfe5ba/Fiorentina-Roma-October-27-2024-Serie-A
J10,Lecce,Hellas Verona,1–0,"23,698",Stadio Comunale Ettore Giardiniero,Maurizio Mariani,2024-10-29,https://fbref.com/en/matches/1affd587/Lecce-Hellas-Verona-October-29-2024-Serie-A
J10,Cagliari,Bologna,0–2,"15,977",Unipol Domus,Francesco Fourneau,2024-10-29,https://fbref.com/en/matches/cbe119cc/Cagliari-Bologna-October-29-2024-Serie-A
J10,Milan,Napoli,0–2,"73,507",Stadio Giuseppe Meazza,Andrea Colombo,2024-10-29,https://fbref.com/en/matches/da11c409/Milan-Napoli-October-29-2024-Serie-A
J10,Venezia,Udinese,3–2,"10,000",Stadio Pier Luigi Penzo,Davide Massa,2024-10-30,https://fbref.com/en/matches/50efe60a/Venezia-Udinese-October-30-2024-Serie-A
J10,Empoli,Inter,0–3,"15,706",Stadio Carlo Castellani - Computer Gross...,Matteo Marchetti,2024-10-30,https://fbref.com/en/matches/a2a61f01/Empoli-Internazionale-October-30-2024-Serie-A
J10,Atalanta,Monza,2–0,"22,142",Gewiss Stadium,Marco Piccinini,2024-10-30,https://fbref.com/en/matches/75f96018/Atalanta-Monza-October-30-2024-Serie-A
J10,Juventus,Parma,2–2,"40,809",Allianz Stadium,Luca Zufferli,2024-10-30,https://fbref.com/en/matches/bc7ed4c6/Juventus-Parma-October-30-2024-Serie-A
J10,Genoa,Fiorentina,0–1,"30,254",Stadio Comunale Luigi Ferraris,Daniele Chiffi,2024-10-31,https://fbref.com/en/matches/463a6b71/Genoa-Fiorentina-October-31-2024-Serie-A
J10,Roma,Torino,1–0,"60,920",Stadio Olimpico,Michael Fabbri,2024-10-31,https://fbref.com/en/matches/2d7f07e3/Roma-Torino-October-31-2024-Serie-A
J10,Como,Lazio,1–5,"10,750",Stadio Giuseppe Sinigaglia,Luca Pairetto,2024-10-31,https://fbref.com/en/matches/128ece0d/Como-Lazio-October-31-2024-Serie-A
J11,Bologna,Lecce,1–0,"25,000",Stadio Renato Dall'Ara,Giuseppe Collu,2024-11-02,https://fbref.com/en/matches/131fb996/Bologna-Lecce-November-2-2024-Serie-A
J11,Udinese,Juventus,0–2,"24,990",Bluenergy Stadium,Rosario Abisso,2024-11-02,https://fbref.com/en/matches/2680b604/Udinese-Juventus-November-2-2024-Serie-A
J11,Monza,Milan,0–1,"17,000",U-Power Stadium,Ermanno Feliciani,2024-11-02,https://fbref.com/en/matches/6e2f5ec6/Monza-Milan-November-2-2024-Serie-A
J11,Napoli,Atalanta,0–3,"50,873",Stadio Diego Armando Maradona,Daniele Doveri,2024-11-03,https://fbref.com/en/matches/31d4ab7d/Napoli-Atalanta-November-3-2024-Serie-A
J11,Torino,Fiorentina,0–1,"23,326",Stadio Olimpico Grande Torino,Federico La Penna,2024-11-03,https://fbref.com/en/matches/7c298383/Torino-Fiorentina-November-3-2024-Serie-A
J11,Hellas Verona,Roma,3–2,"28,185",Stadio Marc'Antonio Bentegodi,Matteo Marcenaro,2024-11-03,https://fbref.com/en/matches/0c67c952/Hellas-Verona-Roma-November-3-2024-Serie-A
J11,Inter,Venezia,1–0,"66,326",Stadio Giuseppe Meazza,Maria Sole Ferrieri Caputi,2024-11-03,https://fbref.com/en/matches/f6ba9194/Internazionale-Venezia-November-3-2024-Serie-A
J11,Empoli,Como,1–0,"8,102",Stadio Carlo Castellani - Computer Gross...,Marco Di Bello,2024-11-04,https://fbref.com/en/matches/cf8ba91a/Empoli-Como-November-4-2024-Serie-A
J11,Parma,Genoa,0–1,"16,151",Stadio Ennio Tardini,Marco Guida,2024-11-04,https://fbref.com/en/matches/d8a1b693/Parma-Genoa-November-4-2024-Serie-A
J11,Lazio,Cagliari,2–1,"35,000",Stadio Olimpico,Giovanni Ayroldi,2024-11-04,https://fbref.com/en/matches/b3fa2e3c/Lazio-Cagliari-November-4-2024-Serie-A
J12,Genoa,Como,1–1,"30,708",Stadio Comunale Luigi Ferraris,Antonio Rapuano,2024-11-07,https://fbref.com/en/matches/ee077ae1/Genoa-Como-November-7-2024-Serie-A
J12,Lecce,Empoli,1–1,"23,907",Stadio Comunale Ettore Giardiniero,Juan Luca Sacchi,2024-11-08,https://fbref.com/en/matches/dac22768/Lecce-Empoli-November-8-2024-Serie-A
J12,Venezia,Parma,1–2,"10,866",Stadio Pier Luigi Penzo,Daniele Chiffi,2024-11-09,https://fbref.com/en/matches/8b0cfe1d/Venezia-Parma-November-9-2024-Serie-A
J12,Cagliari,Milan,3–3,"16,271",Unipol Domus,Michael Fabbri,2024-11-09,https://fbref.com/en/matches/23026b6f/Cagliari-Milan-November-9-2024-Serie-A
J12,Juventus,Torino,2–0,"41,066",Allianz Stadium,Simone Sozza,2024-11-09,https://fbref.com/en/matches/51962386/Juventus-Torino-November-9-2024-Serie-A
J12,Atalanta,Udinese,2–1,"22,884",Gewiss Stadium,Marco Di Bello,2024-11-10,https://fbref.com/en/matches/fcc555f9/Atalanta-Udinese-November-10-2024-Serie-A
J12,Fiorentina,Hellas Verona,3–1,"22,495",Stadio Artemio Franchi,Luca Zufferli,2024-11-10,https://fbref.com/en/matches/c9d4e593/Fiorentina-Hellas-Verona-November-10-2024-Serie-A
J12,Roma,Bologna,2–3,"50,500",Stadio Olimpico,Gianluca Manganiello,2024-11-10,https://fbref.com/en/matches/b93d514f/Roma-Bologna-November-10-2024-Serie-A
J12,Monza,Lazio,0–1,"11,706",U-Power Stadium,Andrea Colombo,2024-11-10,https://fbref.com/en/matches/90116cdb/Monza-Lazio-November-10-2024-Serie-A
J12,Inter,Napoli,1–1,"72,951",Stadio Giuseppe Meazza,Maurizio Mariani,2024-11-10,https://fbref.com/en/matches/8a3f7f87/Internazionale-Napoli-November-10-2024-Serie-A
J13,Hellas Verona,Inter,0–5,"27,000",Stadio Marc'Antonio Bentegodi,Andrea Colombo,2024-11-23,https://fbref.com/en/matches/f40e8673/Hellas-Verona-Internazionale-November-23-2024-Serie-A
J13,Milan,Juventus,0–0,"75,502",Stadio Giuseppe Meazza,Daniele Chiffi,2024-11-23,https://fbref.com/en/matches/3d6d1119/Milan-Juventus-November-23-2024-Serie-A
J13,Parma,Atalanta,1–3,"18,790",Stadio Ennio Tardini,Gianluca Manganiello,2024-11-23,https://fbref.com/en/matches/b0abcd14/Parma-Atalanta-November-23-2024-Serie-A
J13,Genoa,Cagliari,2–2,"31,070",Stadio Comunale Luigi Ferraris,Simone Sozza,2024-11-24,https://fbref.com/en/matches/6a1e4119/Genoa-Cagliari-November-24-2024-Serie-A
J13,Como,Fiorentina,0–2,"8,500",Stadio Giuseppe Sinigaglia,Matteo Marchetti,2024-11-24,https://fbref.com/en/matches/8ad4e7bb/Como-Fiorentina-November-24-2024-Serie-A
J13,Torino,Monza,1–1,"22,000",Stadio Olimpico Grande Torino,Rosario Abisso,2024-11-24,https://fbref.com/en/matches/a9bc6012/Torino-Monza-November-24-2024-Serie-A
J13,Napoli,Roma,1–0,"51,164",Stadio Diego Armando Maradona,Davide Massa,2024-11-24,https://fbref.com/en/matches/5993c0f0/Derby-del-Sole-Napoli-Roma-November-24-2024-Serie-A
J13,Lazio,Bologna,3–0,"40,000",Stadio Olimpico,Antonio Rapuano,2024-11-24,https://fbref.com/en/matches/b823aa0b/Lazio-Bologna-November-24-2024-Serie-A
J13,Empoli,Udinese,1–1,"1,449",Stadio Carlo Castellani - Computer Gross...,Livio Marinelli,2024-11-25,https://fbref.com/en/matches/249de3fa/Empoli-Udinese-November-25-2024-Serie-A
J13,Venezia,Lecce,0–1,"9,448",Stadio Pier Luigi Penzo,Luca Pairetto,2024-11-25,https://fbref.com/en/matches/616c48a5/Venezia-Lecce-November-25-2024-Serie-A
J14,Cagliari,Hellas Verona,1–0,"16,162",Unipol Domus,Maurizio Mariani,2024-11-29,https://fbref.com/en/matches/b2adb745/Cagliari-Hellas-Verona-November-29-2024-Serie-A
J14,Como,Monza,1–1,"9,749",Stadio Giuseppe Sinigaglia,Juan Luca Sacchi,2024-11-30,https://fbref.com/en/matches/54be0ee5/Como-Monza-November-30-2024-Serie-A
J14,Milan,Empoli,3–0,"68,725",Stadio Giuseppe Meazza,Federico Dionisi,2024-11-30,https://fbref.com/en/matches/1d6a6ac7/Milan-Empoli-November-30-2024-Serie-A
J14,Bologna,Venezia,3–0,"24,866",Stadio Renato Dall'Ara,Luca Massimi,2024-11-30,https://fbref.com/en/matches/75f6e865/Bologna-Venezia-November-30-2024-Serie-A
J14,Udinese,Genoa,0–2,"21,995",Bluenergy Stadium,Gianluca Aureliano,2024-12-01,https://fbref.com/en/matches/bb7b34e8/Udinese-Genoa-December-1-2024-Serie-A
J14,Torino,Napoli,0–1,"25,060",Stadio Olimpico Grande Torino,Michael Fabbri,2024-12-01,https://fbref.com/en/matches/148db1a0/Torino-Napoli-December-1-2024-Serie-A
J14,Parma,Lazio,3–1,"22,885",Stadio Ennio Tardini,Luca Zufferli,2024-12-01,https://fbref.com/en/matches/655f8c05/Parma-Lazio-December-1-2024-Serie-A
J14,Lecce,Juventus,1–1,"27,080",Stadio Comunale Ettore Giardiniero,Antonio Rapuano,2024-12-01,https://fbref.com/en/matches/6663ff8b/Lecce-Juventus-December-1-2024-Serie-A
J14,Roma,Atalanta,0–2,"55,772",Stadio Olimpico,Marco Guida,2024-12-02,https://fbref.com/en/matches/74396b38/Roma-Atalanta-December-2-2024-Serie-A
J15,Inter,Parma,3–1,"71,879",Stadio Giuseppe Meazza,Rosario Abisso,2024-12-06,https://fbref.com/en/matches/36a8e6c1/Internazionale-Parma-December-6-2024-Serie-A
J15,Atalanta,Milan,2–1,"22,606",Gewiss Stadium,Federico La Penna,2024-12-06,https://fbref.com/en/matches/3c291cde/Atalanta-Milan-December-6-2024-Serie-A
J15,Genoa,Torino,0–0,"32,363",Stadio Comunale Luigi Ferraris,Livio Marinelli,2024-12-07,https://fbref.com/en/matches/5209f745/Genoa-Torino-December-7-2024-Serie-A
J15,Juventus,Bologna,2–2,"40,748",Allianz Stadium,Matteo Marchetti,2024-12-07,https://fbref.com/en/matches/f335a456/Juventus-Bologna-December-7-2024-Serie-A
J15,Roma,Lecce,4–1,"58,213",Stadio Olimpico,Daniele Chiffi,2024-12-07,https://fbref.com/en/matches/2f4aac74/Roma-Lecce-December-7-2024-Serie-A
J15,Fiorentina,Cagliari,1–0,"19,851",Stadio Artemio Franchi,Marco Piccinini,2024-12-08,https://fbref.com/en/matches/a3f7f065/Fiorentina-Cagliari-December-8-2024-Serie-A
J15,Hellas Verona,Empoli,1–4,"23,949",Stadio Marc'Antonio Bentegodi,Marco Di Bello,2024-12-08,https://fbref.com/en/matches/52d351e8/Hellas-Verona-Empoli-December-8-2024-Serie-A
J15,Venezia,Como,2–2,"8,026",Stadio Pier Luigi Penzo,Daniele Doveri,2024-12-08,https://fbref.com/en/matches/4171bb56/Venezia-Como-December-8-2024-Serie-A
