Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J7,Eli Junior Kroupi,Lorient,Ligue 1,22.0,fr FRA,FW,17-100,60,0,0,0,0,2,0,0,0,16,0,0,0,0.2,0.2,0.1,5,0,8,11,72.7,0,13,0,3,2,Eli Junior Kroupi,22.0,fr FRA,FW,17-100,60,8,11,72.7,108,32,5,6,83.3,1,2,50.0,1,1,100.0,0,0.1,0.1,1,0,0,0,0,Eli Junior Kroupi,22.0,fr FRA,FW,17-100,60,11,9,2,0,0,0,1,0,1,0,1,0,8,0,0,Eli Junior Kroupi,22.0,fr FRA,FW,17-100,60,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Eli Junior Kroupi,22.0,fr FRA,FW,17-100,60,16,0,2,6,8,3,16,3,2,66.7,1,33.3,13,54,3,0,0,0,1,1,13,4,Eli Junior Kroupi,22.0,fr FRA,FW,17-100,60,0,0,0,1,0,1,1,0,0,0,0,0,1,1,2,33.3
J7,Siriné Doucouré,Lorient,Ligue 1,29.0,ml MLI,FW,21-176,30,0,0,0,0,1,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,9,2,2,1,Siriné Doucouré,29.0,ml MLI,FW,21-176,30,4,7,57.1,37,2,1,3,33.3,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,Siriné Doucouré,29.0,ml MLI,FW,21-176,30,7,6,1,0,0,0,0,0,0,0,0,0,4,0,0,Siriné Doucouré,29.0,ml MLI,FW,21-176,30,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,Siriné Doucouré,29.0,ml MLI,FW,21-176,30,13,0,0,3,10,5,13,2,1,50.0,1,50.0,9,62,17,2,0,2,2,1,11,5,Siriné Doucouré,29.0,ml MLI,FW,21-176,30,0,0,0,1,1,0,0,0,1,0,0,0,0,2,3,40.0
J7,Théo Le Bris,Lorient,Ligue 1,37.0,fr FRA,"LW,AM",21-000,90,0,0,0,0,1,0,0,0,63,2,0,0,0.1,0.1,0.0,3,0,41,51,80.4,5,49,2,3,2,Théo Le Bris,37.0,fr FRA,"LW,AM",21-000,90,41,51,80.4,617,103,23,26,88.5,17,23,73.9,1,1,100.0,0,0.0,0.0,0,1,2,0,5,Théo Le Bris,37.0,fr FRA,"LW,AM",21-000,90,51,50,1,0,0,0,1,0,0,0,0,0,41,0,1,Théo Le Bris,37.0,fr FRA,"LW,AM",21-000,90,2,1,1,0,1,1,2,50.0,1,0,0,0,0,2,2,0,Théo Le Bris,37.0,fr FRA,"LW,AM",21-000,90,63,0,11,24,29,1,63,3,2,66.7,1,33.3,49,297,102,2,3,0,3,0,50,10,Théo Le Bris,37.0,fr FRA,"LW,AM",21-000,90,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,
J7,Romain Faivre,Lorient,Ligue 1,10.0,fr FRA,AM,25-079,90,0,0,0,0,1,1,0,0,65,1,1,1,0.1,0.1,0.1,3,0,45,52,86.5,11,49,6,4,1,Romain Faivre,10.0,fr FRA,AM,25-079,90,45,52,86.5,608,175,25,28,89.3,13,15,86.7,1,2,50.0,0,0.1,0.2,1,4,2,0,11,Romain Faivre,10.0,fr FRA,AM,25-079,90,52,47,5,2,0,0,2,1,1,1,0,0,45,0,1,Romain Faivre,10.0,fr FRA,AM,25-079,90,1,1,0,0,1,0,0,,0,1,0,1,1,2,0,0,Romain Faivre,10.0,fr FRA,AM,25-079,90,65,0,3,26,36,3,65,4,1,25.0,3,75.0,49,380,167,6,3,1,3,2,50,9,Romain Faivre,10.0,fr FRA,AM,25-079,90,0,0,0,1,0,0,2,1,1,0,0,0,3,0,0,
J7,Julien Ponceau,Lorient,Ligue 1,21.0,fr FRA,"CM,DM",22-307,75,0,0,0,0,0,0,1,0,62,0,1,1,0.0,0.0,0.1,1,0,53,56,94.6,8,53,5,3,1,Julien Ponceau,21.0,fr FRA,"CM,DM",22-307,75,53,56,94.6,866,164,25,25,100.0,21,23,91.3,5,5,100.0,0,0.1,0.0,2,3,1,0,8,Julien Ponceau,21.0,fr FRA,"CM,DM",22-307,75,56,56,0,0,0,0,0,0,0,0,0,0,53,0,1,Julien Ponceau,21.0,fr FRA,"CM,DM",22-307,75,0,0,0,0,0,0,0,,0,1,0,1,1,1,2,0,Julien Ponceau,21.0,fr FRA,"CM,DM",22-307,75,62,3,6,38,21,0,62,3,1,33.3,2,66.7,53,405,218,5,9,0,1,0,53,4,Julien Ponceau,21.0,fr FRA,"CM,DM",22-307,75,1,0,0,1,0,0,0,1,0,0,0,0,5,0,0,
J7,Jean-Victor Makengo,Lorient,Ligue 1,17.0,fr FRA,DM,25-111,15,0,0,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.0,0,0,18,22,81.8,4,16,2,0,0,Jean-Victor Makengo,17.0,fr FRA,DM,25-111,15,18,22,81.8,275,71,7,9,77.8,11,13,84.6,0,0,,0,0.0,0.0,0,1,1,0,4,Jean-Victor Makengo,17.0,fr FRA,DM,25-111,15,22,20,2,0,0,0,1,1,1,0,0,0,18,0,0,Jean-Victor Makengo,17.0,fr FRA,DM,25-111,15,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Jean-Victor Makengo,17.0,fr FRA,DM,25-111,15,23,0,0,12,11,0,23,0,0,,0,,16,122,55,2,0,0,0,0,18,1,Jean-Victor Makengo,17.0,fr FRA,DM,25-111,15,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0
J7,Laurent Abergel,Lorient,Ligue 1,19.0,fr FRA,"DM,CM",30-242,90,0,0,0,0,0,0,0,0,71,3,3,1,0.0,0.0,0.0,2,0,45,57,78.9,3,54,0,4,2,Laurent Abergel,19.0,fr FRA,"DM,CM",30-242,90,45,57,78.9,791,142,20,23,87.0,16,21,76.2,7,10,70.0,0,0.0,0.0,0,3,1,0,3,Laurent Abergel,19.0,fr FRA,"DM,CM",30-242,90,57,57,0,0,0,0,2,0,0,0,0,0,45,0,1,Laurent Abergel,19.0,fr FRA,"DM,CM",30-242,90,3,2,1,1,1,1,5,20.0,4,1,0,1,3,6,5,0,Laurent Abergel,19.0,fr FRA,"DM,CM",30-242,90,71,9,22,33,16,0,71,4,2,50.0,2,50.0,54,277,128,0,3,0,0,3,48,1,Laurent Abergel,19.0,fr FRA,"DM,CM",30-242,90,0,0,0,1,0,0,2,3,2,0,0,0,10,0,1,0.0
J7,Vincent Le Goff,Lorient,Ligue 1,25.0,fr FRA,"WB,LB",33-351,57,0,0,0,0,1,0,0,0,47,0,0,0,0.0,0.0,0.1,3,0,34,42,81.0,3,35,0,0,0,Vincent Le Goff,25.0,fr FRA,"WB,LB",33-351,57,34,42,81.0,587,227,16,18,88.9,10,13,76.9,6,9,66.7,0,0.1,0.2,2,4,2,0,3,Vincent Le Goff,25.0,fr FRA,"WB,LB",33-351,57,42,35,7,0,0,0,4,5,2,1,1,0,34,0,0,Vincent Le Goff,25.0,fr FRA,"WB,LB",33-351,57,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Vincent Le Goff,25.0,fr FRA,"WB,LB",33-351,57,47,1,14,16,19,3,47,0,0,,0,,35,148,59,0,1,0,0,0,32,10,Vincent Le Goff,25.0,fr FRA,"WB,LB",33-351,57,0,0,0,1,0,0,4,0,0,0,0,0,4,0,0,
J7,Benjamin Mendy,Lorient,Ligue 1,5.0,fr FRA,LB,29-076,33,0,0,0,0,1,0,0,0,28,0,0,0,0.0,0.0,0.1,2,0,21,26,80.8,3,20,3,0,0,Benjamin Mendy,5.0,fr FRA,LB,29-076,33,21,26,80.8,358,202,10,11,90.9,8,9,88.9,2,5,40.0,0,0.1,0.2,2,5,2,2,3,Benjamin Mendy,5.0,fr FRA,LB,29-076,33,26,21,5,1,0,0,7,2,2,1,1,0,21,0,0,Benjamin Mendy,5.0,fr FRA,LB,29-076,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Benjamin Mendy,5.0,fr FRA,LB,29-076,33,28,0,0,16,12,0,28,0,0,,0,,20,184,140,3,2,0,1,0,19,2,Benjamin Mendy,5.0,fr FRA,LB,29-076,33,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,
J7,Gedeon Kalulu,Lorient,Ligue 1,24.0,cd COD,"WB,RB",26-033,57,0,0,0,0,0,0,0,0,49,0,0,1,0.0,0.0,0.0,1,0,35,43,81.4,7,39,2,3,2,Gedeon Kalulu,24.0,cd COD,"WB,RB",26-033,57,35,43,81.4,588,237,17,22,77.3,13,13,100.0,3,4,75.0,0,0.0,0.1,0,4,1,1,7,Gedeon Kalulu,24.0,cd COD,"WB,RB",26-033,57,43,36,6,0,0,0,1,6,0,0,0,0,35,1,1,Gedeon Kalulu,24.0,cd COD,"WB,RB",26-033,57,0,0,0,0,0,0,4,0.0,4,1,0,1,0,0,1,0,Gedeon Kalulu,24.0,cd COD,"WB,RB",26-033,57,49,1,10,27,14,0,49,3,2,66.7,1,33.3,39,279,144,2,3,0,1,0,36,5,Gedeon Kalulu,24.0,cd COD,"WB,RB",26-033,57,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,
