Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J13,Nordin Jackers,Club Brugge,Europa Conference League,be BEL,26-219,90,1,0,1,100.0,0.0,5,7,71.4,41,3,14.6,26.5,6,16.7,28.3,10,0,0.0,1,14.0
J13,Dominik Kotarski,PAOK,Europa Conference League,hr CRO,24-061,90,4,1,2,75.0,1.4,3,11,27.3,29,3,24.1,33.0,5,80.0,61.6,14,1,7.1,0,9.3
