Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J37,Mile Svilar,Roma,Serie A,rs SRB,24-266,90,5,0,5,100.0,1.0,2,9,22.2,25,1,32.0,32.8,3,33.3,36.0,17,0,0.0,2,23.7
J37,Josep Martinez,Genoa,Serie A,es ESP,25-358,90,6,1,5,83.3,0.7,9,16,56.3,51,3,25.5,30.8,6,50.0,43.8,14,1,7.1,2,14.3
