Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J26,Paulo Gazzaniga,Girona,La Liga,ar ARG,32-055,90,1,0,1,100.0,0.4,1,3,33.3,28,3,10.7,21.3,5,0.0,11.0,7,1,14.3,4,22.4
J26,Stole Dimitrievski,Rayo Vallecano,La Liga,mk MKD,30-063,90,8,3,5,62.5,3.0,4,18,22.2,34,11,44.1,37.9,6,50.0,40.5,13,1,7.7,2,20.8
