Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J2,Anton Ari Einarsson,Breiðablik,Europa Conference League,is ISL,29-041,90,4,1,3,75.0,1.1,2,8,25.0,38,5,21.1,26.5,12,0.0,9.8,10,0,0.0,3,21.5
J2,Mykyta Turbaievskyi,Zorya Luhansk,Europa Conference League,ua UKR,21-207,90,3,0,3,100.0,0.2,5,22,22.7,32,3,50.0,40.5,10,60.0,38.3,17,2,11.8,0,6.0
