Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J19,Pau López,Marseille,Ligue 1,es ESP,29-045,90,5,2,3,60.0,0.9,0,3,0.0,24,3,12.5,20.7,2,0.0,18.5,7,0,0.0,0,11.5
J19,Philipp Köhn,Monaco,Ligue 1,ch SUI,25-300,90,9,2,7,77.8,3.7,5,20,25.0,24,6,50.0,38.4,8,100.0,61.6,19,1,5.3,1,12.8
