Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J16,Alban Lafont,Nantes,Ligue 1,fr FRA,24-328,90,7,2,5,71.4,1.9,1,2,50.0,25,6,4.0,21.0,5,20.0,32.2,7,0,0.0,1,13.8
J16,Marco Bizot,Brest,Ligue 1,nl NED,32-282,90,4,0,4,100.0,0.8,11,21,52.4,33,6,45.5,36.8,7,85.7,54.0,23,0,0.0,0,
