Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J34,Paulo Gazzaniga,Girona,La Liga,ar ARG,32-123,90,7,2,5,85.7,2.0,4,19,21.1,27,6,40.7,35.2,9,88.9,62.8,8,0,0.0,0,10.3
J34,Marc-André ter Stegen,Barcelona,La Liga,de GER,32-004,90,6,4,2,33.3,3.1,3,5,60.0,23,1,8.7,28.0,5,60.0,47.4,6,1,16.7,1,12.3
