Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J32,Dean Henderson,Crystal Palace,Premier League,eng ENG,27-025,90,8,4,4,50.0,3.2,2,8,25.0,6,0,66.7,44.3,13,30.8,25.1,10,0,0.0,0,4.7
J32,Stefan Ortega,Manchester City,Premier League,de GER,31-152,90,4,2,2,50.0,1.4,2,6,33.3,28,5,17.9,24.9,6,16.7,21.8,5,0,0.0,1,11.3
