Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J21,Jason Steele,Brighton,Premier League,eng ENG,33-157,90,3,0,3,100.0,0.4,4,11,36.4,39,5,28.2,28.1,5,0.0,10.8,6,0,0.0,7,29.1
J21,José Sá,Wolves,Premier League,pt POR,31-005,90,3,0,3,100.0,1.0,3,14,21.4,24,7,50.0,40.1,3,66.7,44.0,20,0,0.0,0,7.0
