Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J13,Caoimhín Kelleher,Liverpool,Europa League,ie IRL,25-140,90,7,3,4,57.1,2.7,4,20,20.0,73,8,26.0,32.3,3,33.3,35.3,9,0,0.0,4,23.3
J13,Juan Musso,Atalanta,Europa League,ar ARG,29-341,90,4,0,4,100.0,0.9,9,32,28.1,27,4,70.4,49.3,13,100.0,65.3,11,0,0.0,0,16.3
