Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J5,Pau López,Marseille,Ligue 1,es ESP,28-278,90,3,0,3,100.0,0.7,2,6,33.3,32,3,18.8,28.1,4,0.0,23.5,9,0,0.0,0,12.0
J5,Guillaume Restes,Toulouse,Ligue 1,fr FRA,18-190,90,6,0,6,100.0,0.7,3,13,23.1,21,2,42.9,34.6,4,100.0,60.3,26,0,0.0,0,
