Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J36,Christos Mandas,Lazio,Serie A,gr GRE,22-238,90,3,0,3,100.0,1.5,7,16,43.8,36,3,41.7,40.4,4,25.0,34.3,20,1,5.0,1,9.0
J36,Elia Caprile,Empoli,Serie A,it ITA,22-261,90,5,2,3,60.0,1.7,4,11,36.4,31,10,25.8,30.4,7,42.9,39.4,15,3,20.0,1,13.8
