Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J14,Mark Flekken,Brentford,Premier League,nl NED,30-172,90,1,1,0,0.0,0.1,2,8,25.0,25,0,32.0,28.2,2,0.0,12.5,10,0,0.0,0,
J14,Thomas Kaminski,Luton Town,Premier League,be BEL,31-040,90,6,3,3,50.0,2.6,10,25,40.0,27,7,55.6,37.6,13,76.9,46.7,24,1,4.2,1,17.5
