Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J30,Paulo Gazzaniga,Girona,La Liga,ar ARG,32-089,90,4,2,2,50.0,0.5,5,7,71.4,30,2,20.0,26.5,1,100.0,68.0,8,0,0.0,0,9.0
J30,Rui Silva,Betis,La Liga,pt POR,30-053,90,5,3,2,60.0,2.9,5,9,55.6,23,7,30.4,32.3,5,40.0,37.8,14,2,14.3,1,12.9
