Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J17,Giorgi Mamardashvili,Valencia,La Liga,ge GEO,23-078,90,7,1,6,85.7,2.2,6,32,18.8,34,2,73.5,48.0,7,100.0,65.4,15,2,13.3,0,10.7
J17,Iñaki Peña,Barcelona,La Liga,es ESP,24-289,90,4,1,3,75.0,0.8,0,2,0.0,16,6,12.5,23.8,5,0.0,32.2,15,0,0.0,0,6.3
