Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J28,Oliver Baumann,Hoffenheim,Bundesliga,de GER,33-310,90,6,1,5,83.3,1.0,5,8,62.5,32,9,25.0,29.4,1,0.0,24.0,14,1,7.1,2,12.1
J28,Finn Dahmen,Augsburg,Bundesliga,de GER,26-011,90,6,3,3,50.0,2.0,7,14,50.0,29,2,24.1,30.8,7,100.0,68.1,18,0,0.0,4,18.6
