Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J27,Thomas Kaminski,Luton Town,Premier League,be BEL,31-131,90,8,3,5,62.5,2.5,2,8,25.0,22,5,27.3,31.2,5,40.0,36.8,12,1,8.3,2,18.3
J27,Emiliano Martínez,Aston Villa,Premier League,ar ARG,31-182,90,4,2,2,50.0,1.6,11,23,47.8,54,6,33.3,33.0,8,62.5,49.1,24,6,25.0,1,6.9
