Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J5,Andriy Lunin,Real Madrid,Champions League,ua UKR,24-291,90,3,2,1,33.3,1.2,3,5,60.0,16,2,18.8,24.5,5,40.0,37.6,9,0,0.0,0,5.0
J5,Alex Meret,Napoli,Champions League,it ITA,26-252,90,9,4,5,55.6,2.3,3,7,42.9,20,4,5.0,26.3,12,50.0,41.7,11,0,0.0,1,11.5
