Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J11,Marcin Bułka,Nice,Ligue 1,pl POL,24-032,90,4,0,4,100.0,0.7,4,10,40.0,43,5,16.3,24.5,3,100.0,60.3,12,1,8.3,1,12.0
J11,Steve Mandanda,Rennes,Ligue 1,fr FRA,38-222,90,3,2,2,33.3,1.2,5,14,35.7,35,3,22.9,32.3,11,54.5,42.9,9,1,11.1,1,12.5
