Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J31,Álex Remiro,Real Sociedad,La Liga,es ESP,29-021,90,3,2,1,66.7,1.8,1,12,8.3,21,4,42.9,37.4,4,75.0,53.8,6,0,0.0,2,23.0
J31,Luís Maximiano,Almería,La Liga,pt POR,25-100,90,4,2,2,50.0,1.3,4,17,23.5,34,3,44.1,35.9,7,28.6,28.9,20,1,5.0,1,16.3
