Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J25,Bernd Leno,Fulham,Premier League,de GER,31-350,90,3,2,1,33.3,1.7,2,5,40.0,36,2,8.3,23.1,4,50.0,35.3,6,0,0.0,1,16.0
J25,Emiliano Martínez,Aston Villa,Premier League,ar ARG,31-168,90,4,1,3,75.0,1.5,0,6,0.0,38,6,7.9,24.2,9,33.3,37.6,25,1,4.0,0,4.0
