Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J12,Yehvann Diouf,Reims,Ligue 1,sn SEN,23-360,90,6,3,3,50.0,2.5,4,9,44.4,31,4,22.6,31.3,4,50.0,37.5,7,2,28.6,0,14.3
J12,Gianluigi Donnarumma,Paris S-G,Ligue 1,it ITA,24-259,90,6,0,6,100.0,0.9,1,5,20.0,37,4,13.5,22.8,4,0.0,13.3,23,1,4.3,0,4.0
