Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J4,Diogo Costa,Porto,Champions League,pt POR,24-049,90,1,0,1,100.0,0.0,6,8,75.0,28,4,17.9,27.6,4,75.0,42.8,6,0,0.0,2,30.0
J4,Senne Lammens,Antwerp,Champions League,be BEL,21-123,90,6,2,4,83.3,1.9,6,33,18.2,44,4,52.3,41.7,12,83.3,56.8,16,1,6.3,0,13.8
