Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J29,Benoît Costil,Salernitana,Serie A,fr FRA,36-257,90,4,1,4,75.0,0.2,3,5,60.0,23,7,13.0,21.0,4,50.0,41.5,13,0,0.0,6,30.8
J29,Wladimiro Falcone,Lecce,Serie A,it ITA,28-339,90,6,0,6,100.0,0.6,7,21,33.3,25,2,68.0,45.2,4,100.0,61.3,24,1,4.2,0,6.0
