Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J9,Mike Maignan,Milan,Europa League,fr FRA,28-227,90,4,0,4,100.0,0.7,1,4,25.0,46,5,8.7,22.1,4,0.0,14.8,13,1,7.7,0,7.0
J9,Steve Mandanda,Rennes,Europa League,fr FRA,38-324,90,7,3,4,57.1,2.4,3,10,30.0,32,5,21.9,29.0,8,37.5,34.5,13,1,7.7,0,9.5
