Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J29,Stefano Turati,Frosinone,Serie A,it ITA,22-193,90,7,3,4,57.1,2.9,1,14,7.1,24,3,50.0,39.0,3,66.7,50.7,14,0,0.0,0,15.0
J29,Christos Mandas,Lazio,Serie A,gr GRE,22-181,90,5,2,3,60.0,2.2,3,13,23.1,27,3,40.7,34.3,5,40.0,35.2,19,2,10.5,1,14.5
