Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J29,Michail Antonio,West Ham,Premier League,9.0,jm JAM,FW,33-355,65,1,0,0,0,2,2,0,0,17,2,1,2,0.4,0.4,0.1,2,0,5,8,62.5,1,9,1,2,1,Michail Antonio,9.0,jm JAM,FW,33-355,65,5,8,62.5,52,12,5,7,71.4,0,0,,0,1,0.0,0,0.1,0.0,1,0,0,0,1,Michail Antonio,9.0,jm JAM,FW,33-355,65,8,8,0,0,0,0,2,0,0,0,0,0,5,0,0,Michail Antonio,9.0,jm JAM,FW,33-355,65,2,2,0,1,1,0,1,0.0,1,2,0,2,1,3,0,0,Michail Antonio,9.0,jm JAM,FW,33-355,65,17,0,0,8,9,4,17,2,1,50.0,1,50.0,9,55,28,1,0,1,2,1,11,1,Michail Antonio,9.0,jm JAM,FW,33-355,65,0,0,0,3,0,0,2,1,2,0,0,0,3,1,1,50.0
J29,Ben Johnson,West Ham,Premier League,2.0,eng ENG,"LW,RW",24-053,25,0,0,0,0,0,0,0,0,15,2,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,6,0,1,1,Ben Johnson,2.0,eng ENG,"LW,RW",24-053,25,7,9,77.8,96,13,2,3,66.7,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,Ben Johnson,2.0,eng ENG,"LW,RW",24-053,25,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,Ben Johnson,2.0,eng ENG,"LW,RW",24-053,25,2,0,1,1,0,2,4,50.0,2,0,0,0,0,2,0,0,Ben Johnson,2.0,eng ENG,"LW,RW",24-053,25,15,2,4,7,4,0,15,1,1,100.0,0,0.0,6,31,12,0,0,0,1,1,8,2,Ben Johnson,2.0,eng ENG,"LW,RW",24-053,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
J29,Mohammed Kudus,West Ham,Premier League,14.0,gh GHA,"LW,RW",23-228,90,0,0,0,0,2,0,1,0,41,0,0,0,0.1,0.1,0.4,4,0,22,27,81.5,1,33,7,6,2,Mohammed Kudus,14.0,gh GHA,"LW,RW",23-228,90,22,27,81.5,264,42,17,17,100.0,5,5,100.0,0,0,,0,0.4,0.2,1,0,0,0,1,Mohammed Kudus,14.0,gh GHA,"LW,RW",23-228,90,27,27,0,0,0,0,3,0,0,0,0,0,22,0,4,Mohammed Kudus,14.0,gh GHA,"LW,RW",23-228,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,Mohammed Kudus,14.0,gh GHA,"LW,RW",23-228,90,41,0,6,14,22,7,41,6,2,33.3,3,50.0,33,311,181,7,4,5,3,2,35,5,Mohammed Kudus,14.0,gh GHA,"LW,RW",23-228,90,1,0,0,1,4,1,3,0,0,0,0,0,5,0,0,
J29,Jarrod Bowen,West Ham,Premier League,20.0,eng ENG,"RW,FW",27-088,90,0,0,0,0,0,0,0,0,29,3,0,0,0.0,0.0,0.2,4,0,13,21,61.9,1,11,2,5,2,Jarrod Bowen,20.0,eng ENG,"RW,FW",27-088,90,13,21,61.9,224,99,6,6,100.0,5,6,83.3,1,4,25.0,0,0.2,0.4,3,2,0,0,1,Jarrod Bowen,20.0,eng ENG,"RW,FW",27-088,90,21,15,6,0,0,0,6,0,5,5,0,0,13,0,2,Jarrod Bowen,20.0,eng ENG,"RW,FW",27-088,90,3,2,0,2,1,1,4,25.0,3,0,0,0,0,3,1,0,Jarrod Bowen,20.0,eng ENG,"RW,FW",27-088,90,29,2,7,9,14,4,29,5,2,40.0,3,60.0,11,117,56,2,0,1,0,0,14,6,Jarrod Bowen,20.0,eng ENG,"RW,FW",27-088,90,0,0,0,1,0,2,6,0,2,0,0,0,3,1,2,33.3
J29,Lucas Paquetá,West Ham,Premier League,10.0,br BRA,AM,26-203,83,0,0,0,0,4,1,0,0,49,2,1,1,0.3,0.3,0.5,6,0,26,39,66.7,6,26,0,0,0,Lucas Paquetá,10.0,br BRA,AM,26-203,83,26,39,66.7,425,198,17,22,77.3,4,5,80.0,5,9,55.6,0,0.5,0.2,2,5,2,1,6,Lucas Paquetá,10.0,br BRA,AM,26-203,83,39,36,2,1,2,1,3,0,0,0,0,0,26,1,1,Lucas Paquetá,10.0,br BRA,AM,26-203,83,2,1,1,1,0,1,2,50.0,1,1,0,1,1,3,1,0,Lucas Paquetá,10.0,br BRA,AM,26-203,83,49,2,7,28,15,2,49,0,0,,0,,26,68,16,0,0,0,1,1,35,1,Lucas Paquetá,10.0,br BRA,AM,26-203,83,0,0,0,1,2,1,3,1,1,0,0,0,2,1,0,100.0
J29,James Ward-Prowse,West Ham,Premier League,7.0,eng ENG,AM,29-137,7,0,0,0,0,1,0,0,0,4,0,0,0,0.4,0.4,0.4,1,0,1,2,50.0,0,1,0,0,0,James Ward-Prowse,7.0,eng ENG,AM,29-137,7,1,2,50.0,31,26,0,1,0.0,0,0,,1,1,100.0,0,0.4,0.4,1,0,0,0,0,James Ward-Prowse,7.0,eng ENG,AM,29-137,7,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,James Ward-Prowse,7.0,eng ENG,AM,29-137,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,James Ward-Prowse,7.0,eng ENG,AM,29-137,7,4,1,1,1,2,1,4,0,0,,0,,1,1,0,0,0,0,0,0,1,0,James Ward-Prowse,7.0,eng ENG,AM,29-137,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
J29,Tomáš Souček,West Ham,Premier League,28.0,cz CZE,DM,29-019,90,0,0,0,0,1,0,0,0,42,1,1,2,0.4,0.4,0.0,2,1,20,28,71.4,2,13,0,0,0,Tomáš Souček,28.0,cz CZE,DM,29-019,90,20,28,71.4,481,139,5,7,71.4,11,13,84.6,4,7,57.1,0,0.0,0.0,0,2,0,0,2,Tomáš Souček,28.0,cz CZE,DM,29-019,90,28,27,0,0,0,2,0,0,0,0,0,0,20,1,0,Tomáš Souček,28.0,cz CZE,DM,29-019,90,1,1,1,0,0,1,2,50.0,1,2,2,0,1,2,6,0,Tomáš Souček,28.0,cz CZE,DM,29-019,90,42,10,17,17,8,2,42,0,0,,0,,13,43,14,0,1,0,0,1,17,0,Tomáš Souček,28.0,cz CZE,DM,29-019,90,0,0,0,2,3,0,0,1,1,0,0,0,6,3,2,60.0
J29,Edson Álvarez,West Ham,Premier League,19.0,mx MEX,DM,26-145,90,0,0,0,0,0,0,1,0,55,2,1,6,0.0,0.0,0.0,0,0,32,35,91.4,5,29,0,0,0,Edson Álvarez,19.0,mx MEX,DM,26-145,90,32,35,91.4,592,233,13,13,100.0,13,14,92.9,5,6,83.3,0,0.0,0.0,0,2,0,0,5,Edson Álvarez,19.0,mx MEX,DM,26-145,90,35,34,0,0,0,0,0,0,0,0,0,0,32,1,0,Edson Álvarez,19.0,mx MEX,DM,26-145,90,2,1,1,1,0,2,3,66.7,1,6,1,5,1,3,3,0,Edson Álvarez,19.0,mx MEX,DM,26-145,90,55,9,25,25,6,0,55,0,0,,0,,29,116,49,0,2,0,1,1,25,0,Edson Álvarez,19.0,mx MEX,DM,26-145,90,1,0,0,1,1,0,0,1,1,0,0,0,10,1,2,33.3
J29,Emerson Palmieri,West Ham,Premier League,33.0,it ITA,LB,29-227,83,0,0,0,0,0,0,0,0,39,0,0,3,0.0,0.0,0.0,0,0,24,32,75.0,2,20,4,0,0,Emerson Palmieri,33.0,it ITA,LB,29-227,83,24,32,75.0,316,124,18,20,90.0,5,8,62.5,1,4,25.0,0,0.0,0.0,0,2,0,0,2,Emerson Palmieri,33.0,it ITA,LB,29-227,83,32,25,7,0,0,0,2,5,2,0,2,0,24,0,0,Emerson Palmieri,33.0,it ITA,LB,29-227,83,0,0,0,0,0,0,3,0.0,3,3,1,2,0,0,2,0,Emerson Palmieri,33.0,it ITA,LB,29-227,83,39,4,15,15,9,0,39,0,0,,0,,20,168,129,4,0,0,1,0,21,2,Emerson Palmieri,33.0,it ITA,LB,29-227,83,0,0,0,1,0,0,2,0,0,0,0,0,6,0,0,
J29,Aaron Cresswell,West Ham,Premier League,3.0,eng ENG,LB,34-093,7,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,2,5,40.0,0,0,0,0,0,Aaron Cresswell,3.0,eng ENG,LB,34-093,7,2,5,40.0,16,14,1,1,100.0,0,3,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Aaron Cresswell,3.0,eng ENG,LB,34-093,7,5,2,3,0,0,0,0,3,0,0,0,0,2,0,0,Aaron Cresswell,3.0,eng ENG,LB,34-093,7,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Aaron Cresswell,3.0,eng ENG,LB,34-093,7,6,1,3,2,1,0,6,0,0,,0,,0,0,0,0,0,0,0,0,2,0,Aaron Cresswell,3.0,eng ENG,LB,34-093,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
