Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J33,Josep Martinez,Genoa,Serie A,es ESP,25-328,90,1,1,0,0.0,0.5,9,20,45.0,51,4,37.3,33.2,3,33.3,43.7,11,0,0.0,1,19.0
J33,Christos Mandas,Lazio,Serie A,gr GRE,22-215,90,2,0,2,100.0,0.1,4,14,28.6,30,1,40.0,37.5,6,33.3,31.3,8,0,0.0,2,42.5
