Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J28,Guillaume Restes,Toulouse,Ligue 1,fr FRA,19-027,90,1,0,1,100.0,0.1,0,4,0.0,26,4,7.7,18.8,6,33.3,34.8,11,1,9.1,1,13.3
J28,Alaa Bellaarouch,Strasbourg,Ligue 1,ma MAR,22-097,90,2,0,2,100.0,0.1,4,15,26.7,53,3,26.4,30.6,4,25.0,31.0,8,0,0.0,1,20.2
