Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J3,Jean Butez,Antwerp,Champions League,fr FRA,28-139,90,7,4,3,42.9,2.2,6,15,40.0,48,4,29.2,29.8,2,50.0,48.5,5,0,0.0,2,20.3
J3,Diogo Costa,Porto,Champions League,pt POR,24-036,90,2,1,1,50.0,0.3,4,16,25.0,39,7,30.8,34.1,8,50.0,45.0,15,2,13.3,6,23.7
