Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J17,Benoît Costil,Salernitana,Serie A,fr FRA,36-172,90,8,2,6,75.0,2.6,3,15,20.0,17,0,47.1,38.4,7,100.0,61.7,27,0,0.0,1,14.5
J17,Mike Maignan,Milan,Serie A,fr FRA,28-172,90,7,2,5,71.4,1.6,4,7,57.1,32,7,18.8,26.4,4,25.0,22.5,11,0,0.0,4,20.6
