Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J1,Bruno Petković,Dinamo Zagreb,Europa Conference League,9.0,hr CRO,FW,29-005,72,2,0,2,2,0,0,0,0,34,0,0,0,1.6,0.0,0.0,3,1,20,27,74.1,1,24,2,1,0,Bruno Petković,9.0,hr CRO,FW,29-005,72,20,27,74.1,420,77,9,9,100.0,5,5,100.0,5,7,71.4,0,0.0,0.0,1,4,1,0,1,Bruno Petković,9.0,hr CRO,FW,29-005,72,27,27,0,0,0,2,0,0,0,0,0,0,20,0,3,Bruno Petković,9.0,hr CRO,FW,29-005,72,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Bruno Petković,9.0,hr CRO,FW,29-005,72,34,0,1,24,9,4,32,1,0,0.0,1,100.0,24,105,31,2,1,0,0,1,31,3,Bruno Petković,9.0,hr CRO,FW,29-005,72,0,0,0,0,2,0,0,0,0,0,0,0,4,1,2,33.3
J1,Sandro Kulenović,Dinamo Zagreb,Europa Conference League,17.0,hr CRO,FW,23-291,18,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,8,12,66.7,0,6,1,0,0,Sandro Kulenović,17.0,hr CRO,FW,23-291,18,8,12,66.7,127,18,3,4,75.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,Sandro Kulenović,17.0,hr CRO,FW,23-291,18,12,11,1,0,0,0,0,0,0,0,0,0,8,0,1,Sandro Kulenović,17.0,hr CRO,FW,23-291,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Sandro Kulenović,17.0,hr CRO,FW,23-291,18,15,0,1,11,3,2,15,0,0,,0,,6,43,14,1,0,1,0,0,11,1,Sandro Kulenović,17.0,hr CRO,FW,23-291,18,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,50.0
J1,Gabriel Vidovic,Dinamo Zagreb,Europa Conference League,72.0,hr CRO,LW,19-294,73,0,0,0,0,2,2,0,0,45,1,0,0,0.1,0.1,0.0,6,1,35,38,92.1,3,32,0,4,3,Gabriel Vidovic,72.0,hr CRO,LW,19-294,73,35,38,92.1,445,60,25,26,96.2,8,9,88.9,1,2,50.0,0,0.0,0.0,1,1,2,0,3,Gabriel Vidovic,72.0,hr CRO,LW,19-294,73,38,37,1,0,0,0,0,1,0,0,0,0,35,0,0,Gabriel Vidovic,72.0,hr CRO,LW,19-294,73,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,Gabriel Vidovic,72.0,hr CRO,LW,19-294,73,45,0,4,20,21,3,45,4,3,75.0,1,25.0,32,134,59,0,1,0,2,3,36,6,Gabriel Vidovic,72.0,hr CRO,LW,19-294,73,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,
J1,Antonio Marin,Dinamo Zagreb,Europa Conference League,20.0,hr CRO,LW,22-255,17,1,0,0,0,3,2,0,0,13,1,0,0,0.3,0.3,0.0,1,1,9,9,100.0,2,5,0,0,0,Antonio Marin,20.0,hr CRO,LW,22-255,17,9,9,100.0,180,38,5,5,100.0,1,1,100.0,3,3,100.0,0,0.0,0.0,0,1,0,0,2,Antonio Marin,20.0,hr CRO,LW,22-255,17,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,Antonio Marin,20.0,hr CRO,LW,22-255,17,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Antonio Marin,20.0,hr CRO,LW,22-255,17,13,0,0,7,6,4,13,0,0,,0,,5,9,2,0,0,0,0,0,9,0,Antonio Marin,20.0,hr CRO,LW,22-255,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
J1,Mahir Madatov,Dinamo Zagreb,Europa Conference League,11.0,az AZE,RW,26-082,64,0,0,0,0,0,0,0,0,25,0,0,1,0.0,0.0,0.0,1,1,21,21,100.0,0,22,0,1,0,Mahir Madatov,11.0,az AZE,RW,26-082,64,21,21,100.0,357,33,12,12,100.0,7,7,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,0,Mahir Madatov,11.0,az AZE,RW,26-082,64,21,21,0,0,0,0,0,0,0,0,0,0,21,0,0,Mahir Madatov,11.0,az AZE,RW,26-082,64,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,Mahir Madatov,11.0,az AZE,RW,26-082,64,25,0,4,14,7,0,25,1,0,0.0,0,0.0,22,162,46,0,2,0,1,0,25,2,Mahir Madatov,11.0,az AZE,RW,26-082,64,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,
J1,Luka Menalo,Dinamo Zagreb,Europa Conference League,70.0,ba BIH,RW,27-061,26,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.1,2,0,6,9,66.7,0,6,2,1,1,Luka Menalo,70.0,ba BIH,RW,27-061,26,6,9,66.7,109,9,3,4,75.0,2,2,100.0,1,2,50.0,0,0.1,0.2,1,1,0,0,0,Luka Menalo,70.0,ba BIH,RW,27-061,26,9,9,0,0,0,1,0,0,0,0,0,0,6,0,0,Luka Menalo,70.0,ba BIH,RW,27-061,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Luka Menalo,70.0,ba BIH,RW,27-061,26,9,0,1,3,5,2,9,1,1,100.0,0,0.0,6,47,30,2,1,1,0,0,9,4,Luka Menalo,70.0,ba BIH,RW,27-061,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
J1,Martin Baturina,Dinamo Zagreb,Europa Conference League,10.0,hr CRO,"AM,LM",20-217,90,0,0,0,0,2,0,0,0,79,0,0,1,0.2,0.2,0.1,4,1,62,70,88.6,6,61,10,6,3,Martin Baturina,10.0,hr CRO,"AM,LM",20-217,90,62,70,88.6,845,169,32,33,97.0,20,23,87.0,3,5,60.0,0,0.1,0.1,2,5,1,0,6,Martin Baturina,10.0,hr CRO,"AM,LM",20-217,90,70,67,3,0,0,0,2,0,2,1,1,0,62,0,1,Martin Baturina,10.0,hr CRO,"AM,LM",20-217,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Martin Baturina,10.0,hr CRO,"AM,LM",20-217,90,79,0,2,44,33,4,79,6,3,50.0,3,50.0,61,385,255,10,8,2,1,0,71,1,Martin Baturina,10.0,hr CRO,"AM,LM",20-217,90,0,0,0,2,0,0,2,0,0,0,0,0,3,2,1,66.7
J1,Josip Mišić,Dinamo Zagreb,Europa Conference League,27.0,hr CRO,"DM,CM",29-085,90,0,0,0,0,1,0,0,0,59,1,0,0,0.0,0.0,0.1,2,1,51,55,92.7,4,38,1,0,0,Josip Mišić,27.0,hr CRO,"DM,CM",29-085,90,51,55,92.7,1156,305,14,15,93.3,25,26,96.2,10,11,90.9,0,0.1,0.0,1,7,0,0,4,Josip Mišić,27.0,hr CRO,"DM,CM",29-085,90,55,53,2,2,0,3,0,0,0,0,0,0,51,0,1,Josip Mišić,27.0,hr CRO,"DM,CM",29-085,90,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,1,0,Josip Mišić,27.0,hr CRO,"DM,CM",29-085,90,59,1,9,42,8,2,59,0,0,,0,,38,145,68,1,1,1,1,0,44,0,Josip Mišić,27.0,hr CRO,"DM,CM",29-085,90,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,
J1,Marko Bulat,Dinamo Zagreb,Europa Conference League,31.0,hr CRO,DM,21-360,64,1,0,0,0,3,1,0,0,23,1,0,0,0.1,0.1,0.0,0,0,9,13,69.2,2,11,0,0,0,Marko Bulat,31.0,hr CRO,DM,21-360,64,9,13,69.2,223,52,4,5,80.0,1,1,100.0,4,4,100.0,0,0.0,0.0,0,0,1,0,2,Marko Bulat,31.0,hr CRO,DM,21-360,64,13,11,2,2,0,0,0,0,0,0,0,0,9,0,2,Marko Bulat,31.0,hr CRO,DM,21-360,64,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,Marko Bulat,31.0,hr CRO,DM,21-360,64,23,0,1,10,12,1,23,0,0,,0,,11,35,14,0,0,0,4,0,13,1,Marko Bulat,31.0,hr CRO,DM,21-360,64,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0,100.0
J1,Tibor Halilović,Dinamo Zagreb,Europa Conference League,23.0,hr CRO,"RM,DM",28-187,26,1,0,0,0,1,1,0,0,13,0,0,0,0.0,0.0,0.0,0,0,11,12,91.7,2,10,1,0,0,Tibor Halilović,23.0,hr CRO,"RM,DM",28-187,26,11,12,91.7,183,50,4,4,100.0,7,7,100.0,0,0,,0,0.0,0.1,0,0,2,0,2,Tibor Halilović,23.0,hr CRO,"RM,DM",28-187,26,12,12,0,0,0,0,0,0,0,0,0,0,11,0,0,Tibor Halilović,23.0,hr CRO,"RM,DM",28-187,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Tibor Halilović,23.0,hr CRO,"RM,DM",28-187,26,13,0,1,8,4,0,13,0,0,,0,,10,77,42,1,1,0,0,0,11,1,Tibor Halilović,23.0,hr CRO,"RM,DM",28-187,26,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0
