Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J1,David Akpan Ankeye,Sheriff Tiraspol,Europa League,30.0,ng NGA,FW,21-219,70,0,0,0,0,2,0,0,0,14,1,0,1,0.1,0.1,0.0,2,1,3,6,50.0,0,5,0,2,1,David Akpan Ankeye,30.0,ng NGA,FW,21-219,70,3,6,50.0,29,12,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,0,David Akpan Ankeye,30.0,ng NGA,FW,21-219,70,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,David Akpan Ankeye,30.0,ng NGA,FW,21-219,70,1,0,0,0,1,0,0,,0,1,0,1,0,1,0,0,David Akpan Ankeye,30.0,ng NGA,FW,21-219,70,14,0,0,4,10,1,14,2,1,50.0,1,50.0,5,20,2,0,0,0,3,0,7,1,David Akpan Ankeye,30.0,ng NGA,FW,21-219,70,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,50.0
J1,Ricardinho,Sheriff Tiraspol,Europa League,11.0,br BRA,FW,34-017,20,0,0,0,0,0,0,0,0,7,1,0,1,0.0,0.0,0.0,0,0,4,5,80.0,0,3,0,0,0,Ricardinho,11.0,br BRA,FW,34-017,20,4,5,80.0,42,22,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,Ricardinho,11.0,br BRA,FW,34-017,20,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,Ricardinho,11.0,br BRA,FW,34-017,20,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0,Ricardinho,11.0,br BRA,FW,34-017,20,7,0,1,2,4,0,7,0,0,,0,,3,12,4,0,0,0,0,1,5,1,Ricardinho,11.0,br BRA,FW,34-017,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
J1,Jerome Ngom Mbekeli,Sheriff Tiraspol,Europa League,17.0,cm CMR,FW,24-356,90,0,0,0,0,4,0,0,0,25,2,1,2,0.4,0.4,0.0,2,0,8,13,61.5,0,15,1,5,2,Jerome Ngom Mbekeli,17.0,cm CMR,FW,24-356,90,8,13,61.5,117,0,5,7,71.4,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,0,Jerome Ngom Mbekeli,17.0,cm CMR,FW,24-356,90,13,13,0,0,0,0,1,0,0,0,0,0,8,0,3,Jerome Ngom Mbekeli,17.0,cm CMR,FW,24-356,90,2,1,0,1,1,0,0,,0,2,0,2,1,3,0,0,Jerome Ngom Mbekeli,17.0,cm CMR,FW,24-356,90,25,0,0,5,20,2,25,5,2,40.0,3,60.0,15,117,41,1,1,0,3,2,17,5,Jerome Ngom Mbekeli,17.0,cm CMR,FW,24-356,90,0,0,0,1,0,0,1,1,1,0,0,0,3,0,4,0.0
J1,Amine Talal,Sheriff Tiraspol,Europa League,14.0,ma MAR,AM,27-108,89,0,0,0,0,3,2,1,0,39,2,0,1,0.1,0.1,0.5,4,0,19,28,67.9,2,17,1,1,0,Amine Talal,14.0,ma MAR,AM,27-108,89,19,28,67.9,387,133,6,8,75.0,6,7,85.7,6,11,54.5,0,0.5,0.2,3,2,2,1,2,Amine Talal,14.0,ma MAR,AM,27-108,89,28,20,8,1,0,0,5,0,4,3,1,0,19,0,0,Amine Talal,14.0,ma MAR,AM,27-108,89,2,2,2,0,0,1,1,100.0,0,1,0,1,0,2,1,0,Amine Talal,14.0,ma MAR,AM,27-108,89,39,2,9,15,15,2,39,1,0,0.0,1,100.0,17,71,25,1,0,0,2,2,21,5,Amine Talal,14.0,ma MAR,AM,27-108,89,1,0,0,3,4,0,5,0,2,0,0,0,6,1,2,33.3
J1,Dan Boţan,Sheriff Tiraspol,Europa League,31.0,md MDA,AM,18-214,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,1,0,Dan Boţan,31.0,md MDA,AM,18-214,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,Dan Boţan,31.0,md MDA,AM,18-214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dan Boţan,31.0,md MDA,AM,18-214,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Dan Boţan,31.0,md MDA,AM,18-214,1,1,0,0,1,0,0,1,1,0,0.0,1,100.0,0,0,0,0,0,0,0,0,0,0,Dan Boţan,31.0,md MDA,AM,18-214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
J1,Peter Ademo,Sheriff Tiraspol,Europa League,69.0,ng NGA,CM,20-253,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,2,0,17,19,89.5,2,10,0,3,1,Peter Ademo,69.0,ng NGA,CM,20-253,90,17,19,89.5,352,126,4,5,80.0,10,11,90.9,3,3,100.0,0,0.0,0.0,0,5,0,0,2,Peter Ademo,69.0,ng NGA,CM,20-253,90,19,19,0,0,0,0,0,0,0,0,0,0,17,0,0,Peter Ademo,69.0,ng NGA,CM,20-253,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Peter Ademo,69.0,ng NGA,CM,20-253,90,23,0,5,16,2,0,23,3,1,33.3,1,33.3,10,51,21,0,0,0,0,0,14,0,Peter Ademo,69.0,ng NGA,CM,20-253,90,0,0,0,3,2,0,0,0,0,0,0,0,6,1,1,50.0
J1,João Paulo Fernandes,Sheriff Tiraspol,Europa League,8.0,cv CPV,CM,25-118,89,0,0,0,0,1,0,1,1,35,1,0,1,0.0,0.0,0.0,0,0,27,27,100.0,0,18,2,1,0,João Paulo Fernandes,8.0,cv CPV,CM,25-118,89,27,27,100.0,480,45,11,11,100.0,14,14,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,0,João Paulo Fernandes,8.0,cv CPV,CM,25-118,89,27,27,0,0,0,0,0,0,0,0,0,0,27,0,0,João Paulo Fernandes,8.0,cv CPV,CM,25-118,89,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,João Paulo Fernandes,8.0,cv CPV,CM,25-118,89,35,2,10,22,4,0,35,1,0,0.0,1,100.0,18,127,50,2,2,0,2,0,18,1,João Paulo Fernandes,8.0,cv CPV,CM,25-118,89,1,1,0,2,0,0,0,0,1,0,0,0,7,1,0,100.0
J1,Alejandro Artunduaga,Sheriff Tiraspol,Europa League,28.0,co COL,WB,26-012,87,0,0,0,0,0,0,0,0,39,2,2,0,0.0,0.0,0.0,0,0,22,32,68.8,2,17,3,3,1,Alejandro Artunduaga,28.0,co COL,WB,26-012,87,22,32,68.8,358,80,12,12,100.0,7,11,63.6,2,6,33.3,0,0.0,0.0,0,1,0,0,2,Alejandro Artunduaga,28.0,co COL,WB,26-012,87,32,23,9,2,0,0,1,7,0,0,0,0,22,0,2,Alejandro Artunduaga,28.0,co COL,WB,26-012,87,2,1,1,1,0,0,2,0.0,2,0,0,0,2,4,2,0,Alejandro Artunduaga,28.0,co COL,WB,26-012,87,39,2,18,18,3,1,39,3,1,33.3,1,33.3,17,110,69,3,0,1,1,0,22,1,Alejandro Artunduaga,28.0,co COL,WB,26-012,87,0,0,0,0,3,0,1,2,1,0,0,0,3,0,0,
J1,Kostas Apostolakis,Sheriff Tiraspol,Europa League,16.0,gr GRE,WB,24-116,3,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,Kostas Apostolakis,16.0,gr GRE,WB,24-116,3,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,Kostas Apostolakis,16.0,gr GRE,WB,24-116,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Kostas Apostolakis,16.0,gr GRE,WB,24-116,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Kostas Apostolakis,16.0,gr GRE,WB,24-116,3,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0,Kostas Apostolakis,16.0,gr GRE,WB,24-116,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
J1,Armel Junior Zohouri,Sheriff Tiraspol,Europa League,20.0,ci CIV,WB,22-169,90,0,0,0,0,0,0,0,0,51,2,0,1,0.0,0.0,0.0,2,0,27,42,64.3,5,18,1,4,1,Armel Junior Zohouri,20.0,ci CIV,WB,22-169,90,27,42,64.3,474,216,10,15,66.7,17,18,94.4,0,4,0.0,0,0.0,0.0,0,4,1,0,5,Armel Junior Zohouri,20.0,ci CIV,WB,22-169,90,42,36,6,0,0,0,3,6,0,0,0,0,27,0,2,Armel Junior Zohouri,20.0,ci CIV,WB,22-169,90,2,2,2,0,0,1,2,50.0,1,1,1,0,0,2,0,0,Armel Junior Zohouri,20.0,ci CIV,WB,22-169,90,51,2,19,25,8,0,51,4,1,25.0,3,75.0,18,72,21,1,0,0,0,0,30,3,Armel Junior Zohouri,20.0,ci CIV,WB,22-169,90,0,0,0,1,1,0,3,0,2,0,0,0,5,0,1,0.0
