Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J30,Andriy Lunin,Real Madrid,La Liga,ua UKR,25-049,90,3,0,3,100.0,0.1,0,7,0.0,36,3,16.7,26.6,8,12.5,24.9,15,1,6.7,1,15.0
J30,Julen Agirrezabala,Athletic Club,La Liga,es ESP,23-096,90,4,2,2,50.0,1.4,4,14,28.6,31,7,25.8,29.3,6,100.0,71.7,9,0,0.0,1,16.5
