Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J15,Benjamin Lecomte,Montpellier,Ligue 1,fr FRA,32-226,90,5,0,5,100.0,1.0,7,17,41.2,28,7,60.7,43.4,5,0.0,26.0,18,3,16.7,0,1.8
J15,Brice Samba,Lens,Ligue 1,fr FRA,29-227,90,4,0,4,100.0,0.6,4,11,36.4,26,6,34.6,31.0,6,33.3,33.8,14,3,21.4,1,11.8
