Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J20,Luís Maximiano,Almería,La Liga,pt POR,25-009,90,1,0,1,100.0,0.0,4,11,36.4,32,7,25.0,29.1,4,75.0,54.8,13,1,7.7,0,10.0
J20,Paulo Gazzaniga,Girona,La Liga,ar ARG,32-012,90,3,0,3,100.0,0.7,6,17,35.3,25,6,44.0,34.8,14,42.9,44.6,18,2,11.1,0,7.3
