Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J12,Michele Di Gregorio,Monza,Serie A,it ITA,26-107,90,5,1,4,80.0,0.4,8,14,57.1,33,6,30.3,28.9,6,66.7,44.3,9,0,0.0,0,6.5
J12,Vanja Milinković-Savić,Torino,Serie A,rs SRB,26-264,90,5,1,4,80.0,1.0,3,4,75.0,25,6,12.0,23.9,7,14.3,29.0,10,3,30.0,0,7.7
