Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J18,Marvin Schwäbe,Köln,Bundesliga,de GER,28-270,90,7,4,3,57.1,3.9,2,8,25.0,26,2,30.8,30.7,2,0.0,12.0,9,0,0.0,0,
J18,Gregor Kobel,Dortmund,Bundesliga,ch SUI,26-045,90,5,0,5,100.0,0.8,0,3,0.0,43,5,7.0,23.4,2,0.0,29.5,25,1,4.0,2,12.5
