Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J13,Unai Simón,Athletic Club,La Liga,es ESP,26-152,90,5,3,1,40.0,2.9,1,8,12.5,17,3,23.5,29.4,5,80.0,59.4,7,0,0.0,7,23.9
J13,Vicente Guaita,Celta Vigo,La Liga,es ESP,36-304,90,12,4,8,75.0,4.4,2,15,13.3,25,6,44.0,39.7,7,57.1,52.7,23,1,4.3,0,8.0
