Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J27,Maduka Okoye,Udinese,Serie A,ng NGA,24-187,90,1,1,0,0.0,0.6,1,7,14.3,8,0,62.5,43.8,10,20.0,26.9,11,0,0.0,0,
J27,Guillermo Ochoa,Salernitana,Serie A,mx MEX,38-233,90,5,1,4,80.0,1.8,5,16,31.3,21,5,42.9,36.6,14,50.0,36.2,19,0,0.0,0,16.0
