Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J32,Ivo Grbić,Sheffield Utd,Premier League,hr CRO,28-080,90,3,2,1,33.3,0.5,8,18,44.4,20,2,65.0,44.0,5,100.0,61.2,10,0,0.0,6,24.9
J32,Đorđe Petrović,Chelsea,Premier League,rs SRB,24-182,90,5,2,3,60.0,2.0,1,5,20.0,36,7,11.1,27.4,4,25.0,22.3,18,1,5.6,0,6.0
