Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J1,Thiago,Club Brugge,Europa Conference League,99.0,br BRA,FW,22-087,90,0,0,0,0,2,0,0,0,36,1,0,0,1.0,1.0,0.2,2,0,18,25,72.0,2,27,1,0,0,Thiago,99.0,br BRA,FW,22-087,90,18,25,72.0,292,48,8,13,61.5,7,8,87.5,2,3,66.7,0,0.2,0.0,2,3,0,0,2,Thiago,99.0,br BRA,FW,22-087,90,25,24,1,0,0,0,0,0,0,0,0,0,18,0,0,Thiago,99.0,br BRA,FW,22-087,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Thiago,99.0,br BRA,FW,22-087,90,36,0,2,19,16,5,36,0,0,,0,,27,192,51,1,2,1,6,1,26,6,Thiago,99.0,br BRA,FW,22-087,90,0,0,0,2,3,1,0,0,1,0,0,0,2,2,3,40.0
J1,Michał Skóraś,Club Brugge,Europa Conference League,8.0,pl POL,LW,23-218,60,0,0,0,0,1,0,0,0,30,0,1,1,0.1,0.1,0.1,2,0,16,24,66.7,3,17,3,1,1,Michał Skóraś,8.0,pl POL,LW,23-218,60,16,24,66.7,222,81,8,10,80.0,5,7,71.4,1,3,33.3,0,0.1,0.1,1,0,3,0,3,Michał Skóraś,8.0,pl POL,LW,23-218,60,24,21,3,0,0,0,4,0,3,3,0,0,16,0,1,Michał Skóraś,8.0,pl POL,LW,23-218,60,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Michał Skóraś,8.0,pl POL,LW,23-218,60,30,0,4,8,19,1,30,1,1,100.0,0,0.0,17,149,99,3,2,0,0,1,16,6,Michał Skóraś,8.0,pl POL,LW,23-218,60,0,0,0,0,0,0,4,1,0,0,0,0,4,0,0,
J1,Casper Nielsen,Club Brugge,Europa Conference League,27.0,dk DEN,RM,29-145,30,0,0,0,0,1,1,0,0,16,3,0,0,0.0,0.0,0.2,3,0,8,13,61.5,2,11,0,0,0,Casper Nielsen,27.0,dk DEN,RM,29-145,30,8,13,61.5,190,67,1,2,50.0,5,6,83.3,2,5,40.0,0,0.2,0.1,2,1,1,0,2,Casper Nielsen,27.0,dk DEN,RM,29-145,30,13,11,2,0,0,0,3,0,2,2,0,0,8,0,0,Casper Nielsen,27.0,dk DEN,RM,29-145,30,3,3,2,1,0,1,1,100.0,0,0,0,0,0,3,0,0,Casper Nielsen,27.0,dk DEN,RM,29-145,30,16,0,4,6,7,1,16,0,0,,0,,11,51,28,0,1,0,0,1,8,2,Casper Nielsen,27.0,dk DEN,RM,29-145,30,0,0,0,0,0,0,3,0,3,0,0,0,5,0,0,
J1,Andreas Skov Olsen,Club Brugge,Europa Conference League,7.0,dk DEN,RW,23-266,90,0,1,0,0,5,3,0,0,58,0,0,0,0.8,0.8,0.6,8,2,37,45,82.2,11,51,8,6,5,Andreas Skov Olsen,7.0,dk DEN,RW,23-266,90,37,45,82.2,655,241,15,18,83.3,15,17,88.2,4,5,80.0,1,0.6,0.8,3,3,5,1,11,Andreas Skov Olsen,7.0,dk DEN,RW,23-266,90,45,43,2,1,0,1,1,1,0,0,0,0,37,0,2,Andreas Skov Olsen,7.0,dk DEN,RW,23-266,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Andreas Skov Olsen,7.0,dk DEN,RW,23-266,90,58,0,5,29,26,8,58,6,5,83.3,1,16.7,51,512,303,8,5,2,3,3,47,8,Andreas Skov Olsen,7.0,dk DEN,RW,23-266,90,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,
J1,Hans Vanaken,Club Brugge,Europa Conference League,20.0,be BEL,LM,31-028,90,1,0,0,0,5,2,1,0,46,0,0,0,0.8,0.8,0.1,5,0,27,32,84.4,8,34,3,7,3,Hans Vanaken,20.0,be BEL,LM,31-028,90,27,32,84.4,415,104,12,15,80.0,14,14,100.0,1,2,50.0,0,0.1,0.1,2,6,1,0,8,Hans Vanaken,20.0,be BEL,LM,31-028,90,32,29,3,0,0,0,0,2,0,0,0,0,27,0,1,Hans Vanaken,20.0,be BEL,LM,31-028,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Hans Vanaken,20.0,be BEL,LM,31-028,90,46,0,3,22,21,5,46,7,3,42.9,4,57.1,34,248,83,3,3,0,1,3,38,3,Hans Vanaken,20.0,be BEL,LM,31-028,90,1,0,0,4,1,0,0,0,0,0,0,0,2,3,1,75.0
J1,Raphael Onyedika,Club Brugge,Europa Conference League,15.0,ng NGA,CM,22-155,90,0,0,0,0,1,1,1,0,65,3,2,2,0.2,0.2,0.0,1,0,51,56,91.1,4,53,1,0,0,Raphael Onyedika,15.0,ng NGA,CM,22-155,90,51,56,91.1,941,319,17,18,94.4,24,25,96.0,6,8,75.0,0,0.0,0.0,1,7,1,0,4,Raphael Onyedika,15.0,ng NGA,CM,22-155,90,56,53,3,3,1,0,0,0,0,0,0,0,51,0,0,Raphael Onyedika,15.0,ng NGA,CM,22-155,90,3,1,0,2,1,2,4,50.0,2,2,0,2,2,5,2,0,Raphael Onyedika,15.0,ng NGA,CM,22-155,90,65,2,22,35,10,1,65,0,0,,0,,53,194,69,1,1,0,1,1,43,1,Raphael Onyedika,15.0,ng NGA,CM,22-155,90,1,0,0,6,1,0,0,2,1,0,0,0,12,0,1,0.0
J1,Hugo Vetlesen,Club Brugge,Europa Conference League,10.0,no NOR,"RM,LW",23-204,78,0,0,0,0,4,1,1,0,47,2,0,2,0.4,0.4,0.0,3,0,30,32,93.8,2,33,0,5,3,Hugo Vetlesen,10.0,no NOR,"RM,LW",23-204,78,30,32,93.8,442,129,17,17,100.0,9,11,81.8,3,3,100.0,0,0.0,0.0,1,2,1,0,2,Hugo Vetlesen,10.0,no NOR,"RM,LW",23-204,78,32,30,2,2,0,0,0,0,0,0,0,0,30,0,0,Hugo Vetlesen,10.0,no NOR,"RM,LW",23-204,78,2,0,0,2,0,0,1,0.0,1,2,0,2,0,2,2,0,Hugo Vetlesen,10.0,no NOR,"RM,LW",23-204,78,47,1,12,24,11,2,47,5,3,60.0,2,40.0,33,185,81,0,1,0,3,1,29,1,Hugo Vetlesen,10.0,no NOR,"RM,LW",23-204,78,1,0,0,2,2,0,0,0,0,0,0,0,6,0,0,
J1,Ferran Jutglà,Club Brugge,Europa Conference League,9.0,es ESP,LW,24-232,12,0,0,0,0,1,1,0,0,18,0,0,1,0.1,0.1,0.1,2,0,11,13,84.6,1,16,3,3,1,Ferran Jutglà,9.0,es ESP,LW,24-232,12,11,13,84.6,152,29,7,8,87.5,4,5,80.0,0,0,,0,0.1,0.4,1,0,1,0,1,Ferran Jutglà,9.0,es ESP,LW,24-232,12,13,13,0,0,0,0,1,0,0,0,0,0,11,0,0,Ferran Jutglà,9.0,es ESP,LW,24-232,12,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Ferran Jutglà,9.0,es ESP,LW,24-232,12,18,0,2,3,13,2,18,3,1,33.3,2,66.7,16,114,38,3,0,1,0,1,12,4,Ferran Jutglà,9.0,es ESP,LW,24-232,12,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,
J1,Maxim De Cuyper,Club Brugge,Europa Conference League,55.0,be BEL,LB,22-273,90,0,0,0,0,1,0,0,0,64,2,1,5,0.0,0.0,1.3,6,0,37,49,75.5,4,33,1,1,0,Maxim De Cuyper,55.0,be BEL,LB,22-273,90,37,49,75.5,626,206,19,20,95.0,15,18,83.3,2,10,20.0,0,1.3,0.3,3,3,0,0,4,Maxim De Cuyper,55.0,be BEL,LB,22-273,90,49,33,16,0,0,0,8,9,7,5,2,0,37,0,0,Maxim De Cuyper,55.0,be BEL,LB,22-273,90,2,2,0,1,1,2,2,100.0,0,5,0,5,1,3,2,0,Maxim De Cuyper,55.0,be BEL,LB,22-273,90,64,1,14,24,26,3,64,1,0,0.0,1,100.0,33,163,81,1,1,0,1,1,28,8,Maxim De Cuyper,55.0,be BEL,LB,22-273,90,0,0,0,0,0,0,8,1,2,0,0,0,5,1,0,100.0
J1,Jorne Spileers,Club Brugge,Europa Conference League,58.0,be BEL,CB,18-243,90,0,0,0,0,0,0,1,0,52,0,0,2,0.0,0.0,0.0,0,0,34,43,79.1,2,38,0,0,0,Jorne Spileers,58.0,be BEL,CB,18-243,90,34,43,79.1,769,257,5,11,45.5,22,22,100.0,6,8,75.0,0,0.0,0.0,0,1,0,0,2,Jorne Spileers,58.0,be BEL,CB,18-243,90,43,42,1,1,0,0,0,0,0,0,0,0,34,0,0,Jorne Spileers,58.0,be BEL,CB,18-243,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,5,1,Jorne Spileers,58.0,be BEL,CB,18-243,90,52,13,34,17,1,1,52,0,0,,0,,38,206,113,0,0,0,0,0,32,0,Jorne Spileers,58.0,be BEL,CB,18-243,90,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,
