Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J32,Guglielmo Vicario,Tottenham,Premier League,it ITA,27-183,90,6,1,5,83.3,1.4,2,2,100.0,33,4,6.1,19.5,5,0.0,17.2,11,1,9.1,1,12.7
J32,Matz Sels,Nott'ham Forest,Premier League,be BEL,32-041,90,7,3,5,57.1,1.9,7,12,58.3,20,4,25.0,30.4,9,77.8,52.7,14,1,7.1,0,7.0
