Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J24,Jaime Mata,Getafe,La Liga,7.0,es ESP,FW,35-110,90,2,0,0,0,2,2,0,0,42,1,1,0,0.9,0.9,0.2,3,1,19,30,63.3,2,26,1,2,0,Jaime Mata,7.0,es ESP,FW,35-110,90,19,30,63.3,252,15,14,19,73.7,3,5,60.0,1,1,100.0,0,0.2,0.1,2,1,1,0,2,Jaime Mata,7.0,es ESP,FW,35-110,90,30,30,0,0,0,0,0,0,0,0,0,0,19,0,3,Jaime Mata,7.0,es ESP,FW,35-110,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,1,0,Jaime Mata,7.0,es ESP,FW,35-110,90,42,1,2,15,25,7,42,2,0,0.0,2,100.0,26,81,22,1,0,0,5,1,33,4,Jaime Mata,7.0,es ESP,FW,35-110,90,0,0,0,3,1,3,0,1,1,0,0,0,2,2,4,33.3
J24,Borja Mayoral,Getafe,La Liga,19.0,es ESP,FW,26-312,90,1,0,0,0,1,1,0,0,35,0,0,0,0.9,0.9,0.0,4,0,24,29,82.8,4,25,2,0,0,Borja Mayoral,19.0,es ESP,FW,26-312,90,24,29,82.8,369,99,9,10,90.0,7,8,87.5,2,2,100.0,0,0.0,0.0,0,5,1,0,4,Borja Mayoral,19.0,es ESP,FW,26-312,90,29,26,2,0,0,1,0,0,0,0,0,0,24,1,1,Borja Mayoral,19.0,es ESP,FW,26-312,90,0,0,0,0,0,0,5,0.0,5,0,0,0,0,0,0,0,Borja Mayoral,19.0,es ESP,FW,26-312,90,35,0,0,15,20,1,35,0,0,,0,,25,140,55,2,3,0,5,1,28,6,Borja Mayoral,19.0,es ESP,FW,26-312,90,0,0,0,2,0,0,0,0,0,0,0,0,4,1,1,50.0
J24,Jordi,Getafe,La Liga,32.0,es ESP,LM,23-037,74,0,0,0,0,2,0,0,0,47,4,1,1,0.2,0.2,0.0,1,1,16,31,51.6,1,27,0,3,1,Jordi,32.0,es ESP,LM,23-037,74,16,31,51.6,221,106,12,16,75.0,3,8,37.5,1,6,16.7,0,0.0,0.0,0,2,0,0,1,Jordi,32.0,es ESP,LM,23-037,74,31,31,0,0,0,1,1,0,0,0,0,0,16,0,0,Jordi,32.0,es ESP,LM,23-037,74,4,1,1,2,1,2,3,66.7,1,1,1,0,1,5,0,0,Jordi,32.0,es ESP,LM,23-037,74,47,2,9,17,21,4,47,3,1,33.3,2,66.7,27,91,30,0,0,0,3,1,28,3,Jordi,32.0,es ESP,LM,23-037,74,0,0,0,1,1,0,1,1,1,0,0,0,5,2,3,40.0
J24,Carles Aleñá,Getafe,La Liga,11.0,es ESP,LM,26-037,16,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,4,0,1,0,Carles Aleñá,11.0,es ESP,LM,26-037,16,7,9,77.8,122,40,5,6,83.3,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,Carles Aleñá,11.0,es ESP,LM,26-037,16,9,7,2,2,0,0,2,0,0,0,0,0,7,0,0,Carles Aleñá,11.0,es ESP,LM,26-037,16,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,Carles Aleñá,11.0,es ESP,LM,26-037,16,12,1,2,3,7,0,12,1,0,0.0,0,0.0,4,12,6,0,0,0,0,1,7,0,Carles Aleñá,11.0,es ESP,LM,26-037,16,0,0,0,0,0,0,2,0,0,0,0,0,2,1,2,33.3
J24,Luis Milla,Getafe,La Liga,5.0,es ESP,CM,29-127,90,0,0,0,0,0,0,0,0,60,4,3,1,0.0,0.0,0.0,0,0,35,46,76.1,2,24,1,3,1,Luis Milla,5.0,es ESP,CM,29-127,90,35,46,76.1,587,133,16,20,80.0,15,18,83.3,3,6,50.0,0,0.0,0.0,0,2,0,0,2,Luis Milla,5.0,es ESP,CM,29-127,90,46,43,2,2,0,0,1,0,0,0,0,0,35,1,0,Luis Milla,5.0,es ESP,CM,29-127,90,4,2,1,2,1,0,3,0.0,3,1,0,1,3,7,2,0,Luis Milla,5.0,es ESP,CM,29-127,90,60,4,10,44,7,0,60,3,1,33.3,2,66.7,24,106,41,1,1,0,0,2,24,0,Luis Milla,5.0,es ESP,CM,29-127,90,0,0,0,2,2,0,1,3,2,0,0,0,9,3,1,75.0
J24,Nemanja Maksimović,Getafe,La Liga,20.0,rs SRB,CM,29-016,86,0,0,0,0,0,0,0,0,50,3,3,3,0.0,0.0,0.0,0,0,29,38,76.3,1,20,0,0,0,Nemanja Maksimović,20.0,rs SRB,CM,29-016,86,29,38,76.3,472,68,18,20,90.0,8,13,61.5,3,4,75.0,0,0.0,0.0,0,2,0,0,1,Nemanja Maksimović,20.0,rs SRB,CM,29-016,86,38,36,2,1,0,1,0,0,0,0,0,0,29,0,1,Nemanja Maksimović,20.0,rs SRB,CM,29-016,86,3,3,0,3,0,0,1,0.0,1,3,0,3,3,6,2,0,Nemanja Maksimović,20.0,rs SRB,CM,29-016,86,50,2,12,31,7,0,50,0,0,,0,,20,110,38,0,1,0,0,0,21,1,Nemanja Maksimović,20.0,rs SRB,CM,29-016,86,0,0,0,0,0,0,0,3,3,0,0,0,2,5,2,71.4
J24,Ilaix Moriba,Getafe,La Liga,24.0,gn GUI,CM,21-023,4,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,3,6,50.0,0,2,0,0,0,Ilaix Moriba,24.0,gn GUI,CM,21-023,4,3,6,50.0,43,9,2,4,50.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,0,Ilaix Moriba,24.0,gn GUI,CM,21-023,4,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,Ilaix Moriba,24.0,gn GUI,CM,21-023,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Ilaix Moriba,24.0,gn GUI,CM,21-023,4,7,0,0,6,1,0,7,0,0,,0,,2,16,4,0,1,0,0,0,4,0,Ilaix Moriba,24.0,gn GUI,CM,21-023,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,
J24,Mason Greenwood,Getafe,La Liga,12.0,eng ENG,RM,22-133,90,0,1,0,0,4,1,1,0,42,1,0,0,0.3,0.3,0.0,3,2,27,32,84.4,4,31,3,4,1,Mason Greenwood,12.0,eng ENG,RM,22-133,90,27,32,84.4,645,141,10,12,83.3,10,11,90.9,7,8,87.5,1,0.0,0.2,1,5,1,1,4,Mason Greenwood,12.0,eng ENG,RM,22-133,90,32,32,0,0,0,3,1,0,0,0,0,0,27,0,0,Mason Greenwood,12.0,eng ENG,RM,22-133,90,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,Mason Greenwood,12.0,eng ENG,RM,22-133,90,42,0,0,22,22,7,42,4,1,25.0,3,75.0,31,178,94,3,1,3,1,0,30,7,Mason Greenwood,12.0,eng ENG,RM,22-133,90,1,0,0,2,1,0,1,0,0,0,0,0,4,0,1,0.0
J24,Diego Rico,Getafe,La Liga,16.0,es ESP,LB,30-353,90,0,0,0,0,0,0,0,0,72,3,1,4,0.0,0.0,0.2,2,0,38,58,65.5,2,25,0,1,0,Diego Rico,16.0,es ESP,LB,30-353,90,38,58,65.5,700,332,14,17,82.4,18,28,64.3,5,9,55.6,0,0.2,0.2,2,5,2,2,2,Diego Rico,16.0,es ESP,LB,30-353,90,58,38,19,2,0,1,4,17,0,0,0,0,38,1,2,Diego Rico,16.0,es ESP,LB,30-353,90,3,1,1,2,0,1,2,50.0,1,4,1,3,1,4,1,0,Diego Rico,16.0,es ESP,LB,30-353,90,72,2,9,36,27,0,72,1,0,0.0,1,100.0,25,122,34,0,2,0,0,1,26,2,Diego Rico,16.0,es ESP,LB,30-353,90,0,0,0,0,4,0,4,1,1,0,0,0,4,2,1,66.7
J24,Omar Alderete,Getafe,La Liga,15.0,py PAR,CB,27-047,90,0,0,0,0,1,0,0,0,54,3,1,0,0.0,0.0,0.0,0,0,21,39,53.8,6,28,0,1,0,Omar Alderete,15.0,py PAR,CB,27-047,90,21,39,53.8,533,224,2,4,50.0,13,17,76.5,6,17,35.3,0,0.0,0.0,0,5,1,0,6,Omar Alderete,15.0,py PAR,CB,27-047,90,39,37,2,2,0,1,0,0,0,0,0,0,21,0,1,Omar Alderete,15.0,py PAR,CB,27-047,90,3,3,2,1,0,2,2,100.0,0,0,0,0,1,4,6,0,Omar Alderete,15.0,py PAR,CB,27-047,90,54,6,21,30,3,1,54,1,0,0.0,1,100.0,28,221,156,0,0,0,2,0,29,1,Omar Alderete,15.0,py PAR,CB,27-047,90,0,0,0,2,0,0,0,1,3,0,0,0,4,3,0,100.0
