Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J17,Janis Blaswich,RB Leipzig,Bundesliga,de GER,32-256,90,1,1,0,0.0,0.8,2,4,50.0,39,1,10.3,23.2,6,0.0,19.5,6,0,0.0,3,25.5
J17,Kevin Trapp,Eint Frankfurt,Bundesliga,de GER,33-189,90,8,0,8,100.0,1.0,2,8,25.0,32,6,18.8,27.6,5,40.0,35.6,32,0,0.0,0,6.5
