Game Week,Player,Team,League,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
J5,Robert Lewandowski,Barcelona,Champions League,9.0,pl POL,FW,35-099,90,0,0,0,0,1,0,0,0,29,0,0,0,0.1,0.1,0.0,2,0,12,21,57.1,3,18,0,0,0,Robert Lewandowski,9.0,pl POL,FW,35-099,90,12,21,57.1,204,53,6,12,50.0,5,6,83.3,1,2,50.0,0,0.0,0.0,0,1,0,0,3,Robert Lewandowski,9.0,pl POL,FW,35-099,90,21,21,0,0,0,0,1,0,0,0,0,0,12,0,0,Robert Lewandowski,9.0,pl POL,FW,35-099,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Robert Lewandowski,9.0,pl POL,FW,35-099,90,29,1,1,11,17,3,29,0,0,,0,,18,81,7,0,0,0,3,3,21,5,Robert Lewandowski,9.0,pl POL,FW,35-099,90,0,0,0,0,1,0,1,0,0,0,0,0,4,4,5,44.4
J5,João Félix,Barcelona,Champions League,14.0,pt POR,LW,24-018,74,1,0,0,0,5,1,1,0,31,2,0,0,0.5,0.5,0.0,3,1,12,20,60.0,3,16,0,3,1,João Félix,14.0,pt POR,LW,24-018,74,12,20,60.0,192,59,7,10,70.0,4,5,80.0,1,3,33.3,0,0.0,0.0,1,1,0,0,3,João Félix,14.0,pt POR,LW,24-018,74,20,20,0,0,0,0,0,0,0,0,0,0,12,0,1,João Félix,14.0,pt POR,LW,24-018,74,2,0,0,2,0,0,1,0.0,1,0,0,0,0,2,0,0,João Félix,14.0,pt POR,LW,24-018,74,31,0,3,11,17,6,31,3,1,33.3,2,66.7,16,48,16,0,0,0,1,0,22,7,João Félix,14.0,pt POR,LW,24-018,74,1,0,0,1,1,0,0,0,0,0,0,0,4,1,0,100.0
J5,Ferrán Torres,Barcelona,Champions League,7.0,es ESP,LW,23-272,16,0,0,0,0,1,0,0,0,9,0,0,1,0.1,0.1,0.0,0,0,2,5,40.0,0,3,1,1,1,Ferrán Torres,7.0,es ESP,LW,23-272,16,2,5,40.0,38,0,1,3,33.3,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,Ferrán Torres,7.0,es ESP,LW,23-272,16,5,5,0,0,0,0,1,0,0,0,0,0,2,0,0,Ferrán Torres,7.0,es ESP,LW,23-272,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Ferrán Torres,7.0,es ESP,LW,23-272,16,9,0,1,4,4,2,9,1,1,100.0,0,0.0,3,13,3,1,0,1,1,0,5,1,Ferrán Torres,7.0,es ESP,LW,23-272,16,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,33.3
J5,Raphinha,Barcelona,Champions League,11.0,br BRA,RW,26-349,89,0,0,0,0,8,4,0,0,54,1,0,1,0.6,0.6,0.5,6,0,28,35,80.0,1,34,8,2,0,Raphinha,11.0,br BRA,RW,26-349,89,28,35,80.0,488,130,10,11,90.9,13,15,86.7,4,6,66.7,0,0.5,0.5,2,0,2,1,1,Raphinha,11.0,br BRA,RW,26-349,89,35,32,3,0,0,1,4,1,2,1,0,0,28,0,2,Raphinha,11.0,br BRA,RW,26-349,89,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,1,0,Raphinha,11.0,br BRA,RW,26-349,89,54,0,6,15,34,10,54,2,0,0.0,1,50.0,34,253,164,8,1,7,2,2,34,16,Raphinha,11.0,br BRA,RW,26-349,89,0,0,0,2,5,0,4,0,1,0,0,0,8,0,2,0.0
J5,Lamine Yamal,Barcelona,Champions League,27.0,es ESP,RW,16-138,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,1,1,1,Lamine Yamal,27.0,es ESP,RW,16-138,1,1,2,50.0,15,0,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,Lamine Yamal,27.0,es ESP,RW,16-138,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Lamine Yamal,27.0,es ESP,RW,16-138,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Lamine Yamal,27.0,es ESP,RW,16-138,1,2,0,0,2,2,0,2,1,1,100.0,0,0.0,2,44,33,1,2,0,0,1,2,1,Lamine Yamal,27.0,es ESP,RW,16-138,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
J5,Frenkie de Jong,Barcelona,Champions League,21.0,nl NED,LM,26-200,90,0,0,0,0,0,0,1,0,66,3,1,0,0.0,0.0,0.0,2,0,50,60,83.3,5,43,1,4,3,Frenkie de Jong,21.0,nl NED,LM,26-200,90,50,60,83.3,886,238,20,22,90.9,25,29,86.2,4,6,66.7,0,0.0,0.0,1,4,1,0,5,Frenkie de Jong,21.0,nl NED,LM,26-200,90,60,56,3,3,0,0,0,0,0,0,0,0,50,1,1,Frenkie de Jong,21.0,nl NED,LM,26-200,90,3,2,0,2,1,1,1,100.0,0,0,0,0,1,4,0,0,Frenkie de Jong,21.0,nl NED,LM,26-200,90,66,0,19,36,11,0,66,4,3,75.0,1,25.0,43,259,120,1,0,0,0,2,54,1,Frenkie de Jong,21.0,nl NED,LM,26-200,90,1,0,0,1,4,0,0,1,2,0,0,0,6,2,0,100.0
J5,İlkay Gündoğan,Barcelona,Champions League,22.0,de GER,CM,33-035,90,0,0,0,0,0,0,0,0,63,1,2,1,0.0,0.0,0.2,2,0,47,55,85.5,5,41,1,3,2,İlkay Gündoğan,22.0,de GER,CM,33-035,90,47,55,85.5,859,177,21,22,95.5,22,23,95.7,4,8,50.0,0,0.2,0.1,2,3,1,0,5,İlkay Gündoğan,22.0,de GER,CM,33-035,90,55,48,7,2,0,0,2,0,3,2,0,0,47,0,2,İlkay Gündoğan,22.0,de GER,CM,33-035,90,1,1,0,0,1,1,1,100.0,0,1,0,1,2,3,2,0,İlkay Gündoğan,22.0,de GER,CM,33-035,90,63,6,14,36,13,1,63,3,2,66.7,1,33.3,41,103,43,1,1,0,0,2,41,3,İlkay Gündoğan,22.0,de GER,CM,33-035,90,0,0,0,2,1,0,2,2,1,0,0,0,2,0,0,
J5,Pedri,Barcelona,Champions League,8.0,es ESP,RM,21-003,90,0,1,0,0,1,0,0,0,42,0,0,3,0.2,0.2,0.2,5,1,28,36,77.8,4,20,2,1,1,Pedri,8.0,es ESP,RM,21-003,90,28,36,77.8,459,87,15,18,83.3,11,13,84.6,2,2,100.0,1,0.2,0.0,2,3,0,0,4,Pedri,8.0,es ESP,RM,21-003,90,36,34,2,1,0,0,1,1,0,0,0,0,28,0,3,Pedri,8.0,es ESP,RM,21-003,90,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,0,0,Pedri,8.0,es ESP,RM,21-003,90,42,1,8,23,12,2,42,1,1,100.0,0,0.0,20,106,56,2,1,0,1,0,28,3,Pedri,8.0,es ESP,RM,21-003,90,0,0,0,0,1,0,1,0,0,0,0,0,4,0,2,0.0
J5,João Cancelo,Barcelona,Champions League,2.0,pt POR,LB,29-185,81,1,1,0,0,4,2,0,0,56,4,1,1,0.2,0.2,0.3,8,2,36,40,90.0,9,38,8,9,6,João Cancelo,2.0,pt POR,LB,29-185,81,36,40,90.0,748,266,12,13,92.3,18,19,94.7,5,6,83.3,1,0.3,0.3,5,8,1,0,9,João Cancelo,2.0,pt POR,LB,29-185,81,40,33,7,0,0,2,3,7,0,0,0,0,36,0,0,João Cancelo,2.0,pt POR,LB,29-185,81,4,3,2,1,1,2,2,100.0,0,1,1,0,1,5,0,0,João Cancelo,2.0,pt POR,LB,29-185,81,56,2,10,34,14,8,56,9,6,66.7,2,22.2,38,324,203,8,3,7,0,1,37,7,João Cancelo,2.0,pt POR,LB,29-185,81,0,0,0,2,3,0,3,1,3,0,0,0,2,1,1,50.0
J5,Alejandro Balde,Barcelona,Champions League,3.0,es ESP,LB,20-041,9,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,5,8,62.5,1,4,2,1,0,Alejandro Balde,3.0,es ESP,LB,20-041,9,5,8,62.5,78,27,2,3,66.7,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,1,Alejandro Balde,3.0,es ESP,LB,20-041,9,8,7,1,0,0,0,0,1,0,0,0,0,5,0,1,Alejandro Balde,3.0,es ESP,LB,20-041,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Alejandro Balde,3.0,es ESP,LB,20-041,9,10,0,0,5,5,0,10,1,0,0.0,1,100.0,4,48,37,2,2,0,0,0,5,1,Alejandro Balde,3.0,es ESP,LB,20-041,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0
