Game Week,Player,Team,League,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
J27,Jonas Omlin,Gladbach,Bundesliga,ch SUI,30-080,90,8,3,5,62.5,2.6,1,3,33.3,30,5,6.7,25.2,3,33.3,24.7,4,0,0.0,4,18.2
J27,Noah Atubolu,Freiburg,Bundesliga,de GER,21-310,90,3,0,3,100.0,0.3,4,14,28.6,36,4,22.2,29.8,12,50.0,38.7,33,2,6.1,0,5.8
